,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-08-17,0.81,873.5312
000002.XSHE,万科A,2011-08-17,1.5,903.8063
000009.XSHE,中国宝安,2011-08-17,0.4,210.1876
000012.XSHE,南玻A,2011-08-17,0.4,335.0895
000021.XSHE,长城开发,2011-08-17,0.09,97.7585
000024.XSHE,招商地产,2011-08-17,0.25,322.509
000027.XSHE,深圳能源,2011-08-17,0.1,178.9307
000031.XSHE,中粮地产,2011-08-17,0.09,92.1376
000039.XSHE,中集集团,2011-08-17,0.3,498.93300000000005
000059.XSHE,辽通化工,2011-08-17,0.12,127.6138
000060.XSHE,中金岭南,2011-08-17,0.32,238.476
000061.XSHE,农产品,2011-08-17,0.16,120.4252
000063.XSHE,中兴通讯,2011-08-17,0.57,630.9103
000069.XSHE,华侨城A,2011-08-17,0.4,423.9843
000157.XSHE,中联重科,2011-08-17,0.78,856.9021
000401.XSHE,冀东水泥,2011-08-17,0.25,268.3861
000402.XSHE,金融街,2011-08-17,0.31,205.5387
000422.XSHE,湖北宜化,2011-08-17,0.22,125.0724
000423.XSHE,东阿阿胶,2011-08-17,0.45,301.1769
000425.XSHE,徐工机械,2011-08-17,0.37,486.6046
000527.XSHE,美的电器,2011-08-17,0.62,551.6487
000528.XSHE,柳工,2011-08-17,0.25,220.0974
000536.XSHE,华映科技,2011-08-17,0.06,159.0821
000538.XSHE,云南白药,2011-08-17,0.33,442.1089
000559.XSHE,万向钱潮,2011-08-17,0.12,131.9222
000562.XSHE,宏源证券,2011-08-17,0.16,218.5961
000568.XSHE,泸州老窖,2011-08-17,0.63,674.3936
000612.XSHE,焦作万方,2011-08-17,0.11,83.6467
000623.XSHE,吉林敖东,2011-08-17,0.29,196.7765
000625.XSHE,长安汽车,2011-08-17,0.16,214.1676
000630.XSHE,铜陵有色,2011-08-17,0.33,350.4261
000651.XSHE,格力电器,2011-08-17,0.81,613.7362
000680.XSHE,山推股份,2011-08-17,0.17,114.3302
000685.XSHE,中山公用,2011-08-17,0.05,88.0511
000686.XSHE,东北证券,2011-08-17,0.09,124.4741
000690.XSHE,宝新能源,2011-08-17,0.1,75.6256
000709.XSHE,河北钢铁,2011-08-17,0.33,288.8248
000718.XSHE,苏宁环球,2011-08-17,0.13,177.5534
000725.XSHE,京东方A,2011-08-17,0.28,340.7429
000728.XSHE,国元证券,2011-08-17,0.15,198.9633
000729.XSHE,燕京啤酒,2011-08-17,0.2,213.007
000758.XSHE,中色股份,2011-08-17,0.26,227.2368
000768.XSHE,西飞国际,2011-08-17,0.25,266.0962
000776.XSHE,广发证券,2011-08-17,0.59,804.2603
000778.XSHE,新兴铸管,2011-08-17,0.2,176.9272
000780.XSHE,平庄能源,2011-08-17,0.11,149.813
000783.XSHE,长江证券,2011-08-17,0.23,211.7512
000792.XSHE,盐湖股份,2011-08-17,0.65,865.237
000800.XSHE,一汽轿车,2011-08-17,0.2,210.4358
000807.XSHE,云铝股份,2011-08-17,0.15,135.6011
000825.XSHE,太钢不锈,2011-08-17,0.25,266.0148
000839.XSHE,中信国安,2011-08-17,0.18,160.0857
000858.XSHE,五粮液,2011-08-17,1.4,1492.9537
000869.XSHE,张裕A,2011-08-17,0.22,601.6265
000876.XSHE,新希望,2011-08-17,0.15,163.8107
000878.XSHE,云南铜业,2011-08-17,0.26,280.7302
000895.XSHE,双汇发展,2011-08-17,0.41,449.6482
000898.XSHE,鞍钢股份,2011-08-17,0.2,411.6606
000927.XSHE,一汽夏利,2011-08-17,0.07,132.878
000933.XSHE,神火股份,2011-08-17,0.32,280.392
000937.XSHE,冀中能源,2011-08-17,0.36,648.0702
000951.XSHE,中国重汽,2011-08-17,0.09,69.7505
000960.XSHE,锡业股份,2011-08-17,0.24,254.0977
000961.XSHE,中南建设,2011-08-17,0.07,118.3021
000968.XSHE,煤气化,2011-08-17,0.11,120.4737
000969.XSHE,安泰科技,2011-08-17,0.19,181.2247
000983.XSHE,西山煤电,2011-08-17,0.65,694.8396
000999.XSHE,华润三九,2011-08-17,0.15,201.4576
600000.XSHG,浦发银行,2011-08-17,1.94,1731.0421
600005.XSHG,武钢股份,2011-08-17,0.27,364.3855
600008.XSHG,首创股份,2011-08-17,0.11,117.04
600009.XSHG,上海机场,2011-08-17,0.23,245.3018
600010.XSHG,包钢股份,2011-08-17,0.33,434.2383
600016.XSHG,民生银行,2011-08-17,2.38,1522.7397
600019.XSHG,宝钢股份,2011-08-17,0.52,933.3922
600028.XSHG,中国石化,2011-08-17,0.56,6216.5713
600036.XSHG,招商银行,2011-08-17,2.74,2571.9319
600037.XSHG,歌华有线,2011-08-17,0.12,103.0675
600058.XSHG,五矿发展,2011-08-17,0.23,311.8188
600062.XSHG,双鹤药业,2011-08-17,0.16,142.0093
600066.XSHG,宇通客车,2011-08-17,0.15,113.8043
600068.XSHG,葛洲坝,2011-08-17,0.39,347.6997
600085.XSHG,同仁堂,2011-08-17,0.2,219.9189
600089.XSHG,特变电工,2011-08-17,0.54,287.0125
600096.XSHG,云天化,2011-08-17,0.13,169.3855
600100.XSHG,同方股份,2011-08-17,0.24,183.266
600104.XSHG,上海汽车,2011-08-17,0.56,1502.8177
600108.XSHG,亚盛集团,2011-08-17,0.16,108.3883
600109.XSHG,国金证券,2011-08-17,0.07,125.7304
600111.XSHG,包钢稀土,2011-08-17,0.87,763.9127
600115.XSHG,东方航空,2011-08-17,0.24,641.6351
600118.XSHG,中国卫星,2011-08-17,0.15,163.7186
600123.XSHG,兰花科创,2011-08-17,0.3,265.7222
600125.XSHG,铁龙物流,2011-08-17,0.15,119.9775
600132.XSHG,重庆啤酒,2011-08-17,0.38,338.0539
600150.XSHG,中国船舶,2011-08-17,0.33,434.2131
600151.XSHG,航天机电,2011-08-17,0.09,98.8114
600153.XSHG,建发股份,2011-08-17,0.21,187.9711
600161.XSHG,天坛生物,2011-08-17,0.08,88.8149
600166.XSHG,福田汽车,2011-08-17,0.2,176.3685
600169.XSHG,太原重工,2011-08-17,0.15,130.8936
600170.XSHG,上海建工,2011-08-17,0.08,150.7895
600177.XSHG,雅戈尔,2011-08-17,0.25,231.5676
600183.XSHG,生益科技,2011-08-17,0.09,99.3924
600188.XSHG,兖州煤业,2011-08-17,0.34,1518.8019
600196.XSHG,复星医药,2011-08-17,0.18,201.6752
600208.XSHG,新湖中宝,2011-08-17,0.18,320.4729
600216.XSHG,浙江医药,2011-08-17,0.17,148.1598
600219.XSHG,南山铝业,2011-08-17,0.18,162.0821
600220.XSHG,江苏阳光,2011-08-17,0.11,81.142
600221.XSHG,海南航空,2011-08-17,0.14,266.9193
600239.XSHG,云南城投,2011-08-17,0.1,79.2962
600256.XSHG,广汇股份,2011-08-17,0.56,501.9026
600266.XSHG,北京城建,2011-08-17,0.11,120.9312
600267.XSHG,海正药业,2011-08-17,0.19,202.2124
600269.XSHG,赣粤高速,2011-08-17,0.09,99.4883
600276.XSHG,恒瑞医药,2011-08-17,0.34,358.2665
600300.XSHG,维维股份,2011-08-17,0.09,101.156
600307.XSHG,酒钢宏兴,2011-08-17,0.09,240.981
600309.XSHG,烟台万华,2011-08-17,0.34,365.4346
600312.XSHG,平高电气,2011-08-17,0.1,70.1854
600316.XSHG,洪都航空,2011-08-17,0.17,222.9509
600320.XSHG,振华重工,2011-08-17,0.19,246.2955
600331.XSHG,宏达股份,2011-08-17,0.17,125.904
600362.XSHG,江西铜业,2011-08-17,0.51,1141.6619
600369.XSHG,西南证券,2011-08-17,0.1,279.6356
600376.XSHG,首开股份,2011-08-17,0.17,176.6706
600380.XSHG,健康元,2011-08-17,0.08,113.0371
600383.XSHG,金地集团,2011-08-17,0.53,287.9652
600395.XSHG,盘江股份,2011-08-17,0.2,361.9047
600415.XSHG,小商品城,2011-08-17,0.3,319.5167
600418.XSHG,江淮汽车,2011-08-17,0.15,113.7954
600428.XSHG,中远航运,2011-08-17,0.1,104.9767
600456.XSHG,宝钛股份,2011-08-17,0.12,124.3468
600500.XSHG,中化国际,2011-08-17,0.12,129.0955
600508.XSHG,上海能源,2011-08-17,0.13,173.7414
600518.XSHG,康美药业,2011-08-17,0.45,346.0777
600519.XSHG,贵州茅台,2011-08-17,1.62,2178.6206
600528.XSHG,中铁二局,2011-08-17,0.09,102.144
600550.XSHG,天威保变,2011-08-17,0.2,217.6191
600582.XSHG,天地科技,2011-08-17,0.17,225.688
600583.XSHG,海油工程,2011-08-17,0.2,218.1976
600585.XSHG,海螺水泥,2011-08-17,0.96,1352.382
600588.XSHG,用友软件,2011-08-17,0.18,189.564
600598.XSHG,北大荒,2011-08-17,0.16,220.4323
600600.XSHG,青岛啤酒,2011-08-17,0.24,500.6742
600631.XSHG,百联股份,2011-08-17,0.19,172.6411
600635.XSHG,大众公用,2011-08-17,0.13,83.8884
600642.XSHG,申能股份,2011-08-17,0.25,221.7795
600649.XSHG,城投控股,2011-08-17,0.16,169.8292
600655.XSHG,豫园商城,2011-08-17,0.27,180.6714
600660.XSHG,福耀玻璃,2011-08-17,0.25,188.0804
600664.XSHG,哈药股份,2011-08-17,0.2,176.7995
600674.XSHG,川投能源,2011-08-17,0.09,118.7609
600675.XSHG,中华企业,2011-08-17,0.11,84.7249
600690.XSHG,青岛海尔,2011-08-17,0.35,304.9753
600694.XSHG,大商股份,2011-08-17,0.25,134.5231
600703.XSHG,三安光电,2011-08-17,0.16,218.9125
600717.XSHG,天津港,2011-08-17,0.11,120.2484
600718.XSHG,东软集团,2011-08-17,0.14,127.547
600737.XSHG,中粮屯河,2011-08-17,0.1,105.8901
600739.XSHG,辽宁成大,2011-08-17,0.4,220.177
600741.XSHG,华域汽车,2011-08-17,0.2,268.3945
600779.XSHG,水井坊,2011-08-17,0.15,116.9578
600795.XSHG,国电电力,2011-08-17,0.36,391.0221
600804.XSHG,鹏博士,2011-08-17,0.22,118.0568
600808.XSHG,马钢股份,2011-08-17,0.14,236.4109
600809.XSHG,山西汾酒,2011-08-17,0.21,373.0507
600811.XSHG,东方集团,2011-08-17,0.16,108.3423
600812.XSHG,华北制药,2011-08-17,0.18,120.4464
600823.XSHG,世茂股份,2011-08-17,0.09,162.4786
600832.XSHG,东方明珠,2011-08-17,0.19,204.8813
600837.XSHG,海通证券,2011-08-17,1.23,672.2130000000002
600839.XSHG,四川长虹,2011-08-17,0.15,112.8249
601607.XSHG,上海医药,2011-08-17,0.27,406.0255
600859.XSHG,王府井,2011-08-17,0.21,186.2683
600863.XSHG,内蒙华电,2011-08-17,0.09,171.7718
600875.XSHG,东方电气,2011-08-17,0.3,483.1306
600879.XSHG,航天电子,2011-08-17,0.13,88.7279
600881.XSHG,亚泰集团,2011-08-17,0.26,139.2628
