,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-02-14,0.09,97.1413
600315.XSHG,上海家化,2014-02-14,0.33,245.8452
600316.XSHG,洪都航空,2014-02-14,0.17,134.1004
600252.XSHG,中恒集团,2014-02-14,0.23,153.2814
002570.XSHE,*ST因美,2014-02-14,0.2,189.8692
600170.XSHG,上海建工,2014-02-14,0.1,176.7845
000826.XSHE,启迪桑德,2014-02-14,0.26,227.9153
600256.XSHG,广汇能源,2014-02-14,0.44,428.679
000709.XSHE,河钢股份,2014-02-14,0.15,192.1968
601231.XSHG,环旭电子,2014-02-14,0.09,242.0043
000156.XSHE,华数传媒,2014-02-14,0.03,300.8891
000157.XSHE,中联重科,2014-02-14,0.45,401.4802
002236.XSHE,大华股份,2014-02-14,0.43,424.1839
000623.XSHE,吉林敖东,2014-02-14,0.24,157.4212
002155.XSHE,湖南黄金,2014-02-14,0.11,86.9742
600588.XSHG,用友网络,2014-02-14,0.19,185.4223
000703.XSHE,恒逸石化,2014-02-14,0.05,81.9047
002375.XSHE,亚厦股份,2014-02-14,0.16,174.237
000629.XSHE,攀钢钒钛,2014-02-14,0.17,173.5129
600893.XSHG,航发动力,2014-02-14,0.27,256.8124
002294.XSHE,信立泰,2014-02-14,0.13,217.506
601139.XSHG,深圳燃气,2014-02-14,0.05,141.00799999999995
600123.XSHG,兰花科创,2014-02-14,0.13,108.6422
600089.XSHG,特变电工,2014-02-14,0.62,324.1895
600895.XSHG,张江高科,2014-02-14,0.11,112.28
000012.XSHE,南玻A,2014-02-14,0.21,172.2529
600085.XSHG,同仁堂,2014-02-14,0.25,258.1551
601238.XSHG,广汽集团,2014-02-14,0.13,510.2971
601369.XSHG,陕鼓动力,2014-02-14,0.08,115.5333
000792.XSHE,盐湖股份,2014-02-14,0.19,252.0957
000793.XSHE,华闻传媒,2014-02-14,0.31,249.7994
600340.XSHG,华夏幸福,2014-02-14,0.21,270.2643
600000.XSHG,浦发银行,2014-02-14,2.09,1788.8679
600648.XSHG,外高桥,2014-02-14,0.18,374.9997
600649.XSHG,城投控股,2014-02-14,0.23,244.0807
600415.XSHG,小商品城,2014-02-14,0.15,161.9356
601633.XSHG,长城汽车,2014-02-14,0.3,1146.6892
600008.XSHG,首创股份,2014-02-14,0.14,156.86
600009.XSHG,上海机场,2014-02-14,0.26,265.7276
600066.XSHG,宇通客车,2014-02-14,0.33,249.5198
002051.XSHE,中工国际,2014-02-14,0.07,126.1024
600062.XSHG,华润双鹤,2014-02-14,0.14,119.1414
600060.XSHG,海信电器,2014-02-14,0.18,149.2977
000937.XSHE,冀中能源,2014-02-14,0.09,157.97
601988.XSHG,中国银行,2014-02-14,0.32,7095.8594
601989.XSHG,中国重工,2014-02-14,0.55,951.3959
601555.XSHG,东吴证券,2014-02-14,0.19,161.8
000933.XSHE,神火股份,2014-02-14,0.1,85.3324
600068.XSHG,葛洲坝,2014-02-14,0.16,136.3596
000423.XSHE,东阿阿胶,2014-02-14,0.38,246.4353
601866.XSHG,中远海发,2014-02-14,0.11,267.5436
000630.XSHE,铜陵有色,2014-02-14,0.13,133.9154
601390.XSHG,中国中铁,2014-02-14,0.25,532.4975
600718.XSHG,东软集团,2014-02-14,0.28,184.3847
601398.XSHG,工商银行,2014-02-14,1.13,12052.6318
600153.XSHG,建发股份,2014-02-14,0.17,139.1881
600150.XSHG,中国船舶,2014-02-14,0.24,318.8964
600663.XSHG,陆家嘴,2014-02-14,0.15,346.8289
000024.XSHE,招商地产,2014-02-14,0.26,312.5487
600157.XSHG,永泰能源,2014-02-14,0.1,86.6104
601098.XSHG,中南传媒,2014-02-14,0.13,237.2516
601901.XSHG,方正证券,2014-02-14,0.42,356.24
600096.XSHG,云天化,2014-02-14,0.08,104.2139
600100.XSHG,同方股份,2014-02-14,0.34,241.5473
600795.XSHG,国电电力,2014-02-14,0.4,401.4571
600011.XSHG,华能国际,2014-02-14,0.42,691.5249
600010.XSHG,包钢股份,2014-02-14,0.26,336.1088
600016.XSHG,民生银行,2014-02-14,3.37,2266.4587
