,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-09-18,0.13,120.56
600315.XSHG,上海家化,2012-09-18,0.33,214.8098
600316.XSHG,洪都航空,2012-09-18,0.11,91.3604
002122.XSHE,*ST天马,2012-09-18,0.08,66.6468
600252.XSHG,中恒集团,2012-09-18,0.22,107.428
002570.XSHE,*ST因美,2012-09-18,0.04,96.0317
000825.XSHE,太钢不锈,2012-09-18,0.17,186.2673
600256.XSHG,广汇能源,2012-09-18,0.6,495.5169
000709.XSHE,河钢股份,2012-09-18,0.23,249.5373
000559.XSHE,万向钱潮,2012-09-18,0.08,70.9002
000157.XSHE,中联重科,2012-09-18,0.81,632.6588
000623.XSHE,吉林敖东,2012-09-18,0.24,133.5397
600827.XSHG,百联股份,2012-09-18,0.15,149.3404
600588.XSHG,用友网络,2012-09-18,0.16,145.394
600812.XSHG,华北制药,2012-09-18,0.11,62.7432
000703.XSHE,恒逸石化,2012-09-18,0.1,140.507
000629.XSHE,攀钢钒钛,2012-09-18,0.36,320.3975
600893.XSHG,航发动力,2012-09-18,0.14,133.3638
600125.XSHG,铁龙物流,2012-09-18,0.13,79.8979
600123.XSHG,兰花科创,2012-09-18,0.27,209.2877
600089.XSHG,特变电工,2012-09-18,0.35,157.87
600895.XSHG,张江高科,2012-09-18,0.12,109.1826
000012.XSHE,南玻A,2012-09-18,0.22,154.6125
600085.XSHG,同仁堂,2012-09-18,0.25,218.3564
002415.XSHE,海康威视,2012-09-18,0.24,550.5604
000792.XSHE,盐湖股份,2012-09-18,0.45,481.9243
600005.XSHG,武钢股份,2012-09-18,0.23,242.2507
601369.XSHG,陕鼓动力,2012-09-18,0.09,145.3589
600000.XSHG,浦发银行,2012-09-18,1.9,1371.0302
600550.XSHG,保变电气,2012-09-18,0.11,97.2078
600418.XSHG,江淮汽车,2012-09-18,0.09,62.5037
601117.XSHG,中国化学,2012-09-18,0.27,319.6584
600415.XSHG,小商品城,2012-09-18,0.21,181.5312
601633.XSHG,长城汽车,2012-09-18,0.14,492.264
600642.XSHG,申能股份,2012-09-18,0.27,188.6781
600009.XSHG,上海机场,2012-09-18,0.26,224.1053
002092.XSHE,中泰化学,2012-09-18,0.15,87.7298
600066.XSHG,宇通客车,2012-09-18,0.25,163.4149
