,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-04-10,0.09,90.3077
600315.XSHG,上海家化,2014-04-10,0.33,235.2879
600316.XSHG,洪都航空,2014-04-10,0.14,118.8976
600252.XSHG,中恒集团,2014-04-10,0.23,147.2767
002570.XSHE,*ST因美,2014-04-10,0.21,179.644
600170.XSHG,上海建工,2014-04-10,0.11,174.5643
000826.XSHE,启迪桑德,2014-04-10,0.22,190.7223
600256.XSHG,广汇能源,2014-04-10,0.48,388.474
000709.XSHE,河钢股份,2014-04-10,0.17,209.1866
601231.XSHG,环旭电子,2014-04-10,0.08,209.8315
000156.XSHE,华数传媒,2014-04-10,0.03,354.3244
000157.XSHE,中联重科,2014-04-10,0.45,393.7743
002236.XSHE,大华股份,2014-04-10,0.34,343.9546
000623.XSHE,吉林敖东,2014-04-10,0.23,148.3873
002155.XSHE,湖南黄金,2014-04-10,0.11,80.0003
600588.XSHG,用友网络,2014-04-10,0.17,180.1529
000703.XSHE,恒逸石化,2014-04-10,0.05,82.4815
002375.XSHE,亚厦股份,2014-04-10,0.16,162.0366
000629.XSHE,攀钢钒钛,2014-04-10,0.17,174.3718
600893.XSHG,航发动力,2014-04-10,0.24,252.5631
002294.XSHE,信立泰,2014-04-10,0.12,197.5009
601139.XSHG,深圳燃气,2014-04-10,0.06,147.5435
600123.XSHG,兰花科创,2014-04-10,0.12,96.3043
600089.XSHG,特变电工,2014-04-10,0.6,296.9626
600895.XSHG,张江高科,2014-04-10,0.11,109.0277
000012.XSHE,南玻A,2014-04-10,0.22,167.8946
600085.XSHG,同仁堂,2014-04-10,0.24,233.1197
601238.XSHG,广汽集团,2014-04-10,0.13,499.3576
601369.XSHG,陕鼓动力,2014-04-10,0.09,115.8611
000792.XSHE,盐湖股份,2014-04-10,0.2,245.5746
000793.XSHE,华闻传媒,2014-04-10,0.31,244.8145
600340.XSHG,华夏幸福,2014-04-10,0.31,378.7405
600000.XSHG,浦发银行,2014-04-10,2.27,1908.2501
600648.XSHG,外高桥,2014-04-10,0.14,295.148
600649.XSHG,城投控股,2014-04-10,0.22,218.6867
600415.XSHG,小商品城,2014-04-10,0.16,155.4038
601633.XSHG,长城汽车,2014-04-10,0.27,1098.6189
600008.XSHG,首创股份,2014-04-10,0.15,149.82
600009.XSHG,上海机场,2014-04-10,0.25,250.6973
600066.XSHG,宇通客车,2014-04-10,0.3,209.3979
002051.XSHE,中工国际,2014-04-10,0.07,121.0048
600062.XSHG,华润双鹤,2014-04-10,0.14,111.3092
600060.XSHG,海信电器,2014-04-10,0.18,156.2327
000937.XSHE,冀中能源,2014-04-10,0.09,155.1945
601988.XSHG,中国银行,2014-04-10,0.34,7459.0337
601989.XSHG,中国重工,2014-04-10,0.51,859.028
601555.XSHG,东吴证券,2014-04-10,0.18,154.6
000933.XSHE,神火股份,2014-04-10,0.09,75.2598
600068.XSHG,葛洲坝,2014-04-10,0.19,182.8097
000423.XSHE,东阿阿胶,2014-04-10,0.37,228.5151
601866.XSHG,中远海发,2014-04-10,0.11,264.0386
000630.XSHE,铜陵有色,2014-04-10,0.13,130.7878
601390.XSHG,中国中铁,2014-04-10,0.27,583.6173
600718.XSHG,东软集团,2014-04-10,0.22,160.3238
601398.XSHG,工商银行,2014-04-10,1.17,12474.335
600153.XSHG,建发股份,2014-04-10,0.18,149.4817
600150.XSHG,中国船舶,2014-04-10,0.21,275.7613
600663.XSHG,陆家嘴,2014-04-10,0.14,322.5490000000001
000024.XSHE,招商地产,2014-04-10,0.27,328.1761
600157.XSHG,永泰能源,2014-04-10,0.09,80.42399999999998
601098.XSHG,中南传媒,2014-04-10,0.15,249.2848
601901.XSHG,方正证券,2014-04-10,0.41,363.56
600096.XSHG,云天化,2014-04-10,0.08,100.2621
600100.XSHG,同方股份,2014-04-10,0.29,207.2603
600795.XSHG,国电电力,2014-04-10,0.42,416.964
600011.XSHG,华能国际,2014-04-10,0.44,766.0184
600010.XSHG,包钢股份,2014-04-10,0.27,329.7068
600016.XSHG,民生银行,2014-04-10,3.61,2297.6689
600015.XSHG,华夏银行,2014-04-10,0.78,795.1847
601318.XSHG,中国平安,2014-04-10,3.75,3346.9448
600655.XSHG,豫园股份,2014-04-10,0.16,110.2426
600019.XSHG,宝钢股份,2014-04-10,0.4,670.3992
600018.XSHG,上港集团,2014-04-10,0.45,1083.1466
600549.XSHG,厦门钨业,2014-04-10,0.13,177.5876
600395.XSHG,盘江股份,2014-04-10,0.06,106.2543
601258.XSHG,庞大集团,2014-04-10,0.09,136.8423
002603.XSHE,以岭药业,2014-04-10,0.07,202.4344
601991.XSHG,大唐发电,2014-04-10,0.23,507.1124
600369.XSHG,西南证券,2014-04-10,0.2,255.1589
601992.XSHG,金隅集团,2014-04-10,0.15,339.7095
000536.XSHE,华映科技,2014-04-10,0.06,166.6474
000725.XSHE,京东方A,2014-04-10,0.4,822.2486
600372.XSHG,中航电子,2014-04-10,0.14,363.0912
601998.XSHG,中信银行,2014-04-10,0.29,2222.3979
000538.XSHE,云南白药,2014-04-10,0.61,587.3494
000728.XSHE,国元证券,2014-04-10,0.18,184.0362
600079.XSHG,人福医药,2014-04-10,0.24,144.5677
000400.XSHE,许继电气,2014-04-10,0.26,221.3615
000686.XSHE,东北证券,2014-04-10,0.16,163.5212
600863.XSHG,内蒙华电,2014-04-10,0.14,145.1936
000338.XSHE,潍柴动力,2014-04-10,0.37,379.8688
002024.XSHE,苏宁易购,2014-04-10,0.65,552.9899
601888.XSHG,中国国旅,2014-04-10,0.2,349.005
600547.XSHG,山东黄金,2014-04-10,0.25,246.9031
600873.XSHG,梅花生物,2014-04-10,0.1,170.9525
600811.XSHG,东方集团,2014-04-10,0.16,102.3418
002106.XSHE,莱宝高科,2014-04-10,0.1,81.6629
002299.XSHE,圣农发展,2014-04-10,0.08,85.5335
601918.XSHG,新集能源,2014-04-10,0.07,82.3792
600143.XSHG,金发科技,2014-04-10,0.17,133.632
600383.XSHG,金地集团,2014-04-10,0.65,322.8429
600900.XSHG,长江电力,2014-04-10,0.6,986.7
000039.XSHE,中集集团,2014-04-10,0.26,394.3009
601857.XSHG,中国石油,2014-04-10,0.55,14147.5215
600703.XSHG,三安光电,2014-04-10,0.38,426.6073
000983.XSHE,西山煤电,2014-04-10,0.17,173.9462
600999.XSHG,招商证券,2014-04-10,0.49,523.9076
000783.XSHE,长江证券,2014-04-10,0.28,210.0913
600705.XSHG,中航资本,2014-04-10,0.24,301.7887
002450.XSHE,ST康得新,2014-04-10,0.31,193.7614
600783.XSHG,鲁信创投,2014-04-10,0.07,118.2787
600266.XSHG,北京城建,2014-04-10,0.09,90.4316
600267.XSHG,海正药业,2014-04-10,0.15,124.2769
601717.XSHG,郑煤机,2014-04-10,0.1,97.1052
601158.XSHG,重庆水务,2014-04-10,0.11,265.92
000831.XSHE,五矿稀土,2014-04-10,0.17,196.7663
600660.XSHG,福耀玻璃,2014-04-10,0.24,168.8517
600498.XSHG,烽火通信,2014-04-10,0.13,132.7864
600664.XSHG,哈药股份,2014-04-10,0.11,113.7068
601099.XSHG,太平洋,2014-04-10,0.15,111.1249
000839.XSHE,中信国安,2014-04-10,0.13,109.9119
000625.XSHE,长安汽车,2014-04-10,0.38,495.1985
600688.XSHG,上海石化,2014-04-10,0.16,386.64
002344.XSHE,海宁皮城,2014-04-10,0.12,161.392
600352.XSHG,浙江龙盛,2014-04-10,0.41,259.2788
600048.XSHG,保利地产,2014-04-10,0.68,578.8913
000528.XSHE,柳工,2014-04-10,0.1,69.2024
600362.XSHG,江西铜业,2014-04-10,0.21,445.307
601101.XSHG,昊华能源,2014-04-10,0.06,71.9999
600208.XSHG,新湖中宝,2014-04-10,0.15,190.2693
000750.XSHE,国海证券,2014-04-10,0.14,244.8983
000999.XSHE,华润三九,2014-04-10,0.18,216.9242
601628.XSHG,中国人寿,2014-04-10,0.42,4186.0029
601928.XSHG,凤凰传媒,2014-04-10,0.14,237.6937
002038.XSHE,双鹭药业,2014-04-10,0.22,182.9644
000758.XSHE,中色股份,2014-04-10,0.12,100.4383
601009.XSHG,南京银行,2014-04-10,0.34,236.624
600674.XSHG,川投能源,2014-04-10,0.23,238.786
603993.XSHG,洛阳钼业,2014-04-10,0.02,292.3874
600997.XSHG,开滦股份,2014-04-10,0.06,58.5219
603000.XSHG,人民网,2014-04-10,0.12,203.7789
002422.XSHE,科伦药业,2014-04-10,0.2,202.32
601001.XSHG,大同煤业,2014-04-10,0.06,77.9944
600177.XSHG,雅戈尔,2014-04-10,0.23,162.988
000046.XSHE,泛海控股,2014-04-10,0.16,242.9047
601006.XSHG,大秦铁路,2014-04-10,0.83,1022.8353
601168.XSHG,西部矿业,2014-04-10,0.21,127.7288
601169.XSHG,北京银行,2014-04-10,0.84,694.3326
600271.XSHG,航天信息,2014-04-10,0.22,187.7272
600276.XSHG,恒瑞医药,2014-04-10,0.48,462.0671
601333.XSHG,广深铁路,2014-04-10,0.19,196.9223
601088.XSHG,中国神华,2014-04-10,0.95,2999.3547
601166.XSHG,兴业银行,2014-04-10,2.27,1966.2012
600809.XSHG,山西汾酒,2014-04-10,0.08,137.843
600196.XSHG,复星医药,2014-04-10,0.48,477.5789
601766.XSHG,中国中车,2014-04-10,0.44,666.6849
600216.XSHG,浙江医药,2014-04-10,0.14,95.9511
002673.XSHE,西部证券,2014-04-10,0.08,142.8
600058.XSHG,五矿发展,2014-04-10,0.1,123.9129
600690.XSHG,青岛海尔,2014-04-10,0.55,464.9909
002129.XSHE,中环股份,2014-04-10,0.13,175.0653
002230.XSHE,科大讯飞,2014-04-10,0.31,222.4536
600219.XSHG,南山铝业,2014-04-10,0.12,98.0624
600694.XSHG,大商股份,2014-04-10,0.16,81.3601
600050.XSHG,中国联通,2014-04-10,0.54,671.9321
601933.XSHG,永辉超市,2014-04-10,0.17,210.2365
002001.XSHE,新和成,2014-04-10,0.15,153.1746
000596.XSHE,古井贡酒,2014-04-10,0.04,94.979
