,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-10-29,0.1,116.5135
000413.XSHE,东旭光电,2014-10-29,0.1,207.2385
600315.XSHG,上海家化,2014-10-29,0.3,245.0777
600316.XSHG,洪都航空,2014-10-29,0.21,201.5092
002416.XSHE,爱施德,2014-10-29,0.06,146.8677
600252.XSHG,中恒集团,2014-10-29,0.22,156.1199
002570.XSHE,*ST因美,2014-10-29,0.18,165.2392
000826.XSHE,启迪桑德,2014-10-29,0.21,197.4907
600256.XSHG,广汇能源,2014-10-29,0.49,416.1475
000709.XSHE,河钢股份,2014-10-29,0.17,253.7847
601231.XSHG,环旭电子,2014-10-29,0.11,311.6109
000156.XSHE,华数传媒,2014-10-29,0.04,337.3535
000157.XSHE,中联重科,2014-10-29,0.38,366.8034
000623.XSHE,吉林敖东,2014-10-29,0.24,189.4421
002500.XSHE,山西证券,2014-10-29,0.15,207.543
600588.XSHG,用友网络,2014-10-29,0.17,216.3
002375.XSHE,亚厦股份,2014-10-29,0.14,193.0203
000629.XSHE,攀钢钒钛,2014-10-29,0.2,247.3847
600893.XSHG,航发动力,2014-10-29,0.31,598.2567
002294.XSHE,信立泰,2014-10-29,0.11,238.9493
601139.XSHG,深圳燃气,2014-10-29,0.05,152.6932
600123.XSHG,兰花科创,2014-10-29,0.11,97.4467
600089.XSHG,特变电工,2014-10-29,0.56,312.0249
600895.XSHG,张江高科,2014-10-29,0.11,131.0191
000012.XSHE,南玻A,2014-10-29,0.18,159.1782
600085.XSHG,同仁堂,2014-10-29,0.22,245.0527
601238.XSHG,广汽集团,2014-10-29,0.13,507.0796
000792.XSHE,盐湖股份,2014-10-29,0.21,297.5843
000793.XSHE,华闻传媒,2014-10-29,0.25,226.1647
600340.XSHG,华夏幸福,2014-10-29,0.24,338.6572
600000.XSHG,浦发银行,2014-10-29,1.93,1809.3867
600648.XSHG,外高桥,2014-10-29,0.15,325.7317
600649.XSHG,城投控股,2014-10-29,0.19,211.5167
600415.XSHG,小商品城,2014-10-29,0.16,185.0693
601633.XSHG,长城汽车,2014-10-29,0.22,911.5099
600008.XSHG,首创股份,2014-10-29,0.15,165.88
600009.XSHG,上海机场,2014-10-29,0.26,297.9078
600066.XSHG,宇通客车,2014-10-29,0.29,231.587
002051.XSHE,中工国际,2014-10-29,0.11,147.3972
600062.XSHG,华润双鹤,2014-10-29,0.12,122.9146
600060.XSHG,海信电器,2014-10-29,0.16,147.335
000937.XSHE,冀中能源,2014-10-29,0.1,184.2881
601988.XSHG,中国银行,2014-10-29,0.31,7519.498
601989.XSHG,中国重工,2014-10-29,0.81,1124.8986
601555.XSHG,东吴证券,2014-10-29,0.2,314.01
600068.XSHG,葛洲坝,2014-10-29,0.19,213.6617
000423.XSHE,东阿阿胶,2014-10-29,0.32,223.1521
601866.XSHG,中远海发,2014-10-29,0.18,372.6917
000630.XSHE,铜陵有色,2014-10-29,0.14,202.8769
600998.XSHG,九州通,2014-10-29,0.1,279.8156
601390.XSHG,中国中铁,2014-10-29,0.38,813.6562
002400.XSHE,省广集团,2014-10-29,0.21,148.2054
600718.XSHG,东软集团,2014-10-29,0.24,178.1239
600023.XSHG,浙能电力,2014-10-29,0.08,712.5912
601398.XSHG,工商银行,2014-10-29,1.07,12443.5186
600153.XSHG,建发股份,2014-10-29,0.19,220.2951
600150.XSHG,中国船舶,2014-10-29,0.44,573.0213
600663.XSHG,陆家嘴,2014-10-29,0.13,364.1984
000024.XSHE,招商地产,2014-10-29,0.22,332.8128
600157.XSHG,永泰能源,2014-10-29,0.18,166.1506
000027.XSHE,深圳能源,2014-10-29,0.1,188.4455
600867.XSHG,通化东宝,2014-10-29,0.18,171.4087
601901.XSHG,方正证券,2014-10-29,0.45,507.0974
600096.XSHG,云天化,2014-10-29,0.07,99.8105
600100.XSHG,同方股份,2014-10-29,0.29,240.6681
600795.XSHG,国电电力,2014-10-29,0.39,442.8113
600011.XSHG,华能国际,2014-10-29,0.45,864.4061
600010.XSHG,包钢股份,2014-10-29,0.39,435.341
600016.XSHG,民生银行,2014-10-29,2.99,2127.4785
600015.XSHG,华夏银行,2014-10-29,0.67,743.5377
601318.XSHG,中国平安,2014-10-29,3.5,3328.7661
600655.XSHG,豫园股份,2014-10-29,0.16,137.408
600019.XSHG,宝钢股份,2014-10-29,0.38,711.5785
600018.XSHG,上港集团,2014-10-29,0.43,1206.0245
600549.XSHG,厦门钨业,2014-10-29,0.18,202.6845
600395.XSHG,盘江股份,2014-10-29,0.07,134.7212
601258.XSHG,庞大集团,2014-10-29,0.08,155.1928
002603.XSHE,以岭药业,2014-10-29,0.06,191.2913
601991.XSHG,大唐发电,2014-10-29,0.22,535.0635
600369.XSHG,西南证券,2014-10-29,0.21,297.4973
601992.XSHG,金隅集团,2014-10-29,0.13,310.0447
000536.XSHE,华映科技,2014-10-29,0.12,163.7674
000725.XSHE,京东方A,2014-10-29,0.44,899.8858
600372.XSHG,中航电子,2014-10-29,0.25,509.9813
601998.XSHG,中信银行,2014-10-29,0.24,2180.2893
000538.XSHE,云南白药,2014-10-29,0.47,568.6042
000728.XSHE,国元证券,2014-10-29,0.24,316.2201
600079.XSHG,人福医药,2014-10-29,0.21,145.3609
000400.XSHE,许继电气,2014-10-29,0.22,212.2529
000686.XSHE,东北证券,2014-10-29,0.17,198.8481
600863.XSHG,内蒙华电,2014-10-29,0.16,173.0708
000338.XSHE,潍柴动力,2014-10-29,0.38,398.4624
002024.XSHE,苏宁易购,2014-10-29,0.67,599.5031
601888.XSHG,中国国旅,2014-10-29,0.2,363.7462
600547.XSHG,山东黄金,2014-10-29,0.21,235.5185
600873.XSHG,梅花生物,2014-10-29,0.15,172.5066
002106.XSHE,莱宝高科,2014-10-29,0.12,92.5325
601918.XSHG,新集能源,2014-10-29,0.08,108.2846
600143.XSHG,金发科技,2014-10-29,0.14,135.68
600383.XSHG,金地集团,2014-10-29,0.65,356.1731
600900.XSHG,长江电力,2014-10-29,0.69,1326.6
000039.XSHE,中集集团,2014-10-29,0.24,447.9325
601857.XSHG,中国石油,2014-10-29,0.54,14074.3135
600703.XSHG,三安光电,2014-10-29,0.33,366.142
000983.XSHE,西山煤电,2014-10-29,0.18,197.2651
600999.XSHG,招商证券,2014-10-29,0.48,690.5873
002292.XSHE,奥飞娱乐,2014-10-29,0.12,221.3686
000783.XSHE,长江证券,2014-10-29,0.4,322.4878
600705.XSHG,中航资本,2014-10-29,0.25,351.4336
002450.XSHE,ST康得新,2014-10-29,0.42,310.5782
600783.XSHG,鲁信创投,2014-10-29,0.07,126.02
600267.XSHG,海正药业,2014-10-29,0.15,161.4369
601158.XSHG,重庆水务,2014-10-29,0.11,284.16
000831.XSHE,五矿稀土,2014-10-29,0.25,232.3726
600660.XSHG,福耀玻璃,2014-10-29,0.26,209.3121
600498.XSHG,烽火通信,2014-10-29,0.13,152.7393
600664.XSHG,哈药股份,2014-10-29,0.14,146.4957
000839.XSHE,中信国安,2014-10-29,0.15,141.1137
000625.XSHE,长安汽车,2014-10-29,0.46,686.3768
002475.XSHE,立讯精密,2014-10-29,0.18,279.1963
600688.XSHG,上海石化,2014-10-29,0.15,382.32
002344.XSHE,海宁皮城,2014-10-29,0.14,155.344
002252.XSHE,上海莱士,2014-10-29,0.19,566.8485
600352.XSHG,浙江龙盛,2014-10-29,0.29,222.1511
600048.XSHG,保利地产,2014-10-29,0.63,607.127
600362.XSHG,江西铜业,2014-10-29,0.2,464.0057
600208.XSHG,新湖中宝,2014-10-29,0.19,250.3543
000917.XSHE,电广传媒,2014-10-29,0.21,255.1601
000750.XSHE,国海证券,2014-10-29,0.12,227.5706
000999.XSHE,华润三九,2014-10-29,0.15,214.1833
601628.XSHG,中国人寿,2014-10-29,0.41,4361.2441
601928.XSHG,凤凰传媒,2014-10-29,0.14,272.5588
002038.XSHE,双鹭药业,2014-10-29,0.21,193.152
000758.XSHE,中色股份,2014-10-29,0.12,109.1036
002470.XSHE,金正大,2014-10-29,0.09,186.48
601009.XSHG,南京银行,2014-10-29,0.33,277.0015
600674.XSHG,川投能源,2014-10-29,0.35,368.6793
603993.XSHG,洛阳钼业,2014-10-29,0.03,358.3776
601225.XSHG,陕西煤业,2014-10-29,0.05,583.0
603000.XSHG,人民网,2014-10-29,0.24,253.535
002422.XSHE,科伦药业,2014-10-29,0.2,228.456
600177.XSHG,雅戈尔,2014-10-29,0.23,183.6955
600170.XSHG,上海建工,2014-10-29,0.1,180.3924
601006.XSHG,大秦铁路,2014-10-29,0.82,1144.7429
601168.XSHG,西部矿业,2014-10-29,0.22,156.5631
601169.XSHG,北京银行,2014-10-29,0.9,828.975
600271.XSHG,航天信息,2014-10-29,0.25,235.0053
601098.XSHG,中南传媒,2014-10-29,0.2,268.8612
600277.XSHG,亿利洁能,2014-10-29,0.06,168.8388
600276.XSHG,恒瑞医药,2014-10-29,0.49,593.3252
601333.XSHG,广深铁路,2014-10-29,0.18,216.7562
601088.XSHG,中国神华,2014-10-29,0.91,2937.697
601166.XSHG,兴业银行,2014-10-29,2.06,1958.5802
600809.XSHG,山西汾酒,2014-10-29,0.08,143.2979
600196.XSHG,复星医药,2014-10-29,0.39,444.5229
601766.XSHG,中国中车,2014-10-29,0.44,800.574
600216.XSHG,浙江医药,2014-10-29,0.13,101.0997
002673.XSHE,西部证券,2014-10-29,0.09,178.2
600058.XSHG,五矿发展,2014-10-29,0.09,127.4502
600690.XSHG,青岛海尔,2014-10-29,0.42,476.002
002129.XSHE,中环股份,2014-10-29,0.16,236.7235
002230.XSHE,科大讯飞,2014-10-29,0.31,246.5419
600219.XSHG,南山铝业,2014-10-29,0.14,131.7172
002236.XSHE,大华股份,2014-10-29,0.29,314.0715
600050.XSHG,中国联通,2014-10-29,0.54,741.8809
601933.XSHG,永辉超市,2014-10-29,0.23,266.8637
002001.XSHE,新和成,2014-10-29,0.15,166.6046
601186.XSHG,中国铁建,2014-10-29,0.28,764.9276
600597.XSHG,光明乳业,2014-10-29,0.18,190.5318
600497.XSHG,驰宏锌锗,2014-10-29,0.18,173.2596
002007.XSHE,华兰生物,2014-10-29,0.15,182.5297
002008.XSHE,大族激光,2014-10-29,0.29,186.31
