,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-06-11,0.18,388.9299
300003.XSHE,乐普医疗,2015-06-11,0.19,423.052
600315.XSHG,上海家化,2015-06-11,0.22,326.3668
600316.XSHG,洪都航空,2015-06-11,0.17,338.1912
002416.XSHE,爱施德,2015-06-11,0.04,207.503
600252.XSHG,中恒集团,2015-06-11,0.2,339.0546
002570.XSHE,*ST因美,2015-06-11,0.13,287.8394
000825.XSHE,太钢不锈,2015-06-11,0.15,500.7002
000826.XSHE,启迪桑德,2015-06-11,0.21,461.7939
600256.XSHG,广汇能源,2015-06-11,0.3,656.8552
000709.XSHE,河钢股份,2015-06-11,0.18,626.4979
000559.XSHE,万向钱潮,2015-06-11,0.19,671.7709
000156.XSHE,华数传媒,2015-06-11,0.03,796.227
000157.XSHE,中联重科,2015-06-11,0.33,777.5308
000623.XSHE,吉林敖东,2015-06-11,0.24,392.2113
002500.XSHE,山西证券,2015-06-11,0.2,614.3171
002375.XSHE,亚厦股份,2015-06-11,0.12,446.6702
000629.XSHE,攀钢钒钛,2015-06-11,0.18,503.3591
600893.XSHG,航发动力,2015-06-11,0.35,1394.3083
600783.XSHG,鲁信创投,2015-06-11,0.1,407.0157
600089.XSHG,特变电工,2015-06-11,0.37,626.0926
002415.XSHE,海康威视,2015-06-11,0.47,1921.4423
603699.XSHG,纽威股份,2015-06-11,0.02,246.0
600085.XSHG,同仁堂,2015-06-11,0.21,570.8059
000792.XSHE,盐湖股份,2015-06-11,0.17,519.4603
000793.XSHE,华闻传媒,2015-06-11,0.21,425.63
300027.XSHE,华谊兄弟,2015-06-11,0.31,731.2399
600340.XSHG,华夏幸福,2015-06-11,0.24,818.5980000000002
600000.XSHG,浦发银行,2015-06-11,1.63,3437.8347
600648.XSHG,外高桥,2015-06-11,0.09,490.5844
600649.XSHG,城投控股,2015-06-11,0.09,215.998
300124.XSHE,汇川技术,2015-06-11,0.25,510.5791
600415.XSHG,小商品城,2015-06-11,0.33,997.7412
601633.XSHG,长城汽车,2015-06-11,0.16,1460.0588
600008.XSHG,首创股份,2015-06-11,0.12,471.6971
600009.XSHG,上海机场,2015-06-11,0.25,724.3437
600066.XSHG,宇通客车,2015-06-11,0.26,497.0484
002051.XSHE,中工国际,2015-06-11,0.09,311.8423
600060.XSHG,海信电器,2015-06-11,0.21,436.771
000937.XSHE,冀中能源,2015-06-11,0.07,337.8071
601988.XSHG,中国银行,2015-06-11,0.86,14748.8281
601989.XSHG,中国重工,2015-06-11,1.11,3319.7891
000738.XSHE,航发控制,2015-06-11,0.16,474.0668
600068.XSHG,葛洲坝,2015-06-11,0.25,640.0641
000423.XSHE,东阿阿胶,2015-06-11,0.26,390.9741
600660.XSHG,福耀玻璃,2015-06-11,0.2,423.7055
601225.XSHG,陕西煤业,2015-06-11,0.04,1145.0
601866.XSHG,中远海发,2015-06-11,0.25,1158.9659
000630.XSHE,铜陵有色,2015-06-11,0.11,322.7673
600998.XSHG,九州通,2015-06-11,0.08,541.8861
601390.XSHG,中国中铁,2015-06-11,1.04,4162.0005
002400.XSHE,省广集团,2015-06-11,0.18,305.3426
600718.XSHG,东软集团,2015-06-11,0.23,440.2153
600023.XSHG,浙能电力,2015-06-11,0.27,1798.0112
601398.XSHG,工商银行,2015-06-11,0.8,19317.2188
600153.XSHG,建发股份,2015-06-11,0.26,657.7665
600150.XSHG,中国船舶,2015-06-11,0.35,859.3941
600663.XSHG,陆家嘴,2015-06-11,0.2,1336.7014
000024.XSHE,招商地产,2015-06-11,0.28,815.0308
600157.XSHG,永泰能源,2015-06-11,0.19,1022.0706
000027.XSHE,深圳能源,2015-06-11,0.13,681.0997
600867.XSHG,通化东宝,2015-06-11,0.2,333.3611
601901.XSHG,方正证券,2015-06-11,0.48,1228.2295
600863.XSHG,内蒙华电,2015-06-11,0.15,412.3499
600100.XSHG,同方股份,2015-06-11,0.44,901.0253
600398.XSHG,海澜之家,2015-06-11,0.07,793.8703
600795.XSHG,国电电力,2015-06-11,0.54,1393.2133
600011.XSHG,华能国际,2015-06-11,0.39,1720.3517
600010.XSHG,包钢股份,2015-06-11,0.53,2328.0928
600016.XSHG,民生银行,2015-06-11,2.31,3744.791
600015.XSHG,华夏银行,2015-06-11,0.57,1528.9272
601318.XSHG,中国平安,2015-06-11,3.76,8249.873
600655.XSHG,豫园股份,2015-06-11,0.17,352.2876
600019.XSHG,宝钢股份,2015-06-11,0.35,1557.9948
600018.XSHG,上港集团,2015-06-11,0.2,2433.2358
600549.XSHG,厦门钨业,2015-06-11,0.12,375.7388
600395.XSHG,盘江股份,2015-06-11,0.05,260.0086
601258.XSHG,庞大集团,2015-06-11,0.14,485.0365
002603.XSHE,以岭药业,2015-06-11,0.1,346.3722
601766.XSHG,中国中车,2015-06-11,2.3,7078.7041
600369.XSHG,西南证券,2015-06-11,0.23,717.2111
601992.XSHG,金隅集团,2015-06-11,0.11,669.8496
000536.XSHE,华映科技,2015-06-11,0.06,200.8527
000725.XSHE,京东方A,2015-06-11,0.44,1831.5322
600372.XSHG,中航电子,2015-06-11,0.2,850.0275
600373.XSHG,中文传媒,2015-06-11,0.15,458.854
000538.XSHE,云南白药,2015-06-11,0.33,781.5705
000728.XSHE,国元证券,2015-06-11,0.28,683.5068
600079.XSHG,人福医药,2015-06-11,0.18,312.3813
000400.XSHE,许继电气,2015-06-11,0.16,345.0496
000686.XSHE,东北证券,2015-06-11,0.23,492.2273
000338.XSHE,潍柴动力,2015-06-11,0.28,707.3558
002024.XSHE,苏宁易购,2015-06-11,0.7,1683.3337
601888.XSHG,中国国旅,2015-06-11,0.17,725.4423
600547.XSHG,山东黄金,2015-06-11,0.17,443.9986
600873.XSHG,梅花生物,2015-06-11,0.15,427.3812
601336.XSHG,新华保险,2015-06-11,0.42,2081.9854
600143.XSHG,金发科技,2015-06-11,0.19,402.944
600383.XSHG,金地集团,2015-06-11,0.51,685.3973
600900.XSHG,长江电力,2015-06-11,0.56,2382.6001
000039.XSHE,中集集团,2015-06-11,0.19,815.1517
601857.XSHG,中国石油,2015-06-11,0.49,23628.0078
600703.XSHG,三安光电,2015-06-11,0.31,719.8399
000983.XSHE,西山煤电,2015-06-11,0.12,349.7832
600999.XSHG,招商证券,2015-06-11,0.6,1901.0028
002292.XSHE,奥飞娱乐,2015-06-11,0.12,478.3787
000783.XSHE,长江证券,2015-06-11,0.49,844.1592
600705.XSHG,中航资本,2015-06-11,0.33,1231.0439
002450.XSHE,ST康得新,2015-06-11,0.41,604.6997
600570.XSHG,恒生电子,2015-06-11,0.51,1070.4709
002153.XSHE,石基信息,2015-06-11,0.19,657.8074
600267.XSHG,海正药业,2015-06-11,0.1,262.2384
601158.XSHG,重庆水务,2015-06-11,0.06,681.12
000831.XSHE,五矿稀土,2015-06-11,0.18,377.6423
600578.XSHG,京能电力,2015-06-11,0.09,413.712
600498.XSHG,烽火通信,2015-06-11,0.14,384.9829
600664.XSHG,哈药股份,2015-06-11,0.1,281.6783
000839.XSHE,中信国安,2015-06-11,0.18,438.8638
300015.XSHE,爱尔眼科,2015-06-11,0.11,383.7367
000625.XSHE,长安汽车,2015-06-11,0.41,1075.2615
002475.XSHE,立讯精密,2015-06-11,0.1,474.7003
600688.XSHG,上海石化,2015-06-11,0.16,1000.08
002344.XSHE,海宁皮城,2015-06-11,0.12,334.32
002252.XSHE,上海莱士,2015-06-11,0.15,932.0293
600352.XSHG,浙江龙盛,2015-06-11,0.33,624.6397
600048.XSHG,保利地产,2015-06-11,0.66,1417.9316
600362.XSHG,江西铜业,2015-06-11,0.18,978.2211
600208.XSHG,新湖中宝,2015-06-11,0.18,786.1435
000917.XSHE,电广传媒,2015-06-11,0.26,607.9899
603288.XSHG,海天味业,2015-06-11,0.08,1034.403
000750.XSHE,国海证券,2015-06-11,0.15,499.5001
000999.XSHE,华润三九,2015-06-11,0.11,388.1338
601628.XSHG,中国人寿,2015-06-11,0.5,10667.0996
601928.XSHG,凤凰传媒,2015-06-11,0.13,571.0756
002038.XSHE,双鹭药业,2015-06-11,0.15,319.788
002470.XSHE,金正大,2015-06-11,0.15,448.8493
601009.XSHG,南京银行,2015-06-11,0.29,657.9156
600674.XSHG,川投能源,2015-06-11,0.24,659.8809
603993.XSHG,洛阳钼业,2015-06-11,0.03,907.1117
300146.XSHE,汤臣倍健,2015-06-11,0.11,394.7275
002422.XSHE,科伦药业,2015-06-11,0.14,361.44
600177.XSHG,雅戈尔,2015-06-11,0.3,547.3012
600170.XSHG,上海建工,2015-06-11,0.21,813.6260000000002
601006.XSHG,大秦铁路,2015-06-11,0.62,2029.317
601168.XSHG,西部矿业,2015-06-11,0.18,328.6157
601169.XSHG,北京银行,2015-06-11,0.69,1561.8523
600271.XSHG,航天信息,2015-06-11,0.45,876.2143
601098.XSHG,中南传媒,2015-06-11,0.17,551.372
600277.XSHG,亿利洁能,2015-06-11,0.1,305.498
600276.XSHG,恒瑞医药,2015-06-11,0.4,940.4741
300070.XSHE,碧水源,2015-06-11,0.27,643.6781
601088.XSHG,中国神华,2015-06-11,0.35,4888.8687
601166.XSHG,兴业银行,2015-06-11,1.75,3753.3103
600809.XSHG,山西汾酒,2015-06-11,0.05,242.3509
600196.XSHG,复星医药,2015-06-11,0.33,817.5352
601231.XSHG,环旭电子,2015-06-11,0.04,571.2887
002673.XSHE,西部证券,2015-06-11,0.22,1037.4359
600058.XSHG,五矿发展,2015-06-11,0.1,411.1849
600690.XSHG,青岛海尔,2015-06-11,0.38,965.3171
002129.XSHE,中环股份,2015-06-11,0.23,679.0041
002230.XSHE,科大讯飞,2015-06-11,0.37,633.1533
601186.XSHG,中国铁建,2015-06-11,0.54,2762.3755
002236.XSHE,大华股份,2015-06-11,0.21,504.1526
600050.XSHG,中国联通,2015-06-11,0.62,2060.3091
601933.XSHG,永辉超市,2015-06-11,0.25,619.0790000000002
002001.XSHE,新和成,2015-06-11,0.11,309.1441
600597.XSHG,光明乳业,2015-06-11,0.1,320.4578
600497.XSHG,驰宏锌锗,2015-06-11,0.13,330.0103
002007.XSHE,华兰生物,2015-06-11,0.15,381.8591
002008.XSHE,大族激光,2015-06-11,0.22,380.2566
601898.XSHG,中煤能源,2015-06-11,0.13,1484.9703
601939.XSHG,建设银行,2015-06-11,0.52,17675.7754
000598.XSHE,兴蓉环境,2015-06-11,0.16,370.2911
600600.XSHG,青岛啤酒,2015-06-11,0.15,754.659
300024.XSHE,机器人,2015-06-11,0.46,729.1777
600166.XSHG,福田汽车,2015-06-11,0.13,388.2016
601179.XSHG,中国西电,2015-06-11,0.19,678.6668
600880.XSHG,博瑞传播,2015-06-11,0.09,253.1064
600518.XSHG,康美药业,2015-06-11,0.53,1097.8181
600519.XSHG,贵州茅台,2015-06-11,1.03,2969.8799
601998.XSHG,中信银行,2015-06-11,0.2,3827.2034
000858.XSHE,五粮液,2015-06-11,0.43,1113.7366
600516.XSHG,方大炭素,2015-06-11,0.11,285.5525
000729.XSHE,燕京啤酒,2015-06-11,0.13,347.8078
600221.XSHG,海航控股,2015-06-11,0.27,784.5325
600028.XSHG,中国石化,2015-06-11,0.39,9516.1973
600029.XSHG,南方航空,2015-06-11,0.3,1230.1411
000166.XSHE,申万宏源,2015-06-11,0.71,2845.0667
000503.XSHE,国新健康,2015-06-11,0.38,702.7891
002310.XSHE,东方园林,2015-06-11,0.13,386.9419
600188.XSHG,兖州煤业,2015-06-11,0.05,851.375
601699.XSHG,潞安环能,2015-06-11,0.1,369.439
000581.XSHE,威孚高科,2015-06-11,0.18,397.3683
002429.XSHE,兆驰股份,2015-06-11,0.08,226.1724
000060.XSHE,中金岭南,2015-06-11,0.23,583.6913
000061.XSHE,农产品,2015-06-11,0.28,458.1803
000776.XSHE,广发证券,2015-06-11,0.65,2130.094
000063.XSHE,中兴通讯,2015-06-11,0.52,1141.2637
000778.XSHE,新兴铸管,2015-06-11,0.14,429.1816
600588.XSHG,用友网络,2015-06-11,0.35,956.0185
000069.XSHE,华侨城A,2015-06-11,0.36,872.5611
002241.XSHE,歌尔股份,2015-06-11,0.26,649.0381
601669.XSHG,中国电建,2015-06-11,0.36,1488.0
601668.XSHG,中国建筑,2015-06-11,1.19,2937.0
000333.XSHE,美的集团,2015-06-11,0.66,1609.9366
600642.XSHG,申能股份,2015-06-11,0.22,597.6826
300058.XSHE,蓝色光标,2015-06-11,0.19,444.7483
000100.XSHE,TCL集团,2015-06-11,0.47,891.043
002410.XSHE,广联达,2015-06-11,0.15,390.4223
000869.XSHE,张裕A,2015-06-11,0.06,386.4646
600118.XSHG,中国卫星,2015-06-11,0.37,847.49
600115.XSHG,东方航空,2015-06-11,0.19,1471.4825
601216.XSHG,君正集团,2015-06-11,0.14,716.5952
600436.XSHG,片仔癀,2015-06-11,0.14,326.5153
600111.XSHG,北方稀土,2015-06-11,0.42,919.8923
601929.XSHG,吉视传媒,2015-06-11,0.13,309.1382
600038.XSHG,中直股份,2015-06-11,0.12,466.6298
600332.XSHG,白云山,2015-06-11,0.19,605.9035
601899.XSHG,紫金矿业,2015-06-11,0.47,1393.6038
002304.XSHE,洋河股份,2015-06-11,0.26,1141.0052
600031.XSHG,三一重工,2015-06-11,0.34,992.4305
600030.XSHG,中信证券,2015-06-11,2.04,3534.2241
002142.XSHE,宁波银行,2015-06-11,0.16,720.8119
002081.XSHE,金螳螂,2015-06-11,0.24,571.4833
601727.XSHG,上海电气,2015-06-11,0.36,2846.8452
000800.XSHE,一汽轿车,2015-06-11,0.16,450.3293
600036.XSHG,招商银行,2015-06-11,2.54,5134.7607
002146.XSHE,荣盛发展,2015-06-11,0.1,515.9843
002294.XSHE,信立泰,2015-06-11,0.09,386.7121
000883.XSHE,湖北能源,2015-06-11,0.24,675.0122
600837.XSHG,海通证券,2015-06-11,1.78,3111.21
000768.XSHE,中航飞机,2015-06-11,0.45,1181.2217
