,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-07-14,0.142,245.9762
600315.XSHG,上海家化,2015-07-14,0.201,270.6948
600316.XSHG,洪都航空,2015-07-14,0.128,192.9038
600317.XSHG,营口港,2015-07-14,0.106,387.0844
600252.XSHG,中恒集团,2015-07-14,0.184,265.4982
002570.XSHE,*ST因美,2015-07-14,0.086,123.8272
000825.XSHE,太钢不锈,2015-07-14,0.14,318.9899
000826.XSHE,启迪桑德,2015-07-14,0.17,259.2884
600256.XSHG,广汇能源,2015-07-14,0.281,480.3711
000709.XSHE,河钢股份,2015-07-14,0.257,743.3025
000559.XSHE,万向钱潮,2015-07-14,0.21600000000000005,391.4075
000156.XSHE,华数传媒,2015-07-14,0.04,529.6235
000157.XSHE,中联重科,2015-07-14,0.307,517.0695
000623.XSHE,吉林敖东,2015-07-14,0.207,287.3831
002375.XSHE,亚厦股份,2015-07-14,0.16899999999999998,390.8699
000629.XSHE,攀钢钒钛,2015-07-14,0.19899999999999998,371.936
600893.XSHG,航发动力,2015-07-14,0.268,808.5234
600783.XSHG,鲁信创投,2015-07-14,0.096,202.8379
600089.XSHG,特变电工,2015-07-14,0.331,439.9219
002415.XSHE,海康威视,2015-07-14,0.47200000000000003,1317.9906
600085.XSHG,同仁堂,2015-07-14,0.212,405.9552
000792.XSHE,盐湖股份,2015-07-14,0.156,281.8382
600005.XSHG,武钢股份,2015-07-14,0.245,516.8015
300027.XSHE,华谊兄弟,2015-07-14,0.28600000000000003,465.7444
600340.XSHG,华夏幸福,2015-07-14,0.278,613.2869999999998
600000.XSHG,浦发银行,2015-07-14,1.6380000000000001,3124.4565
600648.XSHG,外高桥,2015-07-14,0.085,305.9766
600649.XSHG,城投控股,2015-07-14,0.12,452.3111
300124.XSHE,汇川技术,2015-07-14,0.19399999999999998,414.5714
600415.XSHG,小商品城,2015-07-14,0.359,662.4392
601633.XSHG,长城汽车,2015-07-14,0.14800000000000002,1229.1389
600008.XSHG,首创股份,2015-07-14,0.11900000000000001,275.016
600009.XSHG,上海机场,2015-07-14,0.263,579.0509999999998
600066.XSHG,宇通客车,2015-07-14,0.23600000000000002,443.8948
002051.XSHE,中工国际,2015-07-14,0.099,202.4809
600060.XSHG,海信电器,2015-07-14,0.16699999999999998,280.015
000937.XSHE,冀中能源,2015-07-14,0.073,222.9668
601988.XSHG,中国银行,2015-07-14,0.978,15396.4814
601989.XSHG,中国重工,2015-07-14,1.172,2115.2639
000738.XSHE,航发控制,2015-07-14,0.131,295.232
600958.XSHG,东方证券,2015-07-14,0.261,1416.5635
