,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-06-26,0.18,165.3522
600316.XSHG,洪都航空,2012-06-26,0.13,98.3164
002122.XSHE,*ST天马,2012-06-26,0.09,78.408
600252.XSHG,中恒集团,2012-06-26,0.18,116.817
000825.XSHE,太钢不锈,2012-06-26,0.17,206.2042
600256.XSHG,广汇能源,2012-06-26,0.65,455.5671
000709.XSHE,河钢股份,2012-06-26,0.32,296.2591
000559.XSHE,万向钱潮,2012-06-26,0.1,82.2124
000157.XSHE,中联重科,2012-06-26,0.94,771.3660000000001
000623.XSHE,吉林敖东,2012-06-26,0.27,153.0384
002378.XSHE,章源钨业,2012-06-26,0.05,131.3759
600588.XSHG,用友网络,2012-06-26,0.15,155.3806
600812.XSHG,华北制药,2012-06-26,0.12,70.7661
600811.XSHG,东方集团,2012-06-26,0.16,93.1744
000629.XSHE,攀钢钒钛,2012-06-26,0.47,375.6582
600893.XSHG,航发动力,2012-06-26,0.16,140.9908
600125.XSHG,铁龙物流,2012-06-26,0.17,111.2305
600123.XSHG,兰花科创,2012-06-26,0.33,211.1155
600089.XSHG,特变电工,2012-06-26,0.4,185.2799
600895.XSHG,张江高科,2012-06-26,0.13,129.3156
000012.XSHE,南玻A,2012-06-26,0.25,189.6857
600085.XSHG,同仁堂,2012-06-26,0.19,204.4243
002415.XSHE,海康威视,2012-06-26,0.19,514.0
000792.XSHE,盐湖股份,2012-06-26,0.39,527.2538
600005.XSHG,武钢股份,2012-06-26,0.23,273.5414
601369.XSHG,陕鼓动力,2012-06-26,0.1,161.255
600000.XSHG,浦发银行,2012-06-26,1.93,1503.4698
600550.XSHG,保变电气,2012-06-26,0.14,124.6676
600418.XSHG,江淮汽车,2012-06-26,0.12,72.9425
601117.XSHG,中国化学,2012-06-26,0.26,301.4063
600415.XSHG,小商品城,2012-06-26,0.25,216.0956
601101.XSHG,昊华能源,2012-06-26,0.16,169.9998
600008.XSHG,首创股份,2012-06-26,0.12,106.92
600009.XSHG,上海机场,2012-06-26,0.25,246.0726
002092.XSHE,中泰化学,2012-06-26,0.17,91.3083
600066.XSHG,宇通客车,2012-06-26,0.22,153.662
601558.XSHG,ST锐电,2012-06-26,0.13,301.53
600062.XSHG,华润双鹤,2012-06-26,0.12,104.7919
600309.XSHG,万华化学,2012-06-26,0.32,298.4022
600153.XSHG,建发股份,2012-06-26,0.21,160.6705
600307.XSHG,酒钢宏兴,2012-06-26,0.07,144.4249
000425.XSHE,徐工机械,2012-06-26,0.25,287.961
601988.XSHG,中国银行,2012-06-26,0.42,7899.8696
600432.XSHG,退市吉恩,2012-06-26,0.12,107.3114
000933.XSHE,神火股份,2012-06-26,0.22,150.36
000422.XSHE,*ST宜化,2012-06-26,0.2,110.8865
000423.XSHE,东阿阿胶,2012-06-26,0.4,259.6466
600151.XSHG,航天机电,2012-06-26,0.07,63.4806
000630.XSHE,铜陵有色,2012-06-26,0.31,271.5269
601718.XSHG,际华集团,2012-06-26,0.08,126.5096
601390.XSHG,中国中铁,2012-06-26,0.28,551.6674
601377.XSHG,兴业证券,2012-06-26,0.1,228.14
600718.XSHG,东软集团,2012-06-26,0.13,103.1179
601398.XSHG,工商银行,2012-06-26,1.29,13728.3213
000021.XSHE,深科技,2012-06-26,0.08,72.0326
