,display_name,date,weight,market_cap
600000.XSHG,浦发银行,2011-12-02,2.07,1641.5055
600004.XSHG,白云机场,2011-12-02,0.07,79.58
600005.XSHG,武钢股份,2011-12-02,0.27,318.9634
600008.XSHG,首创股份,2011-12-02,0.13,119.68
600009.XSHG,上海机场,2011-12-02,0.27,252.6243
600010.XSHG,包钢股份,2011-12-02,0.24,281.998
600015.XSHG,华夏银行,2011-12-02,0.63,745.9351
600016.XSHG,民生银行,2011-12-02,2.86,1610.8984
600018.XSHG,上港集团,2011-12-02,0.13,673.5533
600019.XSHG,宝钢股份,2011-12-02,0.53,849.3343
600026.XSHG,中海发展,2011-12-02,0.09,223.3386
600028.XSHG,中国石化,2011-12-02,0.63,6233.9136
600029.XSHG,南方航空,2011-12-02,0.24,541.9297
600030.XSHG,中信证券,2011-12-02,1.58,1205.2498
600031.XSHG,三一重工,2011-12-02,0.78,933.2665
600036.XSHG,招商银行,2011-12-02,3.05,2533.094
600037.XSHG,歌华有线,2011-12-02,0.13,100.3106
600048.XSHG,保利地产,2011-12-02,0.73,576.393
600050.XSHG,中国联通,2011-12-02,0.94,1119.1803
600058.XSHG,五矿发展,2011-12-02,0.2,234.4269
600062.XSHG,双鹤药业,2011-12-02,0.13,101.0758
600066.XSHG,宇通客车,2011-12-02,0.18,122.6944
600068.XSHG,葛洲坝,2011-12-02,0.37,297.829
600085.XSHG,同仁堂,2011-12-02,0.22,210.6742
600089.XSHG,特变电工,2011-12-02,0.52,247.2155
600096.XSHG,云天化,2011-12-02,0.11,131.9986
600100.XSHG,同方股份,2011-12-02,0.25,172.1349
600104.XSHG,上海汽车,2011-12-02,0.52,1232.0148
600108.XSHG,亚盛集团,2011-12-02,0.16,94.3186
600109.XSHG,国金证券,2011-12-02,0.07,112.3272
600111.XSHG,包钢稀土,2011-12-02,0.68,539.8736
600118.XSHG,中国卫星,2011-12-02,0.16,152.5079
600123.XSHG,兰花科创,2011-12-02,0.29,227.509
600125.XSHG,铁龙物流,2011-12-02,0.2,137.8631
600132.XSHG,重庆啤酒,2011-12-02,0.49,392.3071
600143.XSHG,金发科技,2011-12-02,0.27,210.7319
600150.XSHG,中国船舶,2011-12-02,0.28,328.6280000000001
600151.XSHG,航天机电,2011-12-02,0.08,78.8959
600153.XSHG,建发股份,2011-12-02,0.19,149.7055
600161.XSHG,天坛生物,2011-12-02,0.1,95.4645
600166.XSHG,福田汽车,2011-12-02,0.18,142.8248
600169.XSHG,太原重工,2011-12-02,0.12,99.2206
600170.XSHG,上海建工,2011-12-02,0.07,110.8951
600177.XSHG,雅戈尔,2011-12-02,0.3,238.4701
600183.XSHG,生益科技,2011-12-02,0.09,87.7893
600188.XSHG,兖州煤业,2011-12-02,0.32,1258.1267
600196.XSHG,复星医药,2011-12-02,0.19,179.2033
600208.XSHG,新湖中宝,2011-12-02,0.14,223.5858
600216.XSHG,浙江医药,2011-12-02,0.14,107.8344
600219.XSHG,南山铝业,2011-12-02,0.18,140.2262
600220.XSHG,江苏阳光,2011-12-02,0.09,64.2003
600221.XSHG,海南航空,2011-12-02,0.14,227.7271
600239.XSHG,云南城投,2011-12-02,0.08,57.3107
600256.XSHG,广汇股份,2011-12-02,0.61,484.1861
600266.XSHG,北京城建,2011-12-02,0.11,103.0583
600269.XSHG,赣粤高速,2011-12-02,0.1,92.2486
600271.XSHG,航天信息,2011-12-02,0.29,229.9266
600307.XSHG,酒钢宏兴,2011-12-02,0.07,173.0644
600309.XSHG,烟台万华,2011-12-02,0.3,283.9145
600312.XSHG,平高电气,2011-12-02,0.14,83.8621
600316.XSHG,洪都航空,2011-12-02,0.11,135.9649
600320.XSHG,振华重工,2011-12-02,0.2,241.4662
600331.XSHG,宏达股份,2011-12-02,0.16,110.2176
600348.XSHG,阳泉煤业,2011-12-02,0.46,442.039
600352.XSHG,浙江龙盛,2011-12-02,0.16,110.8654
600362.XSHG,江西铜业,2011-12-02,0.45,886.1125
600369.XSHG,西南证券,2011-12-02,0.08,200.901
600376.XSHG,首开股份,2011-12-02,0.13,125.5527
600380.XSHG,健康元,2011-12-02,0.08,100.4793
600383.XSHG,金地集团,2011-12-02,0.44,208.8195
600395.XSHG,盘江股份,2011-12-02,0.17,269.0011
600415.XSHG,小商品城,2011-12-02,0.23,220.178
600418.XSHG,江淮汽车,2011-12-02,0.12,82.0925
600428.XSHG,中远航运,2011-12-02,0.09,81.4795
600432.XSHG,吉恩镍业,2011-12-02,0.1,122.236
600456.XSHG,宝钛股份,2011-12-02,0.11,108.7281
600489.XSHG,中金黄金,2011-12-02,0.46,435.5979
600497.XSHG,驰宏锌锗,2011-12-02,0.22,205.161
600500.XSHG,中化国际,2011-12-02,0.11,108.1067
600508.XSHG,上海能源,2011-12-02,0.13,150.2531
600516.XSHG,方大炭素,2011-12-02,0.17,162.4429
600517.XSHG,置信电气,2011-12-02,0.13,101.5914
600518.XSHG,康美药业,2011-12-02,0.45,303.2027
600519.XSHG,贵州茅台,2011-12-02,1.86,2222.0166
600528.XSHG,中铁二局,2011-12-02,0.08,80.4019
600547.XSHG,山东黄金,2011-12-02,0.56,535.3598
600549.XSHG,厦门钨业,2011-12-02,0.21,248.7863
600550.XSHG,天威保变,2011-12-02,0.19,177.9396
600583.XSHG,海油工程,2011-12-02,0.23,220.5312
600585.XSHG,海螺水泥,2011-12-02,0.71,892.9325
600588.XSHG,用友软件,2011-12-02,0.17,162.6911
600595.XSHG,中孚实业,2011-12-02,0.12,111.0402
600598.XSHG,北大荒,2011-12-02,0.16,188.0785
600600.XSHG,青岛啤酒,2011-12-02,0.26,480.5446
600635.XSHG,大众公用,2011-12-02,0.14,84.5463
600642.XSHG,申能股份,2011-12-02,0.27,211.8491
600649.XSHG,城投控股,2011-12-02,0.15,143.6309
600655.XSHG,豫园商城,2011-12-02,0.23,136.4019
600660.XSHG,福耀玻璃,2011-12-02,0.23,159.2374
600664.XSHG,哈药股份,2011-12-02,0.18,139.1791
600674.XSHG,川投能源,2011-12-02,0.09,110.6445
600675.XSHG,中华企业,2011-12-02,0.09,62.8011
600690.XSHG,青岛海尔,2011-12-02,0.29,232.532
600694.XSHG,大商股份,2011-12-02,0.23,110.6144
600717.XSHG,天津港,2011-12-02,0.12,111.8746
600718.XSHG,东软集团,2011-12-02,0.15,118.9539
600737.XSHG,中粮屯河,2011-12-02,0.08,80.6495
600739.XSHG,辽宁成大,2011-12-02,0.38,178.77700000000004
600741.XSHG,华域汽车,2011-12-02,0.2,236.8795
600779.XSHG,水井坊,2011-12-02,0.16,109.2877
600795.XSHG,国电电力,2011-12-02,0.4,381.7854
600804.XSHG,鹏博士,2011-12-02,0.21,97.9791
600808.XSHG,马钢股份,2011-12-02,0.14,211.7687
600809.XSHG,山西汾酒,2011-12-02,0.19,304.3457
600811.XSHG,东方集团,2011-12-02,0.17,102.3418
600812.XSHG,华北制药,2011-12-02,0.15,86.9148
600832.XSHG,东方明珠,2011-12-02,0.2,187.6751
600837.XSHG,海通证券,2011-12-02,1.42,674.6813
600839.XSHG,四川长虹,2011-12-02,0.19,112.1747
600875.XSHG,东方电气,2011-12-02,0.35,502.7685
600879.XSHG,航天电子,2011-12-02,0.13,79.482
600881.XSHG,亚泰集团,2011-12-02,0.2,94.9261
600895.XSHG,张江高科,2011-12-02,0.15,142.4794
600900.XSHG,长江电力,2011-12-02,0.67,1062.6
600970.XSHG,中材国际,2011-12-02,0.15,173.9254
600997.XSHG,开滦股份,2011-12-02,0.17,164.8244
601001.XSHG,大同煤业,2011-12-02,0.21,244.6949
601006.XSHG,大秦铁路,2011-12-02,0.94,1116.496
601009.XSHG,南京银行,2011-12-02,0.4,275.517
601088.XSHG,中国神华,2011-12-02,1.77,5093.7319
601111.XSHG,中国国航,2011-12-02,0.24,876.6529
601166.XSHG,兴业银行,2011-12-02,1.99,1358.0092
601168.XSHG,西部矿业,2011-12-02,0.44,259.2704
601169.XSHG,北京银行,2011-12-02,0.88,602.2052
601186.XSHG,中国铁建,2011-12-02,0.28,539.1506
601318.XSHG,中国平安,2011-12-02,2.61,2934.5139
601328.XSHG,交通银行,2011-12-02,2.19,2815.7952
601333.XSHG,广深铁路,2011-12-02,0.2,233.7567
601390.XSHG,中国中铁,2011-12-02,0.31,609.1771
601398.XSHG,工商银行,2011-12-02,1.36,14835.749
601600.XSHG,中国铝业,2011-12-02,0.47,1056.2625
