,display_name,date,weight,market_cap
002044.XSHE,美年健康,2017-10-30,0.18899999999999997,476.9128
000413.XSHE,东旭光电,2017-10-30,0.244,503.3788
000415.XSHE,渤海租赁,2017-10-30,0.113,394.5725
002426.XSHE,胜利精密,2017-10-30,0.14400000000000002,212.4612
601009.XSHG,南京银行,2017-10-30,0.37,680.2731
600999.XSHG,招商证券,2017-10-30,0.449,1268.868
002049.XSHE,紫光国微,2017-10-30,0.124,194.7886
000826.XSHE,启迪桑德,2017-10-30,0.16899999999999998,378.2859
600256.XSHG,广汇能源,2017-10-30,0.121,219.2998
000709.XSHE,河钢股份,2017-10-30,0.172,443.8578
000559.XSHE,万向钱潮,2017-10-30,0.153,308.6292
000156.XSHE,华数传媒,2017-10-30,0.076,200.3826
000157.XSHE,中联重科,2017-10-30,0.18100000000000002,350.7632
000623.XSHE,吉林敖东,2017-10-30,0.192,274.9951
002450.XSHE,ST康得新,2017-10-30,0.48100000000000004,859.5399
000555.XSHE,神州信息,2017-10-30,0.044000000000000004,161.1821
600498.XSHG,烽火通信,2017-10-30,0.16699999999999998,358.8991
600893.XSHG,航发动力,2017-10-30,0.28,684.4027
601877.XSHG,正泰电器,2017-10-30,0.084,530.0398
600909.XSHG,华安证券,2017-10-30,0.106,343.2708
601872.XSHG,招商轮船,2017-10-30,0.096,264.9729
600089.XSHG,特变电工,2017-10-30,0.33899999999999997,374.4678
600895.XSHG,张江高科,2017-10-30,0.11900000000000001,263.4321
601117.XSHG,中国化学,2017-10-30,0.12300000000000001,332.4842
600085.XSHG,同仁堂,2017-10-30,0.163,471.5115
601229.XSHG,上海银行,2017-10-30,0.141,1370.6958
002841.XSHE,视源股份,2017-10-30,0.031,301.8902
000792.XSHE,盐湖股份,2017-10-30,0.242,421.5355
000793.XSHE,华闻传媒,2017-10-30,0.187,199.1288
300027.XSHE,华谊兄弟,2017-10-30,0.139,239.7173
600436.XSHG,片仔癀,2017-10-30,0.161,404.1019
600000.XSHG,浦发银行,2017-10-30,1.329,3727.7141
000959.XSHE,首钢股份,2017-10-30,0.10099999999999999,349.6287
600649.XSHG,城投控股,2017-10-30,0.114,244.8629
300124.XSHE,汇川技术,2017-10-30,0.265,498.36800000000005
600415.XSHG,小商品城,2017-10-30,0.17600000000000002,380.4807
601633.XSHG,长城汽车,2017-10-30,0.136,1108.9633
600008.XSHG,首创股份,2017-10-30,0.142,284.8983
600009.XSHG,上海机场,2017-10-30,0.336,832.2534
300144.XSHE,宋城演艺,2017-10-30,0.125,285.8732
600066.XSHG,宇通客车,2017-10-30,0.3,559.0197
600060.XSHG,海信电器,2017-10-30,0.113,197.7115
600061.XSHG,国投资本,2017-10-30,0.166,653.937
000425.XSHE,徐工机械,2017-10-30,0.142,261.3882
601988.XSHG,中国银行,2017-10-30,0.797,11922.7051
601989.XSHG,中国重工,2017-10-30,0.544,1184.8616
000738.XSHE,航发控制,2017-10-30,0.084,212.2875
600958.XSHG,东方证券,2017-10-30,0.45899999999999996,959.0442
600068.XSHG,葛洲坝,2017-10-30,0.263,464.622
000423.XSHE,东阿阿胶,2017-10-30,0.312,448.6588
601155.XSHG,新城控股,2017-10-30,0.14800000000000002,448.535
300251.XSHE,光线传媒,2017-10-30,0.08800000000000001,285.4401
000630.XSHE,铜陵有色,2017-10-30,0.175,304.2168
601390.XSHG,中国中铁,2017-10-30,0.5920000000000001,2062.8403
002152.XSHE,广电运通,2017-10-30,0.087,183.138
601788.XSHG,光大证券,2017-10-30,0.27899999999999997,693.4625
601398.XSHG,工商银行,2017-10-30,1.188,22275.3906
601021.XSHG,春秋航空,2017-10-30,0.07400000000000001,270.0356
600153.XSHG,建发股份,2017-10-30,0.152,330.3009
