,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-08-13,0.22899999999999998,497.2656
000413.XSHE,东旭光电,2018-08-13,0.218,324.9052
000415.XSHE,渤海租赁,2018-08-13,0.07400000000000001,225.735
600999.XSHG,招商证券,2018-08-13,0.28800000000000003,887.6717
000826.XSHE,启迪桑德,2018-08-13,0.11599999999999999,218.0202
002294.XSHE,信立泰,2018-08-13,0.132,344.7669
000709.XSHE,河钢股份,2018-08-13,0.11599999999999999,307.9396
000627.XSHE,天茂集团,2018-08-13,0.09300000000000001,319.1646
000625.XSHE,长安汽车,2018-08-13,0.147,364.0408
002236.XSHE,大华股份,2018-08-13,0.305,484.3821
000623.XSHE,吉林敖东,2018-08-13,0.151,196.6244
002450.XSHE,ST康得新,2018-08-13,0.33799999999999997,604.7858
600816.XSHG,安信信托,2018-08-13,0.154,365.8853
600498.XSHG,烽火通信,2018-08-13,0.149,360.1365
600893.XSHG,航发动力,2018-08-13,0.2,527.5885
601877.XSHG,正泰电器,2018-08-13,0.18600000000000005,462.342
600089.XSHG,特变电工,2018-08-13,0.24,252.9576
002415.XSHE,海康威视,2018-08-13,1.193,2971.1812
600085.XSHG,同仁堂,2018-08-13,0.17300000000000001,441.4763
601229.XSHG,上海银行,2018-08-13,0.5770000000000001,1229.4111
601238.XSHG,广汽集团,2018-08-13,0.064,1068.4576
601878.XSHG,浙商证券,2018-08-13,0.026000000000000002,236.3333
000792.XSHE,盐湖股份,2018-08-13,0.11599999999999999,222.0514
300024.XSHE,机器人,2018-08-13,0.174,267.5811
300027.XSHE,华谊兄弟,2018-08-13,0.09300000000000001,162.3086
600436.XSHG,片仔癀,2018-08-13,0.325,645.7907
600000.XSHG,浦发银行,2018-08-13,1.1159999999999999,2929.3376
000959.XSHE,首钢股份,2018-08-13,0.065,229.5595
002081.XSHE,金螳螂,2018-08-13,0.159,272.5251
300124.XSHE,汇川技术,2018-08-13,0.249,463.9691
600415.XSHG,小商品城,2018-08-13,0.111,229.7036
601318.XSHG,中国平安,2018-08-13,6.2360000000000015,10885.8838
600008.XSHG,首创股份,2018-08-13,0.096,195.7169
600009.XSHG,上海机场,2018-08-13,0.5429999999999999,1160.6071
300144.XSHE,宋城演艺,2018-08-13,0.175,379.1306
600066.XSHG,宇通客车,2018-08-13,0.209,353.1233
600025.XSHG,华能水电,2018-08-13,0.052000000000000005,531.0
002050.XSHE,三花智控,2018-08-13,0.11699999999999999,300.0248
000938.XSHE,紫光股份,2018-08-13,0.092,698.2389
600061.XSHG,国投资本,2018-08-13,0.075,387.6278
000425.XSHE,徐工机械,2018-08-13,0.16699999999999998,347.0315
601988.XSHG,中国银行,2018-08-13,0.713,10303.5723
601989.XSHG,中国重工,2018-08-13,0.36,956.3754
601555.XSHG,东吴证券,2018-08-13,0.15,193.8
600958.XSHG,东方证券,2018-08-13,0.305,593.062
600068.XSHG,葛洲坝,2018-08-13,0.20199999999999999,359.6331
000423.XSHE,东阿阿胶,2018-08-13,0.22399999999999998,315.2384
601155.XSHG,新城控股,2018-08-13,0.243,567.0549
601225.XSHG,陕西煤业,2018-08-13,0.284,754.0
300251.XSHE,光线传媒,2018-08-13,0.081,272.5322
000630.XSHE,铜陵有色,2018-08-13,0.13,224.2152
601390.XSHG,中国中铁,2018-08-13,0.385,1681.3406
601377.XSHG,兴业证券,2018-08-13,0.21,307.3772
002602.XSHE,世纪华通,2018-08-13,0.08900000000000001,474.2474
601398.XSHG,工商银行,2018-08-13,1.139,19245.9375
601021.XSHG,春秋航空,2018-08-13,0.087,282.4962
600153.XSHG,建发股份,2018-08-13,0.11599999999999999,241.2756
601866.XSHG,中远海发,2018-08-13,0.07400000000000001,283.8999
601788.XSHG,光大证券,2018-08-13,0.2,497.0429
600157.XSHG,永泰能源,2018-08-13,0.09699999999999999,207.5108
000559.XSHE,万向钱潮,2018-08-13,0.087,174.5503
600867.XSHG,通化东宝,2018-08-13,0.293,451.7823
002601.XSHE,龙蟒佰利,2018-08-13,0.079,288.3438
002608.XSHE,江苏国信,2018-08-13,0.038,285.245
000876.XSHE,新希望,2018-08-13,0.128,275.3058
600398.XSHG,海澜之家,2018-08-13,0.195,473.986
600795.XSHG,国电电力,2018-08-13,0.306,516.8055
600011.XSHG,华能国际,2018-08-13,0.297,1077.7072
600010.XSHG,包钢股份,2018-08-13,0.213,752.153
600016.XSHG,民生银行,2018-08-13,1.6119999999999999,2578.7844
600015.XSHG,华夏银行,2018-08-13,0.456,955.2902
000786.XSHE,北新建材,2018-08-13,0.162,324.7234
600390.XSHG,五矿资本,2018-08-13,0.039,288.251
600019.XSHG,宝钢股份,2018-08-13,0.723,1939.5354
600018.XSHG,上港集团,2018-08-13,0.171,1367.2468
600549.XSHG,厦门钨业,2018-08-13,0.12,197.7216
601108.XSHG,财通证券,2018-08-13,0.040999999999999995,365.0013
000723.XSHE,美锦能源,2018-08-13,0.055999999999999994,156.436
600369.XSHG,西南证券,2018-08-13,0.102,215.6432
601992.XSHG,金隅集团,2018-08-13,0.115,395.0775
000725.XSHE,京东方A,2018-08-13,0.833,1273.6215
600372.XSHG,中航电子,2018-08-13,0.071,229.9229
600373.XSHG,中文传媒,2018-08-13,0.064,164.1127
000538.XSHE,云南白药,2018-08-13,0.485,976.2081
000728.XSHE,国元证券,2018-08-13,0.133,226.4946
600376.XSHG,首开股份,2018-08-13,0.087,178.248
603858.XSHG,步长制药,2018-08-13,0.134,277.7653
000338.XSHE,潍柴动力,2018-08-13,0.386,634.9807
002027.XSHE,分众传媒,2018-08-13,0.727,1545.5808
002024.XSHE,苏宁易购,2018-08-13,0.46,1167.479
601211.XSHG,国泰君安,2018-08-13,0.527,1271.3639
600547.XSHG,山东黄金,2018-08-13,0.17,425.6516
002352.XSHE,顺丰控股,2018-08-13,0.107,1919.9705
601628.XSHG,中国人寿,2018-08-13,0.365,6240.8467
601919.XSHG,中远海控,2018-08-13,0.161,447.4728
601718.XSHG,际华集团,2018-08-13,0.07200000000000001,188.4009
600383.XSHG,金地集团,2018-08-13,0.193,399.5406
600900.XSHG,长江电力,2018-08-13,1.0390000000000001,3612.3999
601857.XSHG,中国石油,2018-08-13,0.46799999999999997,14623.376
600703.XSHG,三安光电,2018-08-13,0.433,750.4302
600438.XSHG,通威股份,2018-08-13,0.128,252.7424
600909.XSHG,华安证券,2018-08-13,0.096,190.1025
000783.XSHE,长江证券,2018-08-13,0.19399999999999998,280.897
600705.XSHG,中航资本,2018-08-13,0.20600000000000002,418.2968
600704.XSHG,物产中大,2018-08-13,0.087,225.2395
600570.XSHG,恒生电子,2018-08-13,0.23600000000000002,320.2084
600048.XSHG,保利地产,2018-08-13,0.807,1360.1632
002797.XSHE,第一创业,2018-08-13,0.12,187.7286
600919.XSHG,江苏银行,2018-08-13,0.41600000000000004,719.2192
600660.XSHG,福耀玻璃,2018-08-13,0.33,595.5458
601360.XSHG,三六零,2018-08-13,0.10099999999999999,1622.6968
600663.XSHG,陆家嘴,2018-08-13,0.10800000000000001,529.4884
300003.XSHE,乐普医疗,2018-08-13,0.345,598.9917
601099.XSHG,太平洋,2018-08-13,0.154,156.7753
000839.XSHE,中信国安,2018-08-13,0.126,181.8799
300015.XSHE,爱尔眼科,2018-08-13,0.298,780.2654
000157.XSHE,中联重科,2018-08-13,0.175,325.7912
002475.XSHE,立讯精密,2018-08-13,0.41700000000000004,781.3657
600688.XSHG,上海石化,2018-08-13,0.07400000000000001,581.2388
601633.XSHG,长城汽车,2018-08-13,0.099,687.2834
600352.XSHG,浙江龙盛,2018-08-13,0.284,351.3598
600682.XSHG,南京新百,2018-08-13,0.073,135.4385
600362.XSHG,江西铜业,2018-08-13,0.15,509.3675
600208.XSHG,新湖中宝,2018-08-13,0.14800000000000002,280.3386
603160.XSHG,汇顶科技,2018-08-13,0.062,349.1712
603288.XSHG,海天味业,2018-08-13,0.536,1874.3673
002508.XSHE,老板电器,2018-08-13,0.128,250.4498
002202.XSHE,金风科技,2018-08-13,0.265,459.8171
002500.XSHE,山西证券,2018-08-13,0.106,177.6439
002470.XSHE,金正大,2018-08-13,0.10300000000000001,219.154
601009.XSHG,南京银行,2018-08-13,0.429,615.8083
