,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-01-16,0.19399999999999998,609.4859
000413.XSHE,东旭光电,2018-01-16,0.307,526.0369999999998
000415.XSHE,渤海租赁,2018-01-16,0.091,361.176
002426.XSHE,胜利精密,2018-01-16,0.102,200.1446
600909.XSHG,华安证券,2018-01-16,0.067,274.8339
600999.XSHG,招商证券,2018-01-16,0.335,1206.5636
000826.XSHE,启迪桑德,2018-01-16,0.14400000000000002,317.6907
002294.XSHE,信立泰,2018-01-16,0.161,458.3642
000709.XSHE,河钢股份,2018-01-16,0.141,420.4969
000627.XSHE,天茂集团,2018-01-16,0.10099999999999999,407.6019
000625.XSHE,长安汽车,2018-01-16,0.209,622.9035
000623.XSHE,吉林敖东,2018-01-16,0.17800000000000002,265.9255
002450.XSHE,ST康得新,2018-01-16,0.401,714.5994
600816.XSHG,安信信托,2018-01-16,0.203,589.2996
600498.XSHG,烽火通信,2018-01-16,0.13699999999999998,316.3587
600893.XSHG,航发动力,2018-01-16,0.20600000000000002,553.4617
601877.XSHG,正泰电器,2018-01-16,0.096,527.3151
601872.XSHG,招商轮船,2018-01-16,0.079,241.1253
600089.XSHG,特变电工,2018-01-16,0.314,361.4526
600895.XSHG,张江高科,2018-01-16,0.094,232.1486
600085.XSHG,同仁堂,2018-01-16,0.151,459.4425
601229.XSHG,上海银行,2018-01-16,0.10400000000000001,1193.5045
601228.XSHG,广州港,2018-01-16,0.039,379.6419
002841.XSHE,视源股份,2018-01-16,0.025,276.6175
601878.XSHG,浙商证券,2018-01-16,0.052000000000000005,534.6667
000792.XSHE,盐湖股份,2018-01-16,0.165,451.0681
300024.XSHE,机器人,2018-01-16,0.175,285.0558
300027.XSHE,华谊兄弟,2018-01-16,0.124,254.4222
600436.XSHG,片仔癀,2018-01-16,0.162,452.1862
600000.XSHG,浦发银行,2018-01-16,1.26,3786.4185
000959.XSHE,首钢股份,2018-01-16,0.081,313.6608
600649.XSHG,城投控股,2018-01-16,0.095,235.5035
300124.XSHE,汇川技术,2018-01-16,0.247,443.0863
600415.XSHG,小商品城,2018-01-16,0.134,323.8712
601633.XSHG,长城汽车,2018-01-16,0.11800000000000001,1107.1377
600008.XSHG,首创股份,2018-01-16,0.106,258.867
600009.XSHG,上海机场,2018-01-16,0.37,885.6301
300144.XSHE,宋城演艺,2018-01-16,0.115,261.1789
600066.XSHG,宇通客车,2018-01-16,0.272,510.0916
000938.XSHE,紫光股份,2018-01-16,0.09,682.0832
600061.XSHG,国投资本,2018-01-16,0.095,562.631
000425.XSHE,徐工机械,2018-01-16,0.166,332.1663
601988.XSHG,中国银行,2018-01-16,0.713,12423.165
601989.XSHG,中国重工,2018-01-16,0.49,1142.8857
000738.XSHE,航发控制,2018-01-16,0.06,161.5356
600958.XSHG,东方证券,2018-01-16,0.368,983.308
600068.XSHG,葛洲坝,2018-01-16,0.193,388.1827
000423.XSHE,东阿阿胶,2018-01-16,0.26899999999999996,424.46
601155.XSHG,新城控股,2018-01-16,0.226,832.7489999999998
300251.XSHE,光线传媒,2018-01-16,0.078,301.8683
000630.XSHE,铜陵有色,2018-01-16,0.157,295.7956
601390.XSHG,中国中铁,2018-01-16,0.4,1932.6279
601377.XSHG,兴业证券,2018-01-16,0.28800000000000003,496.2234
002415.XSHE,海康威视,2018-01-16,1.227,3930.5737
601398.XSHG,工商银行,2018-01-16,1.14,23487.1719
601021.XSHG,春秋航空,2018-01-16,0.076,271.6368
600153.XSHG,建发股份,2018-01-16,0.134,337.1053
601866.XSHG,中远海发,2018-01-16,0.092,397.2262
601788.XSHG,光大证券,2018-01-16,0.22399999999999998,632.6001
600157.XSHG,永泰能源,2018-01-16,0.17800000000000002,417.5067
300315.XSHE,掌趣科技,2018-01-16,0.105,161.6184
000559.XSHE,万向钱潮,2018-01-16,0.11900000000000001,267.0565
002601.XSHE,龙蟒佰利,2018-01-16,0.083,345.4562
002608.XSHE,江苏国信,2018-01-16,0.055999999999999994,321.7361
000876.XSHE,新希望,2018-01-16,0.134,350.7724
600795.XSHG,国电电力,2018-01-16,0.313,617.0225
600011.XSHG,华能国际,2018-01-16,0.221,931.7835
600010.XSHG,包钢股份,2018-01-16,0.287,1116.8333
600016.XSHG,民生银行,2018-01-16,1.69,3239.8989
600015.XSHG,华夏银行,2018-01-16,0.4920000000000001,1207.8971
601318.XSHG,中国平安,2018-01-16,6.46,14223.8555
600390.XSHG,五矿资本,2018-01-16,0.034,425.0672
600019.XSHG,宝钢股份,2018-01-16,0.6509999999999999,1975.1815
600018.XSHG,上港集团,2018-01-16,0.171,1643.0135
600549.XSHG,厦门钨业,2018-01-16,0.095,268.3108
000723.XSHE,美锦能源,2018-01-16,0.07200000000000001,274.2763
600074.XSHG,*ST保千,2018-01-16,0.10300000000000001,137.0092
601992.XSHG,金隅集团,2018-01-16,0.154,648.1407
000725.XSHE,京东方A,2018-01-16,1.169,2223.6177
600372.XSHG,中航电子,2018-01-16,0.062,233.9687
600373.XSHG,中文传媒,2018-01-16,0.08,216.1988
000538.XSHE,云南白药,2018-01-16,0.452,1093.2614
000728.XSHE,国元证券,2018-01-16,0.18899999999999997,355.7278
600376.XSHG,首开股份,2018-01-16,0.102,276.5294
000686.XSHE,东北证券,2018-01-16,0.105,201.747
000338.XSHE,潍柴动力,2018-01-16,0.344,719.7515
002027.XSHE,分众传媒,2018-01-16,0.5870000000000001,1681.8405
002024.XSHE,苏宁易购,2018-01-16,0.39,1278.2684
601211.XSHG,国泰君安,2018-01-16,0.593,1678.3036
002081.XSHE,金螳螂,2018-01-16,0.207,426.8944
600547.XSHG,山东黄金,2018-01-16,0.19699999999999998,617.492
002352.XSHE,顺丰控股,2018-01-16,0.095,2220.4683
601628.XSHG,中国人寿,2018-01-16,0.4320000000000001,8860.9854
601919.XSHG,中远海控,2018-01-16,0.22,682.4471
601718.XSHG,际华集团,2018-01-16,0.076,279.3076
600383.XSHG,金地集团,2018-01-16,0.243,785.9889999999998
600900.XSHG,长江电力,2018-01-16,0.877,3533.2
601857.XSHG,中国石油,2018-01-16,0.446,15941.127
600703.XSHG,三安光电,2018-01-16,0.529,908.6731
002456.XSHE,欧菲光,2018-01-16,0.33299999999999996,495.5109
002292.XSHE,奥飞娱乐,2018-01-16,0.064,175.4807
600871.XSHG,石化油服,2018-01-16,0.040999999999999995,422.8656
000783.XSHE,长江证券,2018-01-16,0.26,434.6162
600705.XSHG,中航资本,2018-01-16,0.21100000000000002,499.9813
600704.XSHG,物产中大,2018-01-16,0.1,309.2198
600570.XSHG,恒生电子,2018-01-16,0.195,310.3235
600048.XSHG,保利地产,2018-01-16,0.858,2096.5725
002797.XSHE,第一创业,2018-01-16,0.175,348.1386
600919.XSHG,江苏银行,2018-01-16,0.434,891.2315
600660.XSHG,福耀玻璃,2018-01-16,0.34600000000000003,724.4887
600663.XSHG,陆家嘴,2018-01-16,0.11900000000000001,700.6056
300003.XSHE,乐普医疗,2018-01-16,0.22,434.9015
601099.XSHG,太平洋,2018-01-16,0.21,251.5221
000839.XSHE,中信国安,2018-01-16,0.22399999999999998,344.9447
300015.XSHE,爱尔眼科,2018-01-16,0.16,562.2463
000157.XSHE,中联重科,2018-01-16,0.166,356.9674
002475.XSHE,立讯精密,2018-01-16,0.317,683.7734
600688.XSHG,上海石化,2018-01-16,0.079,741.8525
600352.XSHG,浙江龙盛,2018-01-16,0.22699999999999998,407.9678
600682.XSHG,南京新百,2018-01-16,0.14300000000000002,419.8816
600362.XSHG,江西铜业,2018-01-16,0.17800000000000002,684.2353
600208.XSHG,新湖中宝,2018-01-16,0.191,466.0844
600685.XSHG,中船防务,2018-01-16,0.075,376.8408
603160.XSHG,汇顶科技,2018-01-16,0.038,422.005
