,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-11-08,0.11,103.6506
600315.XSHG,上海家化,2012-11-08,0.35,233.1422
600316.XSHG,洪都航空,2012-11-08,0.1,81.6076
002122.XSHE,*ST天马,2012-11-08,0.07,65.4588
600252.XSHG,中恒集团,2012-11-08,0.19,103.9344
002570.XSHE,*ST因美,2012-11-08,0.04,92.2824
000825.XSHE,太钢不锈,2012-11-08,0.17,188.5458
600256.XSHG,广汇能源,2012-11-08,0.75,541.7744
000709.XSHE,河钢股份,2012-11-08,0.22,249.5373
000559.XSHE,万向钱潮,2012-11-08,0.08,68.5103
000157.XSHE,中联重科,2012-11-08,0.82,637.2824
000623.XSHE,吉林敖东,2012-11-08,0.23,126.3842
600827.XSHG,百联股份,2012-11-08,0.15,142.6226
600588.XSHG,用友网络,2012-11-08,0.12,108.1888
600812.XSHG,华北制药,2012-11-08,0.11,81.0604
000703.XSHE,恒逸石化,2012-11-08,0.09,123.6646
000629.XSHE,攀钢钒钛,2012-11-08,0.35,310.9488
600893.XSHG,航发动力,2012-11-08,0.13,126.1726
600125.XSHG,铁龙物流,2012-11-08,0.13,79.6368
600123.XSHG,兰花科创,2012-11-08,0.29,212.6006
600089.XSHG,特变电工,2012-11-08,0.35,156.5523
600895.XSHG,张江高科,2012-11-08,0.11,100.9746
000012.XSHE,南玻A,2012-11-08,0.21,148.8016
600085.XSHG,同仁堂,2012-11-08,0.26,238.5384
002415.XSHE,海康威视,2012-11-08,0.28,596.5576
000792.XSHE,盐湖股份,2012-11-08,0.35,394.4463
600005.XSHG,武钢股份,2012-11-08,0.22,245.2788
601369.XSHG,陕鼓动力,2012-11-08,0.09,147.6532
600000.XSHG,浦发银行,2012-11-08,1.86,1406.4717
600550.XSHG,保变电气,2012-11-08,0.1,92.5396
600418.XSHG,江淮汽车,2012-11-08,0.1,70.1073
601117.XSHG,中国化学,2012-11-08,0.29,319.6584
600415.XSHG,小商品城,2012-11-08,0.19,172.5499
601633.XSHG,长城汽车,2012-11-08,0.17,583.2325
600642.XSHG,申能股份,2012-11-08,0.26,191.5153
600009.XSHG,上海机场,2012-11-08,0.24,214.2778
002092.XSHE,中泰化学,2012-11-08,0.15,82.189
600066.XSHG,宇通客车,2012-11-08,0.23,153.2588
601558.XSHG,ST锐电,2012-11-08,0.1,219.1118
600062.XSHG,华润双鹤,2012-11-08,0.18,132.7478
600309.XSHG,万华化学,2012-11-08,0.33,293.2126
600153.XSHG,建发股份,2012-11-08,0.15,116.8106
600307.XSHG,酒钢宏兴,2012-11-08,0.06,125.6047
000425.XSHE,徐工机械,2012-11-08,0.29,216.1771
601988.XSHG,中国银行,2012-11-08,0.41,7871.9551
600432.XSHG,退市吉恩,2012-11-08,0.1,91.4945
601555.XSHG,东吴证券,2012-11-08,0.11,153.8
000933.XSHE,神火股份,2012-11-08,0.16,143.1077
000422.XSHE,*ST宜化,2012-11-08,0.17,90.505
000423.XSHE,东阿阿胶,2012-11-08,0.48,263.4399
601101.XSHG,昊华能源,2012-11-08,0.13,148.3198
000630.XSHE,铜陵有色,2012-11-08,0.28,242.3839
601718.XSHG,际华集团,2012-11-08,0.08,114.1672
601390.XSHG,中国中铁,2012-11-08,0.31,587.8772
601377.XSHG,兴业证券,2012-11-08,0.35,223.96
600718.XSHG,东软集团,2012-11-08,0.14,90.5965
601398.XSHG,工商银行,2012-11-08,1.31,13518.7324
000021.XSHE,深科技,2012-11-08,0.07,61.8741
600150.XSHG,中国船舶,2012-11-08,0.24,269.1464
601866.XSHG,中远海发,2012-11-08,0.12,265.2069
000024.XSHE,招商地产,2012-11-08,0.35,376.7757
002603.XSHE,以岭药业,2012-11-08,0.06,133.9812
601098.XSHG,中南传媒,2012-11-08,0.12,169.0036
601901.XSHG,方正证券,2012-11-08,0.17,251.32
600096.XSHG,云天化,2012-11-08,0.08,84.6928
600100.XSHG,同方股份,2012-11-08,0.27,149.4751
000780.XSHE,平庄能源,2012-11-08,0.09,97.6777
600011.XSHG,华能国际,2012-11-08,0.45,917.8165
600010.XSHG,包钢股份,2012-11-08,0.34,334.0295
600016.XSHG,民生银行,2012-11-08,3.01,1730.3007
600015.XSHG,华夏银行,2012-11-08,0.63,582.9117
601318.XSHG,中国平安,2012-11-08,2.88,3056.4226
600655.XSHG,豫园股份,2012-11-08,0.18,102.1936
600019.XSHG,宝钢股份,2012-11-08,0.54,812.559
600549.XSHG,厦门钨业,2012-11-08,0.21,235.8287
600395.XSHG,盘江股份,2012-11-08,0.17,243.2926
601258.XSHG,庞大集团,2012-11-08,0.06,128.9778
601991.XSHG,大唐发电,2012-11-08,0.18,549.7046
600369.XSHG,西南证券,2012-11-08,0.24,205.3138
601992.XSHG,金隅集团,2012-11-08,0.12,249.7419
002378.XSHE,章源钨业,2012-11-08,0.04,97.7184
000725.XSHE,京东方A,2012-11-08,0.41,296.1218
000680.XSHE,山推股份,2012-11-08,0.09,49.7632
601998.XSHG,中信银行,2012-11-08,0.22,1679.665
000538.XSHE,云南白药,2012-11-08,0.5,460.3681
000728.XSHE,国元证券,2012-11-08,0.23,203.6772
600376.XSHG,首开股份,2012-11-08,0.17,152.9053
000686.XSHE,东北证券,2012-11-08,0.11,158.0412
600863.XSHG,内蒙华电,2012-11-08,0.11,175.523
000338.XSHE,潍柴动力,2012-11-08,0.4,399.4621
002024.XSHE,苏宁易购,2012-11-08,0.66,493.1873
601888.XSHG,中国国旅,2012-11-08,0.18,278.608
600547.XSHG,山东黄金,2012-11-08,0.59,545.606
601628.XSHG,中国人寿,2012-11-08,0.58,5115.9116
600811.XSHG,东方集团,2012-11-08,0.15,81.0067
002106.XSHE,莱宝高科,2012-11-08,0.16,95.463
002007.XSHE,华兰生物,2012-11-08,0.15,129.358
601918.XSHG,新集能源,2012-11-08,0.12,172.271
600143.XSHG,金发科技,2012-11-08,0.21,134.091
600383.XSHG,金地集团,2012-11-08,0.52,236.0957
600900.XSHG,长江电力,2012-11-08,0.7,1060.95
000039.XSHE,中集集团,2012-11-08,0.19,259.5836
600795.XSHG,国电电力,2012-11-08,0.41,375.6355
600703.XSHG,三安光电,2012-11-08,0.22,188.155
600999.XSHG,招商证券,2012-11-08,0.49,437.2112
000783.XSHE,长江证券,2012-11-08,0.33,201.5549
600873.XSHG,梅花生物,2012-11-08,0.09,127.8288
600783.XSHG,鲁信创投,2012-11-08,0.05,78.0089
600266.XSHG,北京城建,2012-11-08,0.11,98.879
600267.XSHG,海正药业,2012-11-08,0.17,127.2999
601717.XSHG,郑煤机,2012-11-08,0.19,142.38
601158.XSHG,重庆水务,2012-11-08,0.11,252.0
600660.XSHG,福耀玻璃,2012-11-08,0.22,142.4123
600498.XSHG,烽火通信,2012-11-08,0.12,101.5853
600664.XSHG,哈药股份,2012-11-08,0.12,113.8985
601099.XSHG,太平洋,2012-11-08,0.08,92.7695
000839.XSHE,中信国安,2012-11-08,0.13,94.8598
000625.XSHE,长安汽车,2012-11-08,0.22,254.5936
002344.XSHE,海宁皮城,2012-11-08,0.1,140.168
600352.XSHG,浙江龙盛,2012-11-08,0.13,84.7276
000527.XSHE,美的电器,2012-11-08,0.41,310.6831
600048.XSHG,保利地产,2012-11-08,1.05,799.4554
000528.XSHE,柳工,2012-11-08,0.14,93.3951
600362.XSHG,江西铜业,2012-11-08,0.39,723.7104
600600.XSHG,青岛啤酒,2012-11-08,0.24,417.0484
600208.XSHG,新湖中宝,2012-11-08,0.14,209.0459
000999.XSHE,华润三九,2012-11-08,0.2,223.9723
601928.XSHG,凤凰传媒,2012-11-08,0.13,196.4663
002038.XSHE,双鹭药业,2012-11-08,0.2,145.4274
000758.XSHE,中色股份,2012-11-08,0.2,145.358
601009.XSHG,南京银行,2012-11-08,0.35,225.6389
600674.XSHG,川投能源,2012-11-08,0.16,147.7525
600997.XSHG,开滦股份,2012-11-08,0.13,115.6858
002422.XSHE,科伦药业,2012-11-08,0.3,260.592
601001.XSHG,大同煤业,2012-11-08,0.14,152.9762
600177.XSHG,雅戈尔,2012-11-08,0.21,156.9761
000046.XSHE,泛海控股,2012-11-08,0.12,181.8367
601006.XSHG,大秦铁路,2012-11-08,0.8,900.9276
601168.XSHG,西部矿业,2012-11-08,0.32,174.6739
