,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-08-04,0.14400000000000002,244.9114
600315.XSHG,上海家化,2015-08-04,0.21,275.4014
600316.XSHG,洪都航空,2015-08-04,0.125,204.1625
600317.XSHG,营口港,2015-08-04,0.106,377.3749
600252.XSHG,中恒集团,2015-08-04,0.247,308.0103
002570.XSHE,*ST因美,2015-08-04,0.081,169.9428
000825.XSHE,太钢不锈,2015-08-04,0.115,308.1670000000001
000826.XSHE,启迪桑德,2015-08-04,0.201,351.7825
600256.XSHG,广汇能源,2015-08-04,0.259,448.5204
000709.XSHE,河钢股份,2015-08-04,0.301,743.3025
000559.XSHE,万向钱潮,2015-08-04,0.20600000000000002,416.4154
000156.XSHE,华数传媒,2015-08-04,0.040999999999999995,457.0959
000157.XSHE,中联重科,2015-08-04,0.266,503.9694
000623.XSHE,吉林敖东,2015-08-04,0.203,263.591
002375.XSHE,亚厦股份,2015-08-04,0.13699999999999998,291.4463
000629.XSHE,攀钢钒钛,2015-08-04,0.16699999999999998,359.9104
600893.XSHG,航发动力,2015-08-04,0.317,1034.9645
600783.XSHG,鲁信创投,2015-08-04,0.076,188.0996
600089.XSHG,特变电工,2015-08-04,0.34600000000000003,455.8422
002415.XSHE,海康威视,2015-08-04,0.4,1317.9906
600085.XSHG,同仁堂,2015-08-04,0.20800000000000002,436.1275
000792.XSHE,盐湖股份,2015-08-04,0.133,351.0254
600005.XSHG,武钢股份,2015-08-04,0.205,541.0266
300027.XSHE,华谊兄弟,2015-08-04,0.348,491.9712
600340.XSHG,华夏幸福,2015-08-04,0.317,819.1271
600000.XSHG,浦发银行,2015-08-04,1.706,2913.6721
600648.XSHG,外高桥,2015-08-04,0.066,265.3311
600649.XSHG,城投控股,2015-08-04,0.198,424.5271
300124.XSHE,汇川技术,2015-08-04,0.209,349.5811
600415.XSHG,小商品城,2015-08-04,0.316,641.755
601633.XSHG,长城汽车,2015-08-04,0.134,1058.7632
600008.XSHG,首创股份,2015-08-04,0.107,289.2368
600009.XSHG,上海机场,2015-08-04,0.275,592.7324
600066.XSHG,宇通客车,2015-08-04,0.26,473.5616
002051.XSHE,中工国际,2015-08-04,0.08900000000000001,194.0507
600060.XSHG,海信电器,2015-08-04,0.155,266.1451
000937.XSHE,冀中能源,2015-08-04,0.061,223.6735
601988.XSHG,中国银行,2015-08-04,1.043,13188.5732
601989.XSHG,中国重工,2015-08-04,1.234,2425.5759
000738.XSHE,航发控制,2015-08-04,0.159,389.0601
600958.XSHG,东方证券,2015-08-04,0.256,1299.3088
600068.XSHG,葛洲坝,2015-08-04,0.256,456.3334
000423.XSHE,东阿阿胶,2015-08-04,0.245,330.2155
600660.XSHG,福耀玻璃,2015-08-04,0.188,349.7013
601225.XSHG,陕西煤业,2015-08-04,0.12300000000000001,684.0
300251.XSHE,光线传媒,2015-08-04,0.125,409.3851
000630.XSHE,铜陵有色,2015-08-04,0.131,322.7673
600998.XSHG,九州通,2015-08-04,0.069,369.0346
601390.XSHG,中国中铁,2015-08-04,0.743,3120.5315
601377.XSHG,兴业证券,2015-08-04,0.439,568.36
600718.XSHG,东软集团,2015-08-04,0.159,222.5628
600023.XSHG,浙能电力,2015-08-04,0.22699999999999998,1207.7413
601398.XSHG,工商银行,2015-08-04,1.185,17356.9844
601021.XSHG,春秋航空,2015-08-04,0.125,457.0
600153.XSHG,建发股份,2015-08-04,0.298,490.7732
600150.XSHG,中国船舶,2015-08-04,0.27399999999999997,544.2186
601866.XSHG,中远海发,2015-08-04,0.231,911.2838
000024.XSHE,招商地产,2015-08-04,0.331,815.0308
600157.XSHG,永泰能源,2015-08-04,0.217,714.2180000000002
000027.XSHE,深圳能源,2015-08-04,0.131,431.7331
600867.XSHG,通化东宝,2015-08-04,0.162,228.6617
600717.XSHG,天津港,2015-08-04,0.109,232.9604
600863.XSHG,内蒙华电,2015-08-04,0.16399999999999998,338.0108
600100.XSHG,同方股份,2015-08-04,0.341,556.6202
600398.XSHG,海澜之家,2015-08-04,0.198,699.5224
600795.XSHG,国电电力,2015-08-04,0.51,1059.1564
600011.XSHG,华能国际,2015-08-04,0.449,1617.967
600010.XSHG,包钢股份,2015-08-04,0.433,1497.7939
600016.XSHG,民生银行,2015-08-04,2.717,3447.8655
600015.XSHG,华夏银行,2015-08-04,0.585,1197.8525
601318.XSHG,中国平安,2015-08-04,3.656,6253.6704
600019.XSHG,宝钢股份,2015-08-04,0.33899999999999997,1194.0234
600018.XSHG,上港集团,2015-08-04,0.185,1751.9298
600549.XSHG,厦门钨业,2015-08-04,0.083,220.1003
601258.XSHG,庞大集团,2015-08-04,0.145,309.7494
601991.XSHG,大唐发电,2015-08-04,0.193,899.7585
600369.XSHG,西南证券,2015-08-04,0.247,502.9792
601992.XSHG,金隅集团,2015-08-04,0.111,522.4827
000725.XSHE,京东方A,2015-08-04,0.381,1344.5352
600372.XSHG,中航电子,2015-08-04,0.17300000000000001,563.8117
600373.XSHG,中文传媒,2015-08-04,0.128,358.1266
000538.XSHE,云南白药,2015-08-04,0.387,790.9431
000539.XSHE,粤电力A,2015-08-04,0.078,486.1763
000400.XSHE,许继电气,2015-08-04,0.11699999999999999,207.1104
000686.XSHE,东北证券,2015-08-04,0.18100000000000002,314.908
000338.XSHE,潍柴动力,2015-08-04,0.275,460.0411
002024.XSHE,苏宁易购,2015-08-04,0.618,1018.1217
600547.XSHG,山东黄金,2015-08-04,0.126,266.2568
600873.XSHG,梅花生物,2015-08-04,0.187,299.0114
601919.XSHG,中远海控,2015-08-04,0.313,1026.7356
002594.XSHE,比亚迪,2015-08-04,0.263,1477.1816
600383.XSHG,金地集团,2015-08-04,0.266,550.7522
600900.XSHG,长江电力,2015-08-04,0.718,2367.75
000039.XSHE,中集集团,2015-08-04,0.2,674.2305
601857.XSHG,中国石油,2015-08-04,0.545,19802.8691
600703.XSHG,三安光电,2015-08-04,0.385,674.3713
000983.XSHE,西山煤电,2015-08-04,0.102,222.7898
600999.XSHG,招商证券,2015-08-04,0.502,1288.8253
002292.XSHE,奥飞娱乐,2015-08-04,0.19399999999999998,478.3787
000783.XSHE,长江证券,2015-08-04,0.381,565.7764
600705.XSHG,中航资本,2015-08-04,0.419,683.4571
002450.XSHE,ST康得新,2015-08-04,0.505,533.2246
600570.XSHG,恒生电子,2015-08-04,0.32899999999999996,401.6351
002153.XSHE,石基信息,2015-08-04,0.138,333.3241
002065.XSHE,东华软件,2015-08-04,0.193,394.0948
601158.XSHG,重庆水务,2015-08-04,0.055,509.76
000831.XSHE,五矿稀土,2015-08-04,0.105,179.6008
600578.XSHG,京能电力,2015-08-04,0.091,323.6742
600663.XSHG,陆家嘴,2015-08-04,0.187,860.6288
300003.XSHE,乐普医疗,2015-08-04,0.20600000000000002,347.2112
601099.XSHG,太平洋,2015-08-04,0.22699999999999998,335.0413
000839.XSHE,中信国安,2015-08-04,0.222,366.4254
300015.XSHE,爱尔眼科,2015-08-04,0.129,342.9659
000625.XSHE,长安汽车,2015-08-04,0.382,822.5331
002475.XSHE,立讯精密,2015-08-04,0.171,456.1067
600688.XSHG,上海石化,2015-08-04,0.177,830.52
002344.XSHE,海宁皮城,2015-08-04,0.094,183.12
002252.XSHE,上海莱士,2015-08-04,0.23800000000000002,1276.8374
