,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-09-19,0.1,107.5163
000413.XSHE,东旭光电,2014-09-19,0.11,215.6364
600315.XSHG,上海家化,2014-09-19,0.3,238.0178
600316.XSHG,洪都航空,2014-09-19,0.15,184.3701
002416.XSHE,爱施德,2014-09-19,0.05,156.4591
600252.XSHG,中恒集团,2014-09-19,0.21,147.9318
002570.XSHE,*ST因美,2014-09-19,0.16,175.6689
000826.XSHE,启迪桑德,2014-09-19,0.22,209.0482
600256.XSHG,广汇能源,2014-09-19,0.51,446.954
000709.XSHE,河钢股份,2014-09-19,0.16,242.1043
601231.XSHG,环旭电子,2014-09-19,0.13,307.7664
000156.XSHE,华数传媒,2014-09-19,0.04,376.57
000157.XSHE,中联重科,2014-09-19,0.38,375.28
000623.XSHE,吉林敖东,2014-09-19,0.22,156.5267
002500.XSHE,山西证券,2014-09-19,0.14,196.4606
600588.XSHG,用友网络,2014-09-19,0.17,186.5821
002375.XSHE,亚厦股份,2014-09-19,0.12,190.4372
000629.XSHE,攀钢钒钛,2014-09-19,0.19,233.6411
600893.XSHG,航发动力,2014-09-19,0.31,563.3746
002294.XSHE,信立泰,2014-09-19,0.11,201.8811
601139.XSHG,深圳燃气,2014-09-19,0.05,147.54399999999995
600123.XSHG,兰花科创,2014-09-19,0.1,97.4467
600089.XSHG,特变电工,2014-09-19,0.53,317.8571
600895.XSHG,张江高科,2014-09-19,0.1,129.7802
000012.XSHE,南玻A,2014-09-19,0.18,159.5933
600085.XSHG,同仁堂,2014-09-19,0.23,244.0027
601238.XSHG,广汽集团,2014-09-19,0.12,539.8982
000792.XSHE,盐湖股份,2014-09-19,0.21,280.5658
000793.XSHE,华闻传媒,2014-09-19,0.28,233.7158
600340.XSHG,华夏幸福,2014-09-19,0.25,339.7155
600000.XSHG,浦发银行,2014-09-19,1.96,1837.3669
600648.XSHG,外高桥,2014-09-19,0.15,342.7619
600649.XSHG,城投控股,2014-09-19,0.19,214.8029
600415.XSHG,小商品城,2014-09-19,0.14,183.1642
601633.XSHG,长城汽车,2014-09-19,0.24,943.4554
600008.XSHG,首创股份,2014-09-19,0.14,173.14
600009.XSHG,上海机场,2014-09-19,0.24,279.409
600066.XSHG,宇通客车,2014-09-19,0.3,234.89
002051.XSHE,中工国际,2014-09-19,0.1,140.9752
600062.XSHG,华润双鹤,2014-09-19,0.11,104.5632
600060.XSHG,海信电器,2014-09-19,0.14,155.7093
000937.XSHE,冀中能源,2014-09-19,0.1,182.929
601988.XSHG,中国银行,2014-09-19,0.33,7598.7173
601989.XSHG,中国重工,2014-09-19,0.66,1043.106
601555.XSHG,东吴证券,2014-09-19,0.17,240.57
600068.XSHG,葛洲坝,2014-09-19,0.17,199.8473
