,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-12-17,0.11,101.3312
600315.XSHG,上海家化,2013-12-17,0.37,273.8861
600316.XSHG,洪都航空,2013-12-17,0.19,140.1959
600252.XSHG,中恒集团,2013-12-17,0.23,144.9841
002570.XSHE,*ST因美,2013-12-17,0.24,186.9294
600170.XSHG,上海建工,2013-12-17,0.1,179.8373
600256.XSHG,广汇能源,2013-12-17,0.69,472.0168
000709.XSHE,河钢股份,2013-12-17,0.16,211.3103
000156.XSHE,华数传媒,2013-12-17,0.03,241.1263
000157.XSHE,中联重科,2013-12-17,0.49,429.9922
002236.XSHE,大华股份,2013-12-17,0.37,474.7284
000623.XSHE,吉林敖东,2013-12-17,0.25,153.6645
002155.XSHE,湖南黄金,2013-12-17,0.13,83.3876
600588.XSHG,用友网络,2013-12-17,0.12,133.4312
000703.XSHE,恒逸石化,2013-12-17,0.05,89.5184
002375.XSHE,亚厦股份,2013-12-17,0.16,168.8357
000629.XSHE,攀钢钒钛,2013-12-17,0.19,189.8334
600893.XSHG,航发动力,2013-12-17,0.23,210.8324
002294.XSHE,信立泰,2013-12-17,0.13,217.2444
600125.XSHG,铁龙物流,2013-12-17,0.1,76.373
600123.XSHG,兰花科创,2013-12-17,0.17,136.4026
600089.XSHG,特变电工,2013-12-17,0.6,281.7413
600895.XSHG,张江高科,2013-12-17,0.12,124.5146
000012.XSHE,南玻A,2013-12-17,0.23,176.196
600085.XSHG,同仁堂,2013-12-17,0.25,267.3975
601238.XSHG,广汽集团,2013-12-17,0.15,561.7773
601369.XSHG,陕鼓动力,2013-12-17,0.07,118.9747
000792.XSHE,盐湖股份,2013-12-17,0.21,268.7961
600005.XSHG,武钢股份,2013-12-17,0.19,226.1007
600340.XSHG,华夏幸福,2013-12-17,0.21,294.3407
600000.XSHG,浦发银行,2013-12-17,2.16,1807.5214
600550.XSHG,保变电气,2013-12-17,0.08,72.4939
600649.XSHG,城投控股,2013-12-17,0.27,266.7859
601117.XSHG,中国化学,2013-12-17,0.32,404.9993
600415.XSHG,小商品城,2013-12-17,0.17,164.6572
601633.XSHG,长城汽车,2013-12-17,0.35,1294.8552
600642.XSHG,申能股份,2013-12-17,0.21,214.8562
600009.XSHG,上海机场,2013-12-17,0.28,276.5185
002092.XSHE,中泰化学,2013-12-17,0.1,75.0729
600066.XSHG,宇通客车,2013-12-17,0.3,231.1783
002051.XSHE,中工国际,2013-12-17,0.07,123.6173
600062.XSHG,华润双鹤,2013-12-17,0.14,119.3701
600060.XSHG,海信电器,2013-12-17,0.18,152.6998
000937.XSHE,冀中能源,2013-12-17,0.12,185.262
601988.XSHG,中国银行,2013-12-17,0.35,7537.0088
600432.XSHG,退市吉恩,2013-12-17,0.07,66.2686
