,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-06-26,0.11,92.4526
600315.XSHG,上海家化,2013-06-26,0.37,291.8089
600316.XSHG,洪都航空,2013-06-26,0.17,119.1844
002122.XSHE,*ST天马,2013-06-26,0.06,43.7184
600252.XSHG,中恒集团,2013-06-26,0.26,147.0584
002570.XSHE,*ST因美,2013-06-26,0.2,172.2307
000825.XSHE,太钢不锈,2013-06-26,0.14,145.8239
600256.XSHG,广汇能源,2013-06-26,0.82,667.5811
000709.XSHE,河钢股份,2013-06-26,0.18,196.4442
000559.XSHE,万向钱潮,2013-06-26,0.1,89.8601
000157.XSHE,中联重科,2013-06-26,0.58,412.2685
002236.XSHE,大华股份,2013-06-26,0.44,451.6911
000623.XSHE,吉林敖东,2013-06-26,0.26,129.4252
600827.XSHG,百联股份,2013-06-26,0.13,120.4025
600588.XSHG,用友网络,2013-06-26,0.1,88.5384
000703.XSHE,恒逸石化,2013-06-26,0.06,105.0918
002375.XSHE,亚厦股份,2013-06-26,0.15,172.7119
000629.XSHE,攀钢钒钛,2013-06-26,0.26,202.718
600893.XSHG,航发动力,2013-06-26,0.14,193.7261
600125.XSHG,铁龙物流,2013-06-26,0.12,72.4565
600123.XSHG,兰花科创,2013-06-26,0.21,142.9142
600089.XSHG,特变电工,2013-06-26,0.42,209.527
600895.XSHG,张江高科,2013-06-26,0.1,81.9257
000012.XSHE,南玻A,2013-06-26,0.27,210.024
600085.XSHG,同仁堂,2013-06-26,0.29,282.2878
002415.XSHE,海康威视,2013-06-26,0.28,723.5019
601238.XSHG,广汽集团,2013-06-26,0.04,484.557
601369.XSHG,陕鼓动力,2013-06-26,0.08,106.6839
000792.XSHE,盐湖股份,2013-06-26,0.28,265.456
600005.XSHG,武钢股份,2013-06-26,0.2,227.11
600340.XSHG,华夏幸福,2013-06-26,0.22,264.3996
600000.XSHG,浦发银行,2013-06-26,2.19,1449.3748
600550.XSHG,保变电气,2013-06-26,0.09,78.6724
600649.XSHG,城投控股,2013-06-26,0.21,199.8653
601117.XSHG,中国化学,2013-06-26,0.43,478.0077
600415.XSHG,小商品城,2013-06-26,0.16,137.7133
601633.XSHG,长城汽车,2013-06-26,0.27,1045.0723
