,display_name,date,weight,market_cap
600997.XSHG,开滦股份,2011-07-22,0.18,211.2469
002028.XSHE,思源电气,2011-07-22,0.07,68.678
600971.XSHG,恒源煤电,2011-07-22,0.12,227.6115
600048.XSHG,保利地产,2011-07-22,0.68,637.6608
600018.XSHG,上港集团,2011-07-22,0.14,880.6255
601628.XSHG,中国人寿,2011-07-22,0.48,5186.5732
601318.XSHG,中国平安,2011-07-22,2.71,3672.2983
601998.XSHG,中信银行,2011-07-22,0.21,1953.9373
601088.XSHG,中国神华,2011-07-22,1.7,5962.9082
601390.XSHG,中国中铁,2011-07-22,0.35,820.0462
002202.XSHE,金风科技,2011-07-22,0.34,395.835
601899.XSHG,紫金矿业,2011-07-22,0.77,1208.3828
601958.XSHG,金钼股份,2011-07-22,0.34,643.0623
002244.XSHE,滨江集团,2011-07-22,0.08,151.424
601788.XSHG,光大证券,2011-07-22,0.32,463.139
601117.XSHG,中国化学,2011-07-22,0.22,418.3184
600998.XSHG,九州通,2011-07-22,0.06,178.4168
002498.XSHE,汉缆股份,2011-07-22,0.05,149.037
002155.XSHE,辰州矿业,2011-07-22,0.2,188.3056
601939.XSHG,建设银行,2011-07-22,0.82,12025.5283
601808.XSHG,中海油服,2011-07-22,0.19,837.0286
000002.XSHE,万科A,2011-07-22,1.43,925.7967
000063.XSHE,中兴通讯,2011-07-22,0.66,764.3853
000157.XSHE,中联重科,2011-07-22,0.8,930.8792
000423.XSHE,东阿阿胶,2011-07-22,0.42,303.6622
000562.XSHE,宏源证券,2011-07-22,0.17,242.706
000709.XSHE,河北钢铁,2011-07-22,0.32,308.7675
000780.XSHE,平庄能源,2011-07-22,0.12,161.579
000783.XSHE,长江证券,2011-07-22,0.26,245.1856
000800.XSHE,一汽轿车,2011-07-22,0.2,229.4775
000869.XSHE,张裕A,2011-07-22,0.21,600.9937
000878.XSHE,云南铜业,2011-07-22,0.27,313.1658
000895.XSHE,双汇发展,2011-07-22,0.38,439.3463
000937.XSHE,冀中能源,2011-07-22,0.33,635.118
