,display_name,date,weight,market_cap
002299.XSHE,圣农发展,2012-03-20,0.11199999999999999,140.2786
002344.XSHE,海宁皮城,2012-03-20,0.085,141.12
002378.XSHE,章源钨业,2012-03-20,0.055,136.9427
002431.XSHE,棕榈园林,2012-03-20,0.083,103.68
600160.XSHG,巨化股份,2012-03-20,0.175,218.0283
600259.XSHG,广晟有色,2012-03-20,0.171,170.2155
600498.XSHG,烽火通信,2012-03-20,0.12300000000000001,122.2175
600783.XSHG,鲁信创投,2012-03-20,0.08199999999999999,136.2922
601099.XSHG,太平洋,2012-03-20,0.066,109.4412
601992.XSHG,金隅股份,2012-03-20,0.11199999999999999,385.5363
601991.XSHG,大唐发电,2012-03-20,0.21,698.7769999999998
601258.XSHG,庞大集团,2012-03-20,0.09300000000000001,232.2649
601233.XSHG,桐昆股份,2012-03-20,0.077,128.2552
601216.XSHG,内蒙君正,2012-03-20,0.047,117.568
600873.XSHG,梅花集团,2012-03-20,0.078,194.4514
600770.XSHG,综艺股份,2012-03-20,0.145,120.9169
600372.XSHG,中航电子,2012-03-20,0.133,220.8727
600252.XSHG,中恒集团,2012-03-20,0.17300000000000001,108.083
600098.XSHG,广州控股,2012-03-20,0.08199999999999999,136.319
002603.XSHE,以岭药业,2012-03-20,0.057999999999999996,145.69
002594.XSHE,比亚迪,2012-03-20,0.040999999999999995,611.3598
000581.XSHE,威孚高科,2012-03-20,0.25,214.4462
000629.XSHE,攀钢钒钛,2012-03-20,0.401,400.2822
002038.XSHE,双鹭药业,2012-03-20,0.133,110.5934
600000.XSHG,浦发银行,2012-03-20,2.046,1701.1967
600005.XSHG,武钢股份,2012-03-20,0.244,304.8322
600008.XSHG,首创股份,2012-03-20,0.115,114.62
600009.XSHG,上海机场,2012-03-20,0.253,252.8169
600010.XSHG,包钢股份,2012-03-20,0.353,440.0196
600015.XSHG,华夏银行,2012-03-20,0.7440000000000001,742.5103
600016.XSHG,民生银行,2012-03-20,2.8080000000000003,1656.3134
600019.XSHG,宝钢股份,2012-03-20,0.525,872.1
600026.XSHG,中海发展,2012-03-20,0.08,214.1463
600028.XSHG,中国石化,2012-03-20,0.634,6589.3945
600029.XSHG,南方航空,2012-03-20,0.203,472.225
600030.XSHG,中信证券,2012-03-20,1.6219999999999999,1294.4867
600031.XSHG,三一重工,2012-03-20,0.8270000000000001,1031.2253
600036.XSHG,招商银行,2012-03-20,2.98,2593.5083
600037.XSHG,歌华有线,2012-03-20,0.114,94.9027
600048.XSHG,保利地产,2012-03-20,0.767,637.6608
600050.XSHG,中国联通,2012-03-20,0.762,949.6075
600058.XSHG,五矿发展,2012-03-20,0.249,310.7469
600062.XSHG,双鹤药业,2012-03-20,0.114,94.387
600066.XSHG,宇通客车,2012-03-20,0.226,160.7354
600068.XSHG,葛洲坝,2012-03-20,0.337,280.043
600085.XSHG,同仁堂,2012-03-20,0.198,197.1327
600089.XSHG,特变电工,2012-03-20,0.439,218.7515
600096.XSHG,云天化,2012-03-20,0.08900000000000001,111.259
600100.XSHG,同方股份,2012-03-20,0.32299999999999995,201.3541
600104.XSHG,上汽集团,2012-03-20,0.634,1582.1688
600108.XSHG,亚盛集团,2012-03-20,0.175,108.9093
600109.XSHG,国金证券,2012-03-20,0.07,116.3282
600111.XSHG,包钢稀土,2012-03-20,1.0390000000000001,863.9431
600118.XSHG,中国卫星,2012-03-20,0.13,129.8045
600123.XSHG,兰花科创,2012-03-20,0.32,266.2934
600125.XSHG,铁龙物流,2012-03-20,0.172,122.8496
600132.XSHG,重庆啤酒,2012-03-20,0.188,156.4195
600143.XSHG,金发科技,2012-03-20,0.27399999999999997,195.4395
600150.XSHG,中国船舶,2012-03-20,0.295,367.9574
600151.XSHG,航天机电,2012-03-20,0.073,72.9596
600153.XSHG,建发股份,2012-03-20,0.21100000000000002,175.2159
600161.XSHG,天坛生物,2012-03-20,0.079,78.4025
600166.XSHG,福田汽车,2012-03-20,0.218,155.2718
600169.XSHG,太原重工,2012-03-20,0.11599999999999999,96.635
600170.XSHG,上海建工,2012-03-20,0.073,121.418
600177.XSHG,雅戈尔,2012-03-20,0.28800000000000003,239.8061
600183.XSHG,生益科技,2012-03-20,0.087,87.242
600188.XSHG,兖州煤业,2012-03-20,0.297,1232.0592
600196.XSHG,复星医药,2012-03-20,0.23,191.5819
600208.XSHG,新湖中宝,2012-03-20,0.147,244.7022
600216.XSHG,浙江医药,2012-03-20,0.13,108.1944
600219.XSHG,南山铝业,2012-03-20,0.175,145.6418
600221.XSHG,海南航空,2012-03-20,0.11199999999999999,194.7232
600256.XSHG,广汇股份,2012-03-20,0.5770000000000001,479.3189
600266.XSHG,北京城建,2012-03-20,0.12,119.8642
600271.XSHG,航天信息,2012-03-20,0.215,178.9549
600307.XSHG,酒钢宏兴,2012-03-20,0.069,171.83700000000005
600309.XSHG,烟台万华,2012-03-20,0.304,302.9431
600316.XSHG,洪都航空,2012-03-20,0.145,120.7621
600320.XSHG,振华重工,2012-03-20,0.17300000000000001,214.2464
600331.XSHG,宏达股份,2012-03-20,0.16399999999999998,102.3744
600348.XSHG,阳泉煤业,2012-03-20,0.467,465.8485
600352.XSHG,浙江龙盛,2012-03-20,0.152,108.5159
600362.XSHG,江西铜业,2012-03-20,0.4320000000000001,898.5783
600369.XSHG,西南证券,2012-03-20,0.179,223.662
600376.XSHG,首开股份,2012-03-20,0.165,164.2648
600380.XSHG,健康元,2012-03-20,0.067,83.7328
600383.XSHG,金地集团,2012-03-20,0.521,259.7946
600395.XSHG,盘江股份,2012-03-20,0.192,319.9767
600415.XSHG,小商品城,2012-03-20,0.221,220.178
600418.XSHG,江淮汽车,2012-03-20,0.126,89.6961
600428.XSHG,中远航运,2012-03-20,0.079,78.9438
600432.XSHG,吉恩镍业,2012-03-20,0.11800000000000001,117.856
600456.XSHG,宝钛股份,2012-03-20,0.105,104.6406
600489.XSHG,中金黄金,2012-03-20,0.423,422.059
600497.XSHG,驰宏锌锗,2012-03-20,0.21899999999999997,218.1309
600500.XSHG,中化国际,2012-03-20,0.10800000000000001,107.963
600508.XSHG,上海能源,2012-03-20,0.127,158.203
600516.XSHG,方大炭素,2012-03-20,0.154,153.3614
600518.XSHG,康美药业,2012-03-20,0.40700000000000003,290.2303
600519.XSHG,贵州茅台,2012-03-20,1.73,2156.8188
600528.XSHG,中铁二局,2012-03-20,0.077,77.1917
600547.XSHG,山东黄金,2012-03-20,0.49,488.3985
600549.XSHG,厦门钨业,2012-03-20,0.25,311.6649
600550.XSHG,天威保变,2012-03-20,0.16399999999999998,163.9351
600583.XSHG,海油工程,2012-03-20,0.23399999999999999,233.3664
600585.XSHG,海螺水泥,2012-03-20,0.637,842.0592
600588.XSHG,用友软件,2012-03-20,0.165,164.9757
600595.XSHG,中孚实业,2012-03-20,0.10400000000000001,103.6174
600598.XSHG,北大荒,2012-03-20,0.13,161.9466
600600.XSHG,青岛啤酒,2012-03-20,0.244,472.3036
600635.XSHG,大众公用,2012-03-20,0.13,80.9276
600642.XSHG,申能股份,2012-03-20,0.258,214.6863
600649.XSHG,城投控股,2012-03-20,0.14800000000000002,147.9973
600655.XSHG,豫园商城,2012-03-20,0.218,135.8269
600660.XSHG,福耀玻璃,2012-03-20,0.27399999999999997,170.8547
600664.XSHG,哈药股份,2012-03-20,0.149,148.605
600674.XSHG,川投能源,2012-03-20,0.095,138.9629
600690.XSHG,青岛海尔,2012-03-20,0.365,303.4194
600694.XSHG,大商股份,2012-03-20,0.179,89.2611
600718.XSHG,东软集团,2012-03-20,0.13,108.1511
600737.XSHG,中粮屯河,2012-03-20,0.07400000000000001,74.0125
600739.XSHG,辽宁成大,2012-03-20,0.47600000000000003,237.4595
600741.XSHG,华域汽车,2012-03-20,0.20800000000000002,258.8367
600779.XSHG,水井坊,2012-03-20,0.172,122.7715
600795.XSHG,国电电力,2012-03-20,0.401,400.2588
600804.XSHG,鹏博士,2012-03-20,0.188,93.562
600808.XSHG,马钢股份,2012-03-20,0.124,200.2177
600809.XSHG,山西汾酒,2012-03-20,0.177,294.3884
600811.XSHG,东方集团,2012-03-20,0.158,98.5082
600812.XSHG,华北制药,2012-03-20,0.11199999999999999,69.8404
600832.XSHG,东方明珠,2012-03-20,0.196,195.641
600837.XSHG,海通证券,2012-03-20,1.508,752.0229
600839.XSHG,四川长虹,2012-03-20,0.179,111.7131
600875.XSHG,东方电气,2012-03-20,0.313,469.9052
600879.XSHG,航天电子,2012-03-20,0.11900000000000001,73.8858
600881.XSHG,亚泰集团,2012-03-20,0.213,106.4839
600895.XSHG,张江高科,2012-03-20,0.122,122.1916
600900.XSHG,长江电力,2012-03-20,0.664,1103.85
600970.XSHG,中材国际,2012-03-20,0.136,169.8255
600997.XSHG,开滦股份,2012-03-20,0.157,157.0462
601001.XSHG,大同煤业,2012-03-20,0.184,229.4643
601006.XSHG,大秦铁路,2012-03-20,0.88,1097.1692
601009.XSHG,南京银行,2012-03-20,0.374,266.6102
601088.XSHG,中国神华,2012-03-20,1.7209999999999999,5175.2793
601111.XSHG,中国国航,2012-03-20,0.218,843.1338
601166.XSHG,兴业银行,2012-03-20,2.035,1449.6937
601168.XSHG,西部矿业,2012-03-20,0.408,254.2661
601169.XSHG,北京银行,2012-03-20,0.8759999999999999,624.0017
601186.XSHG,中国铁建,2012-03-20,0.254,508.3067
601318.XSHG,中国平安,2012-03-20,2.6039999999999996,3068.2966
601328.XSHG,交通银行,2012-03-20,2.18,2939.5664
601333.XSHG,广深铁路,2012-03-20,0.191,238.7152
601390.XSHG,中国中铁,2012-03-20,0.268,555.9274
601398.XSHG,工商银行,2012-03-20,1.328,15089.5957
601600.XSHG,中国铝业,2012-03-20,0.39799999999999996,933.1897
601601.XSHG,中国太保,2012-03-20,1.255,1713.12
601628.XSHG,中国人寿,2012-03-20,0.506,4754.1235
601666.XSHG,平煤股份,2012-03-20,0.287,286.6454
601699.XSHG,潞安环能,2012-03-20,0.496,618.9916
601727.XSHG,上海电气,2012-03-20,0.22699999999999998,737.3585
601766.XSHG,中国南车,2012-03-20,0.324,632.1774
601808.XSHG,中海油服,2012-03-20,0.21899999999999997,831.1847
601857.XSHG,中国石油,2012-03-20,0.727,18686.4414
601866.XSHG,中海集运,2012-03-20,0.134,328.2958
601898.XSHG,中煤能源,2012-03-20,0.335,1211.8418
601899.XSHG,紫金矿业,2012-03-20,0.6859999999999999,944.458
601918.XSHG,国投新集,2012-03-20,0.141,234.074
601919.XSHG,中国远洋,2012-03-20,0.23600000000000002,525.1165
601939.XSHG,建设银行,2012-03-20,0.904,11750.5156
601958.XSHG,金钼股份,2012-03-20,0.281,466.567
601988.XSHG,中国银行,2012-03-20,0.418,8346.5049
601998.XSHG,中信银行,2012-03-20,0.243,2058.6423
601668.XSHG,中国建筑,2012-03-20,0.938,936.0
000001.XSHE,深发展A,2012-03-20,0.825,823.3224
000002.XSHE,万科A,2012-03-20,1.5859999999999999,898.3087
000009.XSHE,中国宝安,2012-03-20,0.252,125.7635
