,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-05-16,0.271,758.2806
000413.XSHE,东旭光电,2018-05-16,0.275,474.4647
000415.XSHE,渤海租赁,2018-05-16,0.099,361.176
002426.XSHE,胜利精密,2018-05-16,0.086,147.297
600909.XSHG,华安证券,2018-05-16,0.067,243.6933
600999.XSHG,招商证券,2018-05-16,0.344,1127.5106
000826.XSHE,启迪桑德,2018-05-16,0.13699999999999998,320.2453
002294.XSHE,信立泰,2018-05-16,0.155,447.1718
000709.XSHE,河钢股份,2018-05-16,0.127,348.2903
000627.XSHE,天茂集团,2018-05-16,0.105,390.3097
000625.XSHE,长安汽车,2018-05-16,0.185,495.1531
000623.XSHE,吉林敖东,2018-05-16,0.168,238.833
002450.XSHE,ST康得新,2018-05-16,0.39899999999999997,731.9041
600816.XSHG,安信信托,2018-05-16,0.19399999999999998,501.5199
600498.XSHG,烽火通信,2018-05-16,0.139,285.1684
600893.XSHG,航发动力,2018-05-16,0.221,586.3095
601877.XSHG,正泰电器,2018-05-16,0.11199999999999999,641.7711
601872.XSHG,招商轮船,2018-05-16,0.073,208.7986
600089.XSHG,特变电工,2018-05-16,0.27,305.3321
600895.XSHG,张江高科,2018-05-16,0.092,210.6218
600085.XSHG,同仁堂,2018-05-16,0.17800000000000002,559.2856
601229.XSHG,上海银行,2018-05-16,0.11900000000000001,1218.483
601228.XSHG,广州港,2018-05-16,0.037000000000000005,366.6363
002841.XSHE,视源股份,2018-05-16,0.032,373.4309
601878.XSHG,浙商证券,2018-05-16,0.04,393.0
000792.XSHE,盐湖股份,2018-05-16,0.155,353.8335
300024.XSHE,机器人,2018-05-16,0.19899999999999998,305.0268
300027.XSHE,华谊兄弟,2018-05-16,0.134,243.0467
600436.XSHG,片仔癀,2018-05-16,0.258,656.1678
600000.XSHG,浦发银行,2018-05-16,1.247,3190.571
000959.XSHE,首钢股份,2018-05-16,0.062,220.5675
600649.XSHG,城投控股,2018-05-16,0.085,187.6945
300124.XSHE,汇川技术,2018-05-16,0.3,548.1759
600415.XSHG,小商品城,2018-05-16,0.125,278.6926
601633.XSHG,长城汽车,2018-05-16,0.12,1017.6905
600008.XSHG,首创股份,2018-05-16,0.10800000000000001,232.8357
600009.XSHG,上海机场,2018-05-16,0.439,1037.8597
300144.XSHE,宋城演艺,2018-05-16,0.136,297.9299
600066.XSHG,宇通客车,2018-05-16,0.249,480.6462
000938.XSHE,紫光股份,2018-05-16,0.096,745.0383
600061.XSHG,国投资本,2018-05-16,0.091,517.8234
000425.XSHE,徐工机械,2018-05-16,0.155,309.0408
601988.XSHG,中国银行,2018-05-16,0.736,11333.9297
601989.XSHG,中国重工,2018-05-16,0.4270000000000001,1155.4296
000738.XSHE,航发控制,2018-05-16,0.061,176.8872
600958.XSHG,东方证券,2018-05-16,0.332,829.4476
600068.XSHG,葛洲坝,2018-05-16,0.209,368.3822
000423.XSHE,东阿阿胶,2018-05-16,0.282,374.1657
601155.XSHG,新城控股,2018-05-16,0.261,774.057
300251.XSHE,光线传媒,2018-05-16,0.09300000000000001,329.7376
000630.XSHE,铜陵有色,2018-05-16,0.14800000000000002,271.5846
601390.XSHG,中国中铁,2018-05-16,0.37799999999999995,1706.4694
601377.XSHG,兴业证券,2018-05-16,0.272,425.2387
