,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-11-16,0.11,103.925
600315.XSHG,上海家化,2012-11-16,0.35,216.6878
600316.XSHG,洪都航空,2012-11-16,0.1,74.2214
002122.XSHE,*ST天马,2012-11-16,0.07,65.934
600252.XSHG,中恒集团,2012-11-16,0.19,99.349
002570.XSHE,*ST因美,2012-11-16,0.04,88.1071
000825.XSHE,太钢不锈,2012-11-16,0.17,183.9888
600256.XSHG,广汇能源,2012-11-16,0.75,534.0648
000709.XSHE,河钢股份,2012-11-16,0.22,244.228
000559.XSHE,万向钱潮,2012-11-16,0.08,65.4831
000157.XSHE,中联重科,2012-11-16,0.82,626.4941
000623.XSHE,吉林敖东,2012-11-16,0.23,122.3592
600827.XSHG,百联股份,2012-11-16,0.15,133.4934
600588.XSHG,用友网络,2012-11-16,0.12,117.7838
600812.XSHG,华北制药,2012-11-16,0.11,72.5132
000703.XSHE,恒逸石化,2012-11-16,0.09,113.513
000629.XSHE,攀钢钒钛,2012-11-16,0.35,295.4873
600893.XSHG,航发动力,2012-11-16,0.13,121.8143
600125.XSHG,铁龙物流,2012-11-16,0.13,78.4619
600123.XSHG,兰花科创,2012-11-16,0.29,202.2048
600089.XSHG,特变电工,2012-11-16,0.35,156.0251
600895.XSHG,张江高科,2012-11-16,0.11,102.833
000012.XSHE,南玻A,2012-11-16,0.21,142.5756
600085.XSHG,同仁堂,2012-11-16,0.26,230.8562
002415.XSHE,海康威视,2012-11-16,0.28,566.0268
000792.XSHE,盐湖股份,2012-11-16,0.35,376.6326
600005.XSHG,武钢股份,2012-11-16,0.22,245.2788
601369.XSHG,陕鼓动力,2012-11-16,0.09,137.1651
600000.XSHG,浦发银行,2012-11-16,1.86,1372.8955
600550.XSHG,保变电气,2012-11-16,0.1,84.9881
600418.XSHG,江淮汽车,2012-11-16,0.1,64.0502
601117.XSHG,中国化学,2012-11-16,0.29,332.4842
600415.XSHG,小商品城,2012-11-16,0.19,170.6448
601633.XSHG,长城汽车,2012-11-16,0.17,565.8907
600642.XSHG,申能股份,2012-11-16,0.26,193.4069
600009.XSHG,上海机场,2012-11-16,0.24,210.0385
002092.XSHE,中泰化学,2012-11-16,0.15,76.3019
600066.XSHG,宇通客车,2012-11-16,0.23,142.6089
601558.XSHG,ST锐电,2012-11-16,0.1,208.6588
600062.XSHG,华润双鹤,2012-11-16,0.18,127.2023
600309.XSHG,万华化学,2012-11-16,0.33,281.1035
600153.XSHG,建发股份,2012-11-16,0.15,114.1253
600307.XSHG,酒钢宏兴,2012-11-16,0.06,124.3773
000425.XSHE,徐工机械,2012-11-16,0.29,211.4327
601988.XSHG,中国银行,2012-11-16,0.41,7676.5518
600432.XSHG,退市吉恩,2012-11-16,0.1,88.8989
601555.XSHG,东吴证券,2012-11-16,0.11,147.0
000933.XSHE,神火股份,2012-11-16,0.16,132.0848
000422.XSHE,*ST宜化,2012-11-16,0.17,85.5667
000423.XSHE,东阿阿胶,2012-11-16,0.48,256.0494
601101.XSHG,昊华能源,2012-11-16,0.13,137.2798
000630.XSHE,铜陵有色,2012-11-16,0.28,236.4132
601718.XSHG,际华集团,2012-11-16,0.08,110.3102
601390.XSHG,中国中铁,2012-11-16,0.31,590.0072
601377.XSHG,兴业证券,2012-11-16,0.35,216.04
600718.XSHG,东软集团,2012-11-16,0.14,86.6682
601398.XSHG,工商银行,2012-11-16,1.31,13379.0039
000021.XSHE,深科技,2012-11-16,0.07,57.6524
600150.XSHG,中国船舶,2012-11-16,0.24,259.2239
601866.XSHG,中远海发,2012-11-16,0.12,254.6921
000024.XSHE,招商地产,2012-11-16,0.35,374.715
002603.XSHE,以岭药业,2012-11-16,0.06,117.13
601098.XSHG,中南传媒,2012-11-16,0.12,158.4072
601901.XSHG,方正证券,2012-11-16,0.17,247.05
600096.XSHG,云天化,2012-11-16,0.08,83.0281
600100.XSHG,同方股份,2012-11-16,0.27,142.9157
000780.XSHE,平庄能源,2012-11-16,0.09,90.4761
600011.XSHG,华能国际,2012-11-16,0.45,886.8947
600010.XSHG,包钢股份,2012-11-16,0.34,330.8176
600016.XSHG,民生银行,2012-11-16,3.01,1727.4641
600015.XSHG,华夏银行,2012-11-16,0.63,568.5272
601318.XSHG,中国平安,2012-11-16,2.88,2936.0972
600655.XSHG,豫园股份,2012-11-16,0.18,94.4321
600019.XSHG,宝钢股份,2012-11-16,0.54,809.0566
600549.XSHG,厦门钨业,2012-11-16,0.21,232.0778
600395.XSHG,盘江股份,2012-11-16,0.17,233.1968
601258.XSHG,庞大集团,2012-11-16,0.06,127.1428
601991.XSHG,大唐发电,2012-11-16,0.18,540.3875
600369.XSHG,西南证券,2012-11-16,0.24,187.6624
601992.XSHG,金隅集团,2012-11-16,0.12,249.7419
002378.XSHE,章源钨业,2012-11-16,0.04,95.2775
000725.XSHE,京东方A,2012-11-16,0.41,294.7696
000680.XSHE,山推股份,2012-11-16,0.09,46.4609
601998.XSHG,中信银行,2012-11-16,0.22,1660.9501
000538.XSHE,云南白药,2012-11-16,0.5,447.1076
000728.XSHE,国元证券,2012-11-16,0.23,191.8926
600376.XSHG,首开股份,2012-11-16,0.17,147.8234
000686.XSHE,东北证券,2012-11-16,0.11,150.4082
600863.XSHG,内蒙华电,2012-11-16,0.11,172.6836
000338.XSHE,潍柴动力,2012-11-16,0.4,407.0594
002024.XSHE,苏宁易购,2012-11-16,0.66,465.1317
601888.XSHG,中国国旅,2012-11-16,0.18,250.536
600547.XSHG,山东黄金,2012-11-16,0.59,512.4484
601628.XSHG,中国人寿,2012-11-16,0.58,4909.5791
600811.XSHG,东方集团,2012-11-16,0.15,78.8399
002106.XSHE,莱宝高科,2012-11-16,0.16,92.461
002007.XSHE,华兰生物,2012-11-16,0.15,124.8636
601918.XSHG,新集能源,2012-11-16,0.12,155.9876
600143.XSHG,金发科技,2012-11-16,0.21,126.7146
600383.XSHG,金地集团,2012-11-16,0.52,228.4941
600900.XSHG,长江电力,2012-11-16,0.7,1036.2
000039.XSHE,中集集团,2012-11-16,0.19,253.4601
600795.XSHG,国电电力,2012-11-16,0.41,357.1617
600703.XSHG,三安光电,2012-11-16,0.22,181.8013
600999.XSHG,招商证券,2012-11-16,0.49,401.3207
000783.XSHE,长江证券,2012-11-16,0.33,192.3071
600873.XSHG,梅花生物,2012-11-16,0.09,115.6417
600783.XSHG,鲁信创投,2012-11-16,0.05,76.4457
600266.XSHG,北京城建,2012-11-16,0.11,97.7231
600267.XSHG,海正药业,2012-11-16,0.17,114.1165
601717.XSHG,郑煤机,2012-11-16,0.19,131.18
601158.XSHG,重庆水务,2012-11-16,0.11,245.76
600660.XSHG,福耀玻璃,2012-11-16,0.22,140.209
600498.XSHG,烽火通信,2012-11-16,0.12,89.7674
600664.XSHG,哈药股份,2012-11-16,0.12,117.5417
601099.XSHG,太平洋,2012-11-16,0.08,90.1236
000839.XSHE,中信国安,2012-11-16,0.13,90.156
000625.XSHE,长安汽车,2012-11-16,0.22,249.4644
002344.XSHE,海宁皮城,2012-11-16,0.1,135.408
600352.XSHG,浙江龙盛,2012-11-16,0.13,77.5324
000527.XSHE,美的电器,2012-11-16,0.41,310.6831
600048.XSHG,保利地产,2012-11-16,1.05,796.6002
000528.XSHE,柳工,2012-11-16,0.14,90.6945
600362.XSHG,江西铜业,2012-11-16,0.39,703.6266
600600.XSHG,青岛啤酒,2012-11-16,0.24,410.6988
600208.XSHG,新湖中宝,2012-11-16,0.14,197.7799
000999.XSHE,华润三九,2012-11-16,0.2,209.4846
601928.XSHG,凤凰传媒,2012-11-16,0.13,176.3616
002038.XSHE,双鹭药业,2012-11-16,0.2,138.1941
000758.XSHE,中色股份,2012-11-16,0.2,140.75799999999995
601009.XSHG,南京银行,2012-11-16,0.35,224.4513
600674.XSHG,川投能源,2012-11-16,0.16,140.6509
600997.XSHG,开滦股份,2012-11-16,0.13,111.7349
002422.XSHE,科伦药业,2012-11-16,0.3,251.04
601001.XSHG,大同煤业,2012-11-16,0.14,144.775
600177.XSHG,雅戈尔,2012-11-16,0.21,151.4096
000046.XSHE,泛海控股,2012-11-16,0.12,171.3549
601006.XSHG,大秦铁路,2012-11-16,0.8,902.4142
