,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-05-22,0.271,773.1081
000413.XSHE,东旭光电,2018-05-22,0.275,475.6108
000415.XSHE,渤海租赁,2018-05-22,0.099,361.176
002426.XSHE,胜利精密,2018-05-22,0.086,150.0502
600909.XSHG,华安证券,2018-05-22,0.067,248.0385
600999.XSHG,招商证券,2018-05-22,0.344,1131.5302
000826.XSHE,启迪桑德,2018-05-22,0.13699999999999998,312.2749
002294.XSHE,信立泰,2018-05-22,0.155,447.6948
000709.XSHE,河钢股份,2018-05-22,0.127,352.5378
000627.XSHE,天茂集团,2018-05-22,0.105,396.7325
000625.XSHE,长安汽车,2018-05-22,0.185,510.0413
000623.XSHE,吉林敖东,2018-05-22,0.168,238.6004
002450.XSHE,ST康得新,2018-05-22,0.39899999999999997,740.7563
600816.XSHG,安信信托,2018-05-22,0.19399999999999998,502.0669
600498.XSHG,烽火通信,2018-05-22,0.139,326.9411
600893.XSHG,航发动力,2018-05-22,0.221,577.3101
601877.XSHG,正泰电器,2018-05-22,0.11199999999999999,604.3363
601872.XSHG,招商轮船,2018-05-22,0.073,222.0473
600089.XSHG,特变电工,2018-05-22,0.27,307.1894
600895.XSHG,张江高科,2018-05-22,0.092,211.0864
600085.XSHG,同仁堂,2018-05-22,0.17800000000000002,559.5599
601229.XSHG,上海银行,2018-05-22,0.11900000000000001,1242.681
601228.XSHG,广州港,2018-05-22,0.037000000000000005,387.6931
002841.XSHE,视源股份,2018-05-22,0.032,390.516
601878.XSHG,浙商证券,2018-05-22,0.04,403.0
000792.XSHE,盐湖股份,2018-05-22,0.155,377.7939
300024.XSHE,机器人,2018-05-22,0.19899999999999998,321.4094
300027.XSHE,华谊兄弟,2018-05-22,0.134,248.5957
600436.XSHG,片仔癀,2018-05-22,0.258,687.1783
600000.XSHG,浦发银行,2018-05-22,1.247,3193.5063
000959.XSHE,首钢股份,2018-05-22,0.062,225.8569
600649.XSHG,城投控股,2018-05-22,0.085,191.4889
300124.XSHE,汇川技术,2018-05-22,0.3,537.6916
600415.XSHG,小商品城,2018-05-22,0.125,281.9585
601633.XSHG,长城汽车,2018-05-22,0.12,1020.4287
600008.XSHG,首创股份,2018-05-22,0.10800000000000001,236.2101
600009.XSHG,上海机场,2018-05-22,0.439,1020.3245
300144.XSHE,宋城演艺,2018-05-22,0.136,294.4436
600066.XSHG,宇通客车,2018-05-22,0.249,486.6238
000938.XSHE,紫光股份,2018-05-22,0.096,766.8224
600061.XSHG,国投资本,2018-05-22,0.091,519.0915
000425.XSHE,徐工机械,2018-05-22,0.155,303.4346
601988.XSHG,中国银行,2018-05-22,0.736,11422.2461
