,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-03-27,0.09,87.1902
600315.XSHG,上海家化,2014-03-27,0.31,220.7631
600316.XSHG,洪都航空,2014-03-27,0.15,115.8857
600252.XSHG,中恒集团,2014-03-27,0.23,139.7437
002570.XSHE,*ST因美,2014-03-27,0.21,164.1145
600170.XSHG,上海建工,2014-03-27,0.1,172.0666
000826.XSHE,启迪桑德,2014-03-27,0.25,184.6871
600256.XSHG,广汇能源,2014-03-27,0.5,360.8004
000709.XSHE,河钢股份,2014-03-27,0.15,214.4959
601231.XSHG,环旭电子,2014-03-27,0.09,199.9166
000156.XSHE,华数传媒,2014-03-27,0.03,292.8623
000157.XSHE,中联重科,2014-03-27,0.45,378.3623
002236.XSHE,大华股份,2014-03-27,0.36,325.6164
000623.XSHE,吉林敖东,2014-03-27,0.24,139.2641
002155.XSHE,湖南黄金,2014-03-27,0.13,78.3067
600588.XSHG,用友网络,2014-03-27,0.22,186.4655
000703.XSHE,恒逸石化,2014-03-27,0.06,82.4815
002375.XSHE,亚厦股份,2014-03-27,0.16,155.5551
000629.XSHE,攀钢钒钛,2014-03-27,0.17,165.7821
600893.XSHG,航发动力,2014-03-27,0.26,235.4568
002294.XSHE,信立泰,2014-03-27,0.12,199.4622
601139.XSHG,深圳燃气,2014-03-27,0.06,152.0986
600123.XSHG,兰花科创,2014-03-27,0.12,95.0477
600089.XSHG,特变电工,2014-03-27,0.65,281.1331
600895.XSHG,张江高科,2014-03-27,0.11,110.4216
000012.XSHE,南玻A,2014-03-27,0.22,163.9515
600085.XSHG,同仁堂,2014-03-27,0.25,232.8509
601238.XSHG,广汽集团,2014-03-27,0.13,480.696
601369.XSHG,陕鼓动力,2014-03-27,0.09,108.3227
000792.XSHE,盐湖股份,2014-03-27,0.2,242.3936
000793.XSHE,华闻传媒,2014-03-27,0.29,244.8145
600340.XSHG,华夏幸福,2014-03-27,0.2,382.7091
600000.XSHG,浦发银行,2014-03-27,2.05,1807.5214
600648.XSHG,外高桥,2014-03-27,0.15,294.1373
600649.XSHG,城投控股,2014-03-27,0.22,214.8029
600415.XSHG,小商品城,2014-03-27,0.16,147.2389
601633.XSHG,长城汽车,2014-03-27,0.26,1021.3414
600008.XSHG,首创股份,2014-03-27,0.15,146.96
600009.XSHG,上海机场,2014-03-27,0.25,247.4215
600066.XSHG,宇通客车,2014-03-27,0.33,207.1052
002051.XSHE,中工国际,2014-03-27,0.07,113.9319
600062.XSHG,华润双鹤,2014-03-27,0.14,112.1667
600060.XSHG,海信电器,2014-03-27,0.18,147.8584
000937.XSHE,冀中能源,2014-03-27,0.09,152.6504
601988.XSHG,中国银行,2014-03-27,0.33,7151.7324
601989.XSHG,中国重工,2014-03-27,0.56,816.7314
601555.XSHG,东吴证券,2014-03-27,0.19,145.2
000933.XSHE,神火股份,2014-03-27,0.09,73.7394
600068.XSHG,葛洲坝,2014-03-27,0.17,181.8887
000423.XSHE,东阿阿胶,2014-03-27,0.39,232.1776
601866.XSHG,中远海发,2014-03-27,0.11,254.6921
000630.XSHE,铜陵有色,2014-03-27,0.13,124.9592
601390.XSHG,中国中铁,2014-03-27,0.25,519.7176
600718.XSHG,东软集团,2014-03-27,0.29,165.3569
601398.XSHG,工商银行,2014-03-27,1.12,11876.9375
600153.XSHG,建发股份,2014-03-27,0.18,141.4258
600150.XSHG,中国船舶,2014-03-27,0.24,248.199
600663.XSHG,陆家嘴,2014-03-27,0.13,329.6462
