,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-08-23,0.12,108.9629
600315.XSHG,上海家化,2013-08-23,0.5,382.8219
600316.XSHG,洪都航空,2013-08-23,0.15,113.4475
600252.XSHG,中恒集团,2013-08-23,0.3,170.3126
002570.XSHE,*ST因美,2013-08-23,0.26,223.7402
600170.XSHG,上海建工,2013-08-23,0.1,159.3004
600256.XSHG,广汇能源,2013-08-23,0.58,507.7821
000709.XSHE,河钢股份,2013-08-23,0.17,197.5061
000156.XSHE,华数传媒,2013-08-23,0.04,324.8293
000157.XSHE,中联重科,2013-08-23,0.48,398.3978
002236.XSHE,大华股份,2013-08-23,0.38,502.3502
000623.XSHE,吉林敖东,2013-08-23,0.25,141.8579
002155.XSHE,湖南黄金,2013-08-23,0.12,89.5645
600588.XSHG,用友网络,2013-08-23,0.1,134.4863
000703.XSHE,恒逸石化,2013-08-23,0.05,94.1328
002375.XSHE,亚厦股份,2013-08-23,0.17,184.0862
000629.XSHE,攀钢钒钛,2013-08-23,0.2,202.718
600893.XSHG,航发动力,2013-08-23,0.19,176.2929
002294.XSHE,信立泰,2013-08-23,0.13,225.2203
600125.XSHG,铁龙物流,2013-08-23,0.11,77.4174
600123.XSHG,兰花科创,2013-08-23,0.18,151.368
600089.XSHG,特变电工,2013-08-23,0.46,234.5648
600895.XSHG,张江高科,2013-08-23,0.09,91.6824
000012.XSHE,南玻A,2013-08-23,0.25,184.4973
600085.XSHG,同仁堂,2013-08-23,0.32,299.3531
601238.XSHG,广汽集团,2013-08-23,0.13,525.7411
601369.XSHG,陕鼓动力,2013-08-23,0.07,114.2223
000792.XSHE,盐湖股份,2013-08-23,0.22,268.478
600005.XSHG,武钢股份,2013-08-23,0.2,231.1476
600340.XSHG,华夏幸福,2013-08-23,0.25,324.5465
600000.XSHG,浦发银行,2013-08-23,1.91,1570.6223
600550.XSHG,保变电气,2013-08-23,0.08,84.3016
600649.XSHG,城投控股,2013-08-23,0.21,194.189
601117.XSHG,中国化学,2013-08-23,0.4,388.7204
600415.XSHG,小商品城,2013-08-23,0.16,150.77700000000004
601633.XSHG,长城汽车,2013-08-23,0.32,1335.3195
600642.XSHG,申能股份,2013-08-23,0.19,182.9919
600009.XSHG,上海机场,2013-08-23,0.26,258.0197
002092.XSHE,中泰化学,2013-08-23,0.11,62.2189
600066.XSHG,宇通客车,2013-08-23,0.33,225.7014
002051.XSHE,中工国际,2013-08-23,0.11,158.9821
600062.XSHG,华润双鹤,2013-08-23,0.17,124.401
600060.XSHG,海信电器,2013-08-23,0.21,151.3095
000937.XSHE,冀中能源,2013-08-23,0.12,208.8534
601988.XSHG,中国银行,2013-08-23,0.37,7313.665
600432.XSHG,退市吉恩,2013-08-23,0.07,73.5687
601555.XSHG,东吴证券,2013-08-23,0.18,142.6
000933.XSHE,神火股份,2013-08-23,0.09,110.229
000422.XSHE,*ST宜化,2013-08-23,0.12,61.0549
000423.XSHE,东阿阿胶,2013-08-23,0.48,278.1554
601101.XSHG,昊华能源,2013-08-23,0.08,101.6399
000630.XSHE,铜陵有色,2013-08-23,0.16,160.7837
601390.XSHG,中国中铁,2013-08-23,0.31,566.5773
600718.XSHG,东软集团,2013-08-23,0.18,144.9789
601398.XSHG,工商银行,2013-08-23,1.31,13601.3408
600153.XSHG,建发股份,2013-08-23,0.19,150.1531
600150.XSHG,中国船舶,2013-08-23,0.18,226.7003
601866.XSHG,中远海发,2013-08-23,0.1,227.8209
000024.XSHE,招商地产,2013-08-23,0.4,484.2787
600157.XSHG,永泰能源,2013-08-23,0.13,120.3708
000027.XSHE,深圳能源,2013-08-23,0.09,139.5501
601098.XSHG,中南传媒,2013-08-23,0.13,207.0788
601901.XSHG,方正证券,2013-08-23,0.39,360.51
600096.XSHG,云天化,2013-08-23,0.1,144.6736
600100.XSHG,同方股份,2013-08-23,0.27,187.0811
000780.XSHE,平庄能源,2013-08-23,0.04,55.584
600011.XSHG,华能国际,2013-08-23,0.49,758.9907
600010.XSHG,包钢股份,2013-08-23,0.27,312.1011
600016.XSHG,民生银行,2013-08-23,4.05,2598.2876
600015.XSHG,华夏银行,2013-08-23,0.61,609.0776
601318.XSHG,中国平安,2013-08-23,2.33,2674.0728
600655.XSHG,豫园股份,2013-08-23,0.17,103.7746
600019.XSHG,宝钢股份,2013-08-23,0.43,663.8105
600549.XSHG,厦门钨业,2013-08-23,0.21,199.9565
600395.XSHG,盘江股份,2013-08-23,0.09,153.0923
601258.XSHG,庞大集团,2013-08-23,0.08,139.2017
002603.XSHE,以岭药业,2013-08-23,0.08,183.0027
601991.XSHG,大唐发电,2013-08-23,0.34,621.5788
600369.XSHG,西南证券,2013-08-23,0.22,202.0622
601992.XSHG,金隅集团,2013-08-23,0.13,223.6111
002378.XSHE,章源钨业,2013-08-23,0.04,84.3153
000725.XSHE,京东方A,2013-08-23,0.33,288.0089
600372.XSHG,中航电子,2013-08-23,0.13,296.5949
601998.XSHG,中信银行,2013-08-23,0.21,1684.3438
000538.XSHE,云南白药,2013-08-23,0.78,753.6957
000728.XSHE,国元证券,2013-08-23,0.18,169.3054
600376.XSHG,首开股份,2013-08-23,0.13,127.3463
000686.XSHE,东北证券,2013-08-23,0.11,167.3377
600863.XSHG,内蒙华电,2013-08-23,0.12,120.0267
000338.XSHE,潍柴动力,2013-08-23,0.35,365.8737
002024.XSHE,苏宁易购,2013-08-23,0.54,589.9051
601888.XSHG,中国国旅,2013-08-23,0.19,328.1135
600547.XSHG,山东黄金,2013-08-23,0.33,310.6567
601628.XSHG,中国人寿,2013-08-23,0.43,3793.1233
600811.XSHG,东方集团,2013-08-23,0.14,89.3408
002106.XSHE,莱宝高科,2013-08-23,0.14,113.9893
002299.XSHE,圣农发展,2013-08-23,0.1,101.9297
601918.XSHG,新集能源,2013-08-23,0.12,127.4547
600143.XSHG,金发科技,2013-08-23,0.17,130.4028
600383.XSHG,金地集团,2013-08-23,0.66,289.7538
600900.XSHG,长江电力,2013-08-23,0.74,1092.3
000039.XSHE,中集集团,2013-08-23,0.2,280.6165
600795.XSHG,国电电力,2013-08-23,0.42,391.1186
600703.XSHG,三安光电,2013-08-23,0.31,285.1927
600999.XSHG,招商证券,2013-08-23,0.55,508.9921
000783.XSHE,长江证券,2013-08-23,0.29,192.0699
600873.XSHG,梅花生物,2013-08-23,0.06,153.2356
002450.XSHE,ST康得新,2013-08-23,0.32,261.1848
600783.XSHG,鲁信创投,2013-08-23,0.07,109.5697
600266.XSHG,北京城建,2013-08-23,0.1,91.5876
600267.XSHG,海正药业,2013-08-23,0.16,135.3611
601717.XSHG,郑煤机,2013-08-23,0.11,115.586
601158.XSHG,重庆水务,2013-08-23,0.11,276.0
600660.XSHG,福耀玻璃,2013-08-23,0.22,146.4183
600498.XSHG,烽火通信,2013-08-23,0.21,198.3588
600664.XSHG,哈药股份,2013-08-23,0.12,113.1315
601099.XSHG,太平洋,2013-08-23,0.11,80.2018
000839.XSHE,中信国安,2013-08-23,0.14,111.3231
000625.XSHE,长安汽车,2013-08-23,0.35,474.6818
002344.XSHE,海宁皮城,2013-08-23,0.17,186.032
600352.XSHG,浙江龙盛,2013-08-23,0.23,185.9228
000527.XSHE,美的电器,2013-08-23,0.59,474.4855
600048.XSHG,保利地产,2013-08-23,0.95,754.4860000000001
000528.XSHE,柳工,2013-08-23,0.1,68.8648
600362.XSHG,江西铜业,2013-08-23,0.28,584.855
600600.XSHG,青岛啤酒,2013-08-23,0.31,543.0951
600208.XSHG,新湖中宝,2013-08-23,0.18,198.4058
601139.XSHG,深圳燃气,2013-08-23,0.07,152.8907
000750.XSHE,国海证券,2013-08-23,0.15,220.7684
000999.XSHE,华润三九,2013-08-23,0.25,251.5773
