,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-02-13,0.203,504.3667
000415.XSHE,渤海租赁,2017-02-13,0.13699999999999998,442.8117
002426.XSHE,胜利精密,2017-02-13,0.139,262.7539
601009.XSHG,南京银行,2017-02-13,0.44299999999999995,719.1701
600252.XSHG,中恒集团,2017-02-13,0.14,166.8051
002049.XSHE,紫光国微,2017-02-13,0.11900000000000001,189.752
000826.XSHE,启迪桑德,2017-02-13,0.185,294.9890000000001
600256.XSHG,广汇能源,2017-02-13,0.145,249.062
000709.XSHE,河钢股份,2017-02-13,0.172,422.6206
000559.XSHE,万向钱潮,2017-02-13,0.152,291.8349
000156.XSHE,华数传媒,2017-02-13,0.106,253.2733
000157.XSHE,中联重科,2017-02-13,0.212,367.8783
002236.XSHE,大华股份,2017-02-13,0.21100000000000002,412.5862
000623.XSHE,吉林敖东,2017-02-13,0.222,269.226
600827.XSHG,百联股份,2017-02-13,0.129,273.6914
002450.XSHE,ST康得新,2017-02-13,0.469,624.0276
000555.XSHE,神州信息,2017-02-13,0.059000000000000004,198.6595
600498.XSHG,烽火通信,2017-02-13,0.138,275.6929
600893.XSHG,航发动力,2017-02-13,0.287,669.19
600783.XSHG,鲁信创投,2017-02-13,0.077,184.8988
601872.XSHG,招商轮船,2017-02-13,0.114,278.2216
600089.XSHG,特变电工,2017-02-13,0.324,320.9169
600895.XSHG,张江高科,2017-02-13,0.14300000000000002,274.1181
600085.XSHG,同仁堂,2017-02-13,0.177,420.9042
000792.XSHE,盐湖股份,2017-02-13,0.146,349.93300000000005
600005.XSHG,武钢股份,2017-02-13,0.198,374.4792
300027.XSHE,华谊兄弟,2017-02-13,0.18600000000000005,292.2185
600000.XSHG,浦发银行,2017-02-13,1.534,3642.6802
600648.XSHG,外高桥,2017-02-13,0.08,233.9955
600649.XSHG,城投控股,2017-02-13,0.348,657.4131
300124.XSHE,汇川技术,2017-02-13,0.21,351.8382
600415.XSHG,小商品城,2017-02-13,0.23199999999999998,441.989
601633.XSHG,长城汽车,2017-02-13,0.14800000000000002,1121.7415
600008.XSHG,首创股份,2017-02-13,0.107,204.8761
600009.XSHG,上海机场,2017-02-13,0.281,537.8141
300144.XSHE,宋城演艺,2017-02-13,0.127,300.11
600066.XSHG,宇通客车,2017-02-13,0.285,443.452
002568.XSHE,百润股份,2017-02-13,0.038,186.8718
600060.XSHG,海信电器,2017-02-13,0.145,233.6947
600061.XSHG,国投资本,2017-02-13,0.183,585.523
000425.XSHE,徐工机械,2017-02-13,0.15,271.1991
601988.XSHG,中国银行,2017-02-13,0.8,10686.2764
601989.XSHG,中国重工,2017-02-13,0.7440000000000001,1472.6055
000738.XSHE,航发控制,2017-02-13,0.124,294.4301
600958.XSHG,东方证券,2017-02-13,0.502,941.641
600068.XSHG,葛洲坝,2017-02-13,0.29,500.5393
000423.XSHE,东阿阿胶,2017-02-13,0.302,368.0179
601155.XSHG,新城控股,2017-02-13,0.12300000000000001,296.3787
300251.XSHE,光线传媒,2017-02-13,0.099,291.3073
000630.XSHE,铜陵有色,2017-02-13,0.23199999999999998,366.3234
601390.XSHG,中国中铁,2017-02-13,0.7,2106.2446
002152.XSHE,广电运通,2017-02-13,0.11199999999999999,209.208
601788.XSHG,光大证券,2017-02-13,0.331,743.72
601398.XSHG,工商银行,2017-02-13,1.052,16465.9688
601021.XSHG,春秋航空,2017-02-13,0.094,294.9337
600153.XSHG,建发股份,2017-02-13,0.191,310.1709
600150.XSHG,中国船舶,2017-02-13,0.205,416.3293
601866.XSHG,中远海发,2017-02-13,0.135,491.8596
600718.XSHG,东软集团,2017-02-13,0.19699999999999998,243.2938
600157.XSHG,永泰能源,2017-02-13,0.213,513.1853
300315.XSHE,掌趣科技,2017-02-13,0.182,244.9453
