,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-02-27,0.09,90.3327
600315.XSHG,上海家化,2014-02-27,0.33,214.5094
600316.XSHG,洪都航空,2014-02-27,0.17,122.6983
600252.XSHG,中恒集团,2014-02-27,0.23,140.7263
002570.XSHE,*ST因美,2014-02-27,0.2,168.2684
600170.XSHG,上海建工,2014-02-27,0.1,168.7363
000826.XSHE,启迪桑德,2014-02-27,0.26,201.2842
600256.XSHG,广汇能源,2014-02-27,0.44,416.1475
000709.XSHE,河钢股份,2014-02-27,0.15,186.8875
601231.XSHG,环旭电子,2014-02-27,0.09,209.8315
000156.XSHE,华数传媒,2014-02-27,0.03,292.8623
000157.XSHE,中联重科,2014-02-27,0.45,379.1329
002236.XSHE,大华股份,2014-02-27,0.43,342.2354
000623.XSHE,吉林敖东,2014-02-27,0.24,143.7363
002155.XSHE,湖南黄金,2014-02-27,0.11,85.9779
600588.XSHG,用友网络,2014-02-27,0.19,234.8235
000703.XSHE,恒逸石化,2014-02-27,0.05,94.8249
002375.XSHE,亚厦股份,2014-02-27,0.16,149.3278
000629.XSHE,攀钢钒钛,2014-02-27,0.17,166.6411
600893.XSHG,航发动力,2014-02-27,0.27,241.9942
002294.XSHE,信立泰,2014-02-27,0.13,196.5856
601139.XSHG,深圳燃气,2014-02-27,0.05,146.7513
600123.XSHG,兰花科创,2014-02-27,0.13,95.6189
600089.XSHG,特变电工,2014-02-27,0.62,305.194
600895.XSHG,张江高科,2014-02-27,0.11,104.0719
000012.XSHE,南玻A,2014-02-27,0.21,160.8385
600085.XSHG,同仁堂,2014-02-27,0.25,239.7997
601238.XSHG,广汽集团,2014-02-27,0.13,494.853
601369.XSHG,陕鼓动力,2014-02-27,0.08,113.0751
000792.XSHE,盐湖股份,2014-02-27,0.19,236.6678
000793.XSHE,华闻传媒,2014-02-27,0.31,239.0911
600340.XSHG,华夏幸福,2014-02-27,0.21,222.1115
600000.XSHG,浦发银行,2014-02-27,2.09,1667.6202
600648.XSHG,外高桥,2014-02-27,0.18,314.2518
600649.XSHG,城投控股,2014-02-27,0.23,211.2179
600415.XSHG,小商品城,2014-02-27,0.15,154.043
601633.XSHG,长城汽车,2014-02-27,0.3,917.2905
600008.XSHG,首创股份,2014-02-27,0.14,146.96
600009.XSHG,上海机场,2014-02-27,0.26,247.4215
600066.XSHG,宇通客车,2014-02-27,0.33,224.0456
002051.XSHE,中工国际,2014-02-27,0.07,117.5639
600062.XSHG,华润双鹤,2014-02-27,0.14,112.3954
600060.XSHG,海信电器,2014-02-27,0.18,139.6149
000937.XSHE,冀中能源,2014-02-27,0.09,139.6982
601988.XSHG,中国银行,2014-02-27,0.32,7067.9233
601989.XSHG,中国重工,2014-02-27,0.55,909.4225
601555.XSHG,东吴证券,2014-02-27,0.19,143.6
000933.XSHE,神火股份,2014-02-27,0.1,74.8797
600068.XSHG,葛洲坝,2014-02-27,0.16,134.9647
000423.XSHE,东阿阿胶,2014-02-27,0.38,234.7283
601866.XSHG,中远海发,2014-02-27,0.11,253.5238
000630.XSHE,铜陵有色,2014-02-27,0.13,124.6749
601390.XSHG,中国中铁,2014-02-27,0.25,504.8076
600718.XSHG,东软集团,2014-02-27,0.28,221.0897
601398.XSHG,工商银行,2014-02-27,1.13,11806.6592
600153.XSHG,建发股份,2014-02-27,0.17,145.9013
600150.XSHG,中国船舶,2014-02-27,0.24,291.6097
600663.XSHG,陆家嘴,2014-02-27,0.15,295.2808
000024.XSHE,招商地产,2014-02-27,0.26,266.8685
600157.XSHG,永泰能源,2014-02-27,0.1,79.8937
601098.XSHG,中南传媒,2014-02-27,0.13,248.0276
601901.XSHG,方正证券,2014-02-27,0.42,316.59
600096.XSHG,云天化,2014-02-27,0.08,105.6817
600100.XSHG,同方股份,2014-02-27,0.34,228.1402
600795.XSHG,国电电力,2014-02-27,0.4,398.0111
600011.XSHG,华能国际,2014-02-27,0.42,674.6584
600010.XSHG,包钢股份,2014-02-27,0.26,349.7132
600016.XSHG,民生银行,2014-02-27,3.37,2150.1575
600015.XSHG,华夏银行,2014-02-27,0.74,729.2903
601318.XSHG,中国平安,2014-02-27,3.81,3008.134
600655.XSHG,豫园股份,2014-02-27,0.15,107.7991
600019.XSHG,宝钢股份,2014-02-27,0.38,612.7482
600018.XSHG,上港集团,2014-02-27,0.46,1074.0446
600549.XSHG,厦门钨业,2014-02-27,0.12,138.7829
600395.XSHG,盘江股份,2014-02-27,0.06,88.0488
601258.XSHG,庞大集团,2014-02-27,0.08,127.9292
002603.XSHE,以岭药业,2014-02-27,0.08,192.5664
601991.XSHG,大唐发电,2014-02-27,0.23,517.7605
600369.XSHG,西南证券,2014-02-27,0.22,238.2236
601992.XSHG,金隅集团,2014-02-27,0.15,215.9003
000536.XSHE,华映科技,2014-02-27,0.07,149.2051
000725.XSHE,京东方A,2014-02-27,0.37,317.7562
600372.XSHG,中航电子,2014-02-27,0.19,396.5153
601998.XSHG,中信银行,2014-02-27,0.22,2493.7644
000538.XSHE,云南白药,2014-02-27,0.65,567.2157
000728.XSHE,国元证券,2014-02-27,0.19,171.0731
600079.XSHG,人福医药,2014-02-27,0.22,124.3155
000400.XSHE,许继电气,2014-02-27,0.27,188.4892
000686.XSHE,东北证券,2014-02-27,0.16,140.7202
600863.XSHG,内蒙华电,2014-02-27,0.13,126.6088
000338.XSHE,潍柴动力,2014-02-27,0.38,333.8847
002024.XSHE,苏宁易购,2014-02-27,0.94,682.9315
601888.XSHG,中国国旅,2014-02-27,0.2,362.9652
600547.XSHG,山东黄金,2014-02-27,0.24,255.4415
600873.XSHG,梅花生物,2014-02-27,0.1,164.1144
600811.XSHG,东方集团,2014-02-27,0.16,95.3413
002106.XSHE,莱宝高科,2014-02-27,0.12,94.4382
002299.XSHE,圣农发展,2014-02-27,0.08,73.3274
601918.XSHG,新集能源,2014-02-27,0.07,89.1146
600143.XSHG,金发科技,2014-02-27,0.17,134.4
600383.XSHG,金地集团,2014-02-27,0.55,265.1605
600900.XSHG,长江电力,2014-02-27,0.61,978.45
000039.XSHE,中集集团,2014-02-27,0.28,376.729
601857.XSHG,中国石油,2014-02-27,0.54,14165.8232
600703.XSHG,三安光电,2014-02-27,0.35,354.3361
000983.XSHE,西山煤电,2014-02-27,0.19,172.3706
600999.XSHG,招商证券,2014-02-27,0.56,472.6355
000783.XSHE,长江证券,2014-02-27,0.31,201.5549
600705.XSHG,中航资本,2014-02-27,0.26,252.5778
002450.XSHE,ST康得新,2014-02-27,0.32,198.1994
600783.XSHG,鲁信创投,2014-02-27,0.07,115.3757
600266.XSHG,北京城建,2014-02-27,0.08,72.8255
600267.XSHG,海正药业,2014-02-27,0.16,124.7808
601717.XSHG,郑煤机,2014-02-27,0.1,91.2692
601158.XSHG,重庆水务,2014-02-27,0.1,264.96
000831.XSHE,五矿稀土,2014-02-27,0.2,196.8644
600660.XSHG,福耀玻璃,2014-02-27,0.22,158.8368
600498.XSHG,烽火通信,2014-02-27,0.14,137.4219
600664.XSHG,哈药股份,2014-02-27,0.11,112.5563
601099.XSHG,太平洋,2014-02-27,0.18,110.4635
000839.XSHE,中信国安,2014-02-27,0.12,104.8946
000625.XSHE,长安汽车,2014-02-27,0.41,442.0416
600688.XSHG,上海石化,2014-02-27,0.13,403.92
002344.XSHE,海宁皮城,2014-02-27,0.14,157.248
600352.XSHG,浙江龙盛,2014-02-27,0.29,191.9
600048.XSHG,保利地产,2014-02-27,0.68,476.818
000528.XSHE,柳工,2014-02-27,0.1,64.4764
600362.XSHG,江西铜业,2014-02-27,0.23,444.2682
601101.XSHG,昊华能源,2014-02-27,0.06,69.8399
600208.XSHG,新湖中宝,2014-02-27,0.15,185.8881
000750.XSHE,国海证券,2014-02-27,0.15,229.1878
000999.XSHE,华润三九,2014-02-27,0.19,234.936
601628.XSHG,中国人寿,2014-02-27,0.42,3917.488
601928.XSHG,凤凰传媒,2014-02-27,0.17,244.5649
002038.XSHE,双鹭药业,2014-02-27,0.29,209.6896
000758.XSHE,中色股份,2014-02-27,0.12,98.9613
601009.XSHG,南京银行,2014-02-27,0.33,234.5457
600674.XSHG,川投能源,2014-02-27,0.21,218.7589
603993.XSHG,洛阳钼业,2014-02-27,0.02,285.2808
600997.XSHG,开滦股份,2014-02-27,0.06,55.3119
603000.XSHG,人民网,2014-02-27,0.16,209.8325
002422.XSHE,科伦药业,2014-02-27,0.22,202.56
601001.XSHG,大同煤业,2014-02-27,0.07,74.3123
600177.XSHG,雅戈尔,2014-02-27,0.21,145.3977
000046.XSHE,泛海控股,2014-02-27,0.12,195.0529
