,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-08-26,0.14400000000000002,184.4821
600315.XSHG,上海家化,2015-08-26,0.21,217.1744
600316.XSHG,洪都航空,2015-08-26,0.125,138.1163
600317.XSHG,营口港,2015-08-26,0.106,280.2802
600252.XSHG,中恒集团,2015-08-26,0.247,190.6675
002570.XSHE,*ST因美,2015-08-26,0.081,109.2051
000825.XSHE,太钢不锈,2015-08-26,0.115,217.5967
000826.XSHE,启迪桑德,2015-08-26,0.201,241.348
600256.XSHG,广汇能源,2015-08-26,0.259,317.4626
000709.XSHE,河钢股份,2015-08-26,0.301,541.549
000559.XSHE,万向钱潮,2015-08-26,0.20600000000000002,344.3744
000156.XSHE,华数传媒,2015-08-26,0.040999999999999995,322.9342
000157.XSHE,中联重科,2015-08-26,0.266,385.2977
000623.XSHE,吉林敖东,2015-08-26,0.203,199.8175
002375.XSHE,亚厦股份,2015-08-26,0.13699999999999998,174.7607
000629.XSHE,攀钢钒钛,2015-08-26,0.16699999999999998,283.4616
600893.XSHG,航发动力,2015-08-26,0.317,695.4977
600783.XSHG,鲁信创投,2015-08-26,0.076,133.017
600089.XSHG,特变电工,2015-08-26,0.34600000000000003,315.808
002415.XSHE,海康威视,2015-08-26,0.4,1317.9906
600085.XSHG,同仁堂,2015-08-26,0.20800000000000002,308.1694
000792.XSHE,盐湖股份,2015-08-26,0.133,264.0245
600005.XSHG,武钢股份,2015-08-26,0.205,404.7606
300027.XSHE,华谊兄弟,2015-08-26,0.348,549.5887
600340.XSHG,华夏幸福,2015-08-26,0.317,625.4575
600000.XSHG,浦发银行,2015-08-26,1.706,2428.6819
600648.XSHG,外高桥,2015-08-26,0.066,259.2002
600649.XSHG,城投控股,2015-08-26,0.198,370.4529
300124.XSHE,汇川技术,2015-08-26,0.209,262.1858
600415.XSHG,小商品城,2015-08-26,0.316,436.0015
601633.XSHG,长城汽车,2015-08-26,0.134,692.7597
600008.XSHG,首创股份,2015-08-26,0.107,197.4041
600009.XSHG,上海机场,2015-08-26,0.275,482.5104
600066.XSHG,宇通客车,2015-08-26,0.26,393.6384
002051.XSHE,中工国际,2015-08-26,0.08900000000000001,138.4419
600060.XSHG,海信电器,2015-08-26,0.155,177.8226
000937.XSHE,冀中能源,2015-08-26,0.061,177.0307
601988.XSHG,中国银行,2015-08-26,1.043,10774.5928
601989.XSHG,中国重工,2015-08-26,1.234,1823.3134
000738.XSHE,航发控制,2015-08-26,0.159,258.3423
600958.XSHG,东方证券,2015-08-26,0.256,823.4237
600068.XSHG,葛洲坝,2015-08-26,0.256,302.0734
000423.XSHE,东阿阿胶,2015-08-26,0.245,256.3764
600660.XSHG,福耀玻璃,2015-08-26,0.188,280.2126
601225.XSHG,陕西煤业,2015-08-26,0.12300000000000001,434.0
300251.XSHE,光线传媒,2015-08-26,0.125,271.6521
000630.XSHE,铜陵有色,2015-08-26,0.131,322.7673
600998.XSHG,九州通,2015-08-26,0.069,254.1336
601390.XSHG,中国中铁,2015-08-26,0.743,2065.125
601377.XSHG,兴业证券,2015-08-26,0.439,388.44
600718.XSHG,东软集团,2015-08-26,0.159,162.6562
600023.XSHG,浙能电力,2015-08-26,0.22699999999999998,919.4066
601398.XSHG,工商银行,2015-08-26,1.185,14434.4531
601021.XSHG,春秋航空,2015-08-26,0.125,381.48
600153.XSHG,建发股份,2015-08-26,0.298,490.7732
600150.XSHG,中国船舶,2015-08-26,0.27399999999999997,448.4395
601866.XSHG,中远海发,2015-08-26,0.231,1019.9368
000024.XSHE,招商地产,2015-08-26,0.331,815.0308
600157.XSHG,永泰能源,2015-08-26,0.217,469.0554
000027.XSHE,深圳能源,2015-08-26,0.131,325.0883
600867.XSHG,通化东宝,2015-08-26,0.162,229.0016
600717.XSHG,天津港,2015-08-26,0.109,148.7195
600863.XSHG,内蒙华电,2015-08-26,0.16399999999999998,245.0868
600100.XSHG,同方股份,2015-08-26,0.341,389.7527
600398.XSHG,海澜之家,2015-08-26,0.198,594.3919
600795.XSHG,国电电力,2015-08-26,0.51,750.6452
600011.XSHG,华能国际,2015-08-26,0.449,1132.0001
600010.XSHG,包钢股份,2015-08-26,0.433,1048.4558
600016.XSHG,民生银行,2015-08-26,2.717,2834.9116
600015.XSHG,华夏银行,2015-08-26,0.585,973.4556
601318.XSHG,中国平安,2015-08-26,3.656,4818.6714
600019.XSHG,宝钢股份,2015-08-26,0.33899999999999997,849.8153
600018.XSHG,上港集团,2015-08-26,0.185,1640.6962
600549.XSHG,厦门钨业,2015-08-26,0.083,155.0977
601258.XSHG,庞大集团,2015-08-26,0.145,248.8364
601991.XSHG,大唐发电,2015-08-26,0.193,650.8608
600369.XSHG,西南证券,2015-08-26,0.247,379.0691
601992.XSHG,金隅集团,2015-08-26,0.111,334.9248
000725.XSHE,京东方A,2015-08-26,0.381,1015.9237
600372.XSHG,中航电子,2015-08-26,0.17300000000000001,378.7478
600373.XSHG,中文传媒,2015-08-26,0.128,264.8401
000538.XSHE,云南白药,2015-08-26,0.387,646.6051
000539.XSHE,粤电力A,2015-08-26,0.078,313.442
000400.XSHE,许继电气,2015-08-26,0.11699999999999999,151.3499
000686.XSHE,东北证券,2015-08-26,0.18100000000000002,193.7594
000338.XSHE,潍柴动力,2015-08-26,0.275,328.6865
002024.XSHE,苏宁易购,2015-08-26,0.618,1004.0939
600547.XSHG,山东黄金,2015-08-26,0.126,245.7646
600873.XSHG,梅花生物,2015-08-26,0.187,321.3906
601919.XSHG,中远海控,2015-08-26,0.313,1188.1527
002594.XSHE,比亚迪,2015-08-26,0.263,1098.6012
600383.XSHG,金地集团,2015-08-26,0.266,406.7647
600900.XSHG,长江电力,2015-08-26,0.718,2367.75
000039.XSHE,中集集团,2015-08-26,0.2,454.5072
601857.XSHG,中国石油,2015-08-26,0.545,15703.2002
600703.XSHG,三安光电,2015-08-26,0.385,465.9336
000983.XSHE,西山煤电,2015-08-26,0.102,163.8624
600999.XSHG,招商证券,2015-08-26,0.502,836.9523
002292.XSHE,奥飞娱乐,2015-08-26,0.19399999999999998,478.3787
000783.XSHE,长江证券,2015-08-26,0.381,371.3352
600705.XSHG,中航资本,2015-08-26,0.419,528.1768
002450.XSHE,ST康得新,2015-08-26,0.505,378.4545
600570.XSHG,恒生电子,2015-08-26,0.32899999999999996,276.406
002153.XSHE,石基信息,2015-08-26,0.138,266.1523
002065.XSHE,东华软件,2015-08-26,0.193,267.5276
601158.XSHG,重庆水务,2015-08-26,0.055,360.0
000831.XSHE,五矿稀土,2015-08-26,0.105,149.0951
600578.XSHG,京能电力,2015-08-26,0.091,235.4834
600663.XSHG,陆家嘴,2015-08-26,0.187,717.5642
300003.XSHE,乐普医疗,2015-08-26,0.20600000000000002,225.736
601099.XSHG,太平洋,2015-08-26,0.22699999999999998,243.9553
000839.XSHE,中信国安,2015-08-26,0.222,366.4254
300015.XSHE,爱尔眼科,2015-08-26,0.129,233.8181
000625.XSHE,长安汽车,2015-08-26,0.382,551.6194
002475.XSHE,立讯精密,2015-08-26,0.171,315.8429
600688.XSHG,上海石化,2015-08-26,0.177,567.0
002344.XSHE,海宁皮城,2015-08-26,0.094,135.968
002252.XSHE,上海莱士,2015-08-26,0.23800000000000002,1025.3287
600352.XSHG,浙江龙盛,2015-08-26,0.284,316.2239
600048.XSHG,保利地产,2015-08-26,0.599,768.8171
600362.XSHG,江西铜业,2015-08-26,0.13,412.4111
600208.XSHG,新湖中宝,2015-08-26,0.142,364.5883
000917.XSHE,电广传媒,2015-08-26,0.491,607.1394
603288.XSHG,海天味业,2015-08-26,0.087,767.8182
000750.XSHE,国海证券,2015-08-26,0.19,243.3773
000999.XSHE,华润三九,2015-08-26,0.12,228.8668
601628.XSHG,中国人寿,2015-08-26,0.47600000000000003,6204.1025
601928.XSHG,凤凰传媒,2015-08-26,0.11,300.0437
002038.XSHE,双鹭药业,2015-08-26,0.139,175.4029
002470.XSHE,金正大,2015-08-26,0.154,250.2116
601009.XSHG,南京银行,2015-08-26,0.34700000000000003,435.218
600674.XSHG,川投能源,2015-08-26,0.257,441.0945
603993.XSHG,洛阳钼业,2015-08-26,0.135,610.7537
300146.XSHE,汤臣倍健,2015-08-26,0.095,189.6468
002422.XSHE,科伦药业,2015-08-26,0.146,212.544
600177.XSHG,雅戈尔,2015-08-26,0.28600000000000003,256.0603
000046.XSHE,泛海控股,2015-08-26,0.165,444.3379
601006.XSHG,大秦铁路,2015-08-26,0.615,1247.3239
601168.XSHG,西部矿业,2015-08-26,0.141,138.6906
601169.XSHG,北京银行,2015-08-26,0.9,985.8995
600271.XSHG,航天信息,2015-08-26,0.348,364.8353
601098.XSHG,中南传媒,2015-08-26,0.159,299.034
600277.XSHG,亿利洁能,2015-08-26,0.154,304.6621
600276.XSHG,恒瑞医药,2015-08-26,0.5329999999999999,836.9903
300070.XSHE,碧水源,2015-08-26,0.257,481.0876
601088.XSHG,中国神华,2015-08-26,0.34,2764.6572
601166.XSHG,兴业银行,2015-08-26,1.796,2463.467
600809.XSHG,山西汾酒,2015-08-26,0.049,121.8249
600196.XSHG,复星医药,2015-08-26,0.299,471.0593
601766.XSHG,中国中车,2015-08-26,1.426,2726.147
601231.XSHG,环旭电子,2015-08-26,0.033,238.046
002673.XSHE,西部证券,2015-08-26,0.276,442.2591
300024.XSHE,机器人,2015-08-26,0.39799999999999996,353.5546
600690.XSHG,青岛海尔,2015-08-26,0.344,539.4499
002129.XSHE,中环股份,2015-08-26,0.16,261.3144
002230.XSHE,科大讯飞,2015-08-26,0.32,326.2466
601186.XSHG,中国铁建,2015-08-26,0.575,1482.8859
002236.XSHE,大华股份,2015-08-26,0.24,371.3079
600050.XSHG,中国联通,2015-08-26,0.531,1182.7701
601933.XSHG,永辉超市,2015-08-26,0.20800000000000002,422.617
002001.XSHE,新和成,2015-08-26,0.08900000000000001,138.4016
601901.XSHG,方正证券,2015-08-26,0.36200000000000004,515.3295
600597.XSHG,光明乳业,2015-08-26,0.115,184.8416
600497.XSHG,驰宏锌锗,2015-08-26,0.102,136.07299999999998
002007.XSHE,华兰生物,2015-08-26,0.131,205.7819
002008.XSHE,大族激光,2015-08-26,0.21899999999999997,188.3859
601898.XSHG,中煤能源,2015-08-26,0.14800000000000002,787.5646
601939.XSHG,建设银行,2015-08-26,0.586,12100.5312
000598.XSHE,兴蓉环境,2015-08-26,0.132,162.4503
002736.XSHE,国信证券,2015-08-26,0.271,1172.6
600600.XSHG,青岛啤酒,2015-08-26,0.131,407.1862
000793.XSHE,华闻传媒,2015-08-26,0.301,425.63
600166.XSHG,福田汽车,2015-08-26,0.111,177.092
601179.XSHG,中国西电,2015-08-26,0.174,294.2256
002500.XSHE,山西证券,2015-08-26,0.17600000000000002,235.7527
601788.XSHG,光大证券,2015-08-26,0.301,494.5846
600518.XSHG,康美药业,2015-08-26,0.552,579.5811
600519.XSHG,贵州茅台,2015-08-26,1.051,2309.8965
601998.XSHG,中信银行,2015-08-26,0.245,2643.4839
000858.XSHE,五粮液,2015-08-26,0.494,976.7022
600516.XSHG,方大炭素,2015-08-26,0.114,123.2638
000729.XSHE,燕京啤酒,2015-08-26,0.126,195.6066
600221.XSHG,海航控股,2015-08-26,0.317,437.3403
600028.XSHG,中国石化,2015-08-26,0.638,5532.9541
000728.XSHE,国元证券,2015-08-26,0.268,293.6329
000166.XSHE,申万宏源,2015-08-26,0.598,1337.1071
000503.XSHE,国新健康,2015-08-26,0.26,224.2561
002310.XSHE,东方园林,2015-08-26,0.195,386.3367
600188.XSHG,兖州煤业,2015-08-26,0.040999999999999995,377.7331
601699.XSHG,潞安环能,2015-08-26,0.083,172.9035
000581.XSHE,威孚高科,2015-08-26,0.151,213.222
002465.XSHE,海格通信,2015-08-26,0.293,241.1825
000060.XSHE,中金岭南,2015-08-26,0.18100000000000002,233.6535
000061.XSHE,农产品,2015-08-26,0.133,220.6053
000776.XSHE,广发证券,2015-08-26,0.5579999999999999,912.2442
000063.XSHE,中兴通讯,2015-08-26,0.47700000000000004,598.1322
000778.XSHE,新兴铸管,2015-08-26,0.28600000000000003,470.7153
600588.XSHG,用友网络,2015-08-26,0.278,362.3162
000069.XSHE,华侨城A,2015-08-26,0.34600000000000003,497.3598
002241.XSHE,歌尔股份,2015-08-26,0.22899999999999998,308.4919
601669.XSHG,中国电建,2015-08-26,0.41,899.553
601668.XSHG,中国建筑,2015-08-26,1.056,1506.0
601106.XSHG,中国一重,2015-08-26,0.271,505.3874
300002.XSHE,神州泰岳,2015-08-26,0.179,196.2633
000333.XSHE,美的集团,2015-08-26,0.7070000000000001,1076.2397
600642.XSHG,申能股份,2015-08-26,0.192,311.3594
300058.XSHE,蓝色光标,2015-08-26,0.179,276.1572
300059.XSHE,东方财富,2015-08-26,0.593,510.8715
000100.XSHE,TCL集团,2015-08-26,0.41700000000000004,463.3523
002146.XSHE,荣盛发展,2015-08-26,0.151,280.6878
600118.XSHG,中国卫星,2015-08-26,0.35600000000000004,453.6028
601969.XSHG,海南矿业,2015-08-26,0.033,235.2004
600115.XSHG,东方航空,2015-08-26,0.35600000000000004,874.5246
601216.XSHG,君正集团,2015-08-26,0.13699999999999998,343.9411
600111.XSHG,北方稀土,2015-08-26,0.312,422.8889
601929.XSHG,吉视传媒,2015-08-26,0.142,158.3398
600038.XSHG,中直股份,2015-08-26,0.142,224.3548
600332.XSHG,白云山,2015-08-26,0.161,319.1548
601899.XSHG,紫金矿业,2015-08-26,0.385,727.0038
002304.XSHE,洋河股份,2015-08-26,0.28800000000000003,761.6317
600031.XSHG,三一重工,2015-08-26,0.293,449.3737
600030.XSHG,中信证券,2015-08-26,1.655,1741.1997
002142.XSHE,宁波银行,2015-08-26,0.26,397.779
002081.XSHE,金螳螂,2015-08-26,0.19699999999999998,240.3649
601727.XSHG,上海电气,2015-08-26,0.396,1192.5973
