,display_name,date,weight,market_cap
601268.XSHG,二重重装,2011-06-02,0.06,160.888
601299.XSHG,中国北车,2011-06-02,0.41,532.86
601877.XSHG,正泰电器,2011-06-02,0.07,174.468
601939.XSHG,建设银行,2011-06-02,0.91,12200.5361
601179.XSHG,中国西电,2011-06-02,0.15,272.7482
601186.XSHG,中国铁建,2011-06-02,0.36,747.655
600879.XSHG,航天电子,2011-06-02,0.14,88.2412
002294.XSHE,信立泰,2011-06-02,0.07,127.0474
600739.XSHG,辽宁成大,2011-06-02,0.45,236.7289
600811.XSHG,东方集团,2011-06-02,0.18,119.5099
600823.XSHG,世茂股份,2011-06-02,0.09,153.1139
600588.XSHG,用友软件,2011-06-02,0.15,164.675
000927.XSHE,一汽夏利,2011-06-02,0.07,121.8713
002007.XSHE,华兰生物,2011-06-02,0.18,189.5714
600406.XSHG,国电南瑞,2011-06-02,0.4,346.1983
600481.XSHG,双良节能,2011-06-02,0.11,110.0101
600546.XSHG,山煤国际,2011-06-02,0.12,224.325
000898.XSHE,鞍钢股份,2011-06-02,0.24,503.5426
600271.XSHG,航天信息,2011-06-02,0.21,221.4313
600376.XSHG,首开股份,2011-06-02,0.15,157.3893
600383.XSHG,金地集团,2011-06-02,0.5,254.4288
000651.XSHE,格力电器,2011-06-02,0.8,600.2103
000729.XSHE,燕京啤酒,2011-06-02,0.21,226.3199
600115.XSHG,东方航空,2011-06-02,0.23,593.1459
600125.XSHG,铁龙物流,2011-06-02,0.19,141.2575
600161.XSHG,天坛生物,2011-06-02,0.09,88.8149
600169.XSHG,太原重工,2011-06-02,0.17,150.2044
600219.XSHG,南山铝业,2011-06-02,0.17,178.1356
000338.XSHE,潍柴动力,2011-06-02,0.55,754.4062
000402.XSHE,金融街,2011-06-02,0.32,205.8414
600004.XSHG,白云机场,2011-06-02,0.07,91.08
600018.XSHG,上港集团,2011-06-02,0.16,885.1765
600036.XSHG,招商银行,2011-06-02,3.21,2863.2161
600104.XSHG,上海汽车,2011-06-02,0.59,1570.2874
000027.XSHE,深圳能源,2011-06-02,0.12,205.7131
601727.XSHG,上海电气,2011-06-02,0.26,873.289
601808.XSHG,中海油服,2011-06-02,0.21,857.7071
601818.XSHG,光大银行,2011-06-02,0.16,1374.783
601866.XSHG,中海集运,2011-06-02,0.17,427.6024
601899.XSHG,紫金矿业,2011-06-02,0.7,1035.3412
601989.XSHG,中国重工,2011-06-02,0.61,1082.6602
002399.XSHE,海普瑞,2011-06-02,0.1,261.6654
