,display_name,date,weight,market_cap
000001.XSHE,平安银行,2018-10-12,0.907,1768.5524
000002.XSHE,万科A,2018-10-12,1.129,2406.5352
000060.XSHE,中金岭南,2018-10-12,0.109,154.9243
000063.XSHE,中兴通讯,2018-10-12,0.41600000000000004,654.0568
000069.XSHE,华侨城A,2018-10-12,0.198,459.4286
000100.XSHE,TCL集团,2018-10-12,0.29100000000000004,336.0313
000157.XSHE,中联重科,2018-10-12,0.16,257.1368
000402.XSHE,金融街,2018-10-12,0.08,183.2214
000413.XSHE,东旭光电,2018-10-12,0.19899999999999998,288.2316
000415.XSHE,渤海租赁,2018-10-12,0.069,222.6428
000423.XSHE,东阿阿胶,2018-10-12,0.20800000000000002,289.2083
000425.XSHE,徐工机械,2018-10-12,0.177,273.395
000503.XSHE,国新健康,2018-10-12,0.138,131.22799999999998
000538.XSHE,云南白药,2018-10-12,0.35,731.375
000540.XSHE,中天金融,2018-10-12,0.19699999999999998,341.1559
000559.XSHE,万向钱潮,2018-10-12,0.078,135.4554
000568.XSHE,泸州老窖,2018-10-12,0.33299999999999996,639.3645
000623.XSHE,吉林敖东,2018-10-12,0.146,169.5326
000625.XSHE,长安汽车,2018-10-12,0.136,311.6919
000627.XSHE,天茂集团,2018-10-12,0.08900000000000001,273.7109
000630.XSHE,铜陵有色,2018-10-12,0.132,216.8466
000651.XSHE,格力电器,2018-10-12,1.849,2328.0879
000671.XSHE,阳光城,2018-10-12,0.092,208.5788
000709.XSHE,河钢股份,2018-10-12,0.132,336.6099
000723.XSHE,美锦能源,2018-10-12,0.042,148.2255
000725.XSHE,京东方A,2018-10-12,0.7140000000000001,936.0769
000728.XSHE,国元证券,2018-10-12,0.133,194.1863
000768.XSHE,中航飞机,2018-10-12,0.21,414.74300000000005
000776.XSHE,广发证券,2018-10-12,0.392,973.975
000783.XSHE,长江证券,2018-10-12,0.18899999999999997,237.2144
000786.XSHE,北新建材,2018-10-12,0.134,244.8097
000792.XSHE,盐湖股份,2018-10-12,0.121,220.6584
000826.XSHE,启迪桑德,2018-10-12,0.092,153.215
000839.XSHE,中信国安,2018-10-12,0.10099999999999999,120.7307
000858.XSHE,五粮液,2018-10-12,1.26,2337.1162
000876.XSHE,新希望,2018-10-12,0.124,250.4313
000895.XSHE,双汇发展,2018-10-12,0.247,824.2297
000898.XSHE,鞍钢股份,2018-10-12,0.10800000000000001,439.1528
000938.XSHE,紫光股份,2018-10-12,0.08199999999999999,518.0247
000959.XSHE,首钢股份,2018-10-12,0.066,215.8071
000961.XSHE,中南建设,2018-10-12,0.11,200.6996
000963.XSHE,华东医药,2018-10-12,0.293,555.5645
000983.XSHE,西山煤电,2018-10-12,0.1,207.9792
600000.XSHG,浦发银行,2018-10-12,1.192,2944.0137
600008.XSHG,首创股份,2018-10-12,0.087,154.2597
600009.XSHG,上海机场,2018-10-12,0.541,1052.312
600010.XSHG,包钢股份,2018-10-12,0.217,711.1265
600011.XSHG,华能国际,2018-10-12,0.31,1036.6663
600015.XSHG,华夏银行,2018-10-12,0.501,987.3469
600016.XSHG,民生银行,2018-10-12,1.719,2640.0798
600019.XSHG,宝钢股份,2018-10-12,0.6679999999999999,1665.6401
600028.XSHG,中国石化,2018-10-12,0.715,7893.8428
600029.XSHG,南方航空,2018-10-12,0.22699999999999998,737.2571
600030.XSHG,中信证券,2018-10-12,1.256,1842.9818
600031.XSHG,三一重工,2018-10-12,0.392,645.3927
600036.XSHG,招商银行,2018-10-12,3.0260000000000002,7354.1069
600038.XSHG,中直股份,2018-10-12,0.11199999999999999,220.2874
600050.XSHG,中国联通,2018-10-12,0.496,1576.2128
600061.XSHG,国投资本,2018-10-12,0.067,295.0537
600066.XSHG,宇通客车,2018-10-12,0.18600000000000005,287.5907
600068.XSHG,葛洲坝,2018-10-12,0.193,319.1111
600085.XSHG,同仁堂,2018-10-12,0.166,406.3666
600089.XSHG,特变电工,2018-10-12,0.255,242.9285
600100.XSHG,同方股份,2018-10-12,0.166,253.117
600104.XSHG,上汽集团,2018-10-12,1.115,3316.9348
600109.XSHG,国金证券,2018-10-12,0.142,180.2518
600111.XSHG,北方稀土,2018-10-12,0.213,352.0441
600115.XSHG,东方航空,2018-10-12,0.21,711.8052
600118.XSHG,中国卫星,2018-10-12,0.105,188.607
600153.XSHG,建发股份,2018-10-12,0.11,205.552
600157.XSHG,永泰能源,2018-10-12,0.099,207.5108
600170.XSHG,上海建工,2018-10-12,0.132,258.2275
600176.XSHG,中国巨石,2018-10-12,0.213,362.4888
600177.XSHG,雅戈尔,2018-10-12,0.17800000000000002,248.5524
600188.XSHG,兖州煤业,2018-10-12,0.098,580.6003
600196.XSHG,复星医药,2018-10-12,0.303,727.653
600208.XSHG,新湖中宝,2018-10-12,0.128,258.8402
600219.XSHG,南山铝业,2018-10-12,0.147,243.304
600221.XSHG,海航控股,2018-10-12,0.22699999999999998,304.1908
600233.XSHG,圆通速递,2018-10-12,0.043,360.3572
600271.XSHG,航天信息,2018-10-12,0.297,456.3161
600276.XSHG,恒瑞医药,2018-10-12,1.341,2110.0396
600297.XSHG,广汇汽车,2018-10-12,0.151,481.5533
600309.XSHG,万华化学,2018-10-12,0.6659999999999999,1030.7228
600332.XSHG,白云山,2018-10-12,0.19699999999999998,549.6799
600339.XSHG,中油工程,2018-10-12,0.09,285.2988
600340.XSHG,华夏幸福,2018-10-12,0.28600000000000003,711.17
600346.XSHG,恒力股份,2018-10-12,0.11599999999999999,772.5716
600352.XSHG,浙江龙盛,2018-10-12,0.243,281.4132
600362.XSHG,江西铜业,2018-10-12,0.14400000000000002,471.6237
600369.XSHG,西南证券,2018-10-12,0.096,168.2243
600372.XSHG,中航电子,2018-10-12,0.073,233.2671
600373.XSHG,中文传媒,2018-10-12,0.057,126.2193
600376.XSHG,首开股份,2018-10-12,0.08900000000000001,163.5444
600383.XSHG,金地集团,2018-10-12,0.196,369.2929
600390.XSHG,五矿资本,2018-10-12,0.04,262.3872
600398.XSHG,海澜之家,2018-10-12,0.177,422.7685
600406.XSHG,国电南瑞,2018-10-12,0.309,763.6384
600415.XSHG,小商品城,2018-10-12,0.106,193.7784
600436.XSHG,片仔癀,2018-10-12,0.292,542.9252
600438.XSHG,通威股份,2018-10-12,0.124,215.0834
600487.XSHG,亨通光电,2018-10-12,0.304,394.0630000000001
600489.XSHG,中金黄金,2018-10-12,0.11199999999999999,266.4278
600498.XSHG,烽火通信,2018-10-12,0.159,281.2696
600516.XSHG,方大炭素,2018-10-12,0.23,337.3666
600518.XSHG,康美药业,2018-10-12,0.624,1072.8621
600519.XSHG,贵州茅台,2018-10-12,3.5060000000000002,8391.4014
600522.XSHG,中天科技,2018-10-12,0.201,225.6629
600535.XSHG,天士力,2018-10-12,0.198,314.9371
600547.XSHG,山东黄金,2018-10-12,0.168,569.3716
600549.XSHG,厦门钨业,2018-10-12,0.11599999999999999,193.4816
600570.XSHG,恒生电子,2018-10-12,0.261,292.8397
600583.XSHG,海油工程,2018-10-12,0.14300000000000002,271.029
600585.XSHG,海螺水泥,2018-10-12,0.703,1873.3035
600588.XSHG,用友网络,2018-10-12,0.253,434.3355
600606.XSHG,绿地控股,2018-10-12,0.223,715.4875
600637.XSHG,东方明珠,2018-10-12,0.165,303.1894
600660.XSHG,福耀玻璃,2018-10-12,0.341,613.357
600663.XSHG,陆家嘴,2018-10-12,0.109,452.1663
600674.XSHG,川投能源,2018-10-12,0.17600000000000002,353.4919
600682.XSHG,南京新百,2018-10-12,0.057,121.3858
600688.XSHG,上海石化,2018-10-12,0.08199999999999999,618.0398
600690.XSHG,青岛海尔,2018-10-12,0.578,898.1474
600703.XSHG,三安光电,2018-10-12,0.38299999999999995,587.2932
600704.XSHG,物产中大,2018-10-12,0.08199999999999999,186.4793
600705.XSHG,中航资本,2018-10-12,0.2,384.1867
600739.XSHG,辽宁成大,2018-10-12,0.162,188.9192
600741.XSHG,华域汽车,2018-10-12,0.33899999999999997,623.9241
600795.XSHG,国电电力,2018-10-12,0.287,465.7144
600804.XSHG,鹏博士,2018-10-12,0.14400000000000002,119.0371
600809.XSHG,山西汾酒,2018-10-12,0.11699999999999999,329.0223
600816.XSHG,安信信托,2018-10-12,0.10800000000000001,239.0013
600820.XSHG,隧道股份,2018-10-12,0.11,175.755
600837.XSHG,海通证券,2018-10-12,0.693,897.1326
601607.XSHG,上海医药,2018-10-12,0.226,544.8285
600867.XSHG,通化东宝,2018-10-12,0.249,314.8101
600886.XSHG,国投电力,2018-10-12,0.299,485.8793
600887.XSHG,伊利股份,2018-10-12,1.492,1537.2509
600893.XSHG,航发动力,2018-10-12,0.207,512.5146
600900.XSHG,长江电力,2018-10-12,1.033,3383.6001
002007.XSHE,华兰生物,2018-10-12,0.20199999999999999,331.1112
002008.XSHE,大族激光,2018-10-12,0.34600000000000003,387.3452
002024.XSHE,苏宁易购,2018-10-12,0.48,1133.9628
002027.XSHE,分众传媒,2018-10-12,0.597,1112.5833
600482.XSHG,中国动力,2018-10-12,0.192,368.1432
002044.XSHE,美年健康,2018-10-12,0.20600000000000002,486.6523
002050.XSHE,三花智控,2018-10-12,0.10800000000000001,258.8907
601988.XSHG,中国银行,2018-10-12,0.7490000000000001,10450.7666
600048.XSHG,保利地产,2018-10-12,0.828,1352.1505
601006.XSHG,大秦铁路,2018-10-12,0.46799999999999997,1135.8229
002065.XSHE,东华软件,2018-10-12,0.162,218.3953
601111.XSHG,中国国航,2018-10-12,0.233,1053.0491
002074.XSHE,国轩高科,2018-10-12,0.08900000000000001,137.0801
601398.XSHG,工商银行,2018-10-12,1.19,19709.2656
600018.XSHG,上港集团,2018-10-12,0.156,1142.4622
002081.XSHE,金螳螂,2018-10-12,0.136,194.8119
002085.XSHE,万丰奥威,2018-10-12,0.08900000000000001,151.1134
601991.XSHG,大唐发电,2018-10-12,0.081,592.2147
601333.XSHG,广深铁路,2018-10-12,0.11699999999999999,221.7147
601628.XSHG,中国人寿,2018-10-12,0.361,6045.8203
601166.XSHG,兴业银行,2018-10-12,1.9,3184.6833
601318.XSHG,中国平安,2018-10-12,7.0920000000000005,11675.5898
000338.XSHE,潍柴动力,2018-10-12,0.396,648.576
601998.XSHG,中信银行,2018-10-12,0.17800000000000002,2813.7507
601328.XSHG,交通银行,2018-10-12,1.534,4143.8599
601600.XSHG,中国铝业,2018-10-12,0.253,543.9886
601919.XSHG,中远海控,2018-10-12,0.149,372.894
002142.XSHE,宁波银行,2018-10-12,0.43,887.5375
601009.XSHG,南京银行,2018-10-12,0.434,617.5047
002153.XSHE,石基信息,2018-10-12,0.10300000000000001,313.5292
002146.XSHE,荣盛发展,2018-10-12,0.133,308.7196
601169.XSHG,北京银行,2018-10-12,0.8640000000000001,1215.7216
601939.XSHG,建设银行,2018-10-12,0.531,17325.7598
601808.XSHG,中海油服,2018-10-12,0.065,504.3573
601088.XSHG,中国神华,2018-10-12,0.386,4097.2617
601857.XSHG,中国石油,2018-10-12,0.568,16307.1689
601390.XSHG,中国中铁,2018-10-12,0.415,1779.571
002202.XSHE,金风科技,2018-10-12,0.23399999999999999,338.5506
601866.XSHG,中远海发,2018-10-12,0.07200000000000001,248.8506
601601.XSHG,中国太保,2018-10-12,1.067,3072.9243
601099.XSHG,太平洋,2018-10-12,0.147,136.3263
601899.XSHG,紫金矿业,2018-10-12,0.354,840.6395
601898.XSHG,中煤能源,2018-10-12,0.092,676.1918
601958.XSHG,金钼股份,2018-10-12,0.057999999999999996,192.6283
601186.XSHG,中国铁建,2018-10-12,0.49,1561.6473
002230.XSHE,科大讯飞,2018-10-12,0.39799999999999996,483.5838
002236.XSHE,大华股份,2018-10-12,0.24600000000000002,382.0561
002252.XSHE,上海莱士,2018-10-12,0.278,971.0462
002241.XSHE,歌尔股份,2018-10-12,0.154,237.8661
601668.XSHG,中国建筑,2018-10-12,1.102,2166.4351
601766.XSHG,中国中车,2018-10-12,0.603,2376.2659
601788.XSHG,光大证券,2018-10-12,0.177,370.7073
601727.XSHG,上海电气,2018-10-12,0.17800000000000002,756.8743
002294.XSHE,信立泰,2018-10-12,0.113,259.2028
600999.XSHG,招商证券,2018-10-12,0.287,804.5991
601633.XSHG,长城汽车,2018-10-12,0.091,621.567
601888.XSHG,中国国旅,2018-10-12,0.635,1235.3313
601989.XSHG,中国重工,2018-10-12,0.3720000000000001,910.6158
002304.XSHE,洋河股份,2018-10-12,0.737,1738.6121
002310.XSHE,东方园林,2018-10-12,0.133,218.9147
601618.XSHG,中国中冶,2018-10-12,0.183,690.0965
601117.XSHG,中国化学,2018-10-12,0.126,289.5671
300003.XSHE,乐普医疗,2018-10-12,0.31,501.5353
300017.XSHE,网宿科技,2018-10-12,0.13,180.5626
300015.XSHE,爱尔眼科,2018-10-12,0.294,717.6358
300024.XSHE,机器人,2018-10-12,0.17,212.0366
300033.XSHE,同花顺,2018-10-12,0.071,160.6349
601877.XSHG,正泰电器,2018-10-12,0.19,465.1345
300027.XSHE,华谊兄弟,2018-10-12,0.085,118.5061
002352.XSHE,顺丰控股,2018-10-12,0.109,1767.9489
601688.XSHG,华泰证券,2018-10-12,0.4920000000000001,1176.6639
002385.XSHE,大北农,2018-10-12,0.075,141.2917
300059.XSHE,东方财富,2018-10-12,0.389,547.3193
002411.XSHE,延安必康,2018-10-12,0.06,315.4973
002415.XSHE,海康威视,2018-10-12,1.014,2273.5994
002456.XSHE,欧菲光,2018-10-12,0.245,309.0045
300070.XSHE,碧水源,2018-10-12,0.18,245.7398
300072.XSHE,三聚环保,2018-10-12,0.16699999999999998,330.2458
601012.XSHG,隆基股份,2018-10-12,0.265,370.1768
002466.XSHE,天齐锂业,2018-10-12,0.249,339.1897
002450.XSHE,ST康得新,2018-10-12,0.344,602.3071
002460.XSHE,赣锋锂业,2018-10-12,0.242,330.4799
601718.XSHG,际华集团,2018-10-12,0.062,146.6804
300124.XSHE,汇川技术,2018-10-12,0.264,409.7174
601018.XSHG,宁波港,2018-10-12,0.155,482.1262
601288.XSHG,农业银行,2018-10-12,1.4240000000000002,13089.3652
002468.XSHE,申通快递,2018-10-12,0.057,283.9638
002470.XSHE,金正大,2018-10-12,0.102,190.4176
601377.XSHG,兴业证券,2018-10-12,0.201,261.8399
002475.XSHE,立讯精密,2018-10-12,0.365,624.5988
601818.XSHG,光大银行,2018-10-12,0.595,1994.592
002500.XSHE,山西证券,2018-10-12,0.10099999999999999,147.3766
300122.XSHE,智飞生物,2018-10-12,0.225,644.96
002493.XSHE,荣盛石化,2018-10-12,0.135,679.4396
300136.XSHE,信维通信,2018-10-12,0.2,212.192
002508.XSHE,老板电器,2018-10-12,0.106,191.9893
300144.XSHE,宋城演艺,2018-10-12,0.154,309.4055
601933.XSHG,永辉超市,2018-10-12,0.298,720.6558
002558.XSHE,巨人网络,2018-10-12,0.11,384.2273
002555.XSHE,三七互娱,2018-10-12,0.08800000000000001,203.1376
601216.XSHG,君正集团,2018-10-12,0.102,227.8265
601992.XSHG,金隅集团,2018-10-12,0.11800000000000001,348.0953
002572.XSHE,索菲亚,2018-10-12,0.135,171.665
002594.XSHE,比亚迪,2018-10-12,0.425,1266.4039
002601.XSHE,龙蟒佰利,2018-10-12,0.08,271.8844
601901.XSHG,方正证券,2018-10-12,0.217,373.7374
002602.XSHE,世纪华通,2018-10-12,0.091,474.2474
300251.XSHE,光线传媒,2018-10-12,0.066,193.6182
002608.XSHE,江苏国信,2018-10-12,0.037000000000000005,260.3097
002624.XSHE,完美世界,2018-10-12,0.091,276.6339
601669.XSHG,中国电建,2018-10-12,0.235,758.8321
002625.XSHE,光启技术,2018-10-12,0.037000000000000005,156.4231
601225.XSHG,陕西煤业,2018-10-12,0.33299999999999996,866.0
601555.XSHG,东吴证券,2018-10-12,0.147,157.5
601800.XSHG,中国交建,2018-10-12,0.187,2075.2185
002673.XSHE,西部证券,2018-10-12,0.135,248.6306
601360.XSHG,三六零,2018-10-12,0.10300000000000001,1448.1842
601336.XSHG,新华保险,2018-10-12,0.402,1493.3270000000002
603993.XSHG,洛阳钼业,2018-10-12,0.1,818.6112
603288.XSHG,海天味业,2018-10-12,0.613,2020.5026
601238.XSHG,广汽集团,2018-10-12,0.068,1083.9623
002714.XSHE,牧原股份,2018-10-12,0.149,531.7347
000333.XSHE,美的集团,2018-10-12,1.777,2677.7966
600023.XSHG,浙能电力,2018-10-12,0.198,635.1522
002739.XSHE,万达电影,2018-10-12,0.233,608.7545
600909.XSHG,华安证券,2018-10-12,0.087,157.8756
601211.XSHG,国泰君安,2018-10-12,0.5379999999999999,1173.7678
600958.XSHG,东方证券,2018-10-12,0.306,535.0147
601198.XSHG,东兴证券,2018-10-12,0.135,236.0814
601021.XSHG,春秋航空,2018-10-12,0.094,307.1607
601828.XSHG,美凯龙,2018-10-12,0.040999999999999995,400.44
600959.XSHG,江苏有线,2018-10-12,0.069,156.1581
601985.XSHG,中国核电,2018-10-12,0.268,859.2117
603160.XSHG,汇顶科技,2018-10-12,0.07,326.874
300433.XSHE,蓝思科技,2018-10-12,0.07400000000000001,325.8146
603799.XSHG,华友钴业,2018-10-12,0.254,331.9819
601212.XSHG,白银有色,2018-10-12,0.031,246.843
002797.XSHE,第一创业,2018-10-12,0.105,155.5066
601611.XSHG,中国核建,2018-10-12,0.057999999999999996,168.525
600977.XSHG,中国电影,2018-10-12,0.09300000000000001,202.1961
601878.XSHG,浙商证券,2018-10-12,0.026000000000000002,202.0
603858.XSHG,步长制药,2018-10-12,0.12300000000000001,227.3462
002736.XSHE,国信证券,2018-10-12,0.198,581.38
300408.XSHE,三环集团,2018-10-12,0.20800000000000002,328.0296
601229.XSHG,上海银行,2018-10-12,0.637,1238.1536
600919.XSHG,江苏银行,2018-10-12,0.428,701.9026
601997.XSHG,贵阳银行,2018-10-12,0.161,255.1437
600926.XSHG,杭州银行,2018-10-12,0.153,390.4083
