,display_name,date,weight,market_cap
002299.XSHE,圣农发展,2012-03-15,0.10800000000000001,134.7221
002344.XSHE,海宁皮城,2012-03-15,0.085,142.24
002378.XSHE,章源钨业,2012-03-15,0.054000000000000006,134.9729
002431.XSHE,棕榈园林,2012-03-15,0.086,107.7504
600160.XSHG,巨化股份,2012-03-15,0.17,212.2721
600259.XSHG,广晟有色,2012-03-15,0.16,159.4414
600498.XSHG,烽火通信,2012-03-15,0.122,121.377
600783.XSHG,鲁信创投,2012-03-15,0.081,134.8779
601099.XSHG,太平洋,2012-03-15,0.066,109.1405
601992.XSHG,金隅股份,2012-03-15,0.111,381.2526
601991.XSHG,大唐发电,2012-03-15,0.21,697.446
601258.XSHG,庞大集团,2012-03-15,0.094,234.6242
601233.XSHG,桐昆股份,2012-03-15,0.078,130.3751
601216.XSHG,内蒙君正,2012-03-15,0.048,118.72
600873.XSHG,梅花集团,2012-03-15,0.077,192.5556
600770.XSHG,综艺股份,2012-03-15,0.14400000000000002,120.1068
600372.XSHG,中航电子,2012-03-15,0.136,226.1316
600252.XSHG,中恒集团,2012-03-15,0.16699999999999998,104.3711
600098.XSHG,广州控股,2012-03-15,0.079,131.7888
002603.XSHE,以岭药业,2012-03-15,0.057,142.715
002594.XSHE,比亚迪,2012-03-15,0.039,579.344
000581.XSHE,威孚高科,2012-03-15,0.262,224.9883
000629.XSHE,攀钢钒钛,2012-03-15,0.389,388.8292
002038.XSHE,双鹭药业,2012-03-15,0.13,108.3853
600000.XSHG,浦发银行,2012-03-15,2.06,1714.254
600005.XSHG,武钢股份,2012-03-15,0.244,304.8322
600008.XSHG,首创股份,2012-03-15,0.11599999999999999,115.5
600009.XSHG,上海机场,2012-03-15,0.255,254.1658
600010.XSHG,包钢股份,2012-03-15,0.284,354.5851
600015.XSHG,华夏银行,2012-03-15,0.7509999999999999,750.045
600016.XSHG,民生银行,2012-03-15,2.878,1699.057
600019.XSHG,宝钢股份,2012-03-15,0.535,889.612
600026.XSHG,中海发展,2012-03-15,0.08,213.8059
600028.XSHG,中国石化,2012-03-15,0.631,6554.7139
600029.XSHG,南方航空,2012-03-15,0.20800000000000002,484.9878
600030.XSHG,中信证券,2012-03-15,1.642,1311.0121
600031.XSHG,三一重工,2012-03-15,0.84,1047.9314
600036.XSHG,招商银行,2012-03-15,3.0269999999999997,2636.6616
600037.XSHG,歌华有线,2012-03-15,0.114,94.7967
600048.XSHG,保利地产,2012-03-15,0.7659999999999999,637.6608
600050.XSHG,中国联通,2012-03-15,0.769,960.2058
600058.XSHG,五矿发展,2012-03-15,0.239,297.9912
600062.XSHG,双鹤药业,2012-03-15,0.10800000000000001,89.7563
600066.XSHG,宇通客车,2012-03-15,0.22899999999999998,163.0259
600068.XSHG,葛洲坝,2012-03-15,0.33399999999999996,277.6017
600085.XSHG,同仁堂,2012-03-15,0.192,191.5339
600089.XSHG,特变电工,2012-03-15,0.44,219.8057
600096.XSHG,云天化,2012-03-15,0.08900000000000001,111.259
600100.XSHG,同方股份,2012-03-15,0.32899999999999996,205.5283
600104.XSHG,上汽集团,2012-03-15,0.654,1632.8864
600108.XSHG,亚盛集团,2012-03-15,0.18100000000000002,113.0781
600109.XSHG,国金证券,2012-03-15,0.073,122.0295
600111.XSHG,包钢稀土,2012-03-15,0.929,773.1164
600118.XSHG,中国卫星,2012-03-15,0.131,130.4391
600123.XSHG,兰花科创,2012-03-15,0.33,274.633
600125.XSHG,铁龙物流,2012-03-15,0.17,120.8913
600132.XSHG,重庆啤酒,2012-03-15,0.195,162.4207
600143.XSHG,金发科技,2012-03-15,0.284,202.3548
600150.XSHG,中国船舶,2012-03-15,0.306,381.9506
600151.XSHG,航天机电,2012-03-15,0.073,72.9596
600153.XSHG,建发股份,2012-03-15,0.20600000000000002,171.1879
600161.XSHG,天坛生物,2012-03-15,0.079,78.5056
600166.XSHG,福田汽车,2012-03-15,0.225,160.757
600169.XSHG,太原重工,2012-03-15,0.11599999999999999,96.635
600170.XSHG,上海建工,2012-03-15,0.07200000000000001,118.9896
600177.XSHG,雅戈尔,2012-03-15,0.28,232.9036
600183.XSHG,生益科技,2012-03-15,0.08800000000000001,88.2271
600188.XSHG,兖州煤业,2012-03-15,0.293,1215.3365
600196.XSHG,复星医药,2012-03-15,0.214,178.2511
600208.XSHG,新湖中宝,2012-03-15,0.14800000000000002,245.9443
600216.XSHG,浙江医药,2012-03-15,0.13,107.9244
600219.XSHG,南山铝业,2012-03-15,0.177,147.3826
600221.XSHG,海南航空,2012-03-15,0.114,198.4361
600256.XSHG,广汇股份,2012-03-15,0.5760000000000001,479.5136
600266.XSHG,北京城建,2012-03-15,0.11800000000000001,118.1747
600271.XSHG,航天信息,2012-03-15,0.218,181.3558
