,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-08-09,0.249,570.6481
000415.XSHE,渤海租赁,2016-08-09,0.146,421.7844
600317.XSHG,营口港,2016-08-09,0.084,242.7369
601009.XSHG,南京银行,2016-08-09,0.434,624.654
600252.XSHG,中恒集团,2016-08-09,0.141,154.6423
000825.XSHE,太钢不锈,2016-08-09,0.09,205.0649
000826.XSHE,启迪桑德,2016-08-09,0.18100000000000002,273.3752
600256.XSHG,广汇能源,2016-08-09,0.165,236.0084
000709.XSHE,河钢股份,2016-08-09,0.14,320.682
000559.XSHE,万向钱潮,2016-08-09,0.195,346.2098
000156.XSHE,华数传媒,2016-08-09,0.09300000000000001,276.3502
000157.XSHE,中联重科,2016-08-09,0.212,323.4264
000623.XSHE,吉林敖东,2016-08-09,0.213,233.8957
600827.XSHG,百联股份,2016-08-09,0.114,240.3274
002450.XSHE,ST康得新,2016-08-09,0.534,578.3458
600816.XSHG,安信信托,2016-08-09,0.19699999999999998,342.6507
600893.XSHG,航发动力,2016-08-09,0.316,694.7182
600783.XSHG,鲁信创投,2016-08-09,0.07400000000000001,166.141
601872.XSHG,招商轮船,2016-08-09,0.128,275.5718
600089.XSHG,特变电工,2016-08-09,0.271,291.9133
600895.XSHG,张江高科,2016-08-09,0.162,285.5784
601117.XSHG,中国化学,2016-08-09,0.129,280.6877
600085.XSHG,同仁堂,2016-08-09,0.203,425.1558
000792.XSHE,盐湖股份,2016-08-09,0.171,367.2067
600005.XSHG,武钢股份,2016-08-09,0.129,278.5883
300027.XSHE,华谊兄弟,2016-08-09,0.287,354.2949
600000.XSHG,浦发银行,2016-08-09,1.568,3413.5264
600648.XSHG,外高桥,2016-08-09,0.087,231.8383
600649.XSHG,城投控股,2016-08-09,0.248,429.0084
001979.XSHE,招商蛇口,2016-08-09,0.42,1239.3617
300124.XSHE,汇川技术,2016-08-09,0.198,298.8324
600415.XSHG,小商品城,2016-08-09,0.205,366.8726
601633.XSHG,长城汽车,2016-08-09,0.153,968.4032
600008.XSHG,首创股份,2016-08-09,0.109,193.7887
600009.XSHG,上海机场,2016-08-09,0.31,546.8708
300144.XSHE,宋城演艺,2016-08-09,0.154,337.0063
600066.XSHG,宇通客车,2016-08-09,0.35200000000000004,485.0741
002568.XSHE,百润股份,2016-08-09,0.047,205.4528
600060.XSHG,海信电器,2016-08-09,0.162,238.5361
600061.XSHG,国投资本,2016-08-09,0.212,627.6364
000425.XSHE,徐工机械,2016-08-09,0.152,222.145
601988.XSHG,中国银行,2016-08-09,0.813,9891.4297
601989.XSHG,中国重工,2016-08-09,0.703,1226.5592
000738.XSHE,航发控制,2016-08-09,0.14,310.0108
600958.XSHG,东方证券,2016-08-09,0.502,1027.4142
600068.XSHG,葛洲坝,2016-08-09,0.222,369.3031
000423.XSHE,东阿阿胶,2016-08-09,0.348,367.7563
600660.XSHG,福耀玻璃,2016-08-09,0.266,418.4374
601225.XSHG,陕西煤业,2016-08-09,0.131,618.0
601866.XSHG,中远海发,2016-08-09,0.147,470.8299
000630.XSHE,铜陵有色,2016-08-09,0.19899999999999998,250.4889
600998.XSHG,九州通,2016-08-09,0.078,314.4141
601390.XSHG,中国中铁,2016-08-09,0.442,1599.1011
002152.XSHE,广电运通,2016-08-09,0.142,253.2518
601788.XSHG,光大证券,2016-08-09,0.228,669.2175
601398.XSHG,工商银行,2016-08-09,1.205,15574.9531
601021.XSHG,春秋航空,2016-08-09,0.136,387.12
600153.XSHG,建发股份,2016-08-09,0.221,320.3777
600150.XSHG,中国船舶,2016-08-09,0.18600000000000005,328.2676
600098.XSHG,广州发展,2016-08-09,0.07200000000000001,217.0052
600718.XSHG,东软集团,2016-08-09,0.201,218.445
600157.XSHG,永泰能源,2016-08-09,0.17,502.0021
300315.XSHE,掌趣科技,2016-08-09,0.23199999999999998,283.1834
000027.XSHE,深圳能源,2016-08-09,0.09,268.7925
600867.XSHG,通化东宝,2016-08-09,0.244,315.2405
601901.XSHG,方正证券,2016-08-09,0.341,599.297
600863.XSHG,内蒙华电,2016-08-09,0.10300000000000001,177.717
600100.XSHG,同方股份,2016-08-09,0.337,474.8166
600398.XSHG,海澜之家,2016-08-09,0.185,533.2904
600795.XSHG,国电电力,2016-08-09,0.40700000000000003,589.5119
600011.XSHG,华能国际,2016-08-09,0.354,1097.4677
600010.XSHG,包钢股份,2016-08-09,0.318,934.4932
600016.XSHG,民生银行,2016-08-09,2.501,3371.2461
600015.XSHG,华夏银行,2016-08-09,0.612,1074.9686
601318.XSHG,中国平安,2016-08-09,4.05,5948.3906
600019.XSHG,宝钢股份,2016-08-09,0.28,806.8794
600018.XSHG,上港集团,2016-08-09,0.2,1235.1569
601258.XSHG,庞大集团,2016-08-09,0.141,182.8967
601991.XSHG,大唐发电,2016-08-09,0.14,541.7185
600074.XSHG,*ST保千,2016-08-09,0.163,368.629
601992.XSHG,金隅集团,2016-08-09,0.11599999999999999,444.1953
000725.XSHE,京东方A,2016-08-09,0.64,833.1277
600372.XSHG,中航电子,2016-08-09,0.122,360.6284
600373.XSHG,中文传媒,2016-08-09,0.141,312.379
000538.XSHE,云南白药,2016-08-09,0.41600000000000004,720.961
000728.XSHE,国元证券,2016-08-09,0.24600000000000002,361.3944
600376.XSHG,首开股份,2016-08-09,0.135,306.7103
000686.XSHE,东北证券,2016-08-09,0.196,289.0459
000338.XSHE,潍柴动力,2016-08-09,0.245,363.4745
002027.XSHE,分众传媒,2016-08-09,0.11,1383.0406
002024.XSHE,苏宁易购,2016-08-09,0.45399999999999996,1052.9655
601211.XSHG,国泰君安,2016-08-09,0.312,1363.35
600547.XSHG,山东黄金,2016-08-09,0.376,598.1173
