,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-08-16,0.81,873.5312
000002.XSHE,万科A,2011-08-16,1.5,919.1996
000009.XSHE,中国宝安,2011-08-16,0.4,213.4599
000012.XSHE,南玻A,2011-08-16,0.4,341.9408
000021.XSHE,长城开发,2011-08-16,0.09,99.4735
000024.XSHE,招商地产,2011-08-16,0.25,329.7217
000027.XSHE,深圳能源,2011-08-16,0.1,179.195
000031.XSHE,中粮地产,2011-08-16,0.09,91.7748
000039.XSHE,中集集团,2011-08-16,0.3,501.8617
000059.XSHE,辽通化工,2011-08-16,0.12,129.7747
000060.XSHE,中金岭南,2011-08-16,0.32,243.427
000061.XSHE,农产品,2011-08-16,0.16,121.7316
000063.XSHE,中兴通讯,2011-08-16,0.57,628.1582
000069.XSHE,华侨城A,2011-08-16,0.4,434.6119
000157.XSHE,中联重科,2011-08-16,0.78,860.7551
000401.XSHE,冀东水泥,2011-08-16,0.25,271.6606
000402.XSHE,金融街,2011-08-16,0.31,206.4468
000422.XSHE,湖北宜化,2011-08-16,0.22,119.2689
000423.XSHE,东阿阿胶,2011-08-16,0.45,302.2234
000425.XSHE,徐工机械,2011-08-16,0.37,492.5866
000527.XSHE,美的电器,2011-08-16,0.62,558.0789
000528.XSHE,柳工,2011-08-16,0.25,221.7852
000536.XSHE,华映科技,2011-08-16,0.06,160.9034
000538.XSHE,云南白药,2011-08-16,0.33,444.1917
000559.XSHE,万向钱潮,2011-08-16,0.12,132.2409
000562.XSHE,宏源证券,2011-08-16,0.16,216.6966
000568.XSHE,泸州老窖,2011-08-16,0.63,675.6485
000612.XSHE,焦作万方,2011-08-16,0.11,84.3669
000623.XSHE,吉林敖东,2011-08-16,0.29,197.8085
000625.XSHE,长安汽车,2011-08-16,0.16,217.5517
000630.XSHE,铜陵有色,2011-08-16,0.33,355.4017
000651.XSHE,格力电器,2011-08-16,0.81,619.9355
000680.XSHE,山推股份,2011-08-16,0.17,116.6077
000685.XSHE,中山公用,2011-08-16,0.05,88.5303
000686.XSHE,东北证券,2011-08-16,0.09,120.8301
000690.XSHE,宝新能源,2011-08-16,0.1,76.1436
000709.XSHE,河北钢铁,2011-08-16,0.33,292.9509
000718.XSHE,苏宁环球,2011-08-16,0.13,177.5534
000725.XSHE,京东方A,2011-08-16,0.28,338.0386
000728.XSHE,国元证券,2011-08-16,0.15,196.0172
000729.XSHE,燕京啤酒,2011-08-16,0.2,214.2173
000758.XSHE,中色股份,2011-08-16,0.26,229.5368
000768.XSHE,西飞国际,2011-08-16,0.25,266.0962
000776.XSHE,广发证券,2011-08-16,0.59,795.7363
000778.XSHE,新兴铸管,2011-08-16,0.2,178.8441
000780.XSHE,平庄能源,2011-08-16,0.11,152.6531
000783.XSHE,长江证券,2011-08-16,0.23,210.3284
000792.XSHE,盐湖股份,2011-08-16,0.65,870.8038
000800.XSHE,一汽轿车,2011-08-16,0.2,210.273
000807.XSHE,云铝股份,2011-08-16,0.15,136.8325
000825.XSHE,太钢不锈,2011-08-16,0.25,270.0021
000839.XSHE,中信国安,2011-08-16,0.18,161.8104
000858.XSHE,五粮液,2011-08-16,1.4,1505.1008
000869.XSHE,张裕A,2011-08-16,0.22,608.9029
000876.XSHE,新希望,2011-08-16,0.15,165.6419
000878.XSHE,云南铜业,2011-08-16,0.26,283.2798
000895.XSHE,双汇发展,2011-08-16,0.41,441.3461
000898.XSHE,鞍钢股份,2011-08-16,0.2,416.7249
000927.XSHE,一汽夏利,2011-08-16,0.07,132.3994
000933.XSHE,神火股份,2011-08-16,0.32,285.936
000937.XSHE,冀中能源,2011-08-16,0.36,653.8524
000951.XSHE,中国重汽,2011-08-16,0.09,69.9602
000960.XSHE,锡业股份,2011-08-16,0.24,255.5481
000961.XSHE,中南建设,2011-08-16,0.07,118.1853
000968.XSHE,煤气化,2011-08-16,0.11,122.169
000969.XSHE,安泰科技,2011-08-16,0.19,173.7524
000983.XSHE,西山煤电,2011-08-16,0.65,704.9234
000999.XSHE,华润三九,2011-08-16,0.15,203.6112
600000.XSHG,浦发银行,2011-08-16,1.94,1744.0996
600005.XSHG,武钢股份,2011-08-16,0.27,366.4042
600008.XSHG,首创股份,2011-08-16,0.11,117.92
600009.XSHG,上海机场,2011-08-16,0.23,244.7237
600010.XSHG,包钢股份,2011-08-16,0.33,439.3772
600016.XSHG,民生银行,2011-08-16,2.38,1514.7253
600019.XSHG,宝钢股份,2011-08-16,0.52,936.8946
600028.XSHG,中国石化,2011-08-16,0.56,6242.5819999999985
600036.XSHG,招商银行,2011-08-16,2.74,2578.4048
600037.XSHG,歌华有线,2011-08-16,0.12,104.658
600058.XSHG,五矿发展,2011-08-16,0.23,311.6044
600062.XSHG,双鹤药业,2011-08-16,0.16,143.0955
600066.XSHG,宇通客车,2011-08-16,0.15,113.8563
600068.XSHG,葛洲坝,2011-08-16,0.39,350.1409
600085.XSHG,同仁堂,2011-08-16,0.2,219.2679
600089.XSHG,特变电工,2011-08-16,0.54,289.9116
600096.XSHG,云天化,2011-08-16,0.13,170.9115
