,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-03-08,0.13,144.4026
600315.XSHG,上海家化,2013-03-08,0.36,284.568
600316.XSHG,洪都航空,2013-03-08,0.13,113.6627
002122.XSHE,*ST天马,2013-03-08,0.06,66.528
600252.XSHG,中恒集团,2013-03-08,0.18,125.3326
002570.XSHE,*ST因美,2013-03-08,0.15,144.0049
000825.XSHE,太钢不锈,2013-03-08,0.15,198.799
600256.XSHG,广汇能源,2013-03-08,0.72,675.6411
000709.XSHE,河钢股份,2013-03-08,0.2,260.1559
000559.XSHE,万向钱潮,2013-03-08,0.07,78.0699
000157.XSHE,中联重科,2013-03-08,0.75,665.0238
002236.XSHE,大华股份,2013-03-08,0.28,317.0698
000623.XSHE,吉林敖东,2013-03-08,0.28,170.7483
600827.XSHG,百联股份,2013-03-08,0.12,140.7279
600588.XSHG,用友网络,2013-03-08,0.08,95.0613
000703.XSHE,恒逸石化,2013-03-08,0.07,127.7022
002375.XSHE,亚厦股份,2013-03-08,0.12,138.4618
000629.XSHE,攀钢钒钛,2013-03-08,0.29,304.077
600893.XSHG,航发动力,2013-03-08,0.14,155.0463
600125.XSHG,铁龙物流,2013-03-08,0.13,99.3502
600123.XSHG,兰花科创,2013-03-08,0.26,224.4816
600089.XSHG,特变电工,2013-03-08,0.37,202.6746
600895.XSHG,张江高科,2013-03-08,0.1,102.833
000012.XSHE,南玻A,2013-03-08,0.21,166.4419
600085.XSHG,同仁堂,2013-03-08,0.25,278.3816
002415.XSHE,海康威视,2013-03-08,0.24,698.796
601238.XSHG,广汽集团,2013-03-08,0.02,379.6662
601369.XSHG,陕鼓动力,2013-03-08,0.08,147.8171
000792.XSHE,盐湖股份,2013-03-08,0.32,450.9094
600005.XSHG,武钢股份,2013-03-08,0.21,290.7009
600340.XSHG,华夏幸福,2013-03-08,0.17,206.9866
600000.XSHG,浦发银行,2013-03-08,2.26,1997.7867
600550.XSHG,保变电气,2013-03-08,0.09,99.2672
600649.XSHG,城投控股,2013-03-08,0.17,182.2389
601117.XSHG,中国化学,2013-03-08,0.3,425.2246
600415.XSHG,小商品城,2013-03-08,0.16,172.0056
601633.XSHG,长城汽车,2013-03-08,0.22,946.1936
600642.XSHG,申能股份,2013-03-08,0.23,217.0507
600009.XSHG,上海机场,2013-03-08,0.23,263.6079
002092.XSHE,中泰化学,2013-03-08,0.13,88.8842
600066.XSHG,宇通客车,2013-03-08,0.25,183.2335
601558.XSHG,ST锐电,2013-03-08,0.09,238.4097
600062.XSHG,华润双鹤,2013-03-08,0.17,150.1274
600309.XSHG,万华化学,2013-03-08,0.34,355.9203
000937.XSHE,冀中能源,2013-03-08,0.2,326.8105
601988.XSHG,中国银行,2013-03-08,0.37,8234.8467
600432.XSHG,退市吉恩,2013-03-08,0.09,98.3079
601555.XSHG,东吴证券,2013-03-08,0.1,177.6
000933.XSHE,神火股份,2013-03-08,0.14,138.5464
000422.XSHE,*ST宜化,2013-03-08,0.16,101.5487
000423.XSHE,东阿阿胶,2013-03-08,0.45,312.6877
601101.XSHG,昊华能源,2013-03-08,0.12,152.7598
000630.XSHE,铜陵有色,2013-03-08,0.23,246.5066
601390.XSHG,中国中铁,2013-03-08,0.29,649.6469
601377.XSHG,兴业证券,2013-03-08,0.37,270.38
600718.XSHG,东软集团,2013-03-08,0.14,112.9387
601398.XSHG,工商银行,2013-03-08,1.21,14404.293
600153.XSHG,建发股份,2013-03-08,0.18,154.181
600150.XSHG,中国船舶,2013-03-08,0.24,310.4899
601866.XSHG,中远海发,2013-03-08,0.11,296.7514
000024.XSHE,招商地产,2013-03-08,0.35,423.1428
600157.XSHG,永泰能源,2013-03-08,0.16,214.5817
601098.XSHG,中南传媒,2013-03-08,0.1,179.2408
601901.XSHG,方正证券,2013-03-08,0.38,425.17
600096.XSHG,云天化,2013-03-08,0.1,88.2997
600100.XSHG,同方股份,2013-03-08,0.22,154.4444
000780.XSHE,平庄能源,2013-03-08,0.07,89.0561
600011.XSHG,华能国际,2013-03-08,0.51,976.8491
600010.XSHG,包钢股份,2013-03-08,0.29,407.3319
600016.XSHG,民生银行,2013-03-08,4.26,2995.4058
600015.XSHG,华夏银行,2013-03-08,0.7,740.4554
601318.XSHG,中国平安,2013-03-08,2.87,3476.7695
600655.XSHG,豫园股份,2013-03-08,0.16,113.261
600019.XSHG,宝钢股份,2013-03-08,0.47,850.9658
600549.XSHG,厦门钨业,2013-03-08,0.19,253.9012
600395.XSHG,盘江股份,2013-03-08,0.14,257.1951
601258.XSHG,庞大集团,2013-03-08,0.05,145.7554
002603.XSHE,以岭药业,2013-03-08,0.05,137.7382
601766.XSHG,中国中车,2013-03-08,0.31,650.1213
600369.XSHG,西南证券,2013-03-08,0.21,221.3394
601992.XSHG,金隅集团,2013-03-08,0.18,300.7183
002378.XSHE,章源钨业,2013-03-08,0.04,99.2171
000725.XSHE,京东方A,2013-03-08,0.25,327.2213
600372.XSHG,中航电子,2013-03-08,0.11,278.0831
601998.XSHG,中信银行,2013-03-08,0.24,2128.8235
000538.XSHE,云南白药,2013-03-08,0.48,535.0712
000728.XSHE,国元证券,2013-03-08,0.21,217.6223
600376.XSHG,首开股份,2013-03-08,0.15,145.8803
000686.XSHE,东北证券,2013-03-08,0.1,188.8665
600863.XSHG,内蒙华电,2013-03-08,0.1,199.5283
000338.XSHE,潍柴动力,2013-03-08,0.42,470.0377
002024.XSHE,苏宁易购,2013-03-08,0.54,482.851
601888.XSHG,中国国旅,2013-03-08,0.14,260.30400000000003
600547.XSHG,山东黄金,2013-03-08,0.46,489.5369
601628.XSHG,中国人寿,2013-03-08,0.52,5053.7295
600811.XSHG,东方集团,2013-03-08,0.16,103.0086
002106.XSHE,莱宝高科,2013-03-08,0.16,135.0291
002299.XSHE,圣农发展,2013-03-08,0.1,109.4902
601918.XSHG,新集能源,2013-03-08,0.11,174.8616
600143.XSHG,金发科技,2013-03-08,0.2,173.3435
600383.XSHG,金地集团,2013-03-08,0.59,283.0465
600900.XSHG,长江电力,2013-03-08,0.66,1197.9
000039.XSHE,中集集团,2013-03-08,0.18,359.9559
600795.XSHG,国电电力,2013-03-08,0.43,506.5554
600703.XSHG,三安光电,2013-03-08,0.18,209.6708
600999.XSHG,招商证券,2013-03-08,0.61,632.5112
000783.XSHE,长江证券,2013-03-08,0.32,231.4324
600873.XSHG,梅花生物,2013-03-08,0.08,159.5151
600783.XSHG,鲁信创投,2013-03-08,0.05,78.7532
600266.XSHG,北京城建,2013-03-08,0.11,110.1719
600267.XSHG,海正药业,2013-03-08,0.15,134.3534
601717.XSHG,郑煤机,2013-03-08,0.16,158.3836
601158.XSHG,重庆水务,2013-03-08,0.11,322.56
600660.XSHG,福耀玻璃,2013-03-08,0.21,163.8443
600498.XSHG,烽火通信,2013-03-08,0.11,126.9575
600664.XSHG,哈药股份,2013-03-08,0.12,130.5806
601099.XSHG,太平洋,2013-03-08,0.1,102.8567
000839.XSHE,中信国安,2013-03-08,0.11,97.5253
000625.XSHE,长安汽车,2013-03-08,0.3,424.7889
002344.XSHE,海宁皮城,2013-03-08,0.11,192.528
600352.XSHG,浙江龙盛,2013-03-08,0.17,132.3043
000527.XSHE,美的电器,2013-03-08,0.34,310.6831
600048.XSHG,保利地产,2013-03-08,1.0,812.3038
000528.XSHE,柳工,2013-03-08,0.14,101.8344
600362.XSHG,江西铜业,2013-03-08,0.37,819.2818
600600.XSHG,青岛啤酒,2013-03-08,0.22,500.1338
600208.XSHG,新湖中宝,2013-03-08,0.18,219.6859
000750.XSHE,国海证券,2013-03-08,0.14,237.6128
000999.XSHE,华润三九,2013-03-08,0.21,294.7468
002304.XSHE,洋河股份,2013-03-08,0.47,863.028
601928.XSHG,凤凰传媒,2013-03-08,0.11,193.6669
002038.XSHE,双鹭药业,2013-03-08,0.23,216.6183
000758.XSHE,中色股份,2013-03-08,0.16,140.988
601009.XSHG,南京银行,2013-03-08,0.39,288.2834
600674.XSHG,川投能源,2013-03-08,0.17,173.003
600997.XSHG,开滦股份,2013-03-08,0.12,133.3411
002422.XSHE,科伦药业,2013-03-08,0.3,318.144
601001.XSHG,大同煤业,2013-03-08,0.12,158.6668
600177.XSHG,雅戈尔,2013-03-08,0.2,170.3358
000046.XSHE,泛海控股,2013-03-08,0.13,212.3707
601006.XSHG,大秦铁路,2013-03-08,0.85,1146.2296
601168.XSHG,西部矿业,2013-03-08,0.28,178.9633
601169.XSHG,北京银行,2013-03-08,0.93,811.3747
600271.XSHG,航天信息,2013-03-08,0.16,145.8049
601989.XSHG,中国重工,2013-03-08,0.43,802.3236
600276.XSHG,恒瑞医药,2013-03-08,0.37,412.518
600779.XSHG,水井坊,2013-03-08,0.11,88.1336
601088.XSHG,中国神华,2013-03-08,1.38,4439.3633
600770.XSHG,综艺股份,2013-03-08,0.09,71.0258
600809.XSHG,山西汾酒,2013-03-08,0.17,352.1405
600196.XSHG,复星医药,2013-03-08,0.24,267.7353
601607.XSHG,上海医药,2013-03-08,0.23,355.474
600216.XSHG,浙江医药,2013-03-08,0.11,123.7223
002673.XSHE,西部证券,2013-03-08,0.07,170.4
600058.XSHG,五矿发展,2013-03-08,0.13,175.4718
600690.XSHG,青岛海尔,2013-03-08,0.39,340.4934
002128.XSHE,露天煤业,2013-03-08,0.1,177.2453
600219.XSHG,南山铝业,2013-03-08,0.15,129.3949
600694.XSHG,大商股份,2013-03-08,0.2,108.9696
600050.XSHG,中国联通,2013-03-08,0.55,737.6416
601933.XSHG,永辉超市,2013-03-08,0.12,216.3174
002001.XSHE,新和成,2013-03-08,0.12,142.7936
000596.XSHE,古井贡酒,2013-03-08,0.07,173.4902
600497.XSHG,驰宏锌锗,2013-03-08,0.18,198.3485
002007.XSHE,华兰生物,2013-03-08,0.13,145.7222
600598.XSHG,北大荒,2013-03-08,0.11,150.0362
000983.XSHE,西山煤电,2013-03-08,0.38,395.7907
600859.XSHG,王府井,2013-03-08,0.1,100.9297
000059.XSHE,华锦股份,2013-03-08,0.08,86.5565
600169.XSHG,太原重工,2013-03-08,0.11,83.6264
600456.XSHG,宝钛股份,2013-03-08,0.07,73.8766
002431.XSHE,棕榈股份,2013-03-08,0.07,95.5776
600160.XSHG,巨化股份,2013-03-08,0.12,136.7326
601336.XSHG,新华保险,2013-03-08,0.08,786.1257
600166.XSHG,福田汽车,2013-03-08,0.19,194.7102
601179.XSHG,中国西电,2013-03-08,0.12,158.5948
002500.XSHE,山西证券,2013-03-08,0.14,191.504
601788.XSHG,光大证券,2013-03-08,0.38,480.9126
600518.XSHG,康美药业,2013-03-08,0.48,356.1917
600519.XSHG,贵州茅台,2013-03-08,1.32,1911.6008
