,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-12-05,0.11,93.5998
600315.XSHG,上海家化,2012-12-05,0.35,217.5845
600316.XSHG,洪都航空,2012-12-05,0.1,71.9266
002122.XSHE,*ST天马,2012-12-05,0.07,60.588
600252.XSHG,中恒集团,2012-12-05,0.16,92.5802
002570.XSHE,*ST因美,2012-12-05,0.04,75.9221
000825.XSHE,太钢不锈,2012-12-05,0.17,189.1154
600256.XSHG,广汇能源,2012-12-05,0.73,539.6718
000709.XSHE,河钢股份,2012-12-05,0.23,255.9084
000559.XSHE,万向钱潮,2012-12-05,0.07,65.4831
000157.XSHE,中联重科,2012-12-05,0.82,652.6943
000623.XSHE,吉林敖东,2012-12-05,0.22,117.887
600827.XSHG,百联股份,2012-12-05,0.13,127.2924
600588.XSHG,用友网络,2012-12-05,0.1,87.5301
600812.XSHG,华北制药,2012-12-05,0.09,68.9289
000703.XSHE,恒逸石化,2012-12-05,0.08,113.9745
000629.XSHE,攀钢钒钛,2012-12-05,0.32,286.0385
600893.XSHG,航发动力,2012-12-05,0.13,114.95
600125.XSHG,铁龙物流,2012-12-05,0.12,76.7647
600123.XSHG,兰花科创,2012-12-05,0.28,198.6634
600089.XSHG,特变电工,2012-12-05,0.36,158.1336
600895.XSHG,张江高科,2012-12-05,0.11,96.4834
000012.XSHE,南玻A,2012-12-05,0.21,147.7639
600085.XSHG,同仁堂,2012-12-05,0.26,221.3512
002415.XSHE,海康威视,2012-12-05,0.26,564.6207
000792.XSHE,盐湖股份,2012-12-05,0.34,374.5649
600005.XSHG,武钢股份,2012-12-05,0.25,275.5602
601369.XSHG,陕鼓动力,2012-12-05,0.09,132.2488
600000.XSHG,浦发银行,2012-12-05,1.95,1469.8936
600550.XSHG,保变电气,2012-12-05,0.09,79.7708
600418.XSHG,江淮汽车,2012-12-05,0.11,73.7157
601117.XSHG,中国化学,2012-12-05,0.33,377.3745
600415.XSHG,小商品城,2012-12-05,0.19,167.65099999999995
601633.XSHG,长城汽车,2012-12-05,0.17,581.7113
600642.XSHG,申能股份,2012-12-05,0.28,201.9187
600009.XSHG,上海机场,2012-12-05,0.25,221.2148
002092.XSHE,中泰化学,2012-12-05,0.14,72.9543
600066.XSHG,宇通客车,2012-12-05,0.24,148.8155
601558.XSHG,ST锐电,2012-12-05,0.09,192.9792
600062.XSHG,华润双鹤,2012-12-05,0.16,120.1705
600309.XSHG,万华化学,2012-12-05,0.33,291.9152
600153.XSHG,建发股份,2012-12-05,0.16,117.7057
600307.XSHG,酒钢宏兴,2012-12-05,0.06,121.5133
000425.XSHE,徐工机械,2012-12-05,0.29,216.5896
601988.XSHG,中国银行,2012-12-05,0.43,7732.3813
600432.XSHG,退市吉恩,2012-12-05,0.1,86.4656
601555.XSHG,东吴证券,2012-12-05,0.09,135.0
000933.XSHE,神火股份,2012-12-05,0.14,121.632
000422.XSHE,*ST宜化,2012-12-05,0.15,83.6812
