,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-01-24,0.09,93.949
600315.XSHG,上海家化,2014-01-24,0.38,257.2095
600316.XSHG,洪都航空,2014-01-24,0.14,125.0648
600252.XSHG,中恒集团,2014-01-24,0.23,141.5997
002570.XSHE,*ST因美,2014-01-24,0.23,183.6702
600170.XSHG,上海建工,2014-01-24,0.1,166.2385
000826.XSHE,启迪桑德,2014-01-24,0.26,214.5997
600256.XSHG,广汇能源,2014-01-24,0.53,366.544
000709.XSHE,河钢股份,2014-01-24,0.16,189.0112
601231.XSHG,环旭电子,2014-01-24,0.08,254.8532
000156.XSHE,华数传媒,2014-01-24,0.03,264.8833
000157.XSHE,中联重科,2014-01-24,0.46,396.086
002236.XSHE,大华股份,2014-01-24,0.45,449.9719
000623.XSHE,吉林敖东,2014-01-24,0.24,154.2906
002155.XSHE,湖南黄金,2014-01-24,0.11,79.1037
600588.XSHG,用友网络,2014-01-24,0.13,164.0311
000703.XSHE,恒逸石化,2014-01-24,0.05,83.8658
002375.XSHE,亚厦股份,2014-01-24,0.16,170.2337
000629.XSHE,攀钢钒钛,2014-01-24,0.18,168.359
600893.XSHG,航发动力,2014-01-24,0.2,226.8491
002294.XSHE,信立泰,2014-01-24,0.13,225.0242
601139.XSHG,深圳燃气,2014-01-24,0.06,140.612
600123.XSHG,兰花科创,2014-01-24,0.14,104.4154
600089.XSHG,特变电工,2014-01-24,0.54,269.8813
600895.XSHG,张江高科,2014-01-24,0.11,108.4083
000012.XSHE,南玻A,2014-01-24,0.21,166.857
600085.XSHG,同仁堂,2014-01-24,0.27,256.1884
601238.XSHG,广汽集团,2014-01-24,0.13,493.566
601369.XSHG,陕鼓动力,2014-01-24,0.08,103.898
000792.XSHE,盐湖股份,2014-01-24,0.2,243.8251
000793.XSHE,华闻传媒,2014-01-24,0.22,254.7843
600340.XSHG,华夏幸福,2014-01-24,0.21,265.502
600000.XSHG,浦发银行,2014-01-24,2.03,1721.7155
600648.XSHG,外高桥,2014-01-24,0.15,345.586
600649.XSHG,城投控股,2014-01-24,0.24,235.7156
600415.XSHG,小商品城,2014-01-24,0.15,150.5049
601633.XSHG,长城汽车,2014-01-24,0.32,1108.3547
600008.XSHG,首创股份,2014-01-24,0.14,141.02
600009.XSHG,上海机场,2014-01-24,0.27,261.2956
600066.XSHG,宇通客车,2014-01-24,0.3,231.6878
002051.XSHE,中工国际,2014-01-24,0.08,114.3779
600062.XSHG,华润双鹤,2014-01-24,0.15,120.5707
600060.XSHG,海信电器,2014-01-24,0.17,148.6435
000937.XSHE,冀中能源,2014-01-24,0.1,156.351
601988.XSHG,中国银行,2014-01-24,0.32,6956.1772
601989.XSHG,中国重工,2014-01-24,0.66,914.6687
601555.XSHG,东吴证券,2014-01-24,0.2,166.6
000933.XSHE,神火股份,2014-01-24,0.11,84.1921
600068.XSHG,葛洲坝,2014-01-24,0.16,135.3134
000423.XSHE,东阿阿胶,2014-01-24,0.4,246.0429
601866.XSHG,中远海发,2014-01-24,0.11,266.3752
000630.XSHE,铜陵有色,2014-01-24,0.14,132.9202
601390.XSHG,中国中铁,2014-01-24,0.26,523.9775
600718.XSHG,东软集团,2014-01-24,0.2,187.6992
601398.XSHG,工商银行,2014-01-24,1.12,11947.2148
600153.XSHG,建发股份,2014-01-24,0.18,139.1881
600150.XSHG,中国船舶,2014-01-24,0.26,302.4968
600663.XSHG,陆家嘴,2014-01-24,0.13,317.8798
000024.XSHE,招商地产,2014-01-24,0.28,329.2065
600157.XSHG,永泰能源,2014-01-24,0.11,86.9639
601098.XSHG,中南传媒,2014-01-24,0.11,211.5688
601901.XSHG,方正证券,2014-01-24,0.42,358.07
600096.XSHG,云天化,2014-01-24,0.08,100.7138
600100.XSHG,同方股份,2014-01-24,0.3,238.0306
600795.XSHG,国电电力,2014-01-24,0.39,398.0111
600011.XSHG,华能国际,2014-01-24,0.41,692.9304
600010.XSHG,包钢股份,2014-01-24,0.27,343.3112
600016.XSHG,民生银行,2014-01-24,3.36,2002.6532
600015.XSHG,华夏银行,2014-01-24,0.73,723.0571
601318.XSHG,中国平安,2014-01-24,3.85,3208.4124
600655.XSHG,豫园股份,2014-01-24,0.15,108.6615
600019.XSHG,宝钢股份,2014-01-24,0.39,622.6312
600018.XSHG,上港集团,2014-01-24,0.46,1126.3813
600549.XSHG,厦门钨业,2014-01-24,0.13,148.2625
600395.XSHG,盘江股份,2014-01-24,0.07,105.2613
601258.XSHG,庞大集团,2014-01-24,0.08,131.075
002603.XSHE,以岭药业,2014-01-24,0.07,205.2538
601991.XSHG,大唐发电,2014-01-24,0.24,517.7605
600369.XSHG,西南证券,2014-01-24,0.22,223.662
601992.XSHG,金隅集团,2014-01-24,0.16,258.7377
000536.XSHE,华映科技,2014-01-24,0.07,169.8697
000725.XSHE,京东方A,2014-01-24,0.35,283.9524
600372.XSHG,中航电子,2014-01-24,0.16,429.0598
601998.XSHG,中信银行,2014-01-24,0.22,1707.7374
000538.XSHE,云南白药,2014-01-24,0.68,641.5022
000728.XSHE,国元证券,2014-01-24,0.19,191.6962
600079.XSHG,人福医药,2014-01-24,0.23,140.1788
000400.XSHE,许继电气,2014-01-24,0.24,166.6553
000686.XSHE,东北证券,2014-01-24,0.15,154.2247
600863.XSHG,内蒙华电,2014-01-24,0.13,127.7704
000338.XSHE,潍柴动力,2014-01-24,0.39,362.075
002024.XSHE,苏宁易购,2014-01-24,0.77,757.5002
601888.XSHG,中国国旅,2014-01-24,0.2,345.3929
600547.XSHG,山东黄金,2014-01-24,0.24,232.1031
600873.XSHG,梅花生物,2014-01-24,0.11,168.7767
600811.XSHG,东方集团,2014-01-24,0.16,101.3418
002106.XSHE,莱宝高科,2014-01-24,0.09,92.8148
002299.XSHE,圣农发展,2014-01-24,0.08,78.975
601918.XSHG,新集能源,2014-01-24,0.08,90.1509
600143.XSHG,金发科技,2014-01-24,0.17,138.0426
600383.XSHG,金地集团,2014-01-24,0.58,277.2335
600900.XSHG,长江电力,2014-01-24,0.6,1008.15
000039.XSHE,中集集团,2014-01-24,0.25,444.8864
601857.XSHG,中国石油,2014-01-24,0.52,13946.1982
600703.XSHG,三安光电,2014-01-24,0.34,382.9525
000983.XSHE,西山煤电,2014-01-24,0.22,196.6349
600999.XSHG,招商证券,2014-01-24,0.57,569.5864
000783.XSHE,长江证券,2014-01-24,0.33,231.6695
600705.XSHG,中航资本,2014-01-24,0.25,251.5121
002450.XSHE,ST康得新,2014-01-24,0.35,193.1004
600783.XSHG,鲁信创投,2014-01-24,0.09,128.2531
600266.XSHG,北京城建,2014-01-24,0.08,84.0294
600267.XSHG,海正药业,2014-01-24,0.14,129.819
601717.XSHG,郑煤机,2014-01-24,0.1,95.6462
601158.XSHG,重庆水务,2014-01-24,0.11,263.04
