,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-10-21,0.11,104.6482
600315.XSHG,上海家化,2013-10-21,0.4,327.6816
600316.XSHG,洪都航空,2013-10-21,0.14,118.4673
600252.XSHG,中恒集团,2013-10-21,0.26,157.3208
002570.XSHE,*ST因美,2013-10-21,0.31,287.0086
600170.XSHG,上海建工,2013-10-21,0.11,194.2687
600256.XSHG,广汇能源,2013-10-21,0.58,625.5287
000709.XSHE,河钢股份,2013-10-21,0.16,210.2484
000156.XSHE,华数传媒,2013-10-21,0.04,301.353
000157.XSHE,中联重科,2013-10-21,0.49,445.4041
002236.XSHE,大华股份,2013-10-21,0.41,509.3416
000623.XSHE,吉林敖东,2013-10-21,0.24,163.7717
002155.XSHE,湖南黄金,2013-10-21,0.13,96.9369
600588.XSHG,用友网络,2013-10-21,0.13,143.2155
000703.XSHE,恒逸石化,2013-10-21,0.06,96.6706
002375.XSHE,亚厦股份,2013-10-21,0.17,184.2769
000629.XSHE,攀钢钒钛,2013-10-21,0.2,205.2949
600893.XSHG,航发动力,2013-10-21,0.17,189.041
002294.XSHE,信立泰,2013-10-21,0.13,252.6129
600125.XSHG,铁龙物流,2013-10-21,0.11,82.9006
600123.XSHG,兰花科创,2013-10-21,0.18,157.3085
600089.XSHG,特变电工,2013-10-21,0.62,343.677
600895.XSHG,张江高科,2013-10-21,0.13,136.1298
000012.XSHE,南玻A,2013-10-21,0.22,212.0993
600085.XSHG,同仁堂,2013-10-21,0.28,292.9575
601238.XSHG,广汽集团,2013-10-21,0.13,540.5417
601369.XSHG,陕鼓动力,2013-10-21,0.07,122.0884
000792.XSHE,盐湖股份,2013-10-21,0.23,274.6809
600005.XSHG,武钢股份,2013-10-21,0.19,244.2695
600340.XSHG,华夏幸福,2013-10-21,0.22,315.7714
600000.XSHG,浦发银行,2013-10-21,2.22,1887.7313
600550.XSHG,保变电气,2013-10-21,0.09,85.8119
600649.XSHG,城投控股,2013-10-21,0.24,294.8686
601117.XSHG,中国化学,2013-10-21,0.31,399.573
600415.XSHG,小商品城,2013-10-21,0.19,212.0132
601633.XSHG,长城汽车,2013-10-21,0.4,1579.9303
600642.XSHG,申能股份,2013-10-21,0.2,217.5874
600009.XSHG,上海机场,2013-10-21,0.29,293.2831
002092.XSHE,中泰化学,2013-10-21,0.11,77.8534
600066.XSHG,宇通客车,2013-10-21,0.32,226.4656
