,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-09-09,0.303,760.2551
000415.XSHE,渤海租赁,2016-09-09,0.151,447.7593
600317.XSHG,营口港,2016-09-09,0.079,235.6166
601009.XSHG,南京银行,2016-09-09,0.44,636.1656
600252.XSHG,中恒集团,2016-09-09,0.139,155.6848
000825.XSHE,太钢不锈,2016-09-09,0.09300000000000001,207.3434
000826.XSHE,启迪桑德,2016-09-09,0.19399999999999998,299.6876
600256.XSHG,广汇能源,2016-09-09,0.154,229.7427
000709.XSHE,河钢股份,2016-09-09,0.158,344.0429
000559.XSHE,万向钱潮,2016-09-09,0.193,361.811
000156.XSHE,华数传媒,2016-09-09,0.09300000000000001,275.2036
000157.XSHE,中联重科,2016-09-09,0.20600000000000002,348.718
000623.XSHE,吉林敖东,2016-09-09,0.21100000000000002,234.7006
600827.XSHG,百联股份,2016-09-09,0.114,231.4066
002450.XSHE,ST康得新,2016-09-09,0.517,599.8039
600816.XSHG,安信信托,2016-09-09,0.198,339.8188
600893.XSHG,航发动力,2016-09-09,0.32799999999999996,707.19
600783.XSHG,鲁信创投,2016-09-09,0.076,176.562
601872.XSHG,招商轮船,2016-09-09,0.122,280.8713
600089.XSHG,特变电工,2016-09-09,0.26,292.562
600895.XSHG,张江高科,2016-09-09,0.17,306.7954
601117.XSHG,中国化学,2016-09-09,0.125,281.181
600085.XSHG,同仁堂,2016-09-09,0.19,425.5672
000792.XSHE,盐湖股份,2016-09-09,0.168,370.7358
600005.XSHG,武钢股份,2016-09-09,0.124,278.5883
300027.XSHE,华谊兄弟,2016-09-09,0.27899999999999997,354.5998
600000.XSHG,浦发银行,2016-09-09,1.584,3579.9873
600648.XSHG,外高桥,2016-09-09,0.08800000000000001,236.7203
600649.XSHG,城投控股,2016-09-09,0.23800000000000002,429.0084
001979.XSHE,招商蛇口,2016-09-09,0.433,1237.7809
300124.XSHE,汇川技术,2016-09-09,0.203,300.5604
600415.XSHG,小商品城,2016-09-09,0.218,386.4682
601633.XSHG,长城汽车,2016-09-09,0.141,941.0214
600008.XSHG,首创股份,2016-09-09,0.111,217.4097
600009.XSHG,上海机场,2016-09-09,0.297,540.1265
300144.XSHE,宋城演艺,2016-09-09,0.154,350.3704
600066.XSHG,宇通客车,2016-09-09,0.319,491.7159
002568.XSHE,百润股份,2016-09-09,0.044000000000000004,201.8688
600060.XSHG,海信电器,2016-09-09,0.151,225.713
600061.XSHG,国投资本,2016-09-09,0.20800000000000002,597.7137
000425.XSHE,徐工机械,2016-09-09,0.153,233.3573
601988.XSHG,中国银行,2016-09-09,0.813,10126.9404
601989.XSHG,中国重工,2016-09-09,0.687,1213.7061
000738.XSHE,航发控制,2016-09-09,0.155,327.9974
600958.XSHG,东方证券,2016-09-09,0.49,1030.5219
600068.XSHG,葛洲坝,2016-09-09,0.255,400.1552
000423.XSHE,东阿阿胶,2016-09-09,0.34700000000000003,376.651
600660.XSHG,福耀玻璃,2016-09-09,0.257,415.4271
601225.XSHG,陕西煤业,2016-09-09,0.13,587.0
601866.XSHG,中远海发,2016-09-09,0.142,482.5131
000630.XSHE,铜陵有色,2016-09-09,0.193,251.4449
600998.XSHG,九州通,2016-09-09,0.073,387.706
601390.XSHG,中国中铁,2016-09-09,0.46399999999999997,1733.8824
002152.XSHE,广电运通,2016-09-09,0.13699999999999998,247.5844
601788.XSHG,光大证券,2016-09-09,0.226,775.5345
601398.XSHG,工商银行,2016-09-09,1.222,15967.0
601021.XSHG,春秋航空,2016-09-09,0.125,374.56
600153.XSHG,建发股份,2016-09-09,0.226,325.1975
600150.XSHG,中国船舶,2016-09-09,0.17600000000000002,312.4193
600098.XSHG,广州发展,2016-09-09,0.07400000000000001,238.2696
600718.XSHG,东软集团,2016-09-09,0.193,217.3757
600157.XSHG,永泰能源,2016-09-09,0.16899999999999998,498.2744
300315.XSHE,掌趣科技,2016-09-09,0.22,280.6896
000027.XSHE,深圳能源,2016-09-09,0.092,272.757
600867.XSHG,通化东宝,2016-09-09,0.243,312.4031
601901.XSHG,方正证券,2016-09-09,0.348,618.2308
600863.XSHG,内蒙华电,2016-09-09,0.102,182.944
600100.XSHG,同方股份,2016-09-09,0.294,439.5462
600398.XSHG,海澜之家,2016-09-09,0.168,505.4353
600795.XSHG,国电电力,2016-09-09,0.397,595.4071
600011.XSHG,华能国际,2016-09-09,0.337,1094.4276
600010.XSHG,包钢股份,2016-09-09,0.317,941.0053
600016.XSHG,民生银行,2016-09-09,2.4459999999999997,3393.1375
600015.XSHG,华夏银行,2016-09-09,0.624,1107.0253
601318.XSHG,中国平安,2016-09-09,4.12,6482.1738
600019.XSHG,宝钢股份,2016-09-09,0.26899999999999996,806.8794
600018.XSHG,上港集团,2016-09-09,0.18600000000000005,1221.2527
601258.XSHG,庞大集团,2016-09-09,0.142,186.2343
601991.XSHG,大唐发电,2016-09-09,0.131,525.7465
600074.XSHG,*ST保千,2016-09-09,0.172,380.0953
601992.XSHG,金隅集团,2016-09-09,0.12,460.2119
000725.XSHE,京东方A,2016-09-09,0.645,840.1583
600372.XSHG,中航电子,2016-09-09,0.121,356.2305
600373.XSHG,中文传媒,2016-09-09,0.141,312.6546
000538.XSHE,云南白药,2016-09-09,0.401,720.961
000728.XSHE,国元证券,2016-09-09,0.276,393.0164
600376.XSHG,首开股份,2016-09-09,0.14400000000000002,308.516
000686.XSHE,东北证券,2016-09-09,0.203,298.1737
000338.XSHE,潍柴动力,2016-09-09,0.23800000000000002,364.2742
002027.XSHE,分众传媒,2016-09-09,0.10400000000000001,1319.2618
002024.XSHE,苏宁易购,2016-09-09,0.45899999999999996,1034.3455
601211.XSHG,国泰君安,2016-09-09,0.315,1405.2875
600547.XSHG,山东黄金,2016-09-09,0.33,594.9866
601958.XSHG,金钼股份,2016-09-09,0.085,258.7737
600873.XSHG,梅花生物,2016-09-09,0.131,197.99400000000003
601336.XSHG,新华保险,2016-09-09,0.405,1336.7257
601919.XSHG,中远海控,2016-09-09,0.218,549.6356
002594.XSHE,比亚迪,2016-09-09,0.354,1609.8771
600383.XSHG,金地集团,2016-09-09,0.3,537.8515
600900.XSHG,长江电力,2016-09-09,1.012,2981.0
000039.XSHE,中集集团,2016-09-09,0.11599999999999999,422.332
601857.XSHG,中国石油,2016-09-09,0.40700000000000003,13580.1562
600703.XSHG,三安光电,2016-09-09,0.265,519.1835
002456.XSHE,欧菲光,2016-09-09,0.29100000000000004,369.369
600999.XSHG,招商证券,2016-09-09,0.58,1026.8784
002292.XSHE,奥飞娱乐,2016-09-09,0.16899999999999998,378.4141
600871.XSHG,石化油服,2016-09-09,0.078,552.9780000000002
000783.XSHE,长江证券,2016-09-09,0.41200000000000003,602.712
600705.XSHG,中航资本,2016-09-09,0.345,603.2091
600704.XSHG,物产中大,2016-09-09,0.129,288.5477
600570.XSHG,恒生电子,2016-09-09,0.325,357.4003
002153.XSHE,石基信息,2016-09-09,0.08800000000000001,263.8169
002415.XSHE,海康威视,2016-09-09,0.51,1499.546
002195.XSHE,二三四五,2016-09-09,0.099,223.1424
600578.XSHG,京能电力,2016-09-09,0.067,201.7769
000333.XSHE,美的集团,2016-09-09,0.975,1742.2411
600663.XSHG,陆家嘴,2016-09-09,0.212,872.7314
300003.XSHE,乐普医疗,2016-09-09,0.184,327.4425
601099.XSHG,太平洋,2016-09-09,0.34,323.0934
000839.XSHE,中信国安,2016-09-09,0.376,495.858
300015.XSHE,爱尔眼科,2016-09-09,0.156,351.452
000625.XSHE,长安汽车,2016-09-09,0.391,735.3371
002475.XSHE,立讯精密,2016-09-09,0.20800000000000002,381.3415
600688.XSHG,上海石化,2016-09-09,0.15,656.64
002252.XSHE,上海莱士,2016-09-09,0.256,1092.4662
600352.XSHG,浙江龙盛,2016-09-09,0.24600000000000002,307.1145
600048.XSHG,保利地产,2016-09-09,0.775,1106.3339
600362.XSHG,江西铜业,2016-09-09,0.134,498.9793
600208.XSHG,新湖中宝,2016-09-09,0.174,374.0714
000917.XSHE,电广传媒,2016-09-09,0.217,242.2604
000750.XSHE,国海证券,2016-09-09,0.171,303.519
000999.XSHE,华润三九,2016-09-09,0.11199999999999999,258.8212
600685.XSHG,中船防务,2016-09-09,0.078,419.1046
600369.XSHG,西南证券,2016-09-09,0.237,421.6897
002500.XSHE,山西证券,2016-09-09,0.185,406.2049
002470.XSHE,金正大,2016-09-09,0.146,257.8432
600446.XSHG,金证股份,2016-09-09,0.17600000000000002,265.4495
600674.XSHG,川投能源,2016-09-09,0.22399999999999998,392.2307
603993.XSHG,洛阳钼业,2016-09-09,0.174,672.1105
300146.XSHE,汤臣倍健,2016-09-09,0.107,190.5933
002422.XSHE,科伦药业,2016-09-09,0.149,231.408
600177.XSHG,雅戈尔,2016-09-09,0.258,380.6567
000046.XSHE,泛海控股,2016-09-09,0.18600000000000005,544.0422
601006.XSHG,大秦铁路,2016-09-09,0.418,939.5812
002424.XSHE,贵州百灵,2016-09-09,0.114,329.6563
601169.XSHG,北京银行,2016-09-09,1.214,1394.4521
600271.XSHG,航天信息,2016-09-09,0.278,418.1178
601098.XSHG,中南传媒,2016-09-09,0.15,334.5948
600276.XSHG,恒瑞医药,2016-09-09,0.679,1014.2336
300070.XSHE,碧水源,2016-09-09,0.324,613.7485
601088.XSHG,中国神华,2016-09-09,0.33,3011.2886
601166.XSHG,兴业银行,2016-09-09,2.3819999999999997,3042.6582
600196.XSHG,复星医药,2016-09-09,0.297,545.8904
601766.XSHG,中国中车,2016-09-09,0.9490000000000001,2537.8545
002673.XSHE,西部证券,2016-09-09,0.402,693.5808
300024.XSHE,机器人,2016-09-09,0.295,372.8973
600690.XSHG,青岛海尔,2016-09-09,0.35600000000000004,626.2267
002129.XSHE,中环股份,2016-09-09,0.122,218.6784
002230.XSHE,科大讯飞,2016-09-09,0.305,385.3951
601186.XSHG,中国铁建,2016-09-09,0.359,1271.045
002236.XSHE,大华股份,2016-09-09,0.244,433.2225
600050.XSHG,中国联通,2016-09-09,0.40299999999999997,898.7357
601933.XSHG,永辉超市,2016-09-09,0.2,432.5849
600804.XSHG,鹏博士,2016-09-09,0.258,284.4127
002202.XSHE,金风科技,2016-09-09,0.284,439.875
002007.XSHE,华兰生物,2016-09-09,0.203,347.1087
002008.XSHE,大族激光,2016-09-09,0.215,240.5738
601898.XSHG,中煤能源,2016-09-09,0.114,750.4403
601939.XSHG,建设银行,2016-09-09,0.45,13150.5771
600666.XSHG,奥瑞德,2016-09-09,0.077,226.2883
002736.XSHE,国信证券,2016-09-09,0.485,1415.3199
600600.XSHG,青岛啤酒,2016-09-09,0.092,415.2921
