,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-01-22,0.166,260.7868
000415.XSHE,渤海租赁,2016-01-22,0.163,435.3903
600315.XSHG,上海家化,2016-01-22,0.217,216.8361
600317.XSHG,营口港,2016-01-22,0.094,243.3842
600252.XSHG,中恒集团,2016-01-22,0.20800000000000002,183.8332
000825.XSHE,太钢不锈,2016-01-22,0.095,223.8625
000826.XSHE,启迪桑德,2016-01-22,0.205,259.0403
600256.XSHG,广汇能源,2016-01-22,0.213,257.9384
000709.XSHE,河钢股份,2016-01-22,0.14400000000000002,344.0429
000559.XSHE,万向钱潮,2016-01-22,0.264,364.7936
000156.XSHE,华数传媒,2016-01-22,0.043,309.7473
000157.XSHE,中联重科,2016-01-22,0.239,351.0173
000623.XSHE,吉林敖东,2016-01-22,0.225,227.9924
002375.XSHE,亚厦股份,2016-01-22,0.107,157.5047
000629.XSHE,攀钢钒钛,2016-01-22,0.16,268.8591
600893.XSHG,航发动力,2016-01-22,0.35700000000000004,779.0978
600783.XSHG,鲁信创投,2016-01-22,0.11800000000000001,203.0612
601872.XSHG,招商轮船,2016-01-22,0.153,273.452
600089.XSHG,特变电工,2016-01-22,0.311,310.2846
600895.XSHG,张江高科,2016-01-22,0.22699999999999998,310.0476
600085.XSHG,同仁堂,2016-01-22,0.311,402.6637
601238.XSHG,广汽集团,2016-01-22,0.126,1289.578
000792.XSHE,盐湖股份,2016-01-22,0.19399999999999998,348.8185
600005.XSHG,武钢股份,2016-01-22,0.14300000000000002,323.001
300027.XSHE,华谊兄弟,2016-01-22,0.41,402.2089
600000.XSHG,浦发银行,2016-01-22,1.734,3174.8208
600648.XSHG,外高桥,2016-01-22,0.1,215.3757
600649.XSHG,城投控股,2016-01-22,0.35200000000000004,452.9086
001979.XSHE,招商蛇口,2016-01-22,0.47100000000000003,1257.5413
300124.XSHE,汇川技术,2016-01-22,0.228,293.4836
600415.XSHG,小商品城,2016-01-22,0.255,381.5693
601633.XSHG,长城汽车,2016-01-22,0.14800000000000002,852.4869
600008.XSHG,首创股份,2016-01-22,0.1,186.0757
600009.XSHG,上海机场,2016-01-22,0.289,523.94
300144.XSHE,宋城演艺,2016-01-22,0.165,348.4981
600066.XSHG,宇通客车,2016-01-22,0.304,413.7852
600060.XSHG,海信电器,2016-01-22,0.157,191.6925
000540.XSHE,中天金融,2016-01-22,0.16,332.9666
000937.XSHE,冀中能源,2016-01-22,0.054000000000000006,176.6773
601988.XSHG,中国银行,2016-01-22,0.86,10156.3789
601989.XSHG,中国重工,2016-01-22,0.878,1445.063
000738.XSHE,航发控制,2016-01-22,0.147,358.2424
600958.XSHG,东方证券,2016-01-22,0.25,959.6927
600068.XSHG,葛洲坝,2016-01-22,0.221,295.1662
000423.XSHE,东阿阿胶,2016-01-22,0.278,282.9951
600660.XSHG,福耀玻璃,2016-01-22,0.217,351.2065
601225.XSHG,陕西煤业,2016-01-22,0.099,435.0
300251.XSHE,光线传媒,2016-01-22,0.136,340.8853
000630.XSHE,铜陵有色,2016-01-22,0.139,276.3026
600998.XSHG,九州通,2016-01-22,0.066,256.2747
601390.XSHG,中国中铁,2016-01-22,0.621,2028.574
601788.XSHG,光大证券,2016-01-22,0.27399999999999997,706.7218
601398.XSHG,工商银行,2016-01-22,1.005,15040.3438
601021.XSHG,春秋航空,2016-01-22,0.149,434.16
600153.XSHG,建发股份,2016-01-22,0.3,490.7732
600150.XSHG,中国船舶,2016-01-22,0.244,376.0883
601866.XSHG,中远海发,2016-01-22,0.22699999999999998,557.2851
600718.XSHG,东软集团,2016-01-22,0.275,262.1837
600157.XSHG,永泰能源,2016-01-22,0.163,452.2634
300315.XSHE,掌趣科技,2016-01-22,0.22699999999999998,322.1953
000027.XSHE,深圳能源,2016-01-22,0.11900000000000001,298.9227
600867.XSHG,通化东宝,2016-01-22,0.22,271.3501
600717.XSHG,天津港,2016-01-22,0.096,153.5763
600863.XSHG,内蒙华电,2016-01-22,0.132,211.4019
600100.XSHG,同方股份,2016-01-22,0.327,377.6007
600398.XSHG,海澜之家,2016-01-22,0.191,471.7396
600795.XSHG,国电电力,2016-01-22,0.39299999999999996,622.9176
600011.XSHG,华能国际,2016-01-22,0.373,1097.4677
600010.XSHG,包钢股份,2016-01-22,0.359,1022.4072
600016.XSHG,民生银行,2016-01-22,2.8989999999999996,3101.2546
600015.XSHG,华夏银行,2016-01-22,0.66,1061.0773
601318.XSHG,中国平安,2016-01-22,3.969,5524.2891
600019.XSHG,宝钢股份,2016-01-22,0.281,904.0667
600018.XSHG,上港集团,2016-01-22,0.214,1225.8875
600549.XSHG,厦门钨业,2016-01-22,0.083,155.8548
601258.XSHG,庞大集团,2016-01-22,0.129,197.6435
601991.XSHG,大唐发电,2016-01-22,0.157,598.9517
600369.XSHG,西南证券,2016-01-22,0.284,478.7053
601992.XSHG,金隅集团,2016-01-22,0.11900000000000001,419.1025
000725.XSHE,京东方A,2016-01-22,0.718,899.9185
600372.XSHG,中航电子,2016-01-22,0.132,336.176
600373.XSHG,中文传媒,2016-01-22,0.132,268.8361
000538.XSHE,云南白药,2016-01-22,0.385,617.55
000539.XSHE,粤电力A,2016-01-22,0.067,324.9926
000400.XSHE,许继电气,2016-01-22,0.12,148.1233
000686.XSHE,东北证券,2016-01-22,0.209,281.2448
000338.XSHE,潍柴动力,2016-01-22,0.23800000000000002,321.0891
002024.XSHE,苏宁易购,2016-01-22,0.606,870.4608
601211.XSHG,国泰君安,2016-01-22,0.371,1451.8
600547.XSHG,山东黄金,2016-01-22,0.152,261.4184
600873.XSHG,梅花生物,2016-01-22,0.17300000000000001,284.0919
601919.XSHG,中远海控,2016-01-22,0.28,641.582
002594.XSHE,比亚迪,2016-01-22,0.409,1365.7616
600383.XSHG,金地集团,2016-01-22,0.316,685.7405
600900.XSHG,长江电力,2016-01-22,0.6829999999999999,2064.1499
000039.XSHE,中集集团,2016-01-22,0.158,452.9264
601857.XSHG,中国石油,2016-01-22,0.413,13415.4375
600703.XSHG,三安光电,2016-01-22,0.315,486.862
000983.XSHE,西山煤电,2016-01-22,0.09699999999999999,214.9118
600999.XSHG,招商证券,2016-01-22,0.6409999999999999,940.918
002292.XSHE,奥飞娱乐,2016-01-22,0.266,415.7855
000783.XSHE,长江证券,2016-01-22,0.42,520.2487
600705.XSHG,中航资本,2016-01-22,0.342,513.8947
002450.XSHE,ST康得新,2016-01-22,0.499,481.0119
600570.XSHG,恒生电子,2016-01-22,0.307,270.8458
002153.XSHE,石基信息,2016-01-22,0.16399999999999998,310.2577
601158.XSHG,重庆水务,2016-01-22,0.055,342.24
000831.XSHE,五矿稀土,2016-01-22,0.145,149.7817
002195.XSHE,二三四五,2016-01-22,0.098,230.5733
600578.XSHG,京能电力,2016-01-22,0.086,280.2714
600663.XSHG,陆家嘴,2016-01-22,0.20800000000000002,721.1128
300003.XSHE,乐普医疗,2016-01-22,0.191,267.0278
