,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-05-09,0.12,123.8271
600315.XSHG,上海家化,2013-05-09,0.44,334.9178
600316.XSHG,洪都航空,2013-05-09,0.14,121.6226
002122.XSHE,*ST天马,2013-05-09,0.06,58.806
600252.XSHG,中恒集团,2013-05-09,0.22,148.696
002570.XSHE,*ST因美,2013-05-09,0.2,177.7907
000825.XSHE,太钢不锈,2013-05-09,0.15,184.5584
600256.XSHG,广汇能源,2013-05-09,0.77,671.0854
000709.XSHE,河钢股份,2013-05-09,0.19,242.1043
000559.XSHE,万向钱潮,2013-05-09,0.08,87.9481
000157.XSHE,中联重科,2013-05-09,0.66,570.2406
002236.XSHE,大华股份,2013-05-09,0.41,426.4062
000623.XSHE,吉林敖东,2013-05-09,0.24,158.5839
600827.XSHG,百联股份,2013-05-09,0.12,134.3547
600588.XSHG,用友网络,2013-05-09,0.09,92.6632
000703.XSHE,恒逸石化,2013-05-09,0.06,98.1703
002375.XSHE,亚厦股份,2013-05-09,0.12,159.9396
000629.XSHE,攀钢钒钛,2013-05-09,0.26,273.1539
600893.XSHG,航发动力,2013-05-09,0.15,155.0463
600125.XSHG,铁龙物流,2013-05-09,0.12,89.1671
600123.XSHG,兰花科创,2013-05-09,0.24,195.8074
600089.XSHG,特变电工,2013-05-09,0.35,185.0163
600895.XSHG,张江高科,2013-05-09,0.09,95.709
000012.XSHE,南玻A,2013-05-09,0.2,169.7624
600085.XSHG,同仁堂,2013-05-09,0.29,322.6519
002415.XSHE,海康威视,2013-05-09,0.29,705.2235
601238.XSHG,广汽集团,2013-05-09,0.02,396.3972
601369.XSHG,陕鼓动力,2013-05-09,0.07,124.3827
000792.XSHE,盐湖股份,2013-05-09,0.31,359.13699999999994
600005.XSHG,武钢股份,2013-05-09,0.21,258.4008
600340.XSHG,华夏幸福,2013-05-09,0.18,241.8224
600000.XSHG,浦发银行,2013-05-09,2.2,1859.7511
600550.XSHG,保变电气,2013-05-09,0.09,86.4984
600649.XSHG,城投控股,2013-05-09,0.18,183.4339
601117.XSHG,中国化学,2013-05-09,0.35,495.2732
600415.XSHG,小商品城,2013-05-09,0.16,161.6635
601633.XSHG,长城汽车,2013-05-09,0.29,1159.4674
600642.XSHG,申能股份,2013-05-09,0.25,215.6321
600009.XSHG,上海机场,2013-05-09,0.24,256.0928
002092.XSHE,中泰化学,2013-05-09,0.12,80.2266
600066.XSHG,宇通客车,2013-05-09,0.27,226.2559
601558.XSHG,ST锐电,2013-05-09,0.08,201.8241
600062.XSHG,华润双鹤,2013-05-09,0.14,129.6035
600309.XSHG,万华化学,2013-05-09,0.4,394.4099
000937.XSHE,冀中能源,2013-05-09,0.16,262.7436
601988.XSHG,中国银行,2013-05-09,0.38,8095.2729
600432.XSHG,退市吉恩,2013-05-09,0.08,88.6556
601555.XSHG,东吴证券,2013-05-09,0.1,169.6
000933.XSHE,神火股份,2013-05-09,0.12,123.7225
000422.XSHE,*ST宜化,2013-05-09,0.12,79.551
000423.XSHE,东阿阿胶,2013-05-09,0.44,297.7106
601101.XSHG,昊华能源,2013-05-09,0.09,120.1198
000630.XSHE,铜陵有色,2013-05-09,0.21,217.648
601390.XSHG,中国中铁,2013-05-09,0.28,619.8271
601377.XSHG,兴业证券,2013-05-09,0.36,302.64
600718.XSHG,东软集团,2013-05-09,0.14,98.3303
601398.XSHG,工商银行,2013-05-09,1.27,14300.3838
600153.XSHG,建发股份,2013-05-09,0.18,157.5377
600150.XSHG,中国船舶,2013-05-09,0.2,255.3652
601866.XSHG,中远海发,2013-05-09,0.1,258.1971
000024.XSHE,招商地产,2013-05-09,0.35,463.4994
600157.XSHG,永泰能源,2013-05-09,0.11,144.7631
601098.XSHG,中南传媒,2013-05-09,0.09,167.5668
601901.XSHG,方正证券,2013-05-09,0.44,445.91
600096.XSHG,云天化,2013-05-09,0.09,73.3865
600100.XSHG,同方股份,2013-05-09,0.22,145.1022
000780.XSHE,平庄能源,2013-05-09,0.06,72.8272
600011.XSHG,华能国际,2013-05-09,0.53,985.2824
600010.XSHG,包钢股份,2013-05-09,0.3,384.1244
600016.XSHG,民生银行,2013-05-09,4.41,2935.8381
600015.XSHG,华夏银行,2013-05-09,0.71,721.2761
601318.XSHG,中国平安,2013-05-09,2.65,3254.3259
600655.XSHG,豫园股份,2013-05-09,0.17,106.3618
600019.XSHG,宝钢股份,2013-05-09,0.49,847.5414
600549.XSHG,厦门钨业,2013-05-09,0.17,227.8495
600395.XSHG,盘江股份,2013-05-09,0.13,212.1776
