,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-08-03,0.15,146.3729
600315.XSHG,上海家化,2012-08-03,0.29,197.3685
600316.XSHG,洪都航空,2012-08-03,0.1,79.3129
002122.XSHE,*ST天马,2012-08-03,0.08,76.032
600252.XSHG,中恒集团,2012-08-03,0.21,130.57299999999998
002570.XSHE,*ST因美,2012-08-03,0.04,88.3628
000825.XSHE,太钢不锈,2012-08-03,0.17,202.2168
600256.XSHG,广汇能源,2012-08-03,0.55,435.2418
000709.XSHE,河钢股份,2012-08-03,0.24,280.3312
000559.XSHE,万向钱潮,2012-08-03,0.07,70.7409
000157.XSHE,中联重科,2012-08-03,0.9,742.0834
000623.XSHE,吉林敖东,2012-08-03,0.25,149.3712
600827.XSHG,百联股份,2012-08-03,0.16,164.6706
600588.XSHG,用友网络,2012-08-03,0.14,141.1839
600812.XSHG,华北制药,2012-08-03,0.09,57.8061
000703.XSHE,恒逸石化,2012-08-03,0.1,162.3098
000629.XSHE,攀钢钒钛,2012-08-03,0.34,329.8463
600893.XSHG,航发动力,2012-08-03,0.13,121.2695
600125.XSHG,铁龙物流,2012-08-03,0.14,95.3031
600123.XSHG,兰花科创,2012-08-03,0.28,231.6787
600089.XSHG,特变电工,2012-08-03,0.36,173.9469
600895.XSHG,张江高科,2012-08-03,0.12,114.7579
000012.XSHE,南玻A,2012-08-03,0.23,171.0077
600085.XSHG,同仁堂,2012-08-03,0.24,236.1947
002415.XSHE,海康威视,2012-08-03,0.23,560.4
000792.XSHE,盐湖股份,2012-08-03,0.45,545.5447
600005.XSHG,武钢股份,2012-08-03,0.22,266.4758
601369.XSHG,陕鼓动力,2012-08-03,0.09,145.0312
600000.XSHG,浦发银行,2012-08-03,1.84,1443.7787
600550.XSHG,保变电气,2012-08-03,0.11,107.6425
600418.XSHG,江淮汽车,2012-08-03,0.09,61.4727
601117.XSHG,中国化学,2012-08-03,0.25,301.8996
600415.XSHG,小商品城,2012-08-03,0.21,195.1392
601633.XSHG,长城汽车,2012-08-03,0.14,473.0968
600642.XSHG,申能股份,2012-08-03,0.26,209.4847
600009.XSHG,上海机场,2012-08-03,0.26,247.0361
002092.XSHE,中泰化学,2012-08-03,0.14,87.0372
600066.XSHG,宇通客车,2012-08-03,0.24,162.7801
601558.XSHG,ST锐电,2012-08-03,0.1,244.0383
600062.XSHG,华润双鹤,2012-08-03,0.13,113.4245
600309.XSHG,万华化学,2012-08-03,0.3,291.0503
600153.XSHG,建发股份,2012-08-03,0.18,139.4119
600307.XSHG,酒钢宏兴,2012-08-03,0.06,133.3783
000425.XSHE,徐工机械,2012-08-03,0.33,261.1452
601988.XSHG,中国银行,2012-08-03,0.39,7704.4668
