,display_name,date,weight,market_cap
002299.XSHE,圣农发展,2012-03-13,0.11,142.1915
002344.XSHE,海宁皮城,2012-03-13,0.08,138.43200000000002
002378.XSHE,章源钨业,2012-03-13,0.055,141.8244
002431.XSHE,棕榈园林,2012-03-13,0.08199999999999999,105.792
600160.XSHG,巨化股份,2012-03-13,0.166,214.3089
600259.XSHG,广晟有色,2012-03-13,0.162,167.497
600498.XSHG,烽火通信,2012-03-13,0.122,126.8178
600783.XSHG,鲁信创投,2012-03-13,0.084,145.3734
601099.XSHG,太平洋,2012-03-13,0.068,117.7094
601992.XSHG,金隅股份,2012-03-13,0.11900000000000001,422.3765
601991.XSHG,大唐发电,2012-03-13,0.209,718.742
601258.XSHG,庞大集团,2012-03-13,0.10400000000000001,268.9659
601233.XSHG,桐昆股份,2012-03-13,0.084,144.2509
601216.XSHG,内蒙君正,2012-03-13,0.049,126.08
600873.XSHG,梅花集团,2012-03-13,0.08199999999999999,212.3257
600770.XSHG,综艺股份,2012-03-13,0.147,126.5872
600372.XSHG,中航电子,2012-03-13,0.139,239.8539
600252.XSHG,中恒集团,2012-03-13,0.185,119.4372
600098.XSHG,广州控股,2012-03-13,0.08,138.5842
002603.XSHE,以岭药业,2012-03-13,0.057,148.07
002594.XSHE,比亚迪,2012-03-13,0.040999999999999995,638.6673
000581.XSHE,威孚高科,2012-03-13,0.251,223.356
000629.XSHE,攀钢钒钛,2012-03-13,0.4,414.5984
002038.XSHE,双鹭药业,2012-03-13,0.126,108.3472
600000.XSHG,浦发银行,2012-03-13,2.048,1766.4836
600005.XSHG,武钢股份,2012-03-13,0.24600000000000002,318.9634
600008.XSHG,首创股份,2012-03-13,0.11800000000000001,122.54
600009.XSHG,上海机场,2012-03-13,0.251,259.9467
600010.XSHG,包钢股份,2012-03-13,0.258,333.3871
600015.XSHG,华夏银行,2012-03-13,0.745,771.2791
600016.XSHG,民生银行,2012-03-13,2.815,1723.1003
600019.XSHG,宝钢股份,2012-03-13,0.522,900.1193
600026.XSHG,中海发展,2012-03-13,0.081,225.3814
600028.XSHG,中国石化,2012-03-13,0.607,6546.0435
600029.XSHG,南方航空,2012-03-13,0.214,516.404
600030.XSHG,中信证券,2012-03-13,1.655,1370.5034
600031.XSHG,三一重工,2012-03-13,0.845,1093.4937
600036.XSHG,招商银行,2012-03-13,2.9789999999999996,2690.603
600037.XSHG,歌华有线,2012-03-13,0.11599999999999999,100.2045
600048.XSHG,保利地产,2012-03-13,0.782,674.5405
600050.XSHG,中国联通,2012-03-13,0.762,985.6417
600058.XSHG,五矿发展,2012-03-13,0.22,284.3779
600062.XSHG,双鹤药业,2012-03-13,0.10800000000000001,93.5866
600066.XSHG,宇通客车,2012-03-13,0.23399999999999999,173.2655
600068.XSHG,葛洲坝,2012-03-13,0.341,294.3415
600085.XSHG,同仁堂,2012-03-13,0.18899999999999997,195.9609
600089.XSHG,特变电工,2012-03-13,0.45399999999999996,234.8284
600096.XSHG,云天化,2012-03-13,0.086,111.259
600100.XSHG,同方股份,2012-03-13,0.353,228.1881
600104.XSHG,上汽集团,2012-03-13,0.674,1744.2446
600108.XSHG,亚盛集团,2012-03-13,0.171,110.4726
600109.XSHG,国金证券,2012-03-13,0.071,122.0295
600111.XSHG,包钢稀土,2012-03-13,0.898,774.4486
600118.XSHG,中国卫星,2012-03-13,0.135,140.0281
600123.XSHG,兰花科创,2012-03-13,0.316,273.0336
600125.XSHG,铁龙物流,2012-03-13,0.171,126.5051
600132.XSHG,重庆啤酒,2012-03-13,0.20600000000000002,177.8594
600143.XSHG,金发科技,2012-03-13,0.289,213.3864
600150.XSHG,中国船舶,2012-03-13,0.312,403.5764
600151.XSHG,航天机电,2012-03-13,0.077,79.6619
600153.XSHG,建发股份,2012-03-13,0.21,181.4816
600161.XSHG,天坛生物,2012-03-13,0.081,83.7118
600166.XSHG,福田汽车,2012-03-13,0.228,168.5628
600169.XSHG,太原重工,2012-03-13,0.124,106.9772
600170.XSHG,上海建工,2012-03-13,0.07400000000000001,127.6623
600177.XSHG,雅戈尔,2012-03-13,0.275,237.5795
600183.XSHG,生益科技,2012-03-13,0.08900000000000001,92.2773
600188.XSHG,兖州煤业,2012-03-13,0.29600000000000004,1274.8492
600196.XSHG,复星医药,2012-03-13,0.212,183.2025
600208.XSHG,新湖中宝,2012-03-13,0.153,263.3343
600216.XSHG,浙江医药,2012-03-13,0.126,109.0045
600219.XSHG,南山铝业,2012-03-13,0.179,154.3455
600221.XSHG,海南航空,2012-03-13,0.11800000000000001,212.8753
600256.XSHG,广汇股份,2012-03-13,0.578,498.9823
600266.XSHG,北京城建,2012-03-13,0.11800000000000001,122.5318
600271.XSHG,航天信息,2012-03-13,0.22899999999999998,197.3306
600307.XSHG,酒钢宏兴,2012-03-13,0.069,178.3832
600309.XSHG,烟台万华,2012-03-13,0.321,332.3508
600316.XSHG,洪都航空,2012-03-13,0.158,136.68200000000002
600320.XSHG,振华重工,2012-03-13,0.179,230.9295
600331.XSHG,宏达股份,2012-03-13,0.165,107.0184
600348.XSHG,阳泉煤业,2012-03-13,0.47600000000000003,492.544
600352.XSHG,浙江龙盛,2012-03-13,0.146,108.2223
600362.XSHG,江西铜业,2012-03-13,0.4320000000000001,933.5518
600369.XSHG,西南证券,2012-03-13,0.18,232.4877
600376.XSHG,首开股份,2012-03-13,0.168,174.1296
600380.XSHG,健康元,2012-03-13,0.068,88.2415
600383.XSHG,金地集团,2012-03-13,0.54,279.4693
600395.XSHG,盘江股份,2012-03-13,0.191,328.6933
600415.XSHG,小商品城,2012-03-13,0.23199999999999998,240.3179
600418.XSHG,江淮汽车,2012-03-13,0.13,96.2686
600428.XSHG,中远航运,2012-03-13,0.083,85.8747
600432.XSHG,吉恩镍业,2012-03-13,0.11800000000000001,122.3171
600456.XSHG,宝钛股份,2012-03-13,0.102,105.7163
600489.XSHG,中金黄金,2012-03-13,0.43,445.6048
600497.XSHG,驰宏锌锗,2012-03-13,0.21899999999999997,226.5156
600500.XSHG,中化国际,2012-03-13,0.115,118.8887
600508.XSHG,上海能源,2012-03-13,0.127,164.7797
600516.XSHG,方大炭素,2012-03-13,0.151,156.0475
600518.XSHG,康美药业,2012-03-13,0.39299999999999996,290.6701
600519.XSHG,贵州茅台,2012-03-13,1.618,2093.5938
600528.XSHG,中铁二局,2012-03-13,0.08199999999999999,84.9254
600547.XSHG,山东黄金,2012-03-13,0.4920000000000001,509.033
600549.XSHG,厦门钨业,2012-03-13,0.22,284.1811
600550.XSHG,天威保变,2012-03-13,0.168,173.5461
600583.XSHG,海油工程,2012-03-13,0.235,243.4789
600585.XSHG,海螺水泥,2012-03-13,0.6679999999999999,916.2494
600588.XSHG,用友软件,2012-03-13,0.159,164.6493
600595.XSHG,中孚实业,2012-03-13,0.105,108.465
600598.XSHG,北大荒,2012-03-13,0.133,171.9016
600600.XSHG,青岛啤酒,2012-03-13,0.23399999999999999,469.4665
600635.XSHG,大众公用,2012-03-13,0.131,84.8753
600642.XSHG,申能股份,2012-03-13,0.258,222.7253
600649.XSHG,城投控股,2012-03-13,0.149,153.9724
600655.XSHG,豫园商城,2012-03-13,0.21,136.1144
600660.XSHG,福耀玻璃,2012-03-13,0.281,181.8712
600664.XSHG,哈药股份,2012-03-13,0.151,156.2749
600674.XSHG,川投能源,2012-03-13,0.091,138.1957
600690.XSHG,青岛海尔,2012-03-13,0.373,322.2153
600694.XSHG,大商股份,2012-03-13,0.182,93.99
600718.XSHG,东软集团,2012-03-13,0.131,113.4297
600737.XSHG,中粮屯河,2012-03-13,0.07400000000000001,76.3254
600739.XSHG,辽宁成大,2012-03-13,0.47200000000000003,244.1466
600741.XSHG,华域汽车,2012-03-13,0.212,273.8192
600779.XSHG,水井坊,2012-03-13,0.158,117.0555
600795.XSHG,国电电力,2012-03-13,0.40299999999999997,417.1929
600804.XSHG,鹏博士,2012-03-13,0.18600000000000005,96.1052
600808.XSHG,马钢股份,2012-03-13,0.125,209.4585
