,display_name,date,weight,market_cap
601288.XSHG,农业银行,2012-05-09,1.084,8834.4004
601688.XSHG,华泰证券,2012-05-09,0.32899999999999996,562.24
600999.XSHG,招商证券,2012-05-09,0.59,605.4769
601788.XSHG,光大证券,2012-05-09,0.355,455.9612
002304.XSHE,洋河股份,2012-05-09,0.89,1523.7
601989.XSHG,中国重工,2012-05-09,0.5489999999999999,940.2
601299.XSHG,中国北车,2012-05-09,0.348,446.8584
601179.XSHG,中国西电,2012-05-09,0.145,186.0439
601117.XSHG,中国化学,2012-05-09,0.26,333.4708
601888.XSHG,中国国旅,2012-05-09,0.142,242.704
600863.XSHG,内蒙华电,2012-05-09,0.125,213.2088
601607.XSHG,上海医药,2012-05-09,0.18100000000000002,324.2826
000961.XSHE,中南建设,2012-05-09,0.081,138.8561
600000.XSHG,浦发银行,2012-05-09,2.005,1716.1194
600005.XSHG,武钢股份,2012-05-09,0.226,290.7009
600008.XSHG,首创股份,2012-05-09,0.11599999999999999,118.8
600009.XSHG,上海机场,2012-05-09,0.25,256.4782
600010.XSHG,包钢股份,2012-05-09,0.316,405.3319
600015.XSHG,华夏银行,2012-05-09,0.7140000000000001,732.9207
600016.XSHG,民生银行,2012-05-09,2.9560000000000004,1906.1674
600019.XSHG,宝钢股份,2012-05-09,0.507,866.8464
600026.XSHG,中海发展,2012-05-09,0.075,206.6563
600028.XSHG,中国石化,2012-05-09,0.593,6172.9185
600029.XSHG,南方航空,2012-05-09,0.19699999999999998,470.2615
600030.XSHG,中信证券,2012-05-09,1.7280000000000002,1418.9778
600031.XSHG,三一重工,2012-05-09,0.847,1086.6593
600036.XSHG,招商银行,2012-05-09,2.9189999999999996,2615.085
600037.XSHG,歌华有线,2012-05-09,0.10300000000000001,88.5405
600048.XSHG,保利地产,2012-05-09,0.8859999999999999,758.4119
600050.XSHG,中国联通,2012-05-09,0.6990000000000001,896.6160000000001
600058.XSHG,五矿发展,2012-05-09,0.22699999999999998,291.4525
600062.XSHG,华润双鹤,2012-05-09,0.11900000000000001,102.0477
600066.XSHG,宇通客车,2012-05-09,0.22,161.6785
600068.XSHG,葛洲坝,2012-05-09,0.309,264.6981
600085.XSHG,同仁堂,2012-05-09,0.18600000000000005,190.7526
600089.XSHG,特变电工,2012-05-09,0.41100000000000003,210.8448
600096.XSHG,云天化,2012-05-09,0.087,111.259
600100.XSHG,同方股份,2012-05-09,0.303,194.3972
600104.XSHG,上汽集团,2012-05-09,0.667,1712.2705
