,display_name,date,weight,market_cap
600068.XSHG,葛洲坝,2011-01-24,0.54,467.3195
600087.XSHG,长航油运,2011-01-24,0.11,92.613
000937.XSHE,冀中能源,2011-01-24,0.23,407.2989
000878.XSHE,云南铜业,2011-01-24,0.29,299.0919
601898.XSHG,中煤能源,2011-01-24,0.35,1327.1923
600748.XSHG,上实发展,2011-01-24,0.06,82.3362
600269.XSHG,赣粤高速,2011-01-24,0.12,124.9443
600029.XSHG,南方航空,2011-01-24,0.33,795.2229
000783.XSHE,长江证券,2011-01-24,0.27,234.9275
000002.XSHE,万科A,2011-01-24,1.56,929.0953
000001.XSHE,深发展A,2011-01-24,0.8,524.4946
000012.XSHE,南玻A,2011-01-24,0.27,366.7489
000021.XSHE,长城开发,2011-01-24,0.13,136.2814
000031.XSHE,中粮地产,2011-01-24,0.11,110.819
000059.XSHE,辽通化工,2011-01-24,0.13,139.1387
000060.XSHE,中金岭南,2011-01-24,0.4,296.7461
000061.XSHE,农产品,2011-01-24,0.16,118.7345
000069.XSHE,华侨城A,2011-01-24,0.38,396.5142
000338.XSHE,潍柴动力,2011-01-24,0.57,782.7297
000402.XSHE,金融街,2011-01-24,0.3,199.1819
000425.XSHE,徐工机械,2011-01-24,0.37,489.08
000527.XSHE,美的电器,2011-01-24,0.57,492.6899
000528.XSHE,柳工,2011-01-24,0.28,244.6276
000538.XSHE,云南白药,2011-01-24,0.29,382.402
000568.XSHE,泸州老窖,2011-01-24,0.53,550.4457
000612.XSHE,焦作万方,2011-01-24,0.12,90.8013
000623.XSHE,吉林敖东,2011-01-24,0.27,173.1541
000625.XSHE,长安汽车,2011-01-24,0.12,247.3644
000651.XSHE,格力电器,2011-01-24,0.61,455.089
000652.XSHE,泰达股份,2011-01-24,0.15,114.7996
000685.XSHE,中山公用,2011-01-24,0.06,98.3537
000686.XSHE,东北证券,2011-01-24,0.1,129.7165
000690.XSHE,宝新能源,2011-01-24,0.12,88.2299
000718.XSHE,苏宁环球,2011-01-24,0.12,152.7286
000725.XSHE,京东方A,2011-01-24,0.23,336.9118
000729.XSHE,燕京啤酒,2011-01-24,0.22,229.2246
000776.XSHE,广发证券,2011-01-24,0.08,1078.2804
000792.XSHE,盐湖钾肥,2011-01-24,0.45,395.9023
000807.XSHE,云铝股份,2011-01-24,0.14,119.8187
000825.XSHE,太钢不锈,2011-01-24,0.29,308.1670000000001
000858.XSHE,五粮液,2011-01-24,1.16,1214.7094
000876.XSHE,新希望,2011-01-24,0.14,149.9101
000898.XSHE,鞍钢股份,2011-01-24,0.26,541.8871
000933.XSHE,神火股份,2011-01-24,0.26,229.005
000951.XSHE,中国重汽,2011-01-24,0.13,96.0065
000959.XSHE,首钢股份,2011-01-24,0.1,131.1205
000960.XSHE,锡业股份,2011-01-24,0.23,237.3435
000961.XSHE,中南建设,2011-01-24,0.08,131.3819
000969.XSHE,安泰科技,2011-01-24,0.18,159.1775
000983.XSHE,西山煤电,2011-01-24,0.74,772.044
002001.XSHE,新和成,2011-01-24,0.13,171.3959
002092.XSHE,中泰化学,2011-01-24,0.14,143.0227
002122.XSHE,天马股份,2011-01-24,0.15,197.4456
002142.XSHE,宁波银行,2011-01-24,0.27,356.4402
002304.XSHE,洋河股份,2011-01-24,0.18,947.25
002399.XSHE,海普瑞,2011-01-24,0.19,490.1225
002405.XSHE,四维图新,2011-01-24,0.06,169.7774
002415.XSHE,海康威视,2011-01-24,0.08,400.0
002422.XSHE,科伦药业,2011-01-24,0.19,322.824
600006.XSHG,东风汽车,2011-01-24,0.08,99.8
600009.XSHG,上海机场,2011-01-24,0.25,258.2124
600010.XSHG,包钢股份,2011-01-24,0.18,235.1054
600015.XSHG,华夏银行,2011-01-24,0.63,545.4647
600016.XSHG,民生银行,2011-01-24,2.15,1327.7222
600019.XSHG,宝钢股份,2011-01-24,0.67,1161.0488
600026.XSHG,中海发展,2011-01-24,0.12,326.1561
600030.XSHG,中信证券,2011-01-24,1.56,1161.658
600033.XSHG,福建高速,2011-01-24,0.09,93.584
600036.XSHG,招商银行,2011-01-24,2.98,2714.3374
600037.XSHG,歌华有线,2011-01-24,0.14,124.0622
600058.XSHG,五矿发展,2011-01-24,0.23,296.0617
600066.XSHG,宇通客车,2011-01-24,0.16,115.9359
600089.XSHG,特变电工,2011-01-24,0.68,353.976
600096.XSHG,云天化,2011-01-24,0.13,134.4886
600100.XSHG,同方股份,2011-01-24,0.33,248.4626
600108.XSHG,亚盛集团,2011-01-24,0.16,103.351
600109.XSHG,国金证券,2011-01-24,0.08,138.4335
600115.XSHG,东方航空,2011-01-24,0.28,707.039
600118.XSHG,中国卫星,2011-01-24,0.14,146.8673
600123.XSHG,兰花科创,2011-01-24,0.24,204.9466
600125.XSHG,铁龙物流,2011-01-24,0.21,158.7715
600143.XSHG,金发科技,2011-01-24,0.25,215.48
600153.XSHG,建发股份,2011-01-24,0.16,139.1881
600161.XSHG,天坛生物,2011-01-24,0.1,100.5676
600166.XSHG,福田汽车,2011-01-24,0.24,206.0094
600169.XSHG,太原重工,2011-01-24,0.22,193.8356
600177.XSHG,雅戈尔,2011-01-24,0.27,233.3489
600183.XSHG,生益科技,2011-01-24,0.11,95.2238
600188.XSHG,兖州煤业,2011-01-24,0.27,1183.8589
600216.XSHG,浙江医药,2011-01-24,0.15,133.3528
600256.XSHG,广汇股份,2011-01-24,0.49,423.4321
600266.XSHG,北京城建,2011-01-24,0.1,106.7929
600271.XSHG,航天信息,2011-01-24,0.2,212.382
600276.XSHG,恒瑞医药,2011-01-24,0.33,348.1117
600300.XSHG,维维股份,2011-01-24,0.09,89.1176
600309.XSHG,烟台万华,2011-01-24,0.3,315.3682
600312.XSHG,平高电气,2011-01-24,0.13,83.3708
600316.XSHG,洪都航空,2011-01-24,0.13,175.1194
600320.XSHG,振华重工,2011-01-24,0.23,302.0523
600325.XSHG,华发股份,2011-01-24,0.13,82.4399
600348.XSHG,国阳新能,2011-01-24,0.55,578.1619999999998
600362.XSHG,江西铜业,2011-01-24,0.57,1236.8868
600369.XSHG,西南证券,2011-01-24,0.09,235.9715
600380.XSHG,健康元,2011-01-24,0.11,145.4463
600395.XSHG,盘江股份,2011-01-24,0.17,294.8199
600432.XSHG,吉恩镍业,2011-01-24,0.15,195.237
600456.XSHG,宝钛股份,2011-01-24,0.1,101.3706
600497.XSHG,驰宏锌锗,2011-01-24,0.25,264.7401
600500.XSHG,中化国际,2011-01-24,0.16,171.5044
600508.XSHG,上海能源,2011-01-24,0.13,174.97
600517.XSHG,置信电气,2011-01-24,0.1,88.1655
600518.XSHG,康美药业,2011-01-24,0.41,304.522
600528.XSHG,中铁二局,2011-01-24,0.14,142.5638
600535.XSHG,天士力,2011-01-24,0.17,182.7615
600547.XSHG,山东黄金,2011-01-24,0.59,614.625
600582.XSHG,天地科技,2011-01-24,0.15,202.4212
600585.XSHG,海螺水泥,2011-01-24,0.71,985.6703
600588.XSHG,用友软件,2011-01-24,0.16,163.2264
600595.XSHG,中孚实业,2011-01-24,0.16,160.8796
600597.XSHG,光明乳业,2011-01-24,0.07,96.5258
600598.XSHG,北大荒,2011-01-24,0.17,224.3432
600600.XSHG,青岛啤酒,2011-01-24,0.2,412.9954
600611.XSHG,大众交通,2011-01-24,0.09,114.5812
600635.XSHG,大众公用,2011-01-24,0.16,104.2847
600642.XSHG,申能股份,2011-01-24,0.26,227.9269
