,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-12-18,0.1,137.8503
000413.XSHE,东旭光电,2014-12-18,0.09,204.1815
600315.XSHG,上海家化,2014-12-18,0.26,232.0338
600316.XSHG,洪都航空,2014-12-18,0.18,220.943
002416.XSHE,爱施德,2014-12-18,0.04,131.8812
600252.XSHG,中恒集团,2014-12-18,0.22,198.5445
002570.XSHE,*ST因美,2014-12-18,0.16,168.9203
000826.XSHE,启迪桑德,2014-12-18,0.19,241.1056
600256.XSHG,广汇能源,2014-12-18,0.38,439.644
000709.XSHE,河钢股份,2014-12-18,0.18,406.6927
601231.XSHG,环旭电子,2014-12-18,0.05,330.6316
000156.XSHE,华数传媒,2014-12-18,0.03,341.7109
000157.XSHE,中联重科,2014-12-18,0.35,479.3103
000623.XSHE,吉林敖东,2014-12-18,0.32,303.6618
002500.XSHE,山西证券,2014-12-18,0.19,400.4773
600588.XSHG,用友网络,2014-12-18,0.22,330.7621
002375.XSHE,亚厦股份,2014-12-18,0.11,173.5134
000629.XSHE,攀钢钒钛,2014-12-18,0.21,293.7693
600893.XSHG,航发动力,2014-12-18,0.25,602.7387
002294.XSHE,信立泰,2014-12-18,0.11,243.1333
601139.XSHG,深圳燃气,2014-12-18,0.05,166.5564
600123.XSHG,兰花科创,2014-12-18,0.1,113.0976
600089.XSHG,特变电工,2014-12-18,0.5,390.1121
600895.XSHG,张江高科,2014-12-18,0.13,187.7012
000012.XSHE,南玻A,2014-12-18,0.17,180.3467
600085.XSHG,同仁堂,2014-12-18,0.2,285.567
601238.XSHG,广汽集团,2014-12-18,0.11,566.2818
000792.XSHE,盐湖股份,2014-12-18,0.21,362.1589
000793.XSHE,华闻传媒,2014-12-18,0.21,243.7015
600340.XSHG,华夏幸福,2014-12-18,0.29,495.1539
600000.XSHG,浦发银行,2014-12-18,2.14,2590.9673
600648.XSHG,外高桥,2014-12-18,0.14,372.1674
600649.XSHG,城投控股,2014-12-18,0.17,215.998
600415.XSHG,小商品城,2014-12-18,0.23,333.9412
601633.XSHG,长城汽车,2014-12-18,0.23,1168.5947
600008.XSHG,首创股份,2014-12-18,0.13,264.66
600009.XSHG,上海机场,2014-12-18,0.26,374.0226
600066.XSHG,宇通客车,2014-12-18,0.26,274.3982
002051.XSHE,中工国际,2014-12-18,0.12,218.5038
600062.XSHG,华润双鹤,2014-12-18,0.11,123.9437
600060.XSHG,海信电器,2014-12-18,0.14,157.5411
000937.XSHE,冀中能源,2014-12-18,0.1,226.6906
601988.XSHG,中国银行,2014-12-18,0.34,9706.958
601989.XSHG,中国重工,2014-12-18,0.68,1705.7987
601555.XSHG,东吴证券,2014-12-18,0.27,547.56
600068.XSHG,葛洲坝,2014-12-18,0.21,396.4713
000423.XSHE,东阿阿胶,2014-12-18,0.28,239.0449
601866.XSHG,中远海发,2014-12-18,0.17,551.4435
000630.XSHE,铜陵有色,2014-12-18,0.14,290.0699
600998.XSHG,九州通,2014-12-18,0.09,340.9380000000001
601390.XSHG,中国中铁,2014-12-18,0.54,1765.7617
002400.XSHE,省广集团,2014-12-18,0.17,138.3173
600718.XSHG,东软集团,2014-12-18,0.21,220.4759
600023.XSHG,浙能电力,2014-12-18,0.07,806.1039
601398.XSHG,工商银行,2014-12-18,1.07,15290.7695
600153.XSHG,建发股份,2014-12-18,0.22,306.7687
600150.XSHG,中国船舶,2014-12-18,0.4,540.2221
600663.XSHG,陆家嘴,2014-12-18,0.21,672.1795
000024.XSHE,招商地产,2014-12-18,0.27,546.6167
600157.XSHG,永泰能源,2014-12-18,0.15,170.3927
000027.XSHE,深圳能源,2014-12-18,0.11,307.6445
600867.XSHG,通化东宝,2014-12-18,0.23,160.1806
601901.XSHG,方正证券,2014-12-18,0.63,1167.312
600096.XSHG,云天化,2014-12-18,0.07,116.0692
600100.XSHG,同方股份,2014-12-18,0.29,300.6703
600795.XSHG,国电电力,2014-12-18,0.39,642.6794
600011.XSHG,华能国际,2014-12-18,0.43,1136.3262
600010.XSHG,包钢股份,2014-12-18,0.39,704.2280000000002
600016.XSHG,民生银行,2014-12-18,3.06,3264.4028
600015.XSHG,华夏银行,2014-12-18,0.7,1053.4193
601318.XSHG,中国平安,2014-12-18,3.66,5594.6528
600655.XSHG,豫园股份,2014-12-18,0.19,173.7722
600019.XSHG,宝钢股份,2014-12-18,0.38,1049.2043
600018.XSHG,上港集团,2014-12-18,0.4,1465.4336
600549.XSHG,厦门钨业,2014-12-18,0.17,275.1358
600395.XSHG,盘江股份,2014-12-18,0.08,189.5034
601258.XSHG,庞大集团,2014-12-18,0.09,208.3356
002603.XSHE,以岭药业,2014-12-18,0.06,179.6651
601991.XSHG,大唐发电,2014-12-18,0.21,746.6931
600369.XSHG,西南证券,2014-12-18,0.18,588.7849
601992.XSHG,金隅集团,2014-12-18,0.15,466.9809
000536.XSHE,华映科技,2014-12-18,0.09,140.0827
000725.XSHE,京东方A,2014-12-18,0.43,1125.7394
600372.XSHG,中航电子,2014-12-18,0.21,527.3969999999998
601998.XSHG,中信银行,2014-12-18,0.28,3237.6831
000538.XSHE,云南白药,2014-12-18,0.45,623.5902
000728.XSHE,国元证券,2014-12-18,0.33,533.8424
600079.XSHG,人福医药,2014-12-18,0.17,138.0637
000400.XSHE,许继电气,2014-12-18,0.19,213.7654
000686.XSHE,东北证券,2014-12-18,0.22,371.0787
600863.XSHG,内蒙华电,2014-12-18,0.14,229.9867
000338.XSHE,潍柴动力,2014-12-18,0.36,531.4165
002024.XSHE,苏宁易购,2014-12-18,0.57,676.2868
601888.XSHG,中国国旅,2014-12-18,0.19,417.5369
600547.XSHG,山东黄金,2014-12-18,0.2,280.4876
600873.XSHG,梅花生物,2014-12-18,0.16,205.7646
002106.XSHE,莱宝高科,2014-12-18,0.1,98.9554
601918.XSHG,新集能源,2014-12-18,0.09,143.257
600143.XSHG,金发科技,2014-12-18,0.15,167.68
600383.XSHG,金地集团,2014-12-18,0.62,403.3334
600900.XSHG,长江电力,2014-12-18,0.67,1631.85
000039.XSHE,中集集团,2014-12-18,0.24,606.9539
601857.XSHG,中国石油,2014-12-18,0.49,17917.7539
600703.XSHG,三安光电,2014-12-18,0.26,355.6124
000983.XSHE,西山煤电,2014-12-18,0.17,239.8063
600999.XSHG,招商证券,2014-12-18,0.65,1727.9203
002292.XSHE,奥飞娱乐,2014-12-18,0.09,202.7264
000783.XSHE,长江证券,2014-12-18,0.51,822.8181
600705.XSHG,中航资本,2014-12-18,0.22,351.4336
002450.XSHE,ST康得新,2014-12-18,0.39,290.6145
600783.XSHG,鲁信创投,2014-12-18,0.08,202.2424
600267.XSHG,海正药业,2014-12-18,0.12,174.6647
601158.XSHG,重庆水务,2014-12-18,0.1,422.4
000831.XSHE,五矿稀土,2014-12-18,0.22,271.1177
600660.XSHG,福耀玻璃,2014-12-18,0.25,247.9697
600498.XSHG,烽火通信,2014-12-18,0.12,156.6061
600664.XSHG,哈药股份,2014-12-18,0.12,162.9861
000839.XSHE,中信国安,2014-12-18,0.13,172.7859
000625.XSHE,长安汽车,2014-12-18,0.43,783.3649
002475.XSHE,立讯精密,2014-12-18,0.12,247.4165
600688.XSHG,上海石化,2014-12-18,0.13,452.52
002344.XSHE,海宁皮城,2014-12-18,0.12,178.976
002252.XSHE,上海莱士,2014-12-18,0.17,556.2088
600352.XSHG,浙江龙盛,2014-12-18,0.24,274.7819
600048.XSHG,保利地产,2014-12-18,0.71,901.2986
600362.XSHG,江西铜业,2014-12-18,0.2,614.6345
600208.XSHG,新湖中宝,2014-12-18,0.24,574.3463
000917.XSHE,电广传媒,2014-12-18,0.2,262.1062
