,display_name,date,weight,market_cap
601288.XSHG,农业银行,2012-04-17,1.1159999999999999,8704.4824
601688.XSHG,华泰证券,2012-04-17,0.32799999999999996,537.6
600999.XSHG,招商证券,2012-04-17,0.583,572.8492
601788.XSHG,光大证券,2012-04-17,0.355,435.795
002304.XSHE,洋河股份,2012-04-17,0.868,1421.55
601989.XSHG,中国重工,2012-04-17,0.524,858.0608
601299.XSHG,中国北车,2012-04-17,0.354,434.4744
601179.XSHG,中国西电,2012-04-17,0.136,166.8731
601117.XSHG,中国化学,2012-04-17,0.26,319.6584
601888.XSHG,中国国旅,2012-04-17,0.151,247.632
600863.XSHG,内蒙华电,2012-04-17,0.127,208.3045
601607.XSHG,上海医药,2012-04-17,0.177,303.8469
000961.XSHE,中南建设,2012-04-17,0.08,130.2141
600000.XSHG,浦发银行,2012-04-17,2.035,1665.755
600005.XSHG,武钢股份,2012-04-17,0.242,296.7571
600008.XSHG,首创股份,2012-04-17,0.115,112.64
600009.XSHG,上海机场,2012-04-17,0.259,254.1658
600010.XSHG,包钢股份,2012-04-17,0.318,389.9152
600015.XSHG,华夏银行,2012-04-17,0.763,749.36
600016.XSHG,民生银行,2012-04-17,2.92,1801.2147
600019.XSHG,宝钢股份,2012-04-17,0.513,840.5783
600026.XSHG,中海发展,2012-04-17,0.078,205.9754
600028.XSHG,中国石化,2012-04-17,0.63,6277.103
600029.XSHG,南方航空,2012-04-17,0.196,447.6811
600030.XSHG,中信证券,2012-04-17,1.7919999999999998,1407.9609
600031.XSHG,三一重工,2012-04-17,0.848,1041.097
600036.XSHG,招商银行,2012-04-17,2.983,2556.8281
600037.XSHG,歌华有线,2012-04-17,0.106,86.6318
600048.XSHG,保利地产,2012-04-17,0.846,692.3855
600050.XSHG,中国联通,2012-04-17,0.732,898.7357
600058.XSHG,五矿发展,2012-04-17,0.225,275.9098
600062.XSHG,华润双鹤,2012-04-17,0.105,86.1546
600066.XSHG,宇通客车,2012-04-17,0.255,178.6548
600068.XSHG,葛洲坝,2012-04-17,0.317,259.4669
600085.XSHG,同仁堂,2012-04-17,0.188,184.8933
600089.XSHG,特变电工,2012-04-17,0.42200000000000004,207.155
600096.XSHG,云天化,2012-04-17,0.091,111.259
600100.XSHG,同方股份,2012-04-17,0.312,191.8132
600104.XSHG,上汽集团,2012-04-17,0.685,1681.3989
600108.XSHG,亚盛集团,2012-04-17,0.159,97.6189
600109.XSHG,国金证券,2012-04-17,0.073,118.7287
