,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-12-20,0.11,99.8598
600315.XSHG,上海家化,2013-12-20,0.37,271.7343
600316.XSHG,洪都航空,2013-12-20,0.19,132.6662
600252.XSHG,中恒集团,2013-12-20,0.23,142.4731
002570.XSHE,*ST因美,2013-12-20,0.24,190.5083
600170.XSHG,上海建工,2013-12-20,0.1,173.1767
600256.XSHG,广汇能源,2013-12-20,0.69,455.8304
000709.XSHE,河钢股份,2013-12-20,0.16,209.1866
000156.XSHE,华数传媒,2013-12-20,0.03,223.4641
000157.XSHE,中联重科,2013-12-20,0.49,417.6627
002236.XSHE,大华股份,2013-12-20,0.37,482.5221
000623.XSHE,吉林敖东,2013-12-20,0.25,152.2334
002155.XSHE,湖南黄金,2013-12-20,0.13,77.3104
600588.XSHG,用友网络,2013-12-20,0.12,133.2393
000703.XSHE,恒逸石化,2013-12-20,0.05,85.0194
002375.XSHE,亚厦股份,2013-12-20,0.16,160.8292
000629.XSHE,攀钢钒钛,2013-12-20,0.19,182.9616
600893.XSHG,航发动力,2013-12-20,0.23,199.6098
002294.XSHE,信立泰,2013-12-20,0.13,215.8062
600125.XSHG,铁龙物流,2013-12-20,0.1,74.6759
600123.XSHG,兰花科创,2013-12-20,0.17,132.2899
600089.XSHG,特变电工,2013-12-20,0.6,260.6569
600895.XSHG,张江高科,2013-12-20,0.12,115.842
000012.XSHE,南玻A,2013-12-20,0.23,170.1775
600085.XSHG,同仁堂,2013-12-20,0.25,263.9895
601238.XSHG,广汽集团,2013-12-20,0.15,537.9677
601369.XSHG,陕鼓动力,2013-12-20,0.07,108.8143
000792.XSHE,盐湖股份,2013-12-20,0.21,260.6845
600005.XSHG,武钢股份,2013-12-20,0.19,222.0632
600340.XSHG,华夏幸福,2013-12-20,0.21,275.9527
600000.XSHG,浦发银行,2013-12-20,2.16,1745.9648
600550.XSHG,保变电气,2013-12-20,0.08,71.5328
600649.XSHG,城投控股,2013-12-20,0.27,255.1345
601117.XSHG,中国化学,2013-12-20,0.32,377.8678
600415.XSHG,小商品城,2013-12-20,0.17,159.4862
601633.XSHG,长城汽车,2013-12-20,0.35,1164.031
600642.XSHG,申能股份,2013-12-20,0.21,207.5729
600009.XSHG,上海机场,2013-12-20,0.28,286.5387
002092.XSHE,中泰化学,2013-12-20,0.1,73.4046
600066.XSHG,宇通客车,2013-12-20,0.3,216.7854
002051.XSHE,中工国际,2013-12-20,0.07,122.9801
600062.XSHG,华润双鹤,2013-12-20,0.14,118.3411
600060.XSHG,海信电器,2013-12-20,0.18,150.4753
000937.XSHE,冀中能源,2013-12-20,0.12,177.3982
601988.XSHG,中国银行,2013-12-20,0.35,7313.6904
600432.XSHG,退市吉恩,2013-12-20,0.07,63.8353
601555.XSHG,东吴证券,2013-12-20,0.19,163.0
000933.XSHE,神火股份,2013-12-20,0.1,92.9344
000422.XSHE,*ST宜化,2013-12-20,0.12,57.9124
000423.XSHE,东阿阿胶,2013-12-20,0.42,253.7604
601101.XSHG,昊华能源,2013-12-20,0.08,89.1599
000630.XSHE,铜陵有色,2013-12-20,0.15,141.592
601390.XSHG,中国中铁,2013-12-20,0.3,579.3573
600718.XSHG,东软集团,2013-12-20,0.24,149.6437
601398.XSHG,工商银行,2013-12-20,1.21,12515.3916
600153.XSHG,建发股份,2013-12-20,0.19,153.9573
600150.XSHG,中国船舶,2013-12-20,0.23,284.03
601866.XSHG,中远海发,2013-12-20,0.12,286.2366
000024.XSHE,招商地产,2013-12-20,0.29,344.147
600157.XSHG,永泰能源,2013-12-20,0.13,101.4579
000027.XSHE,深圳能源,2013-12-20,0.09,141.9288
601098.XSHG,中南传媒,2013-12-20,0.12,189.6576
601901.XSHG,方正证券,2013-12-20,0.35,360.51
600096.XSHG,云天化,2013-12-20,0.09,95.4071
600100.XSHG,同方股份,2013-12-20,0.28,207.0405
000780.XSHE,平庄能源,2013-12-20,0.04,47.0638
600011.XSHG,华能国际,2013-12-20,0.45,711.2024
600010.XSHG,包钢股份,2013-12-20,0.24,313.7016
600016.XSHG,民生银行,2013-12-20,3.75,2206.8884
600015.XSHG,华夏银行,2013-12-20,0.71,673.191
601318.XSHG,中国平安,2013-12-20,2.69,3084.9207
600655.XSHG,豫园股份,2013-12-20,0.19,112.9735
600019.XSHG,宝钢股份,2013-12-20,0.41,665.4577
600549.XSHG,厦门钨业,2013-12-20,0.18,161.0837
600395.XSHG,盘江股份,2013-12-20,0.08,132.5697
601258.XSHG,庞大集团,2013-12-20,0.09,137.8909
002603.XSHE,以岭药业,2013-12-20,0.07,171.9846
601991.XSHG,大唐发电,2013-12-20,0.25,569.6696
600369.XSHG,西南证券,2013-12-20,0.22,219.4814
601992.XSHG,金隅集团,2013-12-20,0.18,281.4415
002378.XSHE,章源钨业,2013-12-20,0.03,73.7384
000725.XSHE,京东方A,2013-12-20,0.3,274.4873
600372.XSHG,中航电子,2013-12-20,0.17,377.5164
601998.XSHG,中信银行,2013-12-20,0.21,1674.9863
000538.XSHE,云南白药,2013-12-20,0.7,660.2474
000728.XSHE,国元证券,2013-12-20,0.18,196.8028
600376.XSHG,首开股份,2013-12-20,0.11,107.8408
000686.XSHE,东北证券,2013-12-20,0.09,149.4296
600863.XSHG,内蒙华电,2013-12-20,0.14,132.0294
000338.XSHE,潍柴动力,2013-12-20,0.36,372.0715
002024.XSHE,苏宁易购,2013-12-20,0.94,717.6318
601888.XSHG,中国国旅,2013-12-20,0.2,327.0397
600547.XSHG,山东黄金,2013-12-20,0.27,248.0415
601628.XSHG,中国人寿,2013-12-20,0.46,4101.2085
600811.XSHG,东方集团,2013-12-20,0.17,111.3426
002106.XSHE,莱宝高科,2013-12-20,0.11,82.5805
002299.XSHE,圣农发展,2013-12-20,0.1,88.3573
601918.XSHG,新集能源,2013-12-20,0.1,112.9476
600143.XSHG,金发科技,2013-12-20,0.17,147.5264
600383.XSHG,金地集团,2013-12-20,0.53,274.9978
600900.XSHG,长江电力,2013-12-20,0.63,1031.25
000039.XSHE,中集集团,2013-12-20,0.24,367.4107
600795.XSHG,国电电力,2013-12-20,0.42,401.4565
600703.XSHG,三安光电,2013-12-20,0.34,338.91
600999.XSHG,招商证券,2013-12-20,0.49,546.2809
000783.XSHE,长江证券,2013-12-20,0.32,235.4635
600873.XSHG,梅花生物,2013-12-20,0.07,184.6287
002450.XSHE,ST康得新,2013-12-20,0.28,221.904
600783.XSHG,鲁信创投,2013-12-20,0.08,148.2019
600266.XSHG,北京城建,2013-12-20,0.09,87.9419
600267.XSHG,海正药业,2013-12-20,0.16,128.3075
601717.XSHG,郑煤机,2013-12-20,0.1,106.0214
601158.XSHG,重庆水务,2013-12-20,0.11,283.2
600660.XSHG,福耀玻璃,2013-12-20,0.23,166.8488
600498.XSHG,烽火通信,2013-12-20,0.16,146.886
600664.XSHG,哈药股份,2013-12-20,0.12,113.515
601099.XSHG,太平洋,2013-12-20,0.11,92.4387
000839.XSHE,中信国安,2013-12-20,0.12,95.487
000625.XSHE,长安汽车,2013-12-20,0.43,520.3781
002344.XSHE,海宁皮城,2013-12-20,0.17,221.536
600352.XSHG,浙江龙盛,2013-12-20,0.28,186.9063
600048.XSHG,保利地产,2013-12-20,0.74,576.7499
000528.XSHE,柳工,2013-12-20,0.1,72.5781
600362.XSHG,江西铜业,2013-12-20,0.24,486.8598
600600.XSHG,青岛啤酒,2013-12-20,0.31,607.4019
600208.XSHG,新湖中宝,2013-12-20,0.16,198.4058
601139.XSHG,深圳燃气,2013-12-20,0.06,159.2282
000750.XSHE,国海证券,2013-12-20,0.16,261.7639
000999.XSHE,华润三九,2013-12-20,0.18,228.0837
002304.XSHE,洋河股份,2013-12-20,0.27,410.724
601928.XSHG,凤凰传媒,2013-12-20,0.17,234.8943
002038.XSHE,双鹭药业,2013-12-20,0.25,230.6585
000758.XSHE,中色股份,2013-12-20,0.14,107.1342
601009.XSHG,南京银行,2013-12-20,0.34,238.4053
600674.XSHG,川投能源,2013-12-20,0.22,224.942
603993.XSHG,洛阳钼业,2013-12-20,0.03,322.3368
600997.XSHG,开滦股份,2013-12-20,0.07,69.0164
002422.XSHE,科伦药业,2013-12-20,0.2,215.04
601001.XSHG,大同煤业,2013-12-20,0.08,95.0662
600177.XSHG,雅戈尔,2013-12-20,0.2,165.6599
000046.XSHE,泛海控股,2013-12-20,0.13,198.2431
601006.XSHG,大秦铁路,2013-12-20,0.91,1101.6292
601168.XSHG,西部矿业,2013-12-20,0.21,129.1586
601169.XSHG,北京银行,2013-12-20,0.8,638.8916
600271.XSHG,航天信息,2013-12-20,0.23,180.063
601989.XSHG,中国重工,2013-12-20,0.73,825.4393
600276.XSHG,恒瑞医药,2013-12-20,0.45,501.6496
600779.XSHG,水井坊,2013-12-20,0.07,48.2195
601333.XSHG,广深铁路,2013-12-20,0.16,196.9223
601088.XSHG,中国神华,2013-12-20,1.08,3108.7478
601166.XSHG,兴业银行,2013-12-20,2.37,1865.2238
600809.XSHG,山西汾酒,2013-12-20,0.1,155.3332
600196.XSHG,复星医药,2013-12-20,0.38,410.2287
601766.XSHG,中国中车,2013-12-20,0.5,679.1076
600216.XSHG,浙江医药,2013-12-20,0.1,99.9763
002673.XSHE,西部证券,2013-12-20,0.06,161.04
600058.XSHG,五矿发展,2013-12-20,0.11,145.3511
600690.XSHG,青岛海尔,2013-12-20,0.54,494.648
002128.XSHE,露天煤业,2013-12-20,0.07,107.1962
600219.XSHG,南山铝业,2013-12-20,0.12,97.8689
600694.XSHG,大商股份,2013-12-20,0.17,81.4482
600050.XSHG,中国联通,2013-12-20,0.56,678.2911
601933.XSHG,永辉超市,2013-12-20,0.18,215.1182
002001.XSHE,新和成,2013-12-20,0.14,138.1475
000596.XSHE,古井贡酒,2013-12-20,0.05,109.6841
600497.XSHG,驰宏锌锗,2013-12-20,0.17,163.5877
002007.XSHE,华兰生物,2013-12-20,0.15,160.7391
601898.XSHG,中煤能源,2013-12-20,0.19,621.8313
600598.XSHG,北大荒,2013-12-20,0.19,218.8324
000983.XSHE,西山煤电,2013-12-20,0.24,225.6259
600859.XSHG,王府井,2013-12-20,0.08,80.8456
000059.XSHE,华锦股份,2013-12-20,0.06,60.7456
600169.XSHG,太原重工,2013-12-20,0.12,74.6578
002431.XSHE,棕榈股份,2013-12-20,0.08,92.713
600160.XSHG,巨化股份,2013-12-20,0.09,89.6909
601336.XSHG,新华保险,2013-12-20,0.29,694.7230000000002
600166.XSHG,福田汽车,2013-12-20,0.14,144.6981
002500.XSHE,山西证券,2013-12-20,0.13,169.2583
601788.XSHG,光大证券,2013-12-20,0.24,290.53
600518.XSHG,康美药业,2013-12-20,0.58,388.0731
600519.XSHG,贵州茅台,2013-12-20,1.14,1314.855
000807.XSHE,云铝股份,2013-12-20,0.07,52.9476
000858.XSHE,五粮液,2013-12-20,0.61,576.9869
600516.XSHG,方大炭素,2013-12-20,0.13,125.4987
000729.XSHE,燕京啤酒,2013-12-20,0.2,209.429
600221.XSHG,海航控股,2013-12-20,0.09,242.4254
600028.XSHG,中国石化,2013-12-20,0.51,5303.7202
000539.XSHE,粤电力A,2013-12-20,0.07,205.6361
002310.XSHE,东方园林,2013-12-20,0.16,214.1622
600971.XSHG,恒源煤电,2013-12-20,0.08,70.9003
002069.XSHE,獐子岛,2013-12-20,0.09,103.8224
600188.XSHG,兖州煤业,2013-12-20,0.12,454.4602
601699.XSHG,潞安环能,2013-12-20,0.21,252.1988
002415.XSHE,海康威视,2013-12-20,0.38,939.6285
000581.XSHE,威孚高科,2013-12-20,0.32,287.6967
600582.XSHG,天地科技,2013-12-20,0.07,82.7893
000060.XSHE,中金岭南,2013-12-20,0.19,126.4583
000061.XSHE,农产品,2013-12-20,0.17,136.0965
000776.XSHE,广发证券,2013-12-20,0.72,720.9697
000063.XSHE,中兴通讯,2013-12-20,0.62,483.6621
000778.XSHE,新兴铸管,2013-12-20,0.11,151.5616
