,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-07-30,0.1,108.9629
600315.XSHG,上海家化,2013-07-30,0.47,330.1696
600316.XSHG,洪都航空,2013-07-30,0.15,113.089
002122.XSHE,*ST天马,2013-07-30,0.05,45.3816
600252.XSHG,中恒集团,2013-07-30,0.27,174.5704
002570.XSHE,*ST因美,2013-07-30,0.24,193.6397
000825.XSHE,太钢不锈,2013-07-30,0.13,139.5581
600256.XSHG,广汇能源,2013-07-30,0.9,445.7549
000709.XSHE,河钢股份,2013-07-30,0.17,194.3205
000559.XSHE,万向钱潮,2013-07-30,0.09,86.5142
000157.XSHE,中联重科,2013-07-30,0.53,389.9213
002236.XSHE,大华股份,2013-07-30,0.48,466.4762
000623.XSHE,吉林敖东,2013-07-30,0.23,143.5574
600827.XSHG,百联股份,2013-07-30,0.12,113.168
600588.XSHG,用友网络,2013-07-30,0.09,95.8287
000703.XSHE,恒逸石化,2013-07-30,0.07,83.5197
002375.XSHE,亚厦股份,2013-07-30,0.17,154.03
000629.XSHE,攀钢钒钛,2013-07-30,0.22,188.1154
600893.XSHG,航发动力,2013-07-30,0.2,169.9734
600125.XSHG,铁龙物流,2013-07-30,0.11,73.8925
600123.XSHG,兰花科创,2013-07-30,0.19,135.9456
600089.XSHG,特变电工,2013-07-30,0.47,210.0541
600895.XSHG,张江高科,2013-07-30,0.09,83.3195
000012.XSHE,南玻A,2013-07-30,0.27,173.9131
600085.XSHG,同仁堂,2013-07-30,0.32,305.6032
002415.XSHE,海康威视,2013-07-30,0.31,820.7187
601238.XSHG,广汽集团,2013-07-30,0.03,454.9559
601369.XSHG,陕鼓动力,2013-07-30,0.07,109.1421
000792.XSHE,盐湖股份,2013-07-30,0.24,268.1599
600005.XSHG,武钢股份,2013-07-30,0.2,228.1194
600340.XSHG,华夏幸福,2013-07-30,0.25,286.0948
600000.XSHG,浦发银行,2013-07-30,2.05,1462.4323
600550.XSHG,保变电气,2013-07-30,0.08,78.6724
600649.XSHG,城投控股,2013-07-30,0.23,197.1766
601117.XSHG,中国化学,2013-07-30,0.42,478.9943
600415.XSHG,小商品城,2013-07-30,0.15,142.6122
601633.XSHG,长城汽车,2013-07-30,0.31,1141.2129
600642.XSHG,申能股份,2013-07-30,0.19,180.2607
600009.XSHG,上海机场,2013-07-30,0.25,238.9428
002092.XSHE,中泰化学,2013-07-30,0.1,56.3318
600066.XSHG,宇通客车,2013-07-30,0.36,221.7529
601558.XSHG,ST锐电,2013-07-30,0.07,156.3936
600062.XSHG,华润双鹤,2013-07-30,0.15,132.5763
600309.XSHG,万华化学,2013-07-30,0.38,338.1892
000937.XSHE,冀中能源,2013-07-30,0.14,187.8062
601988.XSHG,中国银行,2013-07-30,0.4,7425.3242
600432.XSHG,退市吉恩,2013-07-30,0.08,68.702
601555.XSHG,东吴证券,2013-07-30,0.09,140.6
000933.XSHE,神火股份,2013-07-30,0.09,86.4728
000422.XSHE,*ST宜化,2013-07-30,0.11,57.3737
000423.XSHE,东阿阿胶,2013-07-30,0.45,275.9317
601101.XSHG,昊华能源,2013-07-30,0.08,90.3599
000630.XSHE,铜陵有色,2013-07-30,0.17,149.6952
601390.XSHG,中国中铁,2013-07-30,0.28,592.1372
601377.XSHG,兴业证券,2013-07-30,0.31,239.2
600718.XSHG,东软集团,2013-07-30,0.15,119.4449
601398.XSHG,工商银行,2013-07-30,1.4,13671.2705
600153.XSHG,建发股份,2013-07-30,0.19,142.5447
600150.XSHG,中国船舶,2013-07-30,0.2,209.8873
601866.XSHG,中远海发,2013-07-30,0.1,221.9794
000024.XSHE,招商地产,2013-07-30,0.37,442.2049
600157.XSHG,永泰能源,2013-07-30,0.09,104.1093
601098.XSHG,中南传媒,2013-07-30,0.11,199.5356
601901.XSHG,方正证券,2013-07-30,0.37,367.22
600096.XSHG,云天化,2013-07-30,0.09,147.6772
600100.XSHG,同方股份,2013-07-30,0.24,150.8665
000780.XSHE,平庄能源,2013-07-30,0.05,51.4253
600011.XSHG,华能国际,2013-07-30,0.5,760.3962
600010.XSHG,包钢股份,2013-07-30,0.29,307.2995
600016.XSHG,民生银行,2013-07-30,4.28,2345.834
600015.XSHG,华夏银行,2013-07-30,0.68,559.2116
601318.XSHG,中国平安,2013-07-30,2.58,2543.4565
600655.XSHG,豫园股份,2013-07-30,0.17,98.3128
600019.XSHG,宝钢股份,2013-07-30,0.43,662.1633
600549.XSHG,厦门钨业,2013-07-30,0.16,193.2731
600395.XSHG,盘江股份,2013-07-30,0.1,140.0174
601258.XSHG,庞大集团,2013-07-30,0.07,128.1913
002603.XSHE,以岭药业,2013-07-30,0.06,174.7842
601766.XSHG,中国中车,2013-07-30,0.28,550.7397
600369.XSHG,西南证券,2013-07-30,0.2,195.3268
601992.XSHG,金隅集团,2013-07-30,0.14,203.4775
002378.XSHE,章源钨业,2013-07-30,0.04,82.0886
000725.XSHE,京东方A,2013-07-30,0.3,288.0089
600372.XSHG,中航电子,2013-07-30,0.13,290.2619
601998.XSHG,中信银行,2013-07-30,0.23,1623.5201
000538.XSHE,云南白药,2013-07-30,0.65,739.3244
000728.XSHE,国元证券,2013-07-30,0.18,164.9844
600376.XSHG,首开股份,2013-07-30,0.14,119.7235
000686.XSHE,东北证券,2013-07-30,0.11,170.2734
600863.XSHG,内蒙华电,2013-07-30,0.1,111.8959
000338.XSHE,潍柴动力,2013-07-30,0.35,352.8782
002024.XSHE,苏宁易购,2013-07-30,0.49,411.9738
601888.XSHG,中国国旅,2013-07-30,0.17,294.3357
600547.XSHG,山东黄金,2013-07-30,0.51,303.5413
601628.XSHG,中国人寿,2013-07-30,0.45,3688.5439
600811.XSHG,东方集团,2013-07-30,0.15,79.5066
002106.XSHE,莱宝高科,2013-07-30,0.14,107.2841
002299.XSHE,圣农发展,2013-07-30,0.09,91.3633
601918.XSHG,新集能源,2013-07-30,0.09,139.7042
600143.XSHG,金发科技,2013-07-30,0.2,134.3544
600383.XSHG,金地集团,2013-07-30,0.68,292.4367
600900.XSHG,长江电力,2013-07-30,0.76,1141.8
000039.XSHE,中集集团,2013-07-30,0.17,288.87
600795.XSHG,国电电力,2013-07-30,0.43,389.3956
600703.XSHG,三安光电,2013-07-30,0.31,286.9255
600999.XSHG,招商证券,2013-07-30,0.54,500.136
000783.XSHE,长江证券,2013-07-30,0.29,189.9358
600873.XSHG,梅花生物,2013-07-30,0.05,127.4373
600783.XSHG,鲁信创投,2013-07-30,0.07,112.7704
600266.XSHG,北京城建,2013-07-30,0.1,95.1444
600267.XSHG,海正药业,2013-07-30,0.14,121.0021
601717.XSHG,郑煤机,2013-07-30,0.11,102.9412
601158.XSHG,重庆水务,2013-07-30,0.11,253.92
600660.XSHG,福耀玻璃,2013-07-30,0.22,142.8129
600498.XSHG,烽火通信,2013-07-30,0.18,182.521
600664.XSHG,哈药股份,2013-07-30,0.13,110.2553
601099.XSHG,太平洋,2013-07-30,0.09,81.5247
000839.XSHE,中信国安,2013-07-30,0.13,110.0687
000625.XSHE,长安汽车,2013-07-30,0.39,385.6207
002344.XSHE,海宁皮城,2013-07-30,0.14,194.768
600352.XSHG,浙江龙盛,2013-07-30,0.22,149.8705
000527.XSHE,美的电器,2013-07-30,0.56,444.0264
600048.XSHG,保利地产,2013-07-30,0.94,704.52
000528.XSHE,柳工,2013-07-30,0.11,69.0899
600362.XSHG,江西铜业,2013-07-30,0.29,537.0693
600600.XSHG,青岛啤酒,2013-07-30,0.29,559.3069
600208.XSHG,新湖中宝,2013-07-30,0.17,207.7941
000750.XSHE,国海证券,2013-07-30,0.12,230.6242
000999.XSHE,华润三九,2013-07-30,0.26,287.2093
002304.XSHE,洋河股份,2013-07-30,0.39,537.3
601928.XSHG,凤凰传媒,2013-07-30,0.14,253.981
002038.XSHE,双鹭药业,2013-07-30,0.36,253.5462
000758.XSHE,中色股份,2013-07-30,0.13,129.2897
601009.XSHG,南京银行,2013-07-30,0.39,232.7644
600674.XSHG,川投能源,2013-07-30,0.22,206.5404
600997.XSHG,开滦股份,2013-07-30,0.08,67.4113
002422.XSHE,科伦药业,2013-07-30,0.28,264.096
601001.XSHG,大同煤业,2013-07-30,0.08,99.083
600177.XSHG,雅戈尔,2013-07-30,0.18,127.5849
000046.XSHE,泛海控股,2013-07-30,0.15,216.0166
601006.XSHG,大秦铁路,2013-07-30,0.78,894.9808
601168.XSHG,西部矿业,2013-07-30,0.23,132.0182
601169.XSHG,北京银行,2013-07-30,0.93,639.7716
600271.XSHG,航天信息,2013-07-30,0.16,139.2487
601989.XSHG,中国重工,2013-07-30,0.44,654.1803
600276.XSHG,恒瑞医药,2013-07-30,0.4,463.6994
600779.XSHG,水井坊,2013-07-30,0.09,68.20100000000001
601088.XSHG,中国神华,2013-07-30,1.24,3152.5049
600770.XSHG,综艺股份,2013-07-30,0.1,67.712
600809.XSHG,山西汾酒,2013-07-30,0.14,188.322
600196.XSHG,复星医药,2013-07-30,0.26,255.4127
601607.XSHG,上海医药,2013-07-30,0.23,303.8469
600216.XSHG,浙江医药,2013-07-30,0.12,106.1442
