,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-11-20,0.11,104.6732
600315.XSHG,上海家化,2012-11-20,0.35,213.9977
600316.XSHG,洪都航空,2012-11-20,0.1,73.0023
002122.XSHE,*ST天马,2012-11-20,0.07,64.0332
600252.XSHG,中恒集团,2012-11-20,0.19,98.9123
002570.XSHE,*ST因美,2012-11-20,0.04,88.0645
000825.XSHE,太钢不锈,2012-11-20,0.17,186.8369
600256.XSHG,广汇能源,2012-11-20,0.75,536.1675
000709.XSHE,河钢股份,2012-11-20,0.22,244.228
000559.XSHE,万向钱潮,2012-11-20,0.08,67.0764
000157.XSHE,中联重科,2012-11-20,0.82,625.7235
000623.XSHE,吉林敖东,2012-11-20,0.23,122.9853
600827.XSHG,百联股份,2012-11-20,0.15,131.4264
600588.XSHG,用友网络,2012-11-20,0.12,118.7629
600812.XSHG,华北制药,2012-11-20,0.11,71.9617
000703.XSHE,恒逸石化,2012-11-20,0.09,106.4761
000629.XSHE,攀钢钒钛,2012-11-20,0.35,290.3334
600893.XSHG,航发动力,2012-11-20,0.13,119.0904
600125.XSHG,铁龙物流,2012-11-20,0.13,76.2425
600123.XSHG,兰花科创,2012-11-20,0.29,199.92
600089.XSHG,特变电工,2012-11-20,0.35,156.2887
600895.XSHG,张江高科,2012-11-20,0.11,100.6648
000012.XSHE,南玻A,2012-11-20,0.21,146.1036
600085.XSHG,同仁堂,2012-11-20,0.26,224.4761
002415.XSHE,海康威视,2012-11-20,0.28,563.2147
000792.XSHE,盐湖股份,2012-11-20,0.35,379.8136
600005.XSHG,武钢股份,2012-11-20,0.22,245.2788
601369.XSHG,陕鼓动力,2012-11-20,0.09,138.8038
600000.XSHG,浦发银行,2012-11-20,1.86,1371.0302
600550.XSHG,保变电气,2012-11-20,0.1,85.2627
600418.XSHG,江淮汽车,2012-11-20,0.1,64.308
601117.XSHG,中国化学,2012-11-20,0.29,333.9641
600415.XSHG,小商品城,2012-11-20,0.19,169.5561
601633.XSHG,长城汽车,2012-11-20,0.17,586.2749
600642.XSHG,申能股份,2012-11-20,0.26,192.4611
600009.XSHG,上海机场,2012-11-20,0.24,211.7727
002092.XSHE,中泰化学,2012-11-20,0.15,77.2253
600066.XSHG,宇通客车,2012-11-20,0.23,143.5963
601558.XSHG,ST锐电,2012-11-20,0.1,209.4628
600062.XSHG,华润双鹤,2012-11-20,0.18,126.402
600309.XSHG,万华化学,2012-11-20,0.33,279.5899
600153.XSHG,建发股份,2012-11-20,0.15,112.5589
600307.XSHG,酒钢宏兴,2012-11-20,0.06,123.559
000425.XSHE,徐工机械,2012-11-20,0.29,212.0515
601988.XSHG,中国银行,2012-11-20,0.41,7760.2959
600432.XSHG,退市吉恩,2012-11-20,0.1,88.6556
601555.XSHG,东吴证券,2012-11-20,0.11,146.8
000933.XSHE,神火股份,2012-11-20,0.16,132.4649
000422.XSHE,*ST宜化,2012-11-20,0.17,85.2076
000423.XSHE,东阿阿胶,2012-11-20,0.48,251.2097
601101.XSHG,昊华能源,2012-11-20,0.13,137.0398
000630.XSHE,铜陵有色,2012-11-20,0.28,238.8299
601718.XSHG,际华集团,2012-11-20,0.08,110.3102
601390.XSHG,中国中铁,2012-11-20,0.31,587.8772
601377.XSHG,兴业证券,2012-11-20,0.35,217.8
600718.XSHG,东软集团,2012-11-20,0.14,86.2999
601398.XSHG,工商银行,2012-11-20,1.31,13379.0039
000021.XSHE,深科技,2012-11-20,0.07,57.2567
600150.XSHG,中国船舶,2012-11-20,0.24,257.8458
601866.XSHG,中远海发,2012-11-20,0.12,253.5238
000024.XSHE,招商地产,2012-11-20,0.35,375.2302
002603.XSHE,以岭药业,2012-11-20,0.06,116.8538
601098.XSHG,中南传媒,2012-11-20,0.12,155.1744
