,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-04-13,0.221,597.7314
000415.XSHE,渤海租赁,2017-04-13,0.13699999999999998,476.2081
002426.XSHE,胜利精密,2017-04-13,0.136,262.7539
601009.XSHG,南京银行,2017-04-13,0.45399999999999996,696.1469
600252.XSHG,中恒集团,2017-04-13,0.13,158.1174
002049.XSHE,紫光国微,2017-04-13,0.11699999999999999,187.3854
000826.XSHE,启迪桑德,2017-04-13,0.183,322.3265
600256.XSHG,广汇能源,2017-04-13,0.153,243.8405
000709.XSHE,河钢股份,2017-04-13,0.159,653.0444
000559.XSHE,万向钱潮,2017-04-13,0.14300000000000002,281.74
000156.XSHE,华数传媒,2017-04-13,0.10099999999999999,241.8065
000157.XSHE,中联重科,2017-04-13,0.218,377.8417
002236.XSHE,大华股份,2017-04-13,0.24,469.9946
000623.XSHE,吉林敖东,2017-04-13,0.226,265.1116
600827.XSHG,百联股份,2017-04-13,0.135,284.9316
002450.XSHE,ST康得新,2017-04-13,0.49,668.8654
000555.XSHE,神州信息,2017-04-13,0.057,194.9985
600498.XSHG,烽火通信,2017-04-13,0.134,264.4978
600893.XSHG,航发动力,2017-04-13,0.273,727.4567
600783.XSHG,鲁信创投,2017-04-13,0.07,175.6688
601872.XSHG,招商轮船,2017-04-13,0.12,291.4702
600089.XSHG,特变电工,2017-04-13,0.377,372.6803
600895.XSHG,张江高科,2017-04-13,0.139,272.7242
600085.XSHG,同仁堂,2017-04-13,0.18,429.5445
000792.XSHE,盐湖股份,2017-04-13,0.142,342.8749
000793.XSHE,华闻传媒,2017-04-13,0.22699999999999998,226.3485
300027.XSHE,华谊兄弟,2017-04-13,0.17,270.2116
600000.XSHG,浦发银行,2017-04-13,1.4380000000000002,3404.8792
600648.XSHG,外高桥,2017-04-13,0.076,234.2225
600649.XSHG,城投控股,2017-04-13,0.24,348.3226
300124.XSHE,汇川技术,2017-04-13,0.21899999999999997,386.639
600415.XSHG,小商品城,2017-04-13,0.22399999999999998,418.0388
601633.XSHG,长城汽车,2017-04-13,0.157,1269.6031
600008.XSHG,首创股份,2017-04-13,0.107,401.5572
600009.XSHG,上海机场,2017-04-13,0.3,656.7074
300144.XSHE,宋城演艺,2017-04-13,0.11800000000000001,287.908
600066.XSHG,宇通客车,2017-04-13,0.29600000000000004,473.5616
002568.XSHE,百润股份,2017-04-13,0.039,202.8867
600060.XSHG,海信电器,2017-04-13,0.147,230.6852
600061.XSHG,国投资本,2017-04-13,0.17300000000000001,564.8358
000425.XSHE,徐工机械,2017-04-13,0.17800000000000002,289.4192
601988.XSHG,中国银行,2017-04-13,0.81,10686.2764
601989.XSHG,中国重工,2017-04-13,0.7090000000000001,1435.8822
