,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-03-18,0.159,297.2125
000415.XSHE,渤海租赁,2016-03-18,0.16699999999999998,421.7844
600315.XSHG,上海家化,2016-03-18,0.209,206.3212
600317.XSHG,营口港,2016-03-18,0.08199999999999999,229.1436
600252.XSHG,中恒集团,2016-03-18,0.16699999999999998,173.7554
000825.XSHE,太钢不锈,2016-03-18,0.095,201.0775
000826.XSHE,启迪桑德,2016-03-18,0.187,263.5731
600256.XSHG,广汇能源,2016-03-18,0.168,238.6191
000709.XSHE,河钢股份,2016-03-18,0.168,325.9913
000559.XSHE,万向钱潮,2016-03-18,0.223,370.2999
000156.XSHE,华数传媒,2016-03-18,0.027999999999999997,285.6670000000001
000157.XSHE,中联重科,2016-03-18,0.237,350.2508
000623.XSHE,吉林敖东,2016-03-18,0.21,226.8296
002375.XSHE,亚厦股份,2016-03-18,0.09300000000000001,172.5051
000629.XSHE,攀钢钒钛,2016-03-18,0.187,283.4616
600893.XSHG,航发动力,2016-03-18,0.36,754.7388
600783.XSHG,鲁信创投,2016-03-18,0.091,183.038
601872.XSHG,招商轮船,2016-03-18,0.13,272.9221
600089.XSHG,特变电工,2016-03-18,0.278,295.9787
600895.XSHG,张江高科,2016-03-18,0.18600000000000005,311.9061
600085.XSHG,同仁堂,2016-03-18,0.245,398.8236
601238.XSHG,广汽集团,2016-03-18,0.135,1248.3939
000792.XSHE,盐湖股份,2016-03-18,0.159,339.5316
600005.XSHG,武钢股份,2016-03-18,0.149,303.8228
300027.XSHE,华谊兄弟,2016-03-18,0.29,375.7661
600000.XSHG,浦发银行,2016-03-18,2.267,3506.0918
600648.XSHG,外高桥,2016-03-18,0.086,215.9434
600649.XSHG,城投控股,2016-03-18,0.252,446.9335
001979.XSHE,招商蛇口,2016-03-18,0.435,1255.1699
300124.XSHE,汇川技术,2016-03-18,0.2,305.0162
600415.XSHG,小商品城,2016-03-18,0.23199999999999998,412.5956
601633.XSHG,长城汽车,2016-03-18,0.13,836.9706
600008.XSHG,首创股份,2016-03-18,0.092,194.2707
600009.XSHG,上海机场,2016-03-18,0.345,565.755
300144.XSHE,宋城演艺,2016-03-18,0.168,412.1255
600066.XSHG,宇通客车,2016-03-18,0.331,444.559
600060.XSHG,海信电器,2016-03-18,0.133,195.2254
000540.XSHE,中天金融,2016-03-18,0.155,334.6225
000937.XSHE,冀中能源,2016-03-18,0.075,191.8716
601988.XSHG,中国银行,2016-03-18,0.88,10097.501
601989.XSHG,中国重工,2016-03-18,0.705,1219.2146
000738.XSHE,航发控制,2016-03-18,0.19,339.5684
600958.XSHG,东方证券,2016-03-18,0.24,1094.3771
600068.XSHG,葛洲坝,2016-03-18,0.19,270.7609
000423.XSHE,东阿阿胶,2016-03-18,0.309,306.0821
600660.XSHG,福耀玻璃,2016-03-18,0.242,358.4814
601225.XSHG,陕西煤业,2016-03-18,0.115,440.0
300251.XSHE,光线传媒,2016-03-18,0.10800000000000001,326.5106
000630.XSHE,铜陵有色,2016-03-18,0.128,276.3026
600998.XSHG,九州通,2016-03-18,0.064,275.0506
601390.XSHG,中国中铁,2016-03-18,0.537,1870.9482
601788.XSHG,光大证券,2016-03-18,0.231,694.2204
601398.XSHG,工商银行,2016-03-18,1.145,15325.4688
601021.XSHG,春秋航空,2016-03-18,0.139,374.64
600153.XSHG,建发股份,2016-03-18,0.38799999999999996,490.7732
600150.XSHG,中国船舶,2016-03-18,0.19,343.0135
601866.XSHG,中远海发,2016-03-18,0.17600000000000002,544.4336
600718.XSHG,东软集团,2016-03-18,0.183,231.492
600157.XSHG,永泰能源,2016-03-18,0.16,442.1883
300315.XSHE,掌趣科技,2016-03-18,0.203,329.5337
000027.XSHE,深圳能源,2016-03-18,0.10099999999999999,283.4611
600867.XSHG,通化东宝,2016-03-18,0.242,273.6217
600717.XSHG,天津港,2016-03-18,0.09300000000000001,155.7535
600863.XSHG,内蒙华电,2016-03-18,0.12,199.2057
600100.XSHG,同方股份,2016-03-18,0.248,363.6704
600398.XSHG,海澜之家,2016-03-18,0.18100000000000002,498.2469
600795.XSHG,国电电力,2016-03-18,0.375,618.9875
600011.XSHG,华能国际,2016-03-18,0.381,1191.7101
600010.XSHG,包钢股份,2016-03-18,0.354,980.0782
600016.XSHG,民生银行,2016-03-18,3.2889999999999997,3331.1123
600015.XSHG,华夏银行,2016-03-18,0.655,1101.6825
601318.XSHG,中国平安,2016-03-18,4.14,5871.6133
600019.XSHG,宝钢股份,2016-03-18,0.33,884.3057
600018.XSHG,上港集团,2016-03-18,0.198,1191.127
600549.XSHG,厦门钨业,2016-03-18,0.1,191.7631
601258.XSHG,庞大集团,2016-03-18,0.11599999999999999,190.5153
601991.XSHG,大唐发电,2016-03-18,0.154,568.3386
600369.XSHG,西南证券,2016-03-18,0.271,469.1086
601992.XSHG,金隅集团,2016-03-18,0.134,462.8814
000725.XSHE,京东方A,2016-03-18,0.7390000000000001,903.4338
600372.XSHG,中航电子,2016-03-18,0.11900000000000001,335.4724
600373.XSHG,中文传媒,2016-03-18,0.122,255.4701
000538.XSHE,云南白药,2016-03-18,0.377,633.1709999999998
000539.XSHE,粤电力A,2016-03-18,0.062,306.0916
000400.XSHE,许继电气,2016-03-18,0.09699999999999999,139.25
000686.XSHE,东北证券,2016-03-18,0.174,258.3459
000338.XSHE,潍柴动力,2016-03-18,0.22699999999999998,324.6879
