,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-01-13,0.22899999999999998,520.6685
000415.XSHE,渤海租赁,2017-01-13,0.14400000000000002,418.0736
002426.XSHE,胜利精密,2017-01-13,0.154,262.7539
601009.XSHG,南京银行,2017-01-13,0.428,674.3355
600252.XSHG,中恒集团,2017-01-13,0.138,162.635
002049.XSHE,紫光国微,2017-01-13,0.13,188.2956
000826.XSHE,启迪桑德,2017-01-13,0.184,284.9937
600256.XSHG,广汇能源,2017-01-13,0.159,235.4863
000709.XSHE,河钢股份,2017-01-13,0.154,363.1564
000559.XSHE,万向钱潮,2017-01-13,0.165,296.6529
000156.XSHE,华数传媒,2017-01-13,0.11199999999999999,249.5466
000157.XSHE,中联重科,2017-01-13,0.217,346.4188
002236.XSHE,大华股份,2017-01-13,0.215,384.172
000623.XSHE,吉林敖东,2017-01-13,0.24100000000000002,253.3944
600827.XSHG,百联股份,2017-01-13,0.125,259.7749
002450.XSHE,ST康得新,2017-01-13,0.512,635.1994
000555.XSHE,神州信息,2017-01-13,0.064,201.8389
600498.XSHG,烽火通信,2017-01-13,0.14300000000000002,268.8922
600893.XSHG,航发动力,2017-01-13,0.27699999999999997,655.1592
600783.XSHG,鲁信创投,2017-01-13,0.073,169.7139
601872.XSHG,招商轮船,2017-01-13,0.114,264.443
600089.XSHG,特变电工,2017-01-13,0.322,296.7756
600895.XSHG,张江高科,2017-01-13,0.149,271.4853
600085.XSHG,同仁堂,2017-01-13,0.187,409.6582
000792.XSHE,盐湖股份,2017-01-13,0.154,351.0474
600005.XSHG,武钢股份,2017-01-13,0.187,360.3479
300027.XSHE,华谊兄弟,2017-01-13,0.2,296.1185
600000.XSHG,浦发银行,2017-01-13,1.5230000000000001,3517.2942
600648.XSHG,外高桥,2017-01-13,0.08,225.9345
600649.XSHG,城投控股,2017-01-13,0.35700000000000004,657.4131
300124.XSHE,汇川技术,2017-01-13,0.213,313.1139
600415.XSHG,小商品城,2017-01-13,0.256,443.622
601633.XSHG,长城汽车,2017-01-13,0.145,997.6105
600008.XSHG,首创股份,2017-01-13,0.10800000000000001,198.6093
600009.XSHG,上海机场,2017-01-13,0.278,515.4614
300144.XSHE,宋城演艺,2017-01-13,0.132,292.9922
600066.XSHG,宇通客车,2017-01-13,0.28300000000000003,426.4047
002568.XSHE,百润股份,2017-01-13,0.039,192.7377
600060.XSHG,海信电器,2017-01-13,0.146,223.7503
600061.XSHG,国投资本,2017-01-13,0.188,565.5746
000425.XSHE,徐工机械,2017-01-13,0.154,233.3573
601988.XSHG,中国银行,2017-01-13,0.7879999999999999,10185.8174
601989.XSHG,中国重工,2017-01-13,0.7070000000000001,1380.7972
000738.XSHE,航发控制,2017-01-13,0.12300000000000001,291.7951
600958.XSHG,东方证券,2017-01-13,0.525,945.3703
600068.XSHG,葛洲坝,2017-01-13,0.276,420.8767
000423.XSHE,东阿阿胶,2017-01-13,0.306,339.1102
601155.XSHG,新城控股,2017-01-13,0.115,279.2104
300251.XSHE,光线传媒,2017-01-13,0.09300000000000001,297.7613
000630.XSHE,铜陵有色,2017-01-13,0.22399999999999998,304.9845
601390.XSHG,中国中铁,2017-01-13,0.7170000000000001,2046.8494
002152.XSHE,广电运通,2017-01-13,0.11699999999999999,211.9608
601788.XSHG,光大证券,2017-01-13,0.33899999999999997,726.1991
601398.XSHG,工商银行,2017-01-13,1.033,16002.6406
601021.XSHG,春秋航空,2017-01-13,0.096,291.4111
600153.XSHG,建发股份,2017-01-13,0.198,297.4125
600150.XSHG,中国船舶,2017-01-13,0.207,397.1735
601866.XSHG,中远海发,2017-01-13,0.141,470.8299
600718.XSHG,东软集团,2017-01-13,0.212,228.8727
600157.XSHG,永泰能源,2017-01-13,0.217,498.2744
300315.XSHE,掌趣科技,2017-01-13,0.195,253.535
000027.XSHE,深圳能源,2017-01-13,0.08900000000000001,275.5322
600867.XSHG,通化东宝,2017-01-13,0.237,290.0744
601901.XSHG,方正证券,2017-01-13,0.34,615.7612
600309.XSHG,万华化学,2017-01-13,0.253,508.3649
000876.XSHE,新希望,2017-01-13,0.182,334.2924
600795.XSHG,国电电力,2017-01-13,0.406,638.6379
000783.XSHE,长江证券,2017-01-13,0.369,558.4762
600010.XSHG,包钢股份,2017-01-13,0.29600000000000004,927.981
600016.XSHG,民生银行,2017-01-13,2.332,3312.8696
600015.XSHG,华夏银行,2017-01-13,0.63,1170.0702
601318.XSHG,中国平安,2017-01-13,4.169,6500.4536
600654.XSHG,ST中安,2017-01-13,0.146,223.6306
600019.XSHG,宝钢股份,2017-01-13,0.34,1125.2069
600018.XSHG,上港集团,2017-01-13,0.18,1225.8875
601258.XSHG,庞大集团,2017-01-13,0.141,183.5642
601766.XSHG,中国中车,2017-01-13,0.973,2701.5872
600074.XSHG,*ST保千,2017-01-13,0.14,316.4376
000627.XSHE,天茂集团,2017-01-13,0.106,324.1247
000725.XSHE,京东方A,2017-01-13,0.738,1121.3829
600372.XSHG,中航电子,2017-01-13,0.106,347.6106
600373.XSHG,中文传媒,2017-01-13,0.121,283.7179
000538.XSHE,云南白药,2017-01-13,0.431,744.0801
000728.XSHE,国元证券,2017-01-13,0.255,385.3564
600376.XSHG,首开股份,2017-01-13,0.132,296.1341
000686.XSHE,东北证券,2017-01-13,0.18899999999999997,284.131
000338.XSHE,潍柴动力,2017-01-13,0.262,419.0553
002027.XSHE,分众传媒,2017-01-13,0.095,1208.3041
002024.XSHE,苏宁易购,2017-01-13,0.46299999999999997,1031.5524
601211.XSHG,国泰君安,2017-01-13,0.924,1433.5
601958.XSHG,金钼股份,2017-01-13,0.08,245.8673
600873.XSHG,梅花生物,2017-01-13,0.132,207.0079
600820.XSHG,隧道股份,2017-01-13,0.226,349.3091
002131.XSHE,利欧股份,2017-01-13,0.111,239.0767
601919.XSHG,中远海控,2017-01-13,0.217,544.5274
601718.XSHG,际华集团,2017-01-13,0.154,335.559
600383.XSHG,金地集团,2017-01-13,0.317,555.6281
600900.XSHG,长江电力,2017-01-13,0.9079999999999999,2811.6001
000039.XSHE,中集集团,2017-01-13,0.12,453.9351
601857.XSHG,中国石油,2017-01-13,0.42,15355.46
600703.XSHG,三安光电,2017-01-13,0.297,560.3756
002456.XSHE,欧菲光,2017-01-13,0.28300000000000003,346.6276
600999.XSHG,招商证券,2017-01-13,0.406,1097.3654
002292.XSHE,奥飞娱乐,2017-01-13,0.129,280.9347
600871.XSHG,石化油服,2017-01-13,0.08,582.6776
600547.XSHG,山东黄金,2017-01-13,0.295,678.9626
600705.XSHG,中航资本,2017-01-13,0.298,548.4535
600704.XSHG,物产中大,2017-01-13,0.129,296.874
600570.XSHG,恒生电子,2017-01-13,0.253,270.5987
002153.XSHE,石基信息,2017-01-13,0.085,245.7881
002797.XSHE,第一创业,2017-01-13,0.091,666.5505
002415.XSHE,海康威视,2017-01-13,0.474,1489.0605
002195.XSHE,二三四五,2017-01-13,0.11900000000000001,197.1268
600660.XSHG,福耀玻璃,2017-01-13,0.284,452.3037
000333.XSHE,美的集团,2017-01-13,1.376,1823.0305
600663.XSHG,陆家嘴,2017-01-13,0.17600000000000002,737.2496
601099.XSHG,太平洋,2017-01-13,0.381,347.6321
000839.XSHE,中信国安,2017-01-13,0.27399999999999997,349.6485
300015.XSHE,爱尔眼科,2017-01-13,0.131,300.6226
000625.XSHE,长安汽车,2017-01-13,0.317,724.2394
002475.XSHE,立讯精密,2017-01-13,0.191,423.3757
600688.XSHG,上海石化,2017-01-13,0.153,721.44
600352.XSHG,浙江龙盛,2017-01-13,0.228,297.6799
601877.XSHG,正泰电器,2017-01-13,0.086,363.7766
600048.XSHG,保利地产,2017-01-13,0.706,1079.0609
600362.XSHG,江西铜业,2017-01-13,0.151,607.7090000000002
600208.XSHG,新湖中宝,2017-01-13,0.155,360.3125
000917.XSHE,电广传媒,2017-01-13,0.177,197.0403
601127.XSHG,小康股份,2017-01-13,0.052000000000000005,236.334
000750.XSHE,国海证券,2017-01-13,0.223,293.8233
603885.XSHG,吉祥航空,2017-01-13,0.065,298.946
600685.XSHG,中船防务,2017-01-13,0.106,447.2334
600369.XSHG,西南证券,2017-01-13,0.21899999999999997,391.2061
002500.XSHE,山西证券,2017-01-13,0.14800000000000002,335.2039
002470.XSHE,金正大,2017-01-13,0.135,237.0167
600446.XSHG,金证股份,2017-01-13,0.13699999999999998,199.4003
600674.XSHG,川投能源,2017-01-13,0.20800000000000002,380.7852
603993.XSHG,洛阳钼业,2017-01-13,0.157,661.9782
601225.XSHG,陕西煤业,2017-01-13,0.105,504.0
601216.XSHG,君正集团,2017-01-13,0.128,369.5852
600177.XSHG,雅戈尔,2017-01-13,0.233,353.54
600170.XSHG,上海建工,2017-01-13,0.183,345.8951
601006.XSHG,大秦铁路,2017-01-13,0.457,1080.8157
002424.XSHE,贵州百灵,2017-01-13,0.087,250.9114
601169.XSHG,北京银行,2017-01-13,1.29,1503.9402
600271.XSHG,航天信息,2017-01-13,0.24,376.5648
600276.XSHG,恒瑞医药,2017-01-13,0.696,1071.8501
300072.XSHE,三聚环保,2017-01-13,0.298,555.4739
300070.XSHE,碧水源,2017-01-13,0.35700000000000004,523.5153
601088.XSHG,中国神华,2017-01-13,0.348,3301.677
601166.XSHG,兴业银行,2017-01-13,2.338,3097.9099
600196.XSHG,复星医药,2017-01-13,0.253,573.6881
002673.XSHE,西部证券,2017-01-13,0.315,567.2211
600690.XSHG,青岛海尔,2017-01-13,0.327,604.885
002129.XSHE,中环股份,2017-01-13,0.11900000000000001,218.6784
002230.XSHE,科大讯飞,2017-01-13,0.26899999999999996,356.4964
601186.XSHG,中国铁建,2017-01-13,0.598,1595.5961
002085.XSHE,万丰奥威,2017-01-13,0.196,350.8119
600050.XSHG,中国联通,2017-01-13,0.6729999999999999,1405.3344
601933.XSHG,永辉超市,2017-01-13,0.204,474.6949
600804.XSHG,鹏博士,2017-01-13,0.26899999999999996,309.6795
002202.XSHE,金风科技,2017-01-13,0.29100000000000004,449.1758
002007.XSHE,华兰生物,2017-01-13,0.217,316.2298
002008.XSHE,大族激光,2017-01-13,0.209,230.4861
001979.XSHE,招商蛇口,2017-01-13,0.42200000000000004,1287.5767
601939.XSHG,建设银行,2017-01-13,0.397,13850.6084
000983.XSHE,西山煤电,2017-01-13,0.145,267.85200000000003
600666.XSHG,奥瑞德,2017-01-13,0.135,215.6259
002736.XSHE,国信证券,2017-01-13,0.41600000000000004,1298.0601
600606.XSHG,绿地控股,2017-01-13,0.23,1050.1117
000793.XSHE,华闻传媒,2017-01-13,0.247,226.5502
601928.XSHG,凤凰传媒,2017-01-13,0.087,265.1786
300182.XSHE,捷成股份,2017-01-13,0.115,254.0549
300104.XSHE,乐视网,2017-01-13,0.462,709.4415
002739.XSHE,万达电影,2017-01-13,0.276,636.7027
000671.XSHE,阳光城,2017-01-13,0.098,225.5891
600518.XSHG,康美药业,2017-01-13,0.5760000000000001,854.3855
600519.XSHG,贵州茅台,2017-01-13,1.824,4332.2495
601998.XSHG,中信银行,2017-01-13,0.213,3312.8857
000858.XSHE,五粮液,2017-01-13,0.711,1354.7805
600221.XSHG,海航控股,2017-01-13,0.233,552.9214
600028.XSHG,中国石化,2017-01-13,0.618,7131.0942
600029.XSHG,南方航空,2017-01-13,0.268,711.7736
000503.XSHE,国新健康,2017-01-13,0.32799999999999996,435.5692
002310.XSHE,东方园林,2017-01-13,0.165,362.2469
600021.XSHG,上海电力,2017-01-13,0.113,281.5897
600188.XSHG,兖州煤业,2017-01-13,0.045,518.7089
601688.XSHG,华泰证券,2017-01-13,0.634,1280.7031
601377.XSHG,兴业证券,2017-01-13,0.39,510.956
600583.XSHG,海油工程,2017-01-13,0.177,336.4651
600582.XSHG,天地科技,2017-01-13,0.08900000000000001,211.8958
000060.XSHE,中金岭南,2017-01-13,0.188,242.2828
600037.XSHG,歌华有线,2017-01-13,0.11599999999999999,215.0297
000776.XSHE,广发证券,2017-01-13,0.542,1314.6376
000063.XSHE,中兴通讯,2017-01-13,0.41200000000000003,623.5096
000778.XSHE,新兴铸管,2017-01-13,0.12300000000000001,186.173
600588.XSHG,用友网络,2017-01-13,0.166,282.0229
000069.XSHE,华侨城A,2017-01-13,0.248,562.0892
002241.XSHE,歌尔股份,2017-01-13,0.264,412.1358
601669.XSHG,中国电建,2017-01-13,0.325,968.3262
601668.XSHG,中国建筑,2017-01-13,1.444,2562.0
300002.XSHE,神州泰岳,2017-01-13,0.138,172.1839
601628.XSHG,中国人寿,2017-01-13,0.436,7264.0293
