,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-12-29,0.1,157.0377
000413.XSHE,东旭光电,2014-12-29,0.09,204.1815
600315.XSHG,上海家化,2014-12-29,0.26,231.7648
600316.XSHG,洪都航空,2014-12-29,0.18,208.6803
002416.XSHE,爱施德,2014-12-29,0.04,111.8992
600252.XSHG,中恒集团,2014-12-29,0.22,192.6368
002570.XSHE,*ST因美,2014-12-29,0.16,163.0919
000826.XSHE,启迪桑德,2014-12-29,0.19,237.3937
600256.XSHG,广汇能源,2014-12-29,0.38,441.7325
000709.XSHE,河钢股份,2014-12-29,0.18,407.7545
601231.XSHG,环旭电子,2014-12-29,0.05,326.3885
000156.XSHE,华数传媒,2014-12-29,0.03,322.9053
000157.XSHE,中联重科,2014-12-29,0.35,548.6639
000623.XSHE,吉林敖东,2014-12-29,0.32,294.4491
002500.XSHE,山西证券,2014-12-29,0.19,394.1805
600588.XSHG,用友网络,2014-12-29,0.22,280.0996
002375.XSHE,亚厦股份,2014-12-29,0.11,168.7035
000629.XSHE,攀钢钒钛,2014-12-29,0.21,309.2309
600893.XSHG,航发动力,2014-12-29,0.25,589.0977
002294.XSHE,信立泰,2014-12-29,0.11,228.4891
601139.XSHG,深圳燃气,2014-12-29,0.05,165.7642
600123.XSHG,兰花科创,2014-12-29,0.1,117.096
600089.XSHG,特变电工,2014-12-29,0.5,410.5249
600895.XSHG,张江高科,2014-12-29,0.13,214.0289
000012.XSHE,南玻A,2014-12-29,0.17,178.8939
600085.XSHG,同仁堂,2014-12-29,0.2,275.9956
601238.XSHG,广汽集团,2014-12-29,0.11,573.3603
000792.XSHE,盐湖股份,2014-12-29,0.21,351.5025
000793.XSHE,华闻传媒,2014-12-29,0.21,233.4238
600340.XSHG,华夏幸福,2014-12-29,0.29,505.4723
600000.XSHG,浦发银行,2014-12-29,2.14,2788.6941
600648.XSHG,外高桥,2014-12-29,0.14,374.4381
600649.XSHG,城投控股,2014-12-29,0.17,215.998
600415.XSHG,小商品城,2014-12-29,0.23,350.8152
601633.XSHG,长城汽车,2014-12-29,0.23,1251.0443
600008.XSHG,首创股份,2014-12-29,0.13,269.72
600009.XSHG,上海机场,2014-12-29,0.26,377.2985
600066.XSHG,宇通客车,2014-12-29,0.26,303.1486
002051.XSHE,中工国际,2014-12-29,0.12,221.6762
600062.XSHG,华润双鹤,2014-12-29,0.11,114.6822
600060.XSHG,海信电器,2014-12-29,0.14,149.8211
000937.XSHE,冀中能源,2014-12-29,0.1,228.3215
601988.XSHG,中国银行,2014-12-29,0.34,10801.0947
601989.XSHG,中国重工,2014-12-29,0.68,1681.9285
601555.XSHG,东吴证券,2014-12-29,0.27,556.2
600068.XSHG,葛洲坝,2014-12-29,0.21,451.7287
000423.XSHE,东阿阿胶,2014-12-29,0.28,237.8022
601866.XSHG,中远海发,2014-12-29,0.17,589.9978
000630.XSHE,铜陵有色,2014-12-29,0.14,289.8787
600998.XSHG,九州通,2014-12-29,0.09,283.759
601390.XSHG,中国中铁,2014-12-29,0.54,1991.5406
002400.XSHE,省广集团,2014-12-29,0.17,126.6367
600718.XSHG,东软集团,2014-12-29,0.21,202.6758
600023.XSHG,浙能电力,2014-12-29,0.07,845.1663
601398.XSHG,工商银行,2014-12-29,1.07,16204.7012
600153.XSHG,建发股份,2014-12-29,0.22,291.4586
600150.XSHG,中国船舶,2014-12-29,0.4,515.0025
600663.XSHG,陆家嘴,2014-12-29,0.21,691.4166
000024.XSHE,招商地产,2014-12-29,0.27,600.7117
600157.XSHG,永泰能源,2014-12-29,0.15,160.1409
000027.XSHE,深圳能源,2014-12-29,0.11,294.1653
600867.XSHG,通化东宝,2014-12-29,0.23,163.889
601901.XSHG,方正证券,2014-12-29,0.63,1138.4996
600096.XSHG,云天化,2014-12-29,0.07,145.8769
600100.XSHG,同方股份,2014-12-29,0.29,267.9218
600795.XSHG,国电电力,2014-12-29,0.39,897.4812
600011.XSHG,华能国际,2014-12-29,0.43,1279.088
600010.XSHG,包钢股份,2014-12-29,0.39,672.2176
600016.XSHG,民生银行,2014-12-29,3.06,3652.4548
600015.XSHG,华夏银行,2014-12-29,0.7,1141.5753
601318.XSHG,中国平安,2014-12-29,3.66,6040.5913
600655.XSHG,豫园股份,2014-12-29,0.19,168.0229
600019.XSHG,宝钢股份,2014-12-29,0.38,1126.6182
600018.XSHG,上港集团,2014-12-29,0.4,1499.5663
600549.XSHG,厦门钨业,2014-12-29,0.17,286.5339
600395.XSHG,盘江股份,2014-12-29,0.08,200.9233
601258.XSHG,庞大集团,2014-12-29,0.09,197.6435
002603.XSHE,以岭药业,2014-12-29,0.06,162.4253
601991.XSHG,大唐发电,2014-12-29,0.21,917.0616
600369.XSHG,西南证券,2014-12-29,0.18,591.6074
601992.XSHG,金隅集团,2014-12-29,0.15,453.1054
000536.XSHE,华映科技,2014-12-29,0.09,121.5401
000725.XSHE,京东方A,2014-12-29,0.43,1189.2607
600372.XSHG,中航电子,2014-12-29,0.21,496.4358
601998.XSHG,中信银行,2014-12-29,0.28,3406.1174
000538.XSHE,云南白药,2014-12-29,0.45,614.0093
000728.XSHE,国元证券,2014-12-29,0.33,585.1054
600079.XSHG,人福医药,2014-12-29,0.17,131.2425
000400.XSHE,许继电气,2014-12-29,0.19,210.3371
000686.XSHE,东北证券,2014-12-29,0.22,367.3601
600863.XSHG,内蒙华电,2014-12-29,0.14,270.0601
000338.XSHE,潍柴动力,2014-12-29,0.36,547.211
002024.XSHE,苏宁易购,2014-12-29,0.57,696.221
601888.XSHG,中国国旅,2014-12-29,0.19,419.6846
600547.XSHG,山东黄金,2014-12-29,0.2,284.4722
600873.XSHG,梅花生物,2014-12-29,0.16,219.4408
002106.XSHE,莱宝高科,2014-12-29,0.1,89.9916
601918.XSHG,新集能源,2014-12-29,0.09,142.7389
600143.XSHG,金发科技,2014-12-29,0.15,181.76
600383.XSHG,金地集团,2014-12-29,0.62,481.0357
600900.XSHG,长江电力,2014-12-29,0.67,1719.3
000039.XSHE,中集集团,2014-12-29,0.24,565.7955
601857.XSHG,中国石油,2014-12-29,0.49,18906.0664
600703.XSHG,三安光电,2014-12-29,0.26,344.3649
000983.XSHE,西山煤电,2014-12-29,0.17,257.1379
600999.XSHG,招商证券,2014-12-29,0.65,1618.1466
002292.XSHE,奥飞娱乐,2014-12-29,0.09,192.4258
000783.XSHE,长江证券,2014-12-29,0.51,787.2496
600705.XSHG,中航资本,2014-12-29,0.22,618.5081
002450.XSHE,ST康得新,2014-12-29,0.39,277.4004
600783.XSHG,鲁信创投,2014-12-29,0.08,215.1943
600267.XSHG,海正药业,2014-12-29,0.12,160.0852
601158.XSHG,重庆水务,2014-12-29,0.1,461.28
000831.XSHE,五矿稀土,2014-12-29,0.22,306.0374
600660.XSHG,福耀玻璃,2014-12-29,0.25,242.7619
600498.XSHG,烽火通信,2014-12-29,0.12,152.4538
600664.XSHG,哈药股份,2014-12-29,0.12,170.0808
000839.XSHE,中信国安,2014-12-29,0.13,182.6639
000625.XSHE,长安汽车,2014-12-29,0.43,769.3762
002475.XSHE,立讯精密,2014-12-29,0.12,232.0258
600688.XSHG,上海石化,2014-12-29,0.13,463.32
002344.XSHE,海宁皮城,2014-12-29,0.12,177.52
002252.XSHE,上海莱士,2014-12-29,0.17,604.1195
600352.XSHG,浙江龙盛,2014-12-29,0.24,313.796
600048.XSHG,保利地产,2014-12-29,0.71,1023.6177
600362.XSHG,江西铜业,2014-12-29,0.2,616.3658
600208.XSHG,新湖中宝,2014-12-29,0.24,536.5921
000917.XSHE,电广传媒,2014-12-29,0.2,248.0724
000750.XSHE,国海证券,2014-12-29,0.16,398.5373
000999.XSHE,华润三九,2014-12-29,0.13,216.3369
601628.XSHG,中国人寿,2014-12-29,0.52,9533.6846
601928.XSHG,凤凰传媒,2014-12-29,0.12,289.6096
002038.XSHE,双鹭药业,2014-12-29,0.18,176.4316
000758.XSHE,中色股份,2014-12-29,0.11,148.5896
002470.XSHE,金正大,2014-12-29,0.1,210.0465
601009.XSHG,南京银行,2014-12-29,0.43,420.6978
