,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-11-13,0.11,128.8333
000413.XSHE,东旭光电,2014-11-13,0.09,199.0667
600315.XSHG,上海家化,2014-11-13,0.29,241.3124
600316.XSHG,洪都航空,2014-11-13,0.21,178.4181
002416.XSHE,爱施德,2014-11-13,0.05,130.982
600252.XSHG,中恒集团,2014-11-13,0.22,156.6658
002570.XSHE,*ST因美,2014-11-13,0.17,163.91
000826.XSHE,启迪桑德,2014-11-13,0.2,194.4536
600256.XSHG,广汇能源,2014-11-13,0.44,411.9704
000709.XSHE,河钢股份,2014-11-13,0.18,296.2592
601231.XSHG,环旭电子,2014-11-13,0.11,280.3487
000156.XSHE,华数传媒,2014-11-13,0.04,302.7238
000157.XSHE,中联重科,2014-11-13,0.37,386.8389
000623.XSHE,吉林敖东,2014-11-13,0.27,204.8264
002500.XSHE,山西证券,2014-11-13,0.15,237.2639
600588.XSHG,用友网络,2014-11-13,0.18,266.4126
002375.XSHE,亚厦股份,2014-11-13,0.13,182.0644
000629.XSHE,攀钢钒钛,2014-11-13,0.22,271.436
600893.XSHG,航发动力,2014-11-13,0.3,525.9592
002294.XSHE,信立泰,2014-11-13,0.12,231.1695
601139.XSHG,深圳燃气,2014-11-13,0.05,158.8326
600123.XSHG,兰花科创,2014-11-13,0.1,105.672
600089.XSHG,特变电工,2014-11-13,0.53,326.9295
600895.XSHG,张江高科,2014-11-13,0.11,135.3555
000012.XSHE,南玻A,2014-11-13,0.18,166.6494
600085.XSHG,同仁堂,2014-11-13,0.21,246.1016
601238.XSHG,广汽集团,2014-11-13,0.11,514.1581
000792.XSHE,盐湖股份,2014-11-13,0.21,306.8092
000793.XSHE,华闻传媒,2014-11-13,0.23,211.2466
600340.XSHG,华夏幸福,2014-11-13,0.23,390.1172
600000.XSHG,浦发银行,2014-11-13,1.97,2040.6898
600648.XSHG,外高桥,2014-11-13,0.14,339.1288
600649.XSHG,城投控股,2014-11-13,0.19,215.998
600415.XSHG,小商品城,2014-11-13,0.16,188.063
601633.XSHG,长城汽车,2014-11-13,0.21,1000.3487
600008.XSHG,首创股份,2014-11-13,0.14,158.4
600009.XSHG,上海机场,2014-11-13,0.26,331.4369
600066.XSHG,宇通客车,2014-11-13,0.29,232.0952
002051.XSHE,中工国际,2014-11-13,0.1,195.9107
600062.XSHG,华润双鹤,2014-11-13,0.13,118.0552
600060.XSHG,海信电器,2014-11-13,0.15,143.1478
000937.XSHE,冀中能源,2014-11-13,0.1,194.3451
601988.XSHG,中国银行,2014-11-13,0.32,8665.5928
601989.XSHG,中国重工,2014-11-13,0.76,1049.0826
601555.XSHG,东吴证券,2014-11-13,0.22,369.63
600068.XSHG,葛洲坝,2014-11-13,0.19,232.5413
000423.XSHE,东阿阿胶,2014-11-13,0.31,229.627
601866.XSHG,中远海发,2014-11-13,0.18,394.8896
000630.XSHE,铜陵有色,2014-11-13,0.14,212.0551
600998.XSHG,九州通,2014-11-13,0.09,260.9203
601390.XSHG,中国中铁,2014-11-13,0.49,920.1557
002400.XSHE,省广集团,2014-11-13,0.2,139.3004
600718.XSHG,东软集团,2014-11-13,0.21,173.9501
600023.XSHG,浙能电力,2014-11-13,0.08,709.04
601398.XSHG,工商银行,2014-11-13,1.08,13216.8447
600153.XSHG,建发股份,2014-11-13,0.23,211.2224
600150.XSHG,中国船舶,2014-11-13,0.48,467.4575
600663.XSHG,陆家嘴,2014-11-13,0.15,504.6482
000024.XSHE,招商地产,2014-11-13,0.24,350.5869
600157.XSHG,永泰能源,2014-11-13,0.17,160.8479
000027.XSHE,深圳能源,2014-11-13,0.1,215.6683
600867.XSHG,通化东宝,2014-11-13,0.2,189.4355
601901.XSHG,方正证券,2014-11-13,0.45,593.5345
600096.XSHG,云天化,2014-11-13,0.07,103.4236
600100.XSHG,同方股份,2014-11-13,0.3,241.3275
600795.XSHG,国电电力,2014-11-13,0.44,501.3933
600011.XSHG,华能国际,2014-11-13,0.47,945.9772
600010.XSHG,包钢股份,2014-11-13,0.39,492.9596
600016.XSHG,民生银行,2014-11-13,3.01,2324.9084
600015.XSHG,华夏银行,2014-11-13,0.67,803.1988
601318.XSHG,中国平安,2014-11-13,3.55,3506.8811
600655.XSHG,豫园股份,2014-11-13,0.17,161.9862
600019.XSHG,宝钢股份,2014-11-13,0.38,802.173
600018.XSHG,上港集团,2014-11-13,0.42,1206.0245
600549.XSHG,厦门钨业,2014-11-13,0.18,215.1647
