,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-04-24,0.249,694.5486
000413.XSHE,东旭光电,2018-04-24,0.262,460.1391
000415.XSHE,渤海租赁,2018-04-24,0.096,361.176
002426.XSHE,胜利精密,2018-04-24,0.094,161.4072
600909.XSHG,华安证券,2018-04-24,0.067,247.6764
600999.XSHG,招商证券,2018-04-24,0.35,1124.1609
000826.XSHE,启迪桑德,2018-04-24,0.128,299.6041
002294.XSHE,信立泰,2018-04-24,0.16,410.1429
000709.XSHE,河钢股份,2018-04-24,0.131,355.7234
000627.XSHE,天茂集团,2018-04-24,0.10099999999999999,387.8394
000625.XSHE,长安汽车,2018-04-24,0.193,501.3965
000623.XSHE,吉林敖东,2018-04-24,0.16899999999999998,236.1586
002450.XSHE,ST康得新,2018-04-24,0.369,700.3901
600816.XSHG,安信信托,2018-04-24,0.18899999999999997,518.2008
600498.XSHG,烽火通信,2018-04-24,0.141,305.999
600893.XSHG,航发动力,2018-04-24,0.22399999999999998,628.3816
601877.XSHG,正泰电器,2018-04-24,0.1,645.8588
601872.XSHG,招商轮船,2018-04-24,0.07,203.4992
600089.XSHG,特变电工,2018-04-24,0.289,303.4749
600895.XSHG,张江高科,2018-04-24,0.092,202.7235
600085.XSHG,同仁堂,2018-04-24,0.168,462.1855
601229.XSHG,上海银行,2018-04-24,0.11199999999999999,1177.8929
601228.XSHG,广州港,2018-04-24,0.036000000000000004,340.6249
002841.XSHE,视源股份,2018-04-24,0.03,353.2136
601878.XSHG,浙商证券,2018-04-24,0.040999999999999995,411.3333
000792.XSHE,盐湖股份,2018-04-24,0.159,356.8982
300024.XSHE,机器人,2018-04-24,0.201,313.9202
300027.XSHE,华谊兄弟,2018-04-24,0.14,240.5497
600436.XSHG,片仔癀,2018-04-24,0.221,531.1001
600000.XSHG,浦发银行,2018-04-24,1.206,3457.675
000959.XSHE,首钢股份,2018-04-24,0.069,232.7331
600649.XSHG,城投控股,2018-04-24,0.08900000000000001,189.2123
300124.XSHE,汇川技术,2018-04-24,0.311,542.5177
600415.XSHG,小商品城,2018-04-24,0.128,277.6039
601633.XSHG,长城汽车,2018-04-24,0.121,982.0941
600008.XSHG,首创股份,2018-04-24,0.114,239.1025
