,term,term_d,rate
2016-02-25,0d,0.0,1.8035
2016-02-25,1m,0.08,2.2475
2016-02-25,2m,0.17,2.1933
2016-02-25,3m,0.25,2.1178
2016-02-25,6m,0.5,2.1721
2016-02-25,9m,0.75,2.2421
2016-02-25,1y,1.0,2.2834
2016-02-25,3y,3.0,2.5319
2016-02-25,5y,5.0,2.6651
2016-02-25,7y,7.0,2.8796
2016-02-25,10y,10.0,2.8651
2016-02-25,15y,15.0,3.1431
2016-02-25,20y,20.0,3.4362
2016-02-25,30y,30.0,3.5457
2016-02-25,40y,40.0,3.6103
2016-02-25,50y,50.0,3.6586
