,term,term_d,rate
2018-02-07,0d,0.0,2.6501
2018-02-07,1m,0.08,2.6902
2018-02-07,2m,0.17,2.9773
2018-02-07,3m,0.25,3.2545
2018-02-07,6m,0.5,3.3206
2018-02-07,9m,0.75,3.3841
2018-02-07,1y,1.0,3.4014
2018-02-07,3y,3.0,3.6138
2018-02-07,5y,5.0,3.8195
2018-02-07,7y,7.0,3.87
2018-02-07,10y,10.0,3.87
2018-02-07,15y,15.0,4.1484
2018-02-07,20y,20.0,4.1872
2018-02-07,30y,30.0,4.3175
2018-02-07,40y,40.0,4.3568
2018-02-07,50y,50.0,4.3737
