,code,display_name,date,weight
0,000024.XSHE,招商地产,2011-07-01,0.23
1,000027.XSHE,深圳能源,2011-07-01,0.11
2,000039.XSHE,中集集团,2011-07-01,0.33
3,000401.XSHE,冀东水泥,2011-07-01,0.26
4,000422.XSHE,湖北宜化,2011-07-01,0.2
5,000559.XSHE,万向钱潮,2011-07-01,0.12
6,000630.XSHE,铜陵有色,2011-07-01,0.31
7,000680.XSHE,山推股份,2011-07-01,0.19
8,000728.XSHE,国元证券,2011-07-01,0.16
9,000758.XSHE,中色股份,2011-07-01,0.24
10,000768.XSHE,西飞国际,2011-07-01,0.24
11,000778.XSHE,新兴铸管,2011-07-01,0.22
12,000839.XSHE,中信国安,2011-07-01,0.18
13,000927.XSHE,一汽夏利,2011-07-01,0.06
14,000968.XSHE,煤气化,2011-07-01,0.12
15,000999.XSHE,华润三九,2011-07-01,0.13
16,600000.XSHG,浦发银行,2011-07-01,1.92
17,600008.XSHG,首创股份,2011-07-01,0.11
18,600111.XSHG,包钢稀土,2011-07-01,0.91
19,600132.XSHG,重庆啤酒,2011-07-01,0.3
20,600150.XSHG,中国船舶,2011-07-01,0.34
21,600151.XSHG,航天机电,2011-07-01,0.1
22,600170.XSHG,上海建工,2011-07-01,0.11
23,600196.XSHG,复星医药,2011-07-01,0.18
24,600219.XSHG,南山铝业,2011-07-01,0.19
25,600221.XSHG,海南航空,2011-07-01,0.15
26,600307.XSHG,酒钢宏兴,2011-07-01,0.08
27,600331.XSHG,宏达股份,2011-07-01,0.17
28,600415.XSHG,小商品城,2011-07-01,0.3
29,600418.XSHG,江淮汽车,2011-07-01,0.18
30,600660.XSHG,福耀玻璃,2011-07-01,0.25
31,600674.XSHG,川投能源,2011-07-01,0.09
32,600717.XSHG,天津港,2011-07-01,0.12
33,600718.XSHG,东软集团,2011-07-01,0.15
34,600739.XSHG,辽宁成大,2011-07-01,0.45
35,600795.XSHG,国电电力,2011-07-01,0.4
36,600811.XSHG,东方集团,2011-07-01,0.17
37,600812.XSHG,华北制药,2011-07-01,0.17
38,600895.XSHG,张江高科,2011-07-01,0.13
39,600004.XSHG,白云机场,2011-07-01,0.06
40,600352.XSHG,浙江龙盛,2011-07-01,0.17
41,600406.XSHG,国电南瑞,2011-07-01,0.4
42,000100.XSHE,TCL集团,2011-07-01,0.27
43,600997.XSHG,开滦股份,2011-07-01,0.18
44,002028.XSHE,思源电气,2011-07-01,0.06
45,600971.XSHG,恒源煤电,2011-07-01,0.1
46,600048.XSHG,保利地产,2011-07-01,0.71
47,600018.XSHG,上港集团,2011-07-01,0.15
48,601628.XSHG,中国人寿,2011-07-01,0.49
49,601318.XSHG,中国平安,2011-07-01,2.84
50,601998.XSHG,中信银行,2011-07-01,0.19
51,601088.XSHG,中国神华,2011-07-01,1.8
52,601390.XSHG,中国中铁,2011-07-01,0.36
53,002202.XSHE,金风科技,2011-07-01,0.35
54,601899.XSHG,紫金矿业,2011-07-01,0.68
55,601958.XSHG,金钼股份,2011-07-01,0.33
56,002244.XSHE,滨江集团,2011-07-01,0.09
57,601788.XSHG,光大证券,2011-07-01,0.33
58,601117.XSHG,中国化学,2011-07-01,0.23
59,601818.XSHG,光大银行,2011-07-01,0.23
60,000002.XSHE,万科A,2011-07-01,1.48
61,000063.XSHE,中兴通讯,2011-07-01,0.7
62,000157.XSHE,中联重科,2011-07-01,0.79
63,000423.XSHE,东阿阿胶,2011-07-01,0.39
64,000562.XSHE,宏源证券,2011-07-01,0.17
65,000709.XSHE,河北钢铁,2011-07-01,0.33
66,000780.XSHE,平庄能源,2011-07-01,0.11
67,000783.XSHE,长江证券,2011-07-01,0.27
68,000800.XSHE,一汽轿车,2011-07-01,0.2
69,000869.XSHE,张裕A,2011-07-01,0.18
70,000878.XSHE,云南铜业,2011-07-01,0.24
71,000895.XSHE,双汇发展,2011-07-01,0.37
72,000937.XSHE,冀中能源,2011-07-01,0.32
73,600005.XSHG,武钢股份,2011-07-01,0.29
74,600028.XSHG,中国石化,2011-07-01,0.6
75,600062.XSHG,双鹤药业,2011-07-01,0.15
76,600068.XSHG,葛洲坝,2011-07-01,0.44
77,600085.XSHG,同仁堂,2011-07-01,0.17
78,600104.XSHG,上海汽车,2011-07-01,0.61
79,600208.XSHG,新湖中宝,2011-07-01,0.17
80,600220.XSHG,江苏阳光,2011-07-01,0.12
81,600239.XSHG,云南城投,2011-07-01,0.13
82,600267.XSHG,海正药业,2011-07-01,0.17
83,600269.XSHG,赣粤高速,2011-07-01,0.1
84,600376.XSHG,首开股份,2011-07-01,0.18
85,600383.XSHG,金地集团,2011-07-01,0.52
86,600428.XSHG,中远航运,2011-07-01,0.11
87,600519.XSHG,贵州茅台,2011-07-01,1.4
88,600550.XSHG,天威保变,2011-07-01,0.22
89,600583.XSHG,海油工程,2011-07-01,0.22
90,600631.XSHG,百联股份,2011-07-01,0.18
91,600649.XSHG,城投控股,2011-07-01,0.17
92,600655.XSHG,豫园商城,2011-07-01,0.22
93,600675.XSHG,中华企业,2011-07-01,0.12
94,600809.XSHG,山西汾酒,2011-07-01,0.16
95,600839.XSHG,四川长虹,2011-07-01,0.15
96,601607.XSHG,上海医药,2011-07-01,0.29
97,600881.XSHG,亚泰集团,2011-07-01,0.27
98,600893.XSHG,航空动力,2011-07-01,0.16
99,600516.XSHG,方大炭素,2011-07-01,0.15
100,600050.XSHG,中国联通,2011-07-01,0.78
101,600549.XSHG,厦门钨业,2011-07-01,0.2
102,600481.XSHG,双良节能,2011-07-01,0.1
103,600031.XSHG,三一重工,2011-07-01,0.97
104,600029.XSHG,南方航空,2011-07-01,0.29
105,600546.XSHG,山煤国际,2011-07-01,0.13
106,600489.XSHG,中金黄金,2011-07-01,0.44
107,002007.XSHE,华兰生物,2011-07-01,0.17
108,002024.XSHE,苏宁电器,2011-07-01,0.95
109,002146.XSHE,荣盛发展,2011-07-01,0.1
110,002069.XSHE,獐子岛,2011-07-01,0.09
111,002106.XSHE,莱宝高科,2011-07-01,0.2
112,002128.XSHE,露天煤业,2011-07-01,0.16
113,601009.XSHG,南京银行,2011-07-01,0.33
114,601857.XSHG,中国石油,2011-07-01,0.72
115,601866.XSHG,中海集运,2011-07-01,0.15
116,601898.XSHG,中煤能源,2011-07-01,0.33
117,601186.XSHG,中国铁建,2011-07-01,0.32
118,601727.XSHG,上海电气,2011-07-01,0.24
119,002294.XSHE,信立泰,2011-07-01,0.06
120,601106.XSHG,中国一重,2011-07-01,0.22
121,002385.XSHE,大北农,2011-07-01,0.05
122,601118.XSHG,海南橡胶,2011-07-01,0.17
123,600998.XSHG,九州通,2011-07-01,0.06
124,002498.XSHE,汉缆股份,2011-07-01,0.05
125,002155.XSHE,辰州矿业,2011-07-01,0.19
126,601939.XSHG,建设银行,2011-07-01,0.83
127,601808.XSHG,中海油服,2011-07-01,0.19
128,000001.XSHE,深发展A,2011-07-01,0.83
129,000012.XSHE,南玻A,2011-07-01,0.39
130,000021.XSHE,长城开发,2011-07-01,0.1
131,000031.XSHE,中粮地产,2011-07-01,0.09
132,000059.XSHE,辽通化工,2011-07-01,0.14
133,000060.XSHG,中金岭南,2011-07-01,0.34
134,000061.XSHE,农产品,2011-07-01,0.15
135,000069.XSHE,华侨城A,2011-07-01,0.4
136,000338.XSHE,潍柴动力,2011-07-01,0.6
137,000402.XSHE,金融街,2011-07-01,0.32
138,000425.XSHE,徐工机械,2011-07-01,0.37
139,000527.XSHE,美的电器,2011-07-01,0.65
140,000528.XSHE,柳工,2011-07-01,0.27
141,000536.XSHE,华映科技,2011-07-01,0.06
142,000538.XSHE,云南白药,2011-07-01,0.28
143,000568.XSHE,泸州老窖,2011-07-01,0.55
144,000612.XSHE,焦作万方,2011-07-01,0.11
145,000623.XSHE,吉林敖东,2011-07-01,0.3
146,000625.XSHE,长安汽车,2011-07-01,0.17
147,000651.XSHE,格力电器,2011-07-01,0.82
148,000685.XSHE,中山公用,2011-07-01,0.05
149,000686.XSHE,东北证券,2011-07-01,0.09
150,000690.XSHE,宝新能源,2011-07-01,0.11
151,000718.XSHE,苏宁环球,2011-07-01,0.1
152,000725.XSHE,京东方A,2011-07-01,0.29
153,000729.XSHE,燕京啤酒,2011-07-01,0.18
154,000776.XSHE,广发证券,2011-07-01,0.69
155,000792.XSHE,盐湖股份,2011-07-01,0.66
156,000807.XSHE,云铝股份,2011-07-01,0.14
157,000825.XSHE,太钢不锈,2011-07-01,0.26
158,000858.XSHE,五粮液,2011-07-01,1.19
159,000876.XSHE,新希望,2011-07-01,0.15
160,000898.XSHE,鞍钢股份,2011-07-01,0.22
161,000933.XSHE,神火股份,2011-07-01,0.27
162,000951.XSHE,中国重汽,2011-07-01,0.1
163,000960.XSHE,锡业股份,2011-07-01,0.23
164,000961.XSHE,中南建设,2011-07-01,0.07
165,000969.XSHE,安泰科技,2011-07-01,0.18
166,000983.XSHE,西山煤电,2011-07-01,0.69
167,002001.XSHE,新和成,2011-07-01,0.19
168,002073.XSHE,软控股份,2011-07-01,0.27
169,002092.XSHE,中泰化学,2011-07-01,0.13
170,002122.XSHE,天马股份,2011-07-01,0.13
171,002142.XSHE,宁波银行,2011-07-01,0.22
172,002304.XSHE,洋河股份,2011-07-01,0.61
173,002310.XSHE,东方园林,2011-07-01,0.1
174,002399.XSHE,海普瑞,2011-07-01,0.11
175,002405.XSHE,四维图新,2011-07-01,0.05
176,002415.XSHE,海康威视,2011-07-01,0.07
177,002422.XSHE,科伦药业,2011-07-01,0.15
178,002493.XSHE,荣盛石化,2011-07-01,0.12
179,002500.XSHE,山西证券,2011-07-01,0.08
180,600009.XSHG,上海机场,2011-07-01,0.22
181,600010.XSHG,包钢股份,2011-07-01,0.37
182,600015.XSHG,华夏银行,2011-07-01,0.52
183,600016.XSHG,民生银行,2011-07-01,2.27
184,600019.XSHG,宝钢股份,2011-07-01,0.56
185,600026.XSHG,中海发展,2011-07-01,0.09
186,600030.XSHG,中信证券,2011-07-01,1.6
187,600036.XSHG,招商银行,2011-07-01,2.82
188,600037.XSHG,歌华有线,2011-07-01,0.12
189,600058.XSHG,五矿发展,2011-07-01,0.26
190,600066.XSHG,宇通客车,2011-07-01,0.15
191,600089.XSHG,特变电工,2011-07-01,0.6
192,600096.XSHG,云天化,2011-07-01,0.1
193,600100.XSHG,同方股份,2011-07-01,0.26
194,600108.XSHG,亚盛集团,2011-07-01,0.15
195,600109.XSHG,国金证券,2011-07-01,0.08
196,600115.XSHG,东方航空,2011-07-01,0.21
197,600118.XSHG,中国卫星,2011-07-01,0.14
198,600123.XSHG,兰花科创,2011-07-01,0.26
199,600125.XSHG,铁龙物流,2011-07-01,0.17
