,code,display_name,date,weight
54,600595.XSHG,中孚实业,2011-05-10,0.15
55,600597.XSHG,光明乳业,2011-05-10,0.07
56,600598.XSHG,北大荒,2011-05-10,0.18
57,600600.XSHG,青岛啤酒,2011-05-10,0.22
58,600611.XSHG,大众交通,2011-05-10,0.09
59,600635.XSHG,大众公用,2011-05-10,0.16
60,600642.XSHG,申能股份,2011-05-10,0.3
61,600657.XSHG,信达地产,2011-05-10,0.05
62,600663.XSHG,陆家嘴,2011-05-10,0.12
63,600664.XSHG,哈药股份,2011-05-10,0.26
64,600690.XSHG,青岛海尔,2011-05-10,0.41
65,600694.XSHG,大商股份,2011-05-10,0.25
66,600703.XSHG,三安光电,2011-05-10,0.19
67,600737.XSHG,中粮屯河,2011-05-10,0.11
68,600741.XSHG,华域汽车,2011-05-10,0.21
69,600779.XSHG,水井坊,2011-05-10,0.13
70,600804.XSHG,鹏博士,2011-05-10,0.12
71,600808.XSHG,马钢股份,2011-05-10,0.16
72,600823.XSHG,世茂股份,2011-05-10,0.09
73,600832.XSHG,东方明珠,2011-05-10,0.23
74,600837.XSHG,海通证券,2011-05-10,0.84
75,600863.XSHG,内蒙华电,2011-05-10,0.11
76,600875.XSHG,东方电气,2011-05-10,0.34
77,600879.XSHG,航天电子,2011-05-10,0.15
78,600887.XSHG,伊利股份,2011-05-10,0.55
79,600900.XSHG,长江电力,2011-05-10,0.74
80,600970.XSHG,中材国际,2011-05-10,0.21
81,600999.XSHG,招商证券,2011-05-10,0.24
82,601001.XSHG,大同煤业,2011-05-10,0.22
83,601006.XSHG,大秦铁路,2011-05-10,0.97
84,601099.XSHG,太平洋,2011-05-10,0.06
85,601101.XSHG,昊华能源,2011-05-10,0.13
86,601107.XSHG,四川成渝,2011-05-10,0.08
87,601111.XSHG,中国国航,2011-05-10,0.33
88,601158.XSHG,重庆水务,2011-05-10,0.14
89,601166.XSHG,兴业银行,2011-05-10,2.03
90,601168.XSHG,西部矿业,2011-05-10,0.47
91,601169.XSHG,北京银行,2011-05-10,0.9
92,601179.XSHG,中国西电,2011-05-10,0.16
93,601268.XSHG,二重重装,2011-05-10,0.07
94,601288.XSHG,农业银行,2011-05-10,0.54
95,601299.XSHG,中国北车,2011-05-10,0.42
96,601328.XSHG,交通银行,2011-05-10,2.17
97,601333.XSHG,广深铁路,2011-05-10,0.21
98,601369.XSHG,陕鼓动力,2011-05-10,0.08
99,601398.XSHG,工商银行,2011-05-10,1.26
100,601600.XSHG,中国铝业,2011-05-10,0.35
101,601601.XSHG,中国太保,2011-05-10,1.26
102,601618.XSHG,中国中冶,2011-05-10,0.36
103,601666.XSHG,平煤股份,2011-05-10,0.3
104,601668.XSHG,中国建筑,2011-05-10,0.83
105,601688.XSHG,华泰证券,2011-05-10,0.27
106,601699.XSHG,潞安环能,2011-05-10,0.48
107,601766.XSHG,中国南车,2011-05-10,0.49
108,601888.XSHG,中国国旅,2011-05-10,0.13
109,601918.XSHG,国投新集,2011-05-10,0.13
110,601919.XSHG,中国远洋,2011-05-10,0.38
111,601988.XSHG,中国银行,2011-05-10,0.42
112,601989.XSHG,中国重工,2011-05-10,0.59
113,002244.XSHE,滨江集团,2011-05-10,0.09
114,601390.XSHG,中国中铁,2011-05-10,0.4
115,601998.XSHG,中信银行,2011-05-10,0.22
116,000999.XSHE,华润三九,2011-05-10,0.15
117,600812.XSHG,华北制药,2011-05-10,0.18
118,600307.XSHG,酒钢宏兴,2011-05-10,0.09
119,600111.XSHG,包钢稀土,2011-05-10,0.8
120,600008.XSHG,首创股份,2011-05-10,0.13
121,002202.XSHE,金风科技,2011-05-10,0.41
122,601628.XSHG,中国人寿,2011-05-10,0.54
123,601958.XSHG,金钼股份,2011-05-10,0.4
124,000100.XSHE,TCL集团,2011-05-10,0.29
125,600418.XSHG,江淮汽车,2011-05-10,0.16
126,600000.XSHG,浦发银行,2011-05-10,2.14
127,000927.XSHE,一汽夏利,2011-05-10,0.06
128,600811.XSHG,东方集团,2011-05-10,0.19
129,600739.XSHG,辽宁成大,2011-05-10,0.46
130,000027.XSHE,深圳能源,2011-05-10,0.13
131,600406.XSHG,国电南瑞,2011-05-10,0.42
132,600219.XSHG,南山铝业,2011-05-10,0.17
133,600004.XSHG,白云机场,2011-05-10,0.07
134,600018.XSHG,上港集团,2011-05-10,0.16
135,002242.XSHE,九阳股份,2011-05-10,0.06
136,601818.XSHG,光大银行,2011-05-10,0.17
137,601899.XSHG,紫金矿业,2011-05-10,0.7
138,000778.XSHE,新兴铸管,2011-05-10,0.23
139,000046.XSHE,泛海建设,2011-05-10,0.11
140,600151.XSHG,航天机电,2011-05-10,0.08
141,600170.XSHG,上海建工,2011-05-10,0.12
142,000968.XSHE,煤气化,2011-05-10,0.12
143,600795.XSHG,国电电力,2011-05-10,0.57
144,000680.XSHE,山推股份,2011-05-10,0.22
145,000758.XSHE,中色股份,2011-05-10,0.23
146,000401.XSHE,冀东水泥,2011-05-10,0.29
147,000422.XSHE,湖北宜化,2011-05-10,0.2
148,000630.XSHE,铜陵有色,2011-05-10,0.3
149,000009.XSHE,中国宝安,2011-05-10,0.36
150,600331.XSHG,宏达股份,2011-05-10,0.18
151,600132.XSHG,重庆啤酒,2011-05-10,0.3
152,601318.XSHG,中国平安,2011-05-10,3.0
153,600895.XSHG,张江高科,2011-05-10,0.15
154,000768.XSHE,西飞国际,2011-05-10,0.23
155,000024.XSHE,招商地产,2011-05-10,0.22
156,000039.XSHE,中集集团,2011-05-10,0.34
157,600352.XSHG,浙江龙盛,2011-05-10,0.2
158,600415.XSHG,小商品城,2011-05-10,0.33
159,600048.XSHG,保利地产,2011-05-10,0.64
160,601788.XSHG,光大证券,2011-05-10,0.36
161,002028.XSHE,思源电气,2011-05-10,0.08
162,000728.XSHE,国元证券,2011-05-10,0.17
163,600660.XSHG,福耀玻璃,2011-05-10,0.27
164,600350.XSHG,山东高速,2011-05-10,0.06
165,600196.XSHG,复星医药,2011-05-10,0.2
166,600221.XSHG,海南航空,2011-05-10,0.18
167,601088.XSHG,中国神华,2011-05-10,1.65
168,601117.XSHG,中国化学,2011-05-10,0.19
169,601139.XSHG,深圳燃气,2011-05-10,0.06
170,600997.XSHG,开滦股份,2011-05-10,0.19
171,000839.XSHE,中信国安,2011-05-10,0.19
172,600674.XSHG,川投能源,2011-05-10,0.11
173,600717.XSHG,天津港,2011-05-10,0.13
174,600718.XSHG,东软集团,2011-05-10,0.09
175,600150.XSHG,中国船舶,2011-05-10,0.25
176,000783.XSHE,长江证券,2011-05-10,0.28
177,600748.XSHG,上实发展,2011-05-10,0.06
178,000002.XSHE,万科A,2011-05-10,1.45
179,600269.XSHG,赣粤高速,2011-05-10,0.12
180,600029.XSHG,南方航空,2011-05-10,0.33
181,002385.XSHE,大北农,2011-05-10,0.05
182,002128.XSHE,露天煤业,2011-05-10,0.15
183,002146.XSHE,荣盛发展,2011-05-10,0.13
184,601607.XSHG,上海医药,2011-05-10,0.29
185,002024.XSHE,苏宁电器,2011-05-10,1.0
186,600631.XSHG,百联股份,2011-05-10,0.19
187,000562.XSHE,宏源证券,2011-05-10,0.17
188,600489.XSHG,中金黄金,2011-05-10,0.44
189,600208.XSHG,新湖中宝,2011-05-10,0.16
190,600031.XSHG,三一重工,2011-05-10,0.98
191,600085.XSHG,同仁堂,2011-05-10,0.18
192,002294.XSHE,信立泰,2011-05-10,0.07
193,601186.XSHG,中国铁建,2011-05-10,0.37
194,601877.XSHG,正泰电器,2011-05-10,0.07
195,601939.XSHG,建设银行,2011-05-10,0.88
196,002007.XSHE,华兰生物,2011-05-10,0.19
197,600481.XSHG,双良节能,2011-05-10,0.1
198,600546.XSHG,山煤国际,2011-05-10,0.12
199,600376.XSHG,首开股份,2011-05-10,0.17
200,600383.XSHG,金地集团,2011-05-10,0.51
201,600104.XSHG,上海汽车,2011-05-10,0.57
202,601727.XSHG,上海电气,2011-05-10,0.28
203,601808.XSHG,中海油服,2011-05-10,0.2
204,601866.XSHG,中海集运,2011-05-10,0.18
205,000900.XSHE,现代投资,2011-05-10,0.09
206,600809.XSHG,山西汾酒,2011-05-10,0.16
207,600881.XSHG,亚泰集团,2011-05-10,0.3
208,000780.XSHE,平庄能源,2011-05-10,0.1
209,600675.XSHG,中华企业,2011-05-10,0.13
210,600519.XSHG,贵州茅台,2011-05-10,1.25
211,600050.XSHG,中国联通,2011-05-10,0.86
212,600062.XSHG,双鹤药业,2011-05-10,0.16
213,002155.XSHE,辰州矿业,2011-05-10,0.2
214,000667.XSHE,名流置业,2011-05-10,0.1
215,000157.XSHE,中联重科,2011-05-10,0.64
216,000423.XSHE,东阿阿胶,2011-05-10,0.45
217,600549.XSHG,厦门钨业,2011-05-10,0.21
218,600028.XSHG,中国石化,2011-05-10,0.63
219,000895.XSHE,双汇发展,2011-05-10,0.33
220,600839.XSHG,四川长虹,2011-05-10,0.16
221,600893.XSHG,航空动力,2011-05-10,0.09
222,000800.XSHE,一汽轿车,2011-05-10,0.21
223,600655.XSHG,豫园商城,2011-05-10,0.25
224,000063.XSHE,中兴通讯,2011-05-10,0.69
225,600428.XSHG,中远航运,2011-05-10,0.12
226,600516.XSHG,方大炭素,2011-05-10,0.16
227,600601.XSHG,方正科技,2011-05-10,0.16
228,600239.XSHG,云南城投,2011-05-10,0.12
229,601857.XSHG,中国石油,2011-05-10,0.76
230,000709.XSHE,河北钢铁,2011-05-10,0.35
231,600649.XSHG,城投控股,2011-05-10,0.17
232,600550.XSHG,天威保变,2011-05-10,0.25
233,600596.XSHG,新安股份,2011-05-10,0.1
234,600210.XSHG,紫江企业,2011-05-10,0.13
235,600017.XSHG,日照港,2011-05-10,0.1
236,601009.XSHG,南京银行,2011-05-10,0.38
237,601106.XSHG,中国一重,2011-05-10,0.25
238,000937.XSHE,冀中能源,2011-05-10,0.26
239,000878.XSHE,云南铜业,2011-05-10,0.26
240,600583.XSHG,海油工程,2011-05-10,0.25
241,600220.XSHG,江苏阳光,2011-05-10,0.12
242,600005.XSHG,武钢股份,2011-05-10,0.33
243,600068.XSHG,葛洲坝,2011-05-10,0.43
244,600087.XSHG,长航油运,2011-05-10,0.1
245,601898.XSHG,中煤能源,2011-05-10,0.34
246,000001.XSHE,深发展A,2011-05-10,0.88
247,000012.XSHE,南玻A,2011-05-10,0.27
248,000021.XSHE,长城开发,2011-05-10,0.11
249,000031.XSHE,中粮地产,2011-05-10,0.1
250,000059.XSHE,辽通化工,2011-05-10,0.13
251,000060.XSHG,中金岭南,2011-05-10,0.35
252,000061.XSHE,农产品,2011-05-10,0.17
253,000069.XSHE,华侨城A,2011-05-10,0.39
254,000338.XSHE,潍柴动力,2011-05-10,0.56
255,000402.XSHE,金融街,2011-05-10,0.32
256,000425.XSHE,徐工机械,2011-05-10,0.37
257,000527.XSHE,美的电器,2011-05-10,0.69
258,000528.XSHE,柳工,2011-05-10,0.29
259,000538.XSHE,云南白药,2011-05-10,0.29
260,000568.XSHE,泸州老窖,2011-05-10,0.59
261,000612.XSHE,焦作万方,2011-05-10,0.11
262,000623.XSHE,吉林敖东,2011-05-10,0.3
263,000625.XSHE,长安汽车,2011-05-10,0.18
264,000651.XSHE,格力电器,2011-05-10,0.81
265,000652.XSHE,泰达股份,2011-05-10,0.14
266,000685.XSHE,中山公用,2011-05-10,0.06
267,000686.XSHE,东北证券,2011-05-10,0.1
268,000690.XSHE,宝新能源,2011-05-10,0.12
269,000718.XSHE,苏宁环球,2011-05-10,0.11
270,000725.XSHE,京东方A,2011-05-10,0.23
271,000729.XSHE,燕京啤酒,2011-05-10,0.21
272,000776.XSHE,广发证券,2011-05-10,0.06
273,000792.XSHE,盐湖钾肥,2011-05-10,0.46
274,000807.XSHE,云铝股份,2011-05-10,0.15
275,000825.XSHE,太钢不锈,2011-05-10,0.31
276,000858.XSHE,五粮液,2011-05-10,1.12
277,000876.XSHE,新希望,2011-05-10,0.14
278,000898.XSHE,鞍钢股份,2011-05-10,0.26
279,000933.XSHE,神火股份,2011-05-10,0.27
280,000951.XSHE,中国重汽,2011-05-10,0.11
281,000959.XSHE,首钢股份,2011-05-10,0.09
282,000960.XSHE,锡业股份,2011-05-10,0.22
283,000961.XSHE,中南建设,2011-05-10,0.08
284,000969.XSHE,安泰科技,2011-05-10,0.22
285,000983.XSHE,西山煤电,2011-05-10,0.67
286,002001.XSHE,新和成,2011-05-10,0.16
287,002092.XSHE,中泰化学,2011-05-10,0.14
288,002122.XSHE,天马股份,2011-05-10,0.12
289,002142.XSHE,宁波银行,2011-05-10,0.26
290,002304.XSHE,洋河股份,2011-05-10,0.19
291,002399.XSHE,海普瑞,2011-05-10,0.1
292,002405.XSHE,四维图新,2011-05-10,0.06
293,002415.XSHE,海康威视,2011-05-10,0.07
294,002422.XSHE,科伦药业,2011-05-10,0.17
295,600006.XSHG,东风汽车,2011-05-10,0.07
296,600009.XSHG,上海机场,2011-05-10,0.26
297,600010.XSHG,包钢股份,2011-05-10,0.37
298,600015.XSHG,华夏银行,2011-05-10,0.6
299,600016.XSHG,民生银行,2011-05-10,2.37
