,code,display_name,date,weight
0,002299.XSHE,圣农发展,2012-02-23,0.108
1,002344.XSHE,海宁皮城,2012-02-23,0.077
2,002378.XSHE,章源钨业,2012-02-23,0.044
3,002431.XSHE,棕榈园林,2012-02-23,0.078
4,600160.XSHG,巨化股份,2012-02-23,0.159
5,600259.XSHG,广晟有色,2012-02-23,0.15
6,600498.XSHG,烽火通信,2012-02-23,0.132
7,600783.XSHG,鲁信创投,2012-02-23,0.085
8,601099.XSHG,太平洋,2012-02-23,0.066
9,601992.XSHG,金隅股份,2012-02-23,0.118
10,601991.XSHG,大唐发电,2012-02-23,0.214
11,601258.XSHG,庞大集团,2012-02-23,0.095
12,601233.XSHG,桐昆股份,2012-02-23,0.076
13,601216.XSHG,内蒙君正,2012-02-23,0.046
14,600873.XSHG,梅花集团,2012-02-23,0.083
15,600770.XSHG,综艺股份,2012-02-23,0.14300000000000002
16,600372.XSHG,中航电子,2012-02-23,0.142
17,600252.XSHG,中恒集团,2012-02-23,0.187
18,600098.XSHG,广州控股,2012-02-23,0.083
19,002603.XSHE,以岭药业,2012-02-23,0.06
20,002594.XSHE,比亚迪,2012-02-23,0.042
21,000581.XSHE,威孚高科,2012-02-23,0.244
22,000629.XSHE,攀钢钒钛,2012-02-23,0.425
23,002038.XSHE,双鹭药业,2012-02-23,0.129
24,600000.XSHG,浦发银行,2012-02-23,2.0780000000000003
25,600005.XSHG,武钢股份,2012-02-23,0.253
26,600008.XSHG,首创股份,2012-02-23,0.123
27,600009.XSHG,上海机场,2012-02-23,0.251
28,600010.XSHG,包钢股份,2012-02-23,0.26
29,600015.XSHG,华夏银行,2012-02-23,0.782
30,600016.XSHG,民生银行,2012-02-23,2.9
31,600019.XSHG,宝钢股份,2012-02-23,0.537
32,600026.XSHG,中海发展,2012-02-23,0.08199999999999999
33,600028.XSHG,中国石化,2012-02-23,0.629
34,600029.XSHG,南方航空,2012-02-23,0.221
35,600030.XSHG,中信证券,2012-02-23,1.578
36,600031.XSHG,三一重工,2012-02-23,0.862
37,600036.XSHG,招商银行,2012-02-23,3.129
38,600037.XSHG,歌华有线,2012-02-23,0.111
39,600048.XSHG,保利地产,2012-02-23,0.8029999999999999
40,600050.XSHG,中国联通,2012-02-23,0.835
41,600058.XSHG,五矿发展,2012-02-23,0.212
42,600062.XSHG,双鹤药业,2012-02-23,0.102
43,600066.XSHG,宇通客车,2012-02-23,0.222
44,600068.XSHG,葛洲坝,2012-02-23,0.34
45,600085.XSHG,同仁堂,2012-02-23,0.189
46,600089.XSHG,特变电工,2012-02-23,0.466
47,600096.XSHG,云天化,2012-02-23,0.08900000000000001
48,600100.XSHG,同方股份,2012-02-23,0.341
49,600104.XSHG,上汽集团,2012-02-23,0.6990000000000001
50,600108.XSHG,亚盛集团,2012-02-23,0.149
51,600109.XSHG,国金证券,2012-02-23,0.066
52,600111.XSHG,包钢稀土,2012-02-23,0.72
53,600118.XSHG,中国卫星,2012-02-23,0.135
54,600123.XSHG,兰花科创,2012-02-23,0.298
55,600125.XSHG,铁龙物流,2012-02-23,0.166
56,600132.XSHG,重庆啤酒,2012-02-23,0.226
57,600143.XSHG,金发科技,2012-02-23,0.218
58,600150.XSHG,中国船舶,2012-02-23,0.247
59,600151.XSHG,航天机电,2012-02-23,0.078
60,600153.XSHG,建发股份,2012-02-23,0.201
61,600161.XSHG,天坛生物,2012-02-23,0.081
62,600166.XSHG,福田汽车,2012-02-23,0.214
63,600169.XSHG,太原重工,2012-02-23,0.121
64,600170.XSHG,上海建工,2012-02-23,0.069
65,600177.XSHG,雅戈尔,2012-02-23,0.268
66,600183.XSHG,生益科技,2012-02-23,0.09
67,600188.XSHG,兖州煤业,2012-02-23,0.3
68,600196.XSHG,复星医药,2012-02-23,0.211
69,600208.XSHG,新湖中宝,2012-02-23,0.142
70,600216.XSHG,浙江医药,2012-02-23,0.128
71,600219.XSHG,南山铝业,2012-02-23,0.173
72,600221.XSHG,海南航空,2012-02-23,0.116
73,600256.XSHG,广汇股份,2012-02-23,0.537
74,600266.XSHG,北京城建,2012-02-23,0.115
75,600271.XSHG,航天信息,2012-02-23,0.249
76,600307.XSHG,酒钢宏兴,2012-02-23,0.07
77,600309.XSHG,烟台万华,2012-02-23,0.315
78,600316.XSHG,洪都航空,2012-02-23,0.161
79,600320.XSHG,振华重工,2012-02-23,0.182
80,600331.XSHG,宏达股份,2012-02-23,0.16399999999999998
81,600348.XSHG,阳泉煤业,2012-02-23,0.483
82,600352.XSHG,浙江龙盛,2012-02-23,0.13699999999999998
83,600362.XSHG,江西铜业,2012-02-23,0.446
84,600369.XSHG,西南证券,2012-02-23,0.165
85,600376.XSHG,首开股份,2012-02-23,0.166
86,600380.XSHG,健康元,2012-02-23,0.066
87,600383.XSHG,金地集团,2012-02-23,0.505
88,600395.XSHG,盘江股份,2012-02-23,0.173
89,600415.XSHG,小商品城,2012-02-23,0.236
90,600418.XSHG,江淮汽车,2012-02-23,0.117
91,600428.XSHG,中远航运,2012-02-23,0.081
92,600432.XSHG,吉恩镍业,2012-02-23,0.12
93,600456.XSHG,宝钛股份,2012-02-23,0.098
94,600489.XSHG,中金黄金,2012-02-23,0.461
95,600497.XSHG,驰宏锌锗,2012-02-23,0.218
96,600500.XSHG,中化国际,2012-02-23,0.111
97,600508.XSHG,上海能源,2012-02-23,0.124
98,600516.XSHG,方大炭素,2012-02-23,0.14800000000000002
99,600518.XSHG,康美药业,2012-02-23,0.395
100,600519.XSHG,贵州茅台,2012-02-23,1.606
101,600528.XSHG,中铁二局,2012-02-23,0.08
102,600547.XSHG,山东黄金,2012-02-23,0.52
103,600549.XSHG,厦门钨业,2012-02-23,0.201
104,600550.XSHG,天威保变,2012-02-23,0.168
105,600583.XSHG,海油工程,2012-02-23,0.23
106,600585.XSHG,海螺水泥,2012-02-23,0.7020000000000001
107,600588.XSHG,用友软件,2012-02-23,0.154
108,600595.XSHG,中孚实业,2012-02-23,0.106
109,600598.XSHG,北大荒,2012-02-23,0.128
110,600600.XSHG,青岛啤酒,2012-02-23,0.23
111,600635.XSHG,大众公用,2012-02-23,0.133
112,600642.XSHG,申能股份,2012-02-23,0.261
113,600649.XSHG,城投控股,2012-02-23,0.15
114,600655.XSHG,豫园商城,2012-02-23,0.219
115,600660.XSHG,福耀玻璃,2012-02-23,0.281
116,600664.XSHG,哈药股份,2012-02-23,0.156
117,600674.XSHG,川投能源,2012-02-23,0.091
118,600690.XSHG,青岛海尔,2012-02-23,0.328
119,600694.XSHG,大商股份,2012-02-23,0.181
120,600718.XSHG,东软集团,2012-02-23,0.131
121,600737.XSHG,中粮屯河,2012-02-23,0.07200000000000001
122,600739.XSHG,辽宁成大,2012-02-23,0.394
123,600741.XSHG,华域汽车,2012-02-23,0.222
124,600779.XSHG,水井坊,2012-02-23,0.15
125,600795.XSHG,国电电力,2012-02-23,0.414
126,600804.XSHG,鹏博士,2012-02-23,0.17
127,600808.XSHG,马钢股份,2012-02-23,0.131
128,600809.XSHG,山西汾酒,2012-02-23,0.162
129,600811.XSHG,东方集团,2012-02-23,0.162
130,600812.XSHG,华北制药,2012-02-23,0.119
131,600832.XSHG,东方明珠,2012-02-23,0.189
132,600837.XSHG,海通证券,2012-02-23,1.456
133,600839.XSHG,四川长虹,2012-02-23,0.182
134,600875.XSHG,东方电气,2012-02-23,0.318
135,600879.XSHG,航天电子,2012-02-23,0.118
136,600881.XSHG,亚泰集团,2012-02-23,0.212
137,600895.XSHG,张江高科,2012-02-23,0.122
138,600900.XSHG,长江电力,2012-02-23,0.64
139,600970.XSHG,中材国际,2012-02-23,0.141
140,600997.XSHG,开滦股份,2012-02-23,0.159
141,601001.XSHG,大同煤业,2012-02-23,0.187
142,601006.XSHG,大秦铁路,2012-02-23,0.897
143,601009.XSHG,南京银行,2012-02-23,0.4
144,601088.XSHG,中国神华,2012-02-23,1.822
145,601111.XSHG,中国国航,2012-02-23,0.227
146,601166.XSHG,兴业银行,2012-02-23,2.122
147,601168.XSHG,西部矿业,2012-02-23,0.417
148,601169.XSHG,北京银行,2012-02-23,0.8909999999999999
149,601186.XSHG,中国铁建,2012-02-23,0.273
150,601318.XSHG,中国平安,2012-02-23,2.735
151,601328.XSHG,交通银行,2012-02-23,2.256
152,601333.XSHG,广深铁路,2012-02-23,0.196
153,601390.XSHG,中国中铁,2012-02-23,0.28
154,601398.XSHG,工商银行,2012-02-23,1.355
155,601600.XSHG,中国铝业,2012-02-23,0.423
156,601601.XSHG,中国太保,2012-02-23,1.346
157,601628.XSHG,中国人寿,2012-02-23,0.569
158,601666.XSHG,平煤股份,2012-02-23,0.312
159,601699.XSHG,潞安环能,2012-02-23,0.464
160,601727.XSHG,上海电气,2012-02-23,0.224
161,601766.XSHG,中国南车,2012-02-23,0.379
162,601808.XSHG,中海油服,2012-02-23,0.199
163,601857.XSHG,中国石油,2012-02-23,0.7290000000000001
164,601866.XSHG,中海集运,2012-02-23,0.141
165,601898.XSHG,中煤能源,2012-02-23,0.361
166,601899.XSHG,紫金矿业,2012-02-23,0.741
167,601918.XSHG,国投新集,2012-02-23,0.136
168,601919.XSHG,中国远洋,2012-02-23,0.256
169,601939.XSHG,建设银行,2012-02-23,0.926
170,601958.XSHG,金钼股份,2012-02-23,0.268
171,601988.XSHG,中国银行,2012-02-23,0.423
172,601998.XSHG,中信银行,2012-02-23,0.244
173,601668.XSHG,中国建筑,2012-02-23,0.973
174,000001.XSHE,深发展A,2012-02-23,0.848
175,000002.XSHE,万科A,2012-02-23,1.578
176,000009.XSHE,中国宝安,2012-02-23,0.302
177,000012.XSHE,南玻A,2012-02-23,0.28800000000000003
