,code,display_name,date,weight
215,000800.XSHE,一汽轿车,2012-03-02,0.17600000000000002
216,000807.XSHE,云铝股份,2012-03-02,0.116
217,000825.XSHE,太钢不锈,2012-03-02,0.182
218,000839.XSHE,中信国安,2012-03-02,0.14400000000000002
219,000858.XSHE,五粮液,2012-03-02,1.29
220,000876.XSHE,新希望,2012-03-02,0.184
221,000878.XSHE,云南铜业,2012-03-02,0.253
222,000895.XSHE,双汇发展,2012-03-02,0.398
223,000898.XSHE,鞍钢股份,2012-03-02,0.177
224,000933.XSHE,神火股份,2012-03-02,0.228
225,000937.XSHE,冀中能源,2012-03-02,0.276
226,000960.XSHE,锡业股份,2012-03-02,0.211
227,000968.XSHE,煤气化,2012-03-02,0.08900000000000001
228,000969.XSHE,安泰科技,2012-03-02,0.177
229,000983.XSHE,西山煤电,2012-03-02,0.534
230,000999.XSHE,华润三九,2012-03-02,0.127
231,002001.XSHE,新和成,2012-03-02,0.155
232,002007.XSHE,华兰生物,2012-03-02,0.139
233,002024.XSHE,苏宁电器,2012-03-02,0.752
234,002122.XSHE,天马股份,2012-03-02,0.091
235,002128.XSHE,露天煤业,2012-03-02,0.124
236,002142.XSHE,宁波银行,2012-03-02,0.226
237,002155.XSHE,辰州矿业,2012-03-02,0.197
238,002202.XSHE,金风科技,2012-03-02,0.265
239,002244.XSHE,滨江集团,2012-03-02,0.071
240,601618.XSHG,中国中冶,2012-03-02,0.267
241,601688.XSHG,华泰证券,2012-03-02,0.303
242,600999.XSHG,招商证券,2012-03-02,0.563
243,601788.XSHG,光大证券,2012-03-02,0.333
244,002304.XSHE,洋河股份,2012-03-02,0.7829999999999999
245,601989.XSHG,中国重工,2012-03-02,0.53
246,601299.XSHG,中国北车,2012-03-02,0.304
247,601179.XSHG,中国西电,2012-03-02,0.138
248,601117.XSHG,中国化学,2012-03-02,0.263
249,601888.XSHG,中国国旅,2012-03-02,0.139
250,600863.XSHG,内蒙华电,2012-03-02,0.104
251,601607.XSHG,上海医药,2012-03-02,0.184
252,000961.XSHE,中南建设,2012-03-02,0.07200000000000001
253,601288.XSHG,农业银行,2012-03-02,1.084
254,000776.XSHE,广发证券,2012-03-02,0.498
255,002092.XSHE,中泰化学,2012-03-02,0.198
256,002146.XSHE,荣盛发展,2012-03-02,0.112
257,002385.XSHE,大北农,2012-03-02,0.133
258,002399.XSHE,海普瑞,2012-03-02,0.08199999999999999
259,002405.XSHE,四维图新,2012-03-02,0.086
260,002415.XSHE,海康威视,2012-03-02,0.162
261,002422.XSHE,科伦药业,2012-03-02,0.209
262,600115.XSHG,东方航空,2012-03-02,0.198
263,600276.XSHG,恒瑞医药,2012-03-02,0.289
264,600406.XSHG,国电南瑞,2012-03-02,0.417
265,600481.XSHG,双良节能,2012-03-02,0.06
266,600535.XSHG,天士力,2012-03-02,0.195
267,600546.XSHG,山煤国际,2012-03-02,0.106
268,600582.XSHG,天地科技,2012-03-02,0.14
269,600703.XSHG,三安光电,2012-03-02,0.14800000000000002
270,600887.XSHG,伊利股份,2012-03-02,0.713
271,600893.XSHG,航空动力,2012-03-02,0.171
272,601101.XSHG,昊华能源,2012-03-02,0.173
273,601106.XSHG,中国一重,2012-03-02,0.185
274,601158.XSHG,重庆水务,2012-03-02,0.125
275,601268.XSHG,二重重装,2012-03-02,0.052000000000000005
276,601369.XSHG,陕鼓动力,2012-03-02,0.112
277,601818.XSHG,光大银行,2012-03-02,0.727
278,000559.XSHE,万向钱潮,2012-03-02,0.104
279,000869.XSHE,张裕A,2012-03-02,0.203
280,002069.XSHE,獐子岛,2012-03-02,0.139
281,002106.XSHE,莱宝高科,2012-03-02,0.16399999999999998
282,600267.XSHG,海正药业,2012-03-02,0.13699999999999998
283,600859.XSHG,王府井,2012-03-02,0.141
284,002073.XSHE,软控股份,2012-03-02,0.171
285,002310.XSHE,东方园林,2012-03-02,0.108
286,002493.XSHE,荣盛石化,2012-03-02,0.08800000000000001
287,002498.XSHE,汉缆股份,2012-03-02,0.042
288,002500.XSHE,山西证券,2012-03-02,0.068
289,600971.XSHG,恒源煤电,2012-03-02,0.106
290,601018.XSHG,宁波港,2012-03-02,0.135
291,601098.XSHG,中南传媒,2012-03-02,0.108
292,601118.XSHG,海南橡胶,2012-03-02,0.124
293,601377.XSHG,兴业证券,2012-03-02,0.098
294,601519.XSHG,大智慧,2012-03-02,0.033
295,601558.XSHG,华锐风电,2012-03-02,0.138
296,601717.XSHG,郑煤机,2012-03-02,0.206
297,601718.XSHG,际华集团,2012-03-02,0.08199999999999999
298,601933.XSHG,永辉超市,2012-03-02,0.092
299,002603.XSHE,以岭药业,2012-03-02,0.057
