,code,display_name,date,weight
182,000009.XSHE,中国宝安,2011-11-02,0.35
183,000012.XSHE,南玻A,2011-11-02,0.32
184,000021.XSHE,长城开发,2011-11-02,0.09
185,000024.XSHE,招商地产,2011-11-02,0.24
186,000027.XSHE,深圳能源,2011-11-02,0.11
187,000031.XSHE,中粮地产,2011-11-02,0.09
188,000039.XSHE,中集集团,2011-11-02,0.29
189,000059.XSHE,辽通化工,2011-11-02,0.13
190,000060.XSHG,中金岭南,2011-11-02,0.29
191,000061.XSHE,农产品,2011-11-02,0.15
192,000063.XSHE,中兴通讯,2011-11-02,0.62
193,000069.XSHE,华侨城A,2011-11-02,0.39
194,000100.XSHE,TCL集团,2011-11-02,0.22
195,000157.XSHE,中联重科,2011-11-02,0.72
196,000338.XSHE,潍柴动力,2011-11-02,0.56
197,000401.XSHE,冀东水泥,2011-11-02,0.21
198,000402.XSHE,金融街,2011-11-02,0.31
199,000422.XSHE,湖北宜化,2011-11-02,0.22
200,000423.XSHE,东阿阿胶,2011-11-02,0.48
201,000425.XSHE,徐工机械,2011-11-02,0.27
202,000527.XSHE,美的电器,2011-11-02,0.54
203,000528.XSHE,柳工,2011-11-02,0.21
204,000538.XSHE,云南白药,2011-11-02,0.32
205,000562.XSHE,宏源证券,2011-11-02,0.18
206,000568.XSHE,泸州老窖,2011-11-02,0.57
207,000612.XSHE,焦作万方,2011-11-02,0.1
208,000623.XSHE,吉林敖东,2011-11-02,0.31
209,000625.XSHE,长安汽车,2011-11-02,0.16
210,000630.XSHE,铜陵有色,2011-11-02,0.3
211,000651.XSHE,格力电器,2011-11-02,0.76
212,000680.XSHE,山推股份,2011-11-02,0.15
213,000685.XSHE,中山公用,2011-11-02,0.06
214,000686.XSHE,东北证券,2011-11-02,0.09
215,000690.XSHE,宝新能源,2011-11-02,0.1
216,000709.XSHE,河北钢铁,2011-11-02,0.31
217,000718.XSHE,苏宁环球,2011-11-02,0.11
218,000728.XSHE,国元证券,2011-11-02,0.17
219,000729.XSHE,燕京啤酒,2011-11-02,0.19
220,000758.XSHE,中色股份,2011-11-02,0.19
221,000768.XSHE,西飞国际,2011-11-02,0.21
222,000778.XSHE,新兴铸管,2011-11-02,0.18
223,000780.XSHE,平庄能源,2011-11-02,0.11
224,000783.XSHE,长江证券,2011-11-02,0.27
225,000792.XSHE,盐湖股份,2011-11-02,0.52
226,000800.XSHE,一汽轿车,2011-11-02,0.16
227,000807.XSHE,云铝股份,2011-11-02,0.12
228,000825.XSHE,太钢不锈,2011-11-02,0.26
229,000839.XSHE,中信国安,2011-11-02,0.18
230,000858.XSHE,五粮液,2011-11-02,1.38
231,000876.XSHE,新希望,2011-11-02,0.16
232,000878.XSHE,云南铜业,2011-11-02,0.27
233,000895.XSHE,双汇发展,2011-11-02,0.46
234,000898.XSHE,鞍钢股份,2011-11-02,0.19
235,000927.XSHE,一汽夏利,2011-11-02,0.07
236,000933.XSHE,神火股份,2011-11-02,0.25
237,000937.XSHE,冀中能源,2011-11-02,0.27
238,000951.XSHE,中国重汽,2011-11-02,0.1
239,000960.XSHE,锡业股份,2011-11-02,0.21
240,000968.XSHE,煤气化,2011-11-02,0.09
241,000969.XSHE,安泰科技,2011-11-02,0.19
242,000983.XSHE,西山煤电,2011-11-02,0.6
243,000999.XSHE,华润三九,2011-11-02,0.15
244,002001.XSHE,新和成,2011-11-02,0.16
245,002007.XSHE,华兰生物,2011-11-02,0.14
246,002024.XSHE,苏宁电器,2011-11-02,0.87
247,002028.XSHE,思源电气,2011-11-02,0.08
248,002122.XSHE,天马股份,2011-11-02,0.11
249,002128.XSHE,露天煤业,2011-11-02,0.13
250,002142.XSHE,宁波银行,2011-11-02,0.23
251,002155.XSHE,辰州矿业,2011-11-02,0.17
252,002202.XSHE,金风科技,2011-11-02,0.26
253,002244.XSHE,滨江集团,2011-11-02,0.06
254,601618.XSHG,中国中冶,2011-11-02,0.29
255,601688.XSHG,华泰证券,2011-11-02,0.35
256,600999.XSHG,招商证券,2011-11-02,0.57
257,601788.XSHG,光大证券,2011-11-02,0.35
258,002304.XSHE,洋河股份,2011-11-02,0.78
259,601989.XSHG,中国重工,2011-11-02,0.58
260,601299.XSHG,中国北车,2011-11-02,0.36
261,601179.XSHG,中国西电,2011-11-02,0.17
262,000725.XSHE,京东方A,2011-11-02,0.26
263,601117.XSHG,中国化学,2011-11-02,0.23
264,601888.XSHG,中国国旅,2011-11-02,0.15
265,600863.XSHG,内蒙华电,2011-11-02,0.1
266,601607.XSHG,上海医药,2011-11-02,0.28
267,000961.XSHE,中南建设,2011-11-02,0.06
268,600300.XSHG,维维股份,2011-11-02,0.09
269,601288.XSHG,农业银行,2011-11-02,0.81
270,000776.XSHE,广发证券,2011-11-02,0.57
271,002092.XSHE,中泰化学,2011-11-02,0.11
272,002146.XSHE,荣盛发展,2011-11-02,0.09
273,002294.XSHE,信立泰,2011-11-02,0.07
274,002385.XSHE,大北农,2011-11-02,0.06
275,002399.XSHE,海普瑞,2011-11-02,0.09
276,002405.XSHE,四维图新,2011-11-02,0.05
277,002415.XSHE,海康威视,2011-11-02,0.09
278,002422.XSHE,科伦药业,2011-11-02,0.17
279,600115.XSHG,东方航空,2011-11-02,0.22
280,600276.XSHG,恒瑞医药,2011-11-02,0.33
281,600406.XSHG,国电南瑞,2011-11-02,0.43
282,600481.XSHG,双良节能,2011-11-02,0.08
283,600535.XSHG,天士力,2011-11-02,0.22
284,600546.XSHG,山煤国际,2011-11-02,0.12
285,600582.XSHG,天地科技,2011-11-02,0.15
286,600703.XSHG,三安光电,2011-11-02,0.16
287,600823.XSHG,世茂股份,2011-11-02,0.09
288,600887.XSHG,伊利股份,2011-11-02,0.71
289,600893.XSHG,航空动力,2011-11-02,0.14
290,601101.XSHG,昊华能源,2011-11-02,0.18
291,601106.XSHG,中国一重,2011-11-02,0.21
292,601158.XSHG,重庆水务,2011-11-02,0.14
293,601268.XSHG,二重重装,2011-11-02,0.06
294,601369.XSHG,陕鼓动力,2011-11-02,0.08
295,601818.XSHG,光大银行,2011-11-02,0.24
296,000559.XSHE,万向钱潮,2011-11-02,0.12
297,000869.XSHE,张裕A,2011-11-02,0.23
298,002069.XSHE,獐子岛,2011-11-02,0.12
299,002106.XSHE,莱宝高科,2011-11-02,0.2
