,code,display_name,date,weight
53,600118.XSHG,中国卫星,2012-02-29,0.131
54,600123.XSHG,兰花科创,2012-02-29,0.294
55,600125.XSHG,铁龙物流,2012-02-29,0.16399999999999998
56,600132.XSHG,重庆啤酒,2012-02-29,0.213
57,600143.XSHG,金发科技,2012-02-29,0.292
58,600150.XSHG,中国船舶,2012-02-29,0.252
59,600151.XSHG,航天机电,2012-02-29,0.078
60,600153.XSHG,建发股份,2012-02-29,0.197
61,600161.XSHG,天坛生物,2012-02-29,0.08
62,600166.XSHG,福田汽车,2012-02-29,0.217
63,600169.XSHG,太原重工,2012-02-29,0.124
64,600170.XSHG,上海建工,2012-02-29,0.068
65,600177.XSHG,雅戈尔,2012-02-29,0.262
66,600183.XSHG,生益科技,2012-02-29,0.086
67,600188.XSHG,兖州煤业,2012-02-29,0.298
68,600196.XSHG,复星医药,2012-02-29,0.208
69,600208.XSHG,新湖中宝,2012-02-29,0.14400000000000002
70,600216.XSHG,浙江医药,2012-02-29,0.125
71,600219.XSHG,南山铝业,2012-02-29,0.18
72,600221.XSHG,海南航空,2012-02-29,0.119
73,600256.XSHG,广汇股份,2012-02-29,0.5539999999999999
74,600266.XSHG,北京城建,2012-02-29,0.118
75,600271.XSHG,航天信息,2012-02-29,0.247
76,600307.XSHG,酒钢宏兴,2012-02-29,0.075
77,600309.XSHG,烟台万华,2012-02-29,0.316
78,600316.XSHG,洪都航空,2012-02-29,0.151
79,600320.XSHG,振华重工,2012-02-29,0.18
80,600331.XSHG,宏达股份,2012-02-29,0.161
81,600348.XSHG,阳泉煤业,2012-02-29,0.47
82,600352.XSHG,浙江龙盛,2012-02-29,0.13699999999999998
83,600362.XSHG,江西铜业,2012-02-29,0.441
84,600369.XSHG,西南证券,2012-02-29,0.166
85,600376.XSHG,首开股份,2012-02-29,0.171
86,600380.XSHG,健康元,2012-02-29,0.066
87,600383.XSHG,金地集团,2012-02-29,0.51
88,600395.XSHG,盘江股份,2012-02-29,0.175
89,600415.XSHG,小商品城,2012-02-29,0.231
90,600418.XSHG,江淮汽车,2012-02-29,0.13
91,600428.XSHG,中远航运,2012-02-29,0.08199999999999999
92,600432.XSHG,吉恩镍业,2012-02-29,0.118
93,600456.XSHG,宝钛股份,2012-02-29,0.093
94,600489.XSHG,中金黄金,2012-02-29,0.461
95,600497.XSHG,驰宏锌锗,2012-02-29,0.21600000000000005
96,600500.XSHG,中化国际,2012-02-29,0.113
97,600508.XSHG,上海能源,2012-02-29,0.125
98,600516.XSHG,方大炭素,2012-02-29,0.14400000000000002
99,600518.XSHG,康美药业,2012-02-29,0.385
100,600519.XSHG,贵州茅台,2012-02-29,1.67
101,600528.XSHG,中铁二局,2012-02-29,0.081
102,600547.XSHG,山东黄金,2012-02-29,0.527
103,600549.XSHG,厦门钨业,2012-02-29,0.202
104,600550.XSHG,天威保变,2012-02-29,0.166
105,600583.XSHG,海油工程,2012-02-29,0.232
106,600585.XSHG,海螺水泥,2012-02-29,0.706
107,600588.XSHG,用友软件,2012-02-29,0.149
108,600595.XSHG,中孚实业,2012-02-29,0.105
109,600598.XSHG,北大荒,2012-02-29,0.133
110,600600.XSHG,青岛啤酒,2012-02-29,0.232
111,600635.XSHG,大众公用,2012-02-29,0.132
112,600642.XSHG,申能股份,2012-02-29,0.264
113,600649.XSHG,城投控股,2012-02-29,0.149
114,600655.XSHG,豫园商城,2012-02-29,0.214
115,600660.XSHG,福耀玻璃,2012-02-29,0.277
116,600664.XSHG,哈药股份,2012-02-29,0.151
117,600674.XSHG,川投能源,2012-02-29,0.09
118,600690.XSHG,青岛海尔,2012-02-29,0.332
119,600694.XSHG,大商股份,2012-02-29,0.175
120,600718.XSHG,东软集团,2012-02-29,0.127
121,600737.XSHG,中粮屯河,2012-02-29,0.07
122,600739.XSHG,辽宁成大,2012-02-29,0.392
123,600741.XSHG,华域汽车,2012-02-29,0.214
124,600779.XSHG,水井坊,2012-02-29,0.153
125,600795.XSHG,国电电力,2012-02-29,0.418
126,600804.XSHG,鹏博士,2012-02-29,0.173
127,600808.XSHG,马钢股份,2012-02-29,0.129
128,600809.XSHG,山西汾酒,2012-02-29,0.174
129,600811.XSHG,东方集团,2012-02-29,0.161
130,600812.XSHG,华北制药,2012-02-29,0.121
131,600832.XSHG,东方明珠,2012-02-29,0.19
132,600837.XSHG,海通证券,2012-02-29,1.45
133,600839.XSHG,四川长虹,2012-02-29,0.198
134,600875.XSHG,东方电气,2012-02-29,0.312
135,600879.XSHG,航天电子,2012-02-29,0.114
136,600881.XSHG,亚泰集团,2012-02-29,0.209
137,600895.XSHG,张江高科,2012-02-29,0.12
138,600900.XSHG,长江电力,2012-02-29,0.636
139,600970.XSHG,中材国际,2012-02-29,0.135
140,600997.XSHG,开滦股份,2012-02-29,0.155
141,601001.XSHG,大同煤业,2012-02-29,0.185
142,601006.XSHG,大秦铁路,2012-02-29,0.8909999999999999
143,601009.XSHG,南京银行,2012-02-29,0.395
144,601088.XSHG,中国神华,2012-02-29,1.79
145,601111.XSHG,中国国航,2012-02-29,0.23
146,601166.XSHG,兴业银行,2012-02-29,2.126
147,601168.XSHG,西部矿业,2012-02-29,0.416
148,601169.XSHG,北京银行,2012-02-29,0.919
149,601186.XSHG,中国铁建,2012-02-29,0.27
150,601318.XSHG,中国平安,2012-02-29,2.6910000000000003
151,601328.XSHG,交通银行,2012-02-29,2.261
152,601333.XSHG,广深铁路,2012-02-29,0.194
153,601390.XSHG,中国中铁,2012-02-29,0.278
154,601398.XSHG,工商银行,2012-02-29,1.336
155,601600.XSHG,中国铝业,2012-02-29,0.425
156,601601.XSHG,中国太保,2012-02-29,1.2990000000000002
157,601628.XSHG,中国人寿,2012-02-29,0.552
158,601666.XSHG,平煤股份,2012-02-29,0.3
159,601699.XSHG,潞安环能,2012-02-29,0.483
160,601727.XSHG,上海电气,2012-02-29,0.225
161,601766.XSHG,中国南车,2012-02-29,0.381
162,601808.XSHG,中海油服,2012-02-29,0.203
163,601857.XSHG,中国石油,2012-02-29,0.735
164,601866.XSHG,中海集运,2012-02-29,0.14300000000000002
165,601898.XSHG,中煤能源,2012-02-29,0.35700000000000004
166,601899.XSHG,紫金矿业,2012-02-29,0.738
167,601918.XSHG,国投新集,2012-02-29,0.138
168,601919.XSHG,中国远洋,2012-02-29,0.259
169,601939.XSHG,建设银行,2012-02-29,0.921
170,601958.XSHG,金钼股份,2012-02-29,0.263
171,601988.XSHG,中国银行,2012-02-29,0.421
172,601998.XSHG,中信银行,2012-02-29,0.245
173,601668.XSHG,中国建筑,2012-02-29,0.965
174,000001.XSHE,深发展A,2012-02-29,0.862
175,000002.XSHE,万科A,2012-02-29,1.577
176,000009.XSHE,中国宝安,2012-02-29,0.264
177,000012.XSHE,南玻A,2012-02-29,0.281
178,000021.XSHE,长城开发,2012-02-29,0.079
179,000024.XSHE,招商地产,2012-02-29,0.274
180,000027.XSHE,深圳能源,2012-02-29,0.101
181,000039.XSHE,中集集团,2012-02-29,0.26
182,000059.XSHE,辽通化工,2012-02-29,0.11
183,000060.XSHG,中金岭南,2012-02-29,0.304
184,000061.XSHE,农产品,2012-02-29,0.14300000000000002
185,000063.XSHE,中兴通讯,2012-02-29,0.664
186,000069.XSHE,华侨城A,2012-02-29,0.409
187,000100.XSHE,TCL集团,2012-02-29,0.308
188,000157.XSHE,中联重科,2012-02-29,0.83
189,000338.XSHE,潍柴动力,2012-02-29,0.52
190,000401.XSHE,冀东水泥,2012-02-29,0.254
191,000402.XSHE,金融街,2012-02-29,0.312
192,000422.XSHE,湖北宜化,2012-02-29,0.193
193,000423.XSHE,东阿阿胶,2012-02-29,0.452
194,000425.XSHE,徐工机械,2012-02-29,0.26
195,000527.XSHE,美的电器,2012-02-29,0.5489999999999999
196,000528.XSHE,柳工,2012-02-29,0.189
197,000538.XSHE,云南白药,2012-02-29,0.285
198,000562.XSHE,宏源证券,2012-02-29,0.154
199,000568.XSHE,泸州老窖,2012-02-29,0.5579999999999999
200,000623.XSHE,吉林敖东,2012-02-29,0.271
201,000625.XSHE,长安汽车,2012-02-29,0.175
202,000630.XSHE,铜陵有色,2012-02-29,0.306
203,000651.XSHE,格力电器,2012-02-29,0.825
204,000680.XSHE,山推股份,2012-02-29,0.125
205,000686.XSHE,东北证券,2012-02-29,0.077
206,000709.XSHE,河北钢铁,2012-02-29,0.337
207,000718.XSHE,苏宁环球,2012-02-29,0.107
208,000728.XSHE,国元证券,2012-02-29,0.189
209,000729.XSHE,燕京啤酒,2012-02-29,0.179
210,000758.XSHE,中色股份,2012-02-29,0.202
211,000768.XSHE,西飞国际,2012-02-29,0.215
212,000778.XSHE,新兴铸管,2012-02-29,0.138
213,000780.XSHE,平庄能源,2012-02-29,0.103
214,000783.XSHE,长江证券,2012-02-29,0.29
215,000792.XSHE,盐湖股份,2012-02-29,0.469
216,000800.XSHE,一汽轿车,2012-02-29,0.165
217,000807.XSHE,云铝股份,2012-02-29,0.114
218,000825.XSHE,太钢不锈,2012-02-29,0.184
219,000839.XSHE,中信国安,2012-02-29,0.14300000000000002
220,000858.XSHE,五粮液,2012-02-29,1.3159999999999998
221,000876.XSHE,新希望,2012-02-29,0.185
222,000878.XSHE,云南铜业,2012-02-29,0.256
223,000895.XSHE,双汇发展,2012-02-29,0.411
224,000898.XSHE,鞍钢股份,2012-02-29,0.179
225,000933.XSHE,神火股份,2012-02-29,0.228
226,000937.XSHE,冀中能源,2012-02-29,0.273
227,000960.XSHE,锡业股份,2012-02-29,0.213
228,000968.XSHE,煤气化,2012-02-29,0.087
229,000969.XSHE,安泰科技,2012-02-29,0.177
230,000983.XSHE,西山煤电,2012-02-29,0.5329999999999999
231,000999.XSHE,华润三九,2012-02-29,0.13
232,002001.XSHE,新和成,2012-02-29,0.157
233,002007.XSHE,华兰生物,2012-02-29,0.14
234,002024.XSHE,苏宁电器,2012-02-29,0.743
235,002122.XSHE,天马股份,2012-02-29,0.092
236,002128.XSHE,露天煤业,2012-02-29,0.122
237,002142.XSHE,宁波银行,2012-02-29,0.227
238,002155.XSHE,辰州矿业,2012-02-29,0.202
239,002202.XSHE,金风科技,2012-02-29,0.266
240,002244.XSHE,滨江集团,2012-02-29,0.067
241,601618.XSHG,中国中冶,2012-02-29,0.267
242,601688.XSHG,华泰证券,2012-02-29,0.297
243,600999.XSHG,招商证券,2012-02-29,0.552
244,601788.XSHG,光大证券,2012-02-29,0.325
245,002304.XSHE,洋河股份,2012-02-29,0.7929999999999999
246,601989.XSHG,中国重工,2012-02-29,0.524
247,601299.XSHG,中国北车,2012-02-29,0.31
248,601117.XSHG,中国化学,2012-02-29,0.262
249,600863.XSHG,内蒙华电,2012-02-29,0.103
250,601607.XSHG,上海医药,2012-02-29,0.18600000000000005
251,000961.XSHE,中南建设,2012-02-29,0.069
252,601288.XSHG,农业银行,2012-02-29,1.107
253,000776.XSHE,广发证券,2012-02-29,0.464
254,002092.XSHE,中泰化学,2012-02-29,0.191
255,002146.XSHE,荣盛发展,2012-02-29,0.106
256,002385.XSHE,大北农,2012-02-29,0.133
257,002399.XSHE,海普瑞,2012-02-29,0.083
258,002405.XSHE,四维图新,2012-02-29,0.086
259,002415.XSHE,海康威视,2012-02-29,0.162
260,002422.XSHE,科伦药业,2012-02-29,0.214
261,600115.XSHG,东方航空,2012-02-29,0.197
262,600276.XSHG,恒瑞医药,2012-02-29,0.29600000000000004
263,600406.XSHG,国电南瑞,2012-02-29,0.421
264,600481.XSHG,双良节能,2012-02-29,0.058
265,600535.XSHG,天士力,2012-02-29,0.198
266,600546.XSHG,山煤国际,2012-02-29,0.107
267,600582.XSHG,天地科技,2012-02-29,0.14
268,600703.XSHG,三安光电,2012-02-29,0.14800000000000002
269,600887.XSHG,伊利股份,2012-02-29,0.723
270,600893.XSHG,航空动力,2012-02-29,0.16399999999999998
271,601101.XSHG,昊华能源,2012-02-29,0.171
272,601106.XSHG,中国一重,2012-02-29,0.185
273,601158.XSHG,重庆水务,2012-02-29,0.126
274,601268.XSHG,二重重装,2012-02-29,0.052000000000000005
275,601369.XSHG,陕鼓动力,2012-02-29,0.112
276,601818.XSHG,光大银行,2012-02-29,0.735
277,000559.XSHE,万向钱潮,2012-02-29,0.104
278,000869.XSHE,张裕A,2012-02-29,0.21
279,002106.XSHE,莱宝高科,2012-02-29,0.161
280,600267.XSHG,海正药业,2012-02-29,0.138
281,600859.XSHG,王府井,2012-02-29,0.142
282,002073.XSHE,软控股份,2012-02-29,0.171
283,002310.XSHE,东方园林,2012-02-29,0.109
284,002493.XSHE,荣盛石化,2012-02-29,0.08800000000000001
285,002498.XSHE,汉缆股份,2012-02-29,0.043
286,002500.XSHE,山西证券,2012-02-29,0.067
287,600971.XSHG,恒源煤电,2012-02-29,0.105
288,601018.XSHG,宁波港,2012-02-29,0.135
289,601098.XSHG,中南传媒,2012-02-29,0.107
290,601118.XSHG,海南橡胶,2012-02-29,0.125
291,601377.XSHG,兴业证券,2012-02-29,0.098
292,601519.XSHG,大智慧,2012-02-29,0.033
293,601558.XSHG,华锐风电,2012-02-29,0.138
294,601717.XSHG,郑煤机,2012-02-29,0.201
295,601718.XSHG,际华集团,2012-02-29,0.083
296,601933.XSHG,永辉超市,2012-02-29,0.093
297,601179.XSHG,中国西电,2012-02-29,0.139
298,601888.XSHG,中国国旅,2012-02-29,0.14
299,002069.XSHE,獐子岛,2012-02-29,0.141
