code,display_name,date,weight
600018.XSHG,上港集团,2017-11-20,0.246
600549.XSHG,厦门钨业,2017-11-20,0.106
601766.XSHG,中国中车,2017-11-20,0.98
600074.XSHG,*ST保千,2017-11-20,0.089
601992.XSHG,金隅集团,2017-11-20,0.173
000725.XSHE,京东方A,2017-11-20,1.3
600372.XSHG,中航电子,2017-11-20,0.071
600373.XSHG,中文传媒,2017-11-20,0.097
000538.XSHE,云南白药,2017-11-20,0.48
000728.XSHE,国元证券,2017-11-20,0.219
600376.XSHG,首开股份,2017-11-20,0.098
000686.XSHE,东北证券,2017-11-20,0.119
000338.XSHE,潍柴动力,2017-11-20,0.356
002027.XSHE,分众传媒,2017-11-20,0.179
002024.XSHE,苏宁易购,2017-11-20,0.473
601211.XSHG,国泰君安,2017-11-20,0.791
002081.XSHE,金螳螂,2017-11-20,0.191
600919.XSHG,江苏银行,2017-11-20,0.091
601958.XSHG,金钼股份,2017-11-20,0.066
002352.XSHE,顺丰控股,2017-11-20,0.116
601628.XSHG,中国人寿,2017-11-20,0.46
600820.XSHG,隧道股份,2017-11-20,0.158
002131.XSHE,利欧股份,2017-11-20,0.078
601919.XSHG,中远海控,2017-11-20,0.233
601718.XSHG,际华集团,2017-11-20,0.09
600383.XSHG,金地集团,2017-11-20,0.235
600900.XSHG,长江电力,2017-11-20,0.923
601857.XSHG,中国石油,2017-11-20,0.353
600703.XSHG,三安光电,2017-11-20,0.556
002456.XSHE,欧菲光,2017-11-20,0.394
002292.XSHE,奥飞娱乐,2017-11-20,0.069
600871.XSHG,石化油服,2017-11-20,0.048
600547.XSHG,山东黄金,2017-11-20,0.193
600705.XSHG,中航资本,2017-11-20,0.242
600704.XSHG,物产中大,2017-11-20,0.115
600570.XSHG,恒生电子,2017-11-20,0.222
600048.XSHG,保利地产,2017-11-20,0.681
002797.XSHE,第一创业,2017-11-20,0.039
002415.XSHE,海康威视,2017-11-20,1.275
002195.XSHE,二三四五,2017-11-20,0.118
600660.XSHG,福耀玻璃,2017-11-20,0.334
600663.XSHG,陆家嘴,2017-11-20,0.15
601099.XSHG,太平洋,2017-11-20,0.237
000839.XSHE,中信国安,2017-11-20,0.271
000625.XSHE,长安汽车,2017-11-20,0.231
002475.XSHE,立讯精密,2017-11-20,0.276
600688.XSHG,上海石化,2017-11-20,0.122
600352.XSHG,浙江龙盛,2017-11-20,0.206
600682.XSHG,南京新百,2017-11-20,0.149
600362.XSHG,江西铜业,2017-11-20,0.161
600208.XSHG,新湖中宝,2017-11-20,0.162
000917.XSHE,电广传媒,2017-11-20,0.101
603160.XSHG,汇顶科技,2017-11-20,0.046
002508.XSHE,老板电器,2017-11-20,0.194
000750.XSHE,国海证券,2017-11-20,0.142
600685.XSHG,中船防务,2017-11-20,0.077
600369.XSHG,西南证券,2017-11-20,0.136
002500.XSHE,山西证券,2017-11-20,0.15
002470.XSHE,金正大,2017-11-20,0.126
600446.XSHG,金证股份,2017-11-20,0.075
600674.XSHG,川投能源,2017-11-20,0.194
603993.XSHG,洛阳钼业,2017-11-20,0.167
601225.XSHG,陕西煤业,2017-11-20,0.207
600177.XSHG,雅戈尔,2017-11-20,0.183
600170.XSHG,上海建工,2017-11-20,0.151
601006.XSHG,大秦铁路,2017-11-20,0.476
002424.XSHE,贵州百灵,2017-11-20,0.069
601169.XSHG,北京银行,2017-11-20,0.942
600271.XSHG,航天信息,2017-11-20,0.184
600977.XSHG,中国电影,2017-11-20,0.083
002839.XSHE,张家港行,2017-11-20,0.022
600276.XSHG,恒瑞医药,2017-11-20,0.999
300072.XSHE,三聚环保,2017-11-20,0.277
300070.XSHE,碧水源,2017-11-20,0.316
601088.XSHG,中国神华,2017-11-20,0.361
002831.XSHE,裕同科技,2017-11-20,0.027
601166.XSHG,兴业银行,2017-11-20,1.911
600196.XSHG,复星医药,2017-11-20,0.352
002673.XSHE,西部证券,2017-11-20,0.218
600690.XSHG,青岛海尔,2017-11-20,0.464
002230.XSHE,科大讯飞,2017-11-20,0.458
601186.XSHG,中国铁建,2017-11-20,0.484
002236.XSHE,大华股份,2017-11-20,0.354
600050.XSHG,中国联通,2017-11-20,0.57
601933.XSHG,永辉超市,2017-11-20,0.325
002202.XSHE,金风科技,2017-11-20,0.258
002007.XSHE,华兰生物,2017-11-20,0.141
002008.XSHE,大族激光,2017-11-20,0.359
001979.XSHE,招商蛇口,2017-11-20,0.379
601939.XSHG,建设银行,2017-11-20,0.423
000983.XSHE,西山煤电,2017-11-20,0.134
601375.XSHG,中原证券,2017-11-20,0.058
002736.XSHE,国信证券,2017-11-20,0.282
600606.XSHG,绿地控股,2017-11-20,0.242
601997.XSHG,贵阳银行,2017-11-20,0.09
300024.XSHE,机器人,2017-11-20,0.199
600926.XSHG,杭州银行,2017-11-20,0.046
300104.XSHE,乐视网,2017-11-20,0.323
603858.XSHG,步长制药,2017-11-20,0.048
002739.XSHE,万达电影,2017-11-20,0.215
600518.XSHG,康美药业,2017-11-20,0.557
600519.XSHG,贵州茅台,2017-11-20,2.731
601998.XSHG,中信银行,2017-11-20,0.168
000858.XSHE,五粮液,2017-11-20,1.112
600221.XSHG,海航控股,2017-11-20,0.187
600028.XSHG,中国石化,2017-11-20,0.552
600029.XSHG,南方航空,2017-11-20,0.269
600522.XSHG,中天科技,2017-11-20,0.249
000503.XSHE,国新健康,2017-11-20,0.158
002310.XSHE,东方园林,2017-11-20,0.212
600021.XSHG,上海电力,2017-11-20,0.084
600188.XSHG,兖州煤业,2017-11-20,0.04
601688.XSHG,华泰证券,2017-11-20,0.562
601377.XSHG,兴业证券,2017-11-20,0.323
600583.XSHG,海油工程,2017-11-20,0.12
002465.XSHE,海格通信,2017-11-20,0.155
000060.XSHE,中金岭南,2017-11-20,0.163
600827.XSHG,百联股份,2017-11-20,0.113
000776.XSHE,广发证券,2017-11-20,0.461
000063.XSHE,中兴通讯,2017-11-20,0.675
000671.XSHE,阳光城,2017-11-20,0.103
600588.XSHG,用友网络,2017-11-20,0.149
000069.XSHE,华侨城A,2017-11-20,0.253
002241.XSHE,歌尔股份,2017-11-20,0.379
002602.XSHE,世纪华通,2017-11-20,0.089
601669.XSHG,中国电建,2017-11-20,0.316
601668.XSHG,中国建筑,2017-11-20,1.253
000333.XSHE,美的集团,2017-11-20,2.03
601985.XSHG,中国核电,2017-11-20,0.32
300059.XSHE,东方财富,2017-11-20,0.28
000100.XSHE,TCL集团,2017-11-20,0.28
600118.XSHG,中国卫星,2017-11-20,0.14
600297.XSHG,广汇汽车,2017-11-20,0.168
600115.XSHG,东方航空,2017-11-20,0.178
601216.XSHG,君正集团,2017-11-20,0.152
600111.XSHG,北方稀土,2017-11-20,0.278
600038.XSHG,中直股份,2017-11-20,0.093
601127.XSHG,小康股份,2017-11-20,0.036
600332.XSHG,白云山,2017-11-20,0.159
601899.XSHG,紫金矿业,2017-11-20,0.337
002555.XSHE,三七互娱,2017-11-20,0.083
600031.XSHG,三一重工,2017-11-20,0.276
600030.XSHG,中信证券,2017-11-20,1.199
002558.XSHE,巨人网络,2017-11-20,0.085
002142.XSHE,宁波银行,2017-11-20,0.382
600233.XSHG,圆通速递,2017-11-20,0.064
601727.XSHG,上海电气,2017-11-20,0.269
600037.XSHG,歌华有线,2017-11-20,0.089
600036.XSHG,招商银行,2017-11-20,2.458
002411.XSHE,延安必康,2017-11-20,0.107
002146.XSHE,荣盛发展,2017-11-20,0.145
600837.XSHG,海通证券,2017-11-20,1.03
000768.XSHE,中航飞机,2017-11-20,0.224
601288.XSHG,农业银行,2017-11-20,1.257
000166.XSHE,申万宏源,2017-11-20,0.299
601818.XSHG,光大银行,2017-11-20,0.566
002065.XSHE,东华软件,2017-11-20,0.167
601111.XSHG,中国国航,2017-11-20,0.166
600535.XSHG,天士力,2017-11-20,0.217
300168.XSHE,万达信息,2017-11-20,0.083
002714.XSHE,牧原股份,2017-11-20,0.144
000938.XSHE,紫光股份,2017-11-20,0.081
600741.XSHG,华域汽车,2017-11-20,0.352
601198.XSHG,东兴证券,2017-11-20,0.164
601118.XSHG,海南橡胶,2017-11-20,0.086
000540.XSHE,中天金融,2017-11-20,0.182
002183.XSHE,怡亚通,2017-11-20,0.111
600340.XSHG,华夏幸福,2017-11-20,0.32
600109.XSHG,国金证券,2017-11-20,0.2
000977.XSHE,浪潮信息,2017-11-20,0.122
601618.XSHG,中国中冶,2017-11-20,0.24
600023.XSHG,浙能电力,2017-11-20,0.192
600104.XSHG,上汽集团,2017-11-20,0.97
002252.XSHE,上海莱士,2017-11-20,0.264
600816.XSHG,安信信托,2017-11-20,0.223
600100.XSHG,同方股份,2017-11-20,0.169
601328.XSHG,交通银行,2017-11-20,1.503
601608.XSHG,中信重工,2017-11-20,0.078
000402.XSHE,金融街,2017-11-20,0.122
002299.XSHE,圣农发展,2017-11-20,0.061
000651.XSHE,格力电器,2017-11-20,1.801
601888.XSHG,中国国旅,2017-11-20,0.355
601163.XSHG,三角轮胎,2017-11-20,0.05
601333.XSHG,广深铁路,2017-11-20,0.15
601611.XSHG,中国核建,2017-11-20,0.053
601555.XSHG,东吴证券,2017-11-20,0.229
601881.XSHG,中国银河,2017-11-20,0.074
600959.XSHG,江苏有线,2017-11-20,0.137
002594.XSHE,比亚迪,2017-11-20,0.301
002304.XSHE,洋河股份,2017-11-20,0.584
000895.XSHE,双汇发展,2017-11-20,0.229
000718.XSHE,苏宁环球,2017-11-20,0.071
601800.XSHG,中国交建,2017-11-20,0.202
002174.XSHE,游族网络,2017-11-20,0.074
000568.XSHE,泸州老窖,2017-11-20,0.375
002385.XSHE,大北农,2017-11-20,0.112
600804.XSHG,鹏博士,2017-11-20,0.194
601018.XSHG,宁波港,2017-11-20,0.222
300017.XSHE,网宿科技,2017-11-20,0.131
002074.XSHE,国轩高科,2017-11-20,0.139
002466.XSHE,天齐锂业,2017-11-20,0.399
600489.XSHG,中金黄金,2017-11-20,0.153
600886.XSHG,国投电力,2017-11-20,0.269
600887.XSHG,伊利股份,2017-11-20,1.579
000002.XSHE,万科A,2017-11-20,1.733
600737.XSHG,中粮糖业,2017-11-20,0.083
601966.XSHG,玲珑轮胎,2017-11-20,0.041
000001.XSHE,平安银行,2017-11-20,0.871
300133.XSHE,华策影视,2017-11-20,0.067
600482.XSHG,中国动力,2017-11-20,0.081
600739.XSHG,辽宁成大,2017-11-20,0.199
600637.XSHG,东方明珠,2017-11-20,0.237
600485.XSHG,信威集团,2017-11-20,0.225
000008.XSHE,神州高铁,2017-11-20,0.136
000009.XSHE,中国宝安,2017-11-20,0.154
000961.XSHE,中南建设,2017-11-20,0.06
000963.XSHE,华东医药,2017-11-20,0.226
601336.XSHG,新华保险,2017-11-20,0.469
300033.XSHE,同花顺,2017-11-20,0.107
600406.XSHG,国电南瑞,2017-11-20,0.217
600585.XSHG,海螺水泥,2017-11-20,0.459
601607.XSHG,上海医药,2017-11-20,0.254
601601.XSHG,中国太保,2017-11-20,1.182
601600.XSHG,中国铝业,2017-11-20,0.468
002153.XSHE,石基信息,2017-11-20,0.067
