,code,display_name,date,weight
65,601001.XSHG,大同煤业,2011-06-22,0.21
66,601006.XSHG,大秦铁路,2011-06-22,0.95
67,601099.XSHG,太平洋,2011-06-22,0.05
68,601101.XSHG,昊华能源,2011-06-22,0.16
69,601107.XSHG,四川成渝,2011-06-22,0.07
70,601111.XSHG,中国国航,2011-06-22,0.3
71,601158.XSHG,重庆水务,2011-06-22,0.15
72,601166.XSHG,兴业银行,2011-06-22,1.93
73,601168.XSHG,西部矿业,2011-06-22,0.45
74,601169.XSHG,北京银行,2011-06-22,0.82
75,601179.XSHG,中国西电,2011-06-22,0.14
76,601268.XSHG,二重重装,2011-06-22,0.06
77,601288.XSHG,农业银行,2011-06-22,0.53
78,601299.XSHG,中国北车,2011-06-22,0.4
79,601328.XSHG,交通银行,2011-06-22,2.22
80,601333.XSHG,广深铁路,2011-06-22,0.21
81,601369.XSHG,陕鼓动力,2011-06-22,0.07
82,601398.XSHG,工商银行,2011-06-22,1.27
83,601600.XSHG,中国铝业,2011-06-22,0.39
84,601601.XSHG,中国太保,2011-06-22,1.24
85,601618.XSHG,中国中冶,2011-06-22,0.37
86,601666.XSHG,平煤股份,2011-06-22,0.31
87,601668.XSHG,中国建筑,2011-06-22,0.9
88,601688.XSHG,华泰证券,2011-06-22,0.25
89,601699.XSHG,潞安环能,2011-06-22,0.55
90,601766.XSHG,中国南车,2011-06-22,0.51
91,601888.XSHG,中国国旅,2011-06-22,0.11
92,601918.XSHG,国投新集,2011-06-22,0.13
93,601919.XSHG,中国远洋,2011-06-22,0.36
94,601988.XSHG,中国银行,2011-06-22,0.41
95,601989.XSHG,中国重工,2011-06-22,0.69
96,000009.XSHE,中国宝安,2011-06-22,0.34
97,000024.XSHE,招商地产,2011-06-22,0.23
98,000027.XSHE,深圳能源,2011-06-22,0.11
99,000039.XSHE,中集集团,2011-06-22,0.32
100,000046.XSHE,泛海建设,2011-06-22,0.11
101,000401.XSHE,冀东水泥,2011-06-22,0.28
102,000422.XSHE,湖北宜化,2011-06-22,0.2
103,000630.XSHE,铜陵有色,2011-06-22,0.3
104,000680.XSHE,山推股份,2011-06-22,0.21
105,000728.XSHE,国元证券,2011-06-22,0.17
106,000758.XSHE,中色股份,2011-06-22,0.25
107,000768.XSHE,西飞国际,2011-06-22,0.25
108,000778.XSHE,新兴铸管,2011-06-22,0.21
109,000839.XSHE,中信国安,2011-06-22,0.18
110,000927.XSHE,一汽夏利,2011-06-22,0.06
111,000968.XSHE,煤气化,2011-06-22,0.12
112,000999.XSHE,华润三九,2011-06-22,0.13
113,600000.XSHG,浦发银行,2011-06-22,2.1
114,600008.XSHG,首创股份,2011-06-22,0.12
115,600111.XSHG,包钢稀土,2011-06-22,0.96
116,600132.XSHG,重庆啤酒,2011-06-22,0.32
117,600150.XSHG,中国船舶,2011-06-22,0.27
118,600151.XSHG,航天机电,2011-06-22,0.08
119,600170.XSHG,上海建工,2011-06-22,0.12
120,600196.XSHG,复星医药,2011-06-22,0.18
121,600219.XSHG,南山铝业,2011-06-22,0.17
122,600221.XSHG,海南航空,2011-06-22,0.15
123,600307.XSHG,酒钢宏兴,2011-06-22,0.08
124,600331.XSHG,宏达股份,2011-06-22,0.16
125,600350.XSHG,山东高速,2011-06-22,0.05
126,600415.XSHG,小商品城,2011-06-22,0.29
127,600418.XSHG,江淮汽车,2011-06-22,0.16
128,600660.XSHG,福耀玻璃,2011-06-22,0.26
129,600674.XSHG,川投能源,2011-06-22,0.1
130,600717.XSHG,天津港,2011-06-22,0.13
131,600718.XSHG,东软集团,2011-06-22,0.08
132,600739.XSHG,辽宁成大,2011-06-22,0.45
133,600795.XSHG,国电电力,2011-06-22,0.52
134,600811.XSHG,东方集团,2011-06-22,0.18
135,600812.XSHG,华北制药,2011-06-22,0.18
136,600895.XSHG,张江高科,2011-06-22,0.14
137,600004.XSHG,白云机场,2011-06-22,0.07
138,600352.XSHG,浙江龙盛,2011-06-22,0.18
139,600406.XSHG,国电南瑞,2011-06-22,0.42
140,000100.XSHE,TCL集团,2011-06-22,0.29
141,600997.XSHG,开滦股份,2011-06-22,0.18
142,002028.XSHE,思源电气,2011-06-22,0.07
143,600048.XSHG,保利地产,2011-06-22,0.73
144,600018.XSHG,上港集团,2011-06-22,0.16
145,601628.XSHG,中国人寿,2011-06-22,0.52
146,601318.XSHG,中国平安,2011-06-22,2.9
147,601998.XSHG,中信银行,2011-06-22,0.21
148,601088.XSHG,中国神华,2011-06-22,1.84
149,601390.XSHG,中国中铁,2011-06-22,0.38
150,002202.XSHE,金风科技,2011-06-22,0.36
151,601139.XSHG,深圳燃气,2011-06-22,0.05
152,601899.XSHG,紫金矿业,2011-06-22,0.69
153,601958.XSHG,金钼股份,2011-06-22,0.35
154,002244.XSHE,滨江集团,2011-06-22,0.09
155,002242.XSHE,九阳股份,2011-06-22,0.05
156,601788.XSHG,光大证券,2011-06-22,0.35
157,601117.XSHG,中国化学,2011-06-22,0.23
158,601818.XSHG,光大银行,2011-06-22,0.16
159,000002.XSHE,万科A,2011-06-22,1.55
160,000063.XSHE,中兴通讯,2011-06-22,0.71
161,000157.XSHE,中联重科,2011-06-22,0.68
162,000423.XSHE,东阿阿胶,2011-06-22,0.39
163,000562.XSHE,宏源证券,2011-06-22,0.18
164,000667.XSHE,名流置业,2011-06-22,0.1
165,000709.XSHE,河北钢铁,2011-06-22,0.35
166,000780.XSHE,平庄能源,2011-06-22,0.12
167,000783.XSHE,长江证券,2011-06-22,0.28
168,000800.XSHE,一汽轿车,2011-06-22,0.21
169,000878.XSHE,云南铜业,2011-06-22,0.25
170,000895.XSHE,双汇发展,2011-06-22,0.37
171,000900.XSHE,现代投资,2011-06-22,0.09
172,000937.XSHE,冀中能源,2011-06-22,0.35
173,600005.XSHG,武钢股份,2011-06-22,0.32
174,600028.XSHG,中国石化,2011-06-22,0.65
175,600062.XSHG,双鹤药业,2011-06-22,0.16
176,600068.XSHG,葛洲坝,2011-06-22,0.44
177,600085.XSHG,同仁堂,2011-06-22,0.16
178,600087.XSHG,长航油运,2011-06-22,0.09
179,600104.XSHG,上海汽车,2011-06-22,0.64
180,600208.XSHG,新湖中宝,2011-06-22,0.18
181,600210.XSHG,紫江企业,2011-06-22,0.13
182,600220.XSHG,江苏阳光,2011-06-22,0.12
183,600239.XSHG,云南城投,2011-06-22,0.12
184,600269.XSHG,赣粤高速,2011-06-22,0.11
185,600376.XSHG,首开股份,2011-06-22,0.19
186,600383.XSHG,金地集团,2011-06-22,0.54
187,600428.XSHG,中远航运,2011-06-22,0.11
188,600519.XSHG,贵州茅台,2011-06-22,1.49
189,600550.XSHG,天威保变,2011-06-22,0.23
190,600583.XSHG,海油工程,2011-06-22,0.23
191,600596.XSHG,新安股份,2011-06-22,0.09
192,600601.XSHG,方正科技,2011-06-22,0.15
193,600631.XSHG,百联股份,2011-06-22,0.19
194,600649.XSHG,城投控股,2011-06-22,0.18
195,600655.XSHG,豫园商城,2011-06-22,0.24
196,600675.XSHG,中华企业,2011-06-22,0.13
197,600748.XSHG,上实发展,2011-06-22,0.06
198,600809.XSHG,山西汾酒,2011-06-22,0.17
199,600839.XSHG,四川长虹,2011-06-22,0.16
200,601607.XSHG,上海医药,2011-06-22,0.29
201,600881.XSHG,亚泰集团,2011-06-22,0.28
202,600893.XSHG,航空动力,2011-06-22,0.09
203,600516.XSHG,方大炭素,2011-06-22,0.15
204,600050.XSHG,中国联通,2011-06-22,0.84
205,600549.XSHG,厦门钨业,2011-06-22,0.21
206,600481.XSHG,双良节能,2011-06-22,0.11
207,600031.XSHG,三一重工,2011-06-22,1.0
208,600029.XSHG,南方航空,2011-06-22,0.29
209,600546.XSHG,山煤国际,2011-06-22,0.13
210,600489.XSHG,中金黄金,2011-06-22,0.47
211,002007.XSHE,华兰生物,2011-06-22,0.18
212,002024.XSHE,苏宁电器,2011-06-22,1.0
213,002146.XSHE,荣盛发展,2011-06-22,0.13
214,600017.XSHG,日照港,2011-06-22,0.11
215,002128.XSHE,露天煤业,2011-06-22,0.16
216,601009.XSHG,南京银行,2011-06-22,0.35
217,601857.XSHG,中国石油,2011-06-22,0.78
218,601866.XSHG,中海集运,2011-06-22,0.16
219,601898.XSHG,中煤能源,2011-06-22,0.34
220,601186.XSHG,中国铁建,2011-06-22,0.34
221,601727.XSHG,上海电气,2011-06-22,0.25
222,002294.XSHE,信立泰,2011-06-22,0.07
223,601877.XSHG,正泰电器,2011-06-22,0.07
224,601106.XSHG,中国一重,2011-06-22,0.22
225,002385.XSHE,大北农,2011-06-22,0.05
226,002155.XSHE,辰州矿业,2011-06-22,0.2
227,601939.XSHG,建设银行,2011-06-22,0.92
228,601808.XSHG,中海油服,2011-06-22,0.19
229,000001.XSHE,深发展A,2011-06-22,0.88
230,000012.XSHE,南玻A,2011-06-22,0.22
231,000021.XSHE,长城开发,2011-06-22,0.1
232,000031.XSHE,中粮地产,2011-06-22,0.1
233,000059.XSHE,辽通化工,2011-06-22,0.15
234,000060.XSHG,中金岭南,2011-06-22,0.35
235,000061.XSHE,农产品,2011-06-22,0.16
236,000069.XSHE,华侨城A,2011-06-22,0.4
237,000338.XSHE,潍柴动力,2011-06-22,0.51
238,000402.XSHE,金融街,2011-06-22,0.34
239,000425.XSHE,徐工机械,2011-06-22,0.38
240,000527.XSHE,美的电器,2011-06-22,0.68
241,000528.XSHE,柳工,2011-06-22,0.27
242,000538.XSHE,云南白药,2011-06-22,0.3
243,000568.XSHE,泸州老窖,2011-06-22,0.58
244,000612.XSHE,焦作万方,2011-06-22,0.11
245,000623.XSHE,吉林敖东,2011-06-22,0.31
246,000625.XSHE,长安汽车,2011-06-22,0.17
247,000651.XSHE,格力电器,2011-06-22,0.85
248,000652.XSHE,泰达股份,2011-06-22,0.15
249,000685.XSHE,中山公用,2011-06-22,0.05
250,000686.XSHE,东北证券,2011-06-22,0.08
251,000690.XSHE,宝新能源,2011-06-22,0.11
252,000718.XSHE,苏宁环球,2011-06-22,0.1
253,000725.XSHE,京东方A,2011-06-22,0.24
254,000729.XSHE,燕京啤酒,2011-06-22,0.2
255,000776.XSHE,广发证券,2011-06-22,0.06
256,000792.XSHE,盐湖股份,2011-06-22,0.52
257,000807.XSHE,云铝股份,2011-06-22,0.14
258,000825.XSHE,太钢不锈,2011-06-22,0.28
259,000858.XSHE,五粮液,2011-06-22,1.27
260,000876.XSHE,新希望,2011-06-22,0.15
261,000898.XSHE,鞍钢股份,2011-06-22,0.24
262,000933.XSHE,神火股份,2011-06-22,0.28
263,000951.XSHE,中国重汽,2011-06-22,0.1
264,000959.XSHE,首钢股份,2011-06-22,0.1
265,000960.XSHE,锡业股份,2011-06-22,0.23
266,000961.XSHE,中南建设,2011-06-22,0.07
267,000969.XSHE,安泰科技,2011-06-22,0.18
268,000983.XSHE,西山煤电,2011-06-22,0.72
269,002001.XSHE,新和成,2011-06-22,0.15
270,002092.XSHE,中泰化学,2011-06-22,0.14
271,002122.XSHE,天马股份,2011-06-22,0.11
272,002142.XSHE,宁波银行,2011-06-22,0.23
273,002304.XSHE,洋河股份,2011-06-22,0.19
274,002399.XSHE,海普瑞,2011-06-22,0.12
275,002405.XSHE,四维图新,2011-06-22,0.06
276,002415.XSHE,海康威视,2011-06-22,0.07
277,002422.XSHE,科伦药业,2011-06-22,0.15
278,600006.XSHG,东风汽车,2011-06-22,0.07
279,600009.XSHG,上海机场,2011-06-22,0.23
280,600010.XSHG,包钢股份,2011-06-22,0.37
281,600015.XSHG,华夏银行,2011-06-22,0.58
282,600016.XSHG,民生银行,2011-06-22,2.54
283,600019.XSHG,宝钢股份,2011-06-22,0.6
284,600026.XSHG,中海发展,2011-06-22,0.1
285,600030.XSHG,中信证券,2011-06-22,1.63
286,600033.XSHG,福建高速,2011-06-22,0.09
287,600036.XSHG,招商银行,2011-06-22,3.1
288,600037.XSHG,歌华有线,2011-06-22,0.12
289,600058.XSHG,五矿发展,2011-06-22,0.27
290,600066.XSHG,宇通客车,2011-06-22,0.15
291,600089.XSHG,特变电工,2011-06-22,0.63
292,600096.XSHG,云天化,2011-06-22,0.1
293,600100.XSHG,同方股份,2011-06-22,0.27
294,600108.XSHG,亚盛集团,2011-06-22,0.16
295,600109.XSHG,国金证券,2011-06-22,0.08
296,600115.XSHG,东方航空,2011-06-22,0.22
297,600118.XSHG,中国卫星,2011-06-22,0.14
298,600123.XSHG,兰花科创,2011-06-22,0.25
299,600125.XSHG,铁龙物流,2011-06-22,0.17
